target_id	length	eff_length	est_counts	tpm
rna-XR_002637423.1	1528	1426.52	0.451012	1.09653
rna-XR_002637424.1	1524	1422.52	12.3932	30.2157
rna-XR_002637419.1	2114	2012.52	185.043	318.89
rna-XR_002637421.1	2114	2012.52	185.043	318.89
rna-XR_002636179.1	2869	2767.52	4.60928	5.7763
rna-XR_002634989.1	5721	5619.52	71.0138	43.828
rna-XR_002634991.1	5721	5619.52	71.0138	43.828
rna-XR_002637676.1	1190	1088.52	46	146.565
rna-XR_002639760.1	3442	3340.52	1273.28	1321.96
rna-XR_002637696.1	1358	1256.52	30.4597	84.0747
rna-XR_002637764.1	16571	16469.5	182.089	38.3451
rna-XR_002638213.1	2887	2785.52	27	33.6175
rna-XR_002635759.1	5044	4942.52	0.425521	0.298593
rna-XR_002635760.1	5047	4945.52	503.574	353.15
rna-XR_002639528.1	3153	3051.52	107.229	121.872
rna-XR_002637753.1	41923	41821.5	917.327	76.0732
rna-XR_002637752.1	50097	49995.5	542.513	37.6345
rna-XR_002636558.1	2509	2407.52	218.545	314.832
rna-XR_002635374.1	2792	2690.52	29.595	38.1496
rna-XR_002638485.1	25118	25016.5	85.656	11.8751
rna-XR_002638486.1	25122	25020.5	70.929	9.83184
rna-XR_002638487.1	20258	20156.5	959.495	165.095
rna-XR_002637599.1	1516	1414.52	3901	9564.79
rna-XR_002637108.1	2570	2468.52	95	133.473
rna-XR_002638776.1	6414	6312.52	75.4768	41.4685
rna-XR_002634884.1	4828	4726.52	202	148.224
rna-XR_002636369.1	6057	5955.52	12.6747	7.38117
rna-XR_002636373.1	6057	5955.52	12.6747	7.38117
rna-XR_002636376.1	6057	5955.52	12.6747	7.38117
rna-XR_002636377.1	6057	5955.52	12.6747	7.38117
rna-XR_002636378.1	6057	5955.52	12.6747	7.38117
rna-XR_002636379.1	6057	5955.52	12.6747	7.38117
rna-XR_002636380.1	6049	5947.52	17.5524	10.2355
rna-XR_002635791.1	5513	5411.52	114.431	73.3388
rna-XR_002634844.1	2698	2596.52	17	22.7073
rna-XR_002639408.1	2832	2730.52	28.6411	36.3791
rna-XR_002634095.1	6873	6771.52	139.512	71.4549
rna-XR_002634101.1	6873	6771.52	139.512	71.4549
rna-XR_002639331.1	4949	4847.52	786.441	562.671
rna-XR_002639328.1	576	477.515	6.33509	46.0121
rna-XR_002637493.1	1981	1879.52	79.0602	145.888
rna-XR_002639142.1	4052	3950.52	80.6935	70.8422
rna-XR_002639143.1	1776	1674.52	21	43.4948
rna-XR_002639218.1	6249	6147.52	147.381	83.1472
rna-XR_002633990.1	2189	2087.52	30	49.8424
rna-XR_002633994.1	13871	13769.5	717.553	180.735
rna-XR_002633989.1	1301	1199.52	247	714.164
rna-XR_002637639.1	1965	1863.52	12.0173	22.3657
rna-XR_002637641.1	2339	2237.52	5.98266	9.27333
rna-XR_002636585.1	3459	3357.52	40.8026	42.148
rna-XR_002637687.1	23847	23745.5	151.052	22.0624
rna-XR_002637686.1	20703	20601.5	172.666	29.068
rna-XR_002637682.1	20296	20194.5	567.197	97.411
rna-XR_002637684.1	14299	14197.5	0	0
rna-XR_002637685.1	9252	9150.52	0	0
rna-XR_002637688.1	7694	7592.52	3.30053	1.50766
rna-XR_002637683.1	7584	7482.52	87.0413	40.3446
rna-XR_002637453.1	7631	7529.52	75	34.5463
rna-XR_002637596.1	6923	6821.52	619.993	315.22
rna-XR_002637884.1	1653	1551.52	11	24.5892
rna-XR_002637648.1	1704	1602.52	16	34.6278
rna-XR_002634904.1	2552	2450.52	17.0866	24.1827
rna-XR_002635937.1	2064	1962.52	15.9471	28.1822
rna-XR_002635938.1	1077	975.516	7.42367	26.3932
rna-XR_002637712.1	3545	3443.52	18.4291	18.5613
rna-XR_002635864.1	820	720.618	68.3059	328.746
rna-XR_002639527.1	2722	2620.52	16.3446	21.6319
rna-XR_002638454.1	1701	1599.52	3	6.50489
rna-XR_002636217.1	3079	2977.52	33.3913	38.8943
rna-XR_002636245.1	5545	5443.52	3122.35	1989.34
rna-XR_002636251.1	3325	3223.52	163.047	175.424
rna-XR_002637871.1	1356	1254.52	113.211	312.983
rna-XR_002638817.1	571	472.515	7.20824	52.9079
rna-XR_002639340.1	1733	1631.52	86	182.816
rna-XR_002636108.1	5480	5378.52	0	0
rna-XR_002636103.1	5686	5584.52	165.838	102.993
rna-XR_002636111.1	6895	6793.52	128.194	65.4458
rna-XR_002636110.1	1447	1345.52	47.3332	122.007
rna-XR_002636102.1	4459	4357.52	98.2562	78.2039
rna-XR_002638676.1	959	857.956	46.595	188.357
rna-XR_002635843.1	1975	1873.52	281.483	521.078
rna-XR_002636610.1	2026	1924.52	18	32.4383
rna-XR_002635080.1	2533	2431.52	89.4891	127.644
rna-XR_002634898.1	2953	2851.52	78.7892	95.8293
rna-XR_002636294.1	2428	2326.52	38.8163	57.8649
rna-XR_002636554.1	2610	2508.52	723.277	999.989
rna-XR_002637587.1	1813	1711.52	49	99.2938
rna-XR_002636941.1	6130	6028.52	110.825	63.758
rna-XR_002638522.1	1879	1777.52	131	255.602
rna-XR_002638528.1	1438	1336.52	44.3225	115.016
rna-XR_002638527.1	1608	1506.52	50.2557	115.696
rna-XR_002638526.1	4568	4466.52	121.153	94.0743
rna-XR_002638523.1	2010	1908.52	1.20842	2.19598
rna-XR_002638303.1	1445	1343.52	14.4416	37.2803
rna-XR_002638302.1	1624	1522.52	50.5261	115.096
rna-XR_002638310.1	723	623.862	25.4777	141.638
rna-XR_002638309.1	1739	1637.52	60.3346	127.787
rna-XR_002638306.1	1749	1647.52	3.97085	8.35913
rna-XR_002638305.1	4939	4837.52	152.77	109.528
rna-XR_002638307.1	1124	1022.52	142	481.643
rna-XR_002638301.1	1470	1368.52	375	950.361
rna-XR_002638308.1	3291	3189.52	130.667	142.085
rna-XR_002635830.1	1678	1576.52	4.18196	9.20001
rna-XR_002635827.1	1699	1597.52	6.92018e-07	1.50238e-06
rna-XR_002635061.1	3514	3412.52	128.379	130.475
rna-XR_002635063.1	3514	3412.52	128.379	130.475
rna-XR_002637673.1	727	627.862	17.7766	98.1956
rna-XR_002638010.1	1502	1400.52	30.3541	75.1686
rna-XR_002634859.1	6557	6455.52	339.734	182.522
rna-XR_002638247.1	9663	9561.52	8488.17	3078.89
rna-XR_002638246.1	1443	1341.52	19.0192	49.1703
rna-XR_002638245.1	1857	1755.52	66.5699	131.516
rna-XR_002639826.1	4204	4102.52	110.379	93.3133
rna-XR_002638966.1	4828	4726.52	191.979	140.871
rna-XR_002638963.1	1491	1389.52	10	24.9599
rna-XR_002638967.1	993	891.516	29.8226	116.017
rna-XR_002638954.1	32641	32539.5	1056.51	112.608
rna-XR_002638956.1	32641	32539.5	1056.51	112.608
rna-XR_002638964.1	2285	2183.52	3.00461	4.77243
rna-XR_002638949.1	1372	1270.52	0	0
rna-XR_002638953.1	3664	3562.52	130.855	127.391
rna-XR_002638951.1	3629	3527.52	0	0
rna-XR_002638955.1	3629	3527.52	0	0
rna-XR_002638961.1	2843	2741.52	47.3486	59.8996
rna-XR_002638946.1	4999	4897.52	708.992	502.08
rna-XR_002638945.1	6599	6497.52	0	0
rna-XR_002638943.1	6618	6516.52	180.915	96.2867
rna-XR_002638947.1	7855	7753.52	271.135	121.281
rna-XR_002638948.1	7855	7753.52	271.135	121.281
rna-XR_002638959.1	1099	997.516	13.6561	47.4802
rna-XR_002638965.1	2260	2158.52	109.906	176.593
rna-XR_002636492.1	2399	2297.52	49.5611	74.8152
rna-XR_002636651.1	2850	2748.52	992.356	1252.21
rna-XR_002638793.1	993	891.516	0	0
rna-XR_002634078.1	3134	3032.52	39.831	45.5539
rna-XR_002638874.1	2695	2593.52	255.27	341.364
rna-XR_002639565.1	905	804.502	15.88	68.459
rna-XR_002639931.1	1414	1312.52	67	177.042
rna-XR_002639932.1	2682	2580.52	308.832	415.072
rna-XR_002634837.1	4045	3943.52	521.723	458.843
rna-XR_002636557.1	1021	919.516	131.165	494.729
rna-XR_002637526.1	2367	2265.52	29	44.3954
rna-XR_002638529.1	3246	3144.52	26.8269	29.5886
rna-XR_002634986.1	1778	1676.52	642	1328.11
rna-XR_002635628.1	1288	1186.52	234	683.989
rna-XR_002638593.1	17761	17659.5	586.173	115.121
rna-XR_002636553.1	1322	1220.52	8.61114	24.4694
rna-XR_002638838.1	7138	7036.52	143.584	70.7711
rna-XR_002638839.1	7141	7039.52	86.8288	42.7788
rna-XR_002638080.1	5531	5429.52	205.994	131.583
rna-XR_002639722.1	2612	2510.52	136	187.881
rna-XR_002638264.1	2048	1946.52	144	256.573
rna-XR_002633663.1	1498	1396.52	100	248.348
rna-XR_002633662.1	7992	7890.52	1313.64	577.402
rna-XR_002637946.1	1880	1778.52	30.8832	60.2243
rna-XR_002639983.1	767	667.815	200.076	1039.07
rna-XR_002639982.1	2103	2001.52	83.0352	143.883
rna-XR_002638078.1	2504	2402.52	53.1873	76.7802
rna-XR_002633751.1	1991	1889.52	1149	2109
rna-XR_002636430.1	7596	7494.52	246.016	113.849
rna-XR_002638224.1	4186	4084.52	220.702	187.402
rna-XR_002633802.1	1198	1096.52	42.3047	133.808
rna-XR_002638445.1	1468	1366.52	21	53.2981
rna-XR_002635629.1	1548	1446.52	14	33.567
rna-XR_002635631.1	1546	1444.52	0	0
rna-XR_002635630.1	1537	1435.52	0	0
rna-XR_002635771.1	1655	1553.52	137.092	306.057
rna-XR_002635772.1	1633	1531.52	0.00334656	0.00757853
rna-XR_002638358.1	4213	4111.52	335.069	282.644
rna-XR_002639602.1	1110	1008.52	10.4503	35.9379
rna-XR_002638256.1	639	540.112	18	115.584
rna-XR_002638056.1	1059	957.516	20.4837	74.1941
rna-XR_002637756.1	1608	1506.52	51	117.41
rna-XR_002637665.1	847	747.565	41	190.214
rna-XR_002634963.1	1187	1085.52	62.9288	201.057
rna-XR_002636599.1	4711	4609.52	449.518	338.22
rna-XR_002639766.1	5237	5135.52	55	37.1438
rna-XR_002639642.1	881	780.903	8.57998	38.1063
rna-XR_002639641.1	1139	1037.52	0	0
rna-XR_002636930.1	710	610.862	7.08761	40.2405
rna-XR_002638482.1	3558	3456.52	360.992	362.215
rna-XR_002637529.1	881	780.903	80	355.304
rna-XR_002634513.1	2408	2306.52	37	55.6356
rna-XR_002636295.1	2793	2691.52	22.0047	28.3547
rna-XR_002636739.1	1044	942.516	34	125.112
rna-XR_002637883.1	1089	987.516	23	80.7776
rna-XR_002637436.1	5253	5151.52	700.604	471.677
rna-XR_002637437.1	1786	1684.52	100.526	206.972
rna-XR_002638150.1	8865	8763.52	415.819	164.563
rna-XR_002639268.1	1747	1645.52	111.01	233.974
rna-XR_002637603.1	1350	1248.52	78.2135	217.268
rna-XR_002637605.1	1768	1666.52	14	29.1357
rna-XR_002637668.1	4890	4788.52	1510	1093.66
rna-XR_002637647.1	2918	2816.52	390	480.241
rna-XR_002638534.1	706	606.862	30	171.45
rna-XR_002638628.1	4763	4661.52	183.369	136.429
rna-XR_002638629.1	4763	4661.52	183.369	136.429
rna-XR_002639363.1	1283	1181.52	15.1664	44.5196
rna-XR_002639364.1	1455	1353.52	38.0292	97.4452
rna-XR_002635622.1	676	576.99	36	216.392
rna-XR_002635617.1	14178	14076.5	3080.38	758.955
rna-XR_002635618.1	1900	1798.52	0	0
rna-XR_002635619.1	1900	1798.52	0	0
rna-XR_002638255.1	1614	1512.52	49.8237	114.247
rna-XR_002637606.1	1098	996.516	18	62.6463
rna-XR_002637747.1	1552	1450.52	56	133.898
rna-XR_002637642.1	2126	2024.52	594.533	1018.5
rna-XR_002637006.1	2188	2086.52	238.023	395.643
rna-XR_002638214.1	1494	1392.52	78	194.268
rna-XR_002634024.1	3566	3464.52	33.9856	34.022
rna-XR_002638541.1	2020	1918.52	153.496	277.484
rna-XR_002635887.1	4438	4336.52	173.395	138.676
rna-XR_002635890.1	1396	1294.52	9	24.1125
rna-XR_002636668.1	2129	2027.52	7.20199	12.3196
rna-XR_002637607.1	735	635.862	3.29687	17.9823
rna-XR_002634785.1	4446	4344.52	1.31163	1.04707
rna-XR_002634783.1	4436	4334.52	19.8949	15.9188
rna-XR_002637655.1	1865	1763.52	139	273.365
rna-XR_002637084.1	2130	2028.52	4.79801	8.20333
rna-XR_002637018.1	1396	1294.52	9	24.1125
rna-XR_002635856.1	6437	6335.52	964.498	527.991
rna-XR_002634460.1	3633	3531.52	36.0144	35.369
rna-XR_002634111.1	3100	2998.52	0	0
rna-XR_002634121.1	3225	3123.52	20.0139	22.2227
rna-XR_002637961.1	1742	1640.52	24	50.7385
rna-XR_002634651.1	1493	1391.52	104.431	260.283
rna-XR_002634398.1	4048	3946.52	21.9957	19.33
rna-XR_002634436.1	1850	1748.52	36.2146	71.8325
rna-XR_002638323.1	3712	3610.52	133.374	128.118
rna-XR_002638318.1	16421	16319.5	278.655	59.2198
rna-XR_002638320.1	16421	16319.5	278.655	59.2198
rna-XR_002638321.1	16421	16319.5	278.655	59.2198
rna-XR_002638278.1	2480	2378.52	33.4786	48.8167
rna-XR_002638279.1	2223	2121.52	0	0
rna-XR_002638270.1	3586	3484.52	40.1366	39.949
rna-XR_002638272.1	3586	3484.52	40.1366	39.949
rna-XR_002638277.1	3586	3484.52	40.1366	39.949
rna-XR_002638052.1	2758	2656.52	125.513	163.864
rna-XR_002637577.1	497	399.298	3	26.0574
rna-XR_002637581.1	1435	1333.52	13	33.8106
rna-XR_002637576.1	652	553.073	19	119.146
rna-XR_002638049.1	1279	1177.52	244	718.671
rna-XR_002638048.1	5966	5864.52	1082.01	639.893
rna-XR_002637664.1	778	678.669	7.85477	40.1405
rna-XR_002634866.1	1305	1203.52	28	80.6888
rna-XR_002634137.1	1682	1580.52	49.3484	108.288
rna-XR_002639373.1	9842	9740.52	291.991	103.967
rna-XR_002638923.1	447	349.753	12	118.994
rna-XR_002638924.1	1436	1334.52	17	44.1807
rna-XR_002638202.1	6814	6712.52	66.9432	34.5882
rna-XR_002638203.1	6814	6712.52	66.9432	34.5882
rna-XR_002638204.1	6814	6712.52	66.9432	34.5882
rna-XR_002638205.1	6814	6712.52	66.9432	34.5882
rna-XR_002638206.1	6814	6712.52	66.9432	34.5882
rna-XR_002637672.1	16611	16509.5	135.596	28.4852
rna-XR_002637474.1	1286	1184.52	55.3695	162.12
rna-XR_002637435.1	1704	1602.52	130.631	282.715
rna-XR_002636112.1	26579	26477.5	4973.64	651.484
rna-XR_002638767.1	8837	8735.52	155	61.539
rna-XR_002635684.1	1317	1215.52	13.9021	39.6666
rna-XR_002634696.1	1468	1366.52	0	0
rna-XR_002634699.1	923	822.383	0	0
rna-XR_002634692.1	1516	1414.52	13.3248	32.6708
rna-XR_002635449.1	3523	3421.52	408.74	414.32
rna-XR_002637485.1	17567	17465.5	169.002	33.5596
rna-XR_002637484.1	6567	6465.52	29.8103	15.9908
rna-XR_002638388.1	675	575.99	10	60.2132
rna-XR_002636185.1	8085	7983.52	24.2918	10.5529
rna-XR_002636192.1	8083	7981.52	32.6481	14.1866
rna-XR_002636183.1	8066	7964.52	404.145	175.989
rna-XR_002636190.1	8066	7964.52	404.145	175.989
rna-XR_002636184.1	8065	7963.52	268.945	117.129
rna-XR_002636189.1	8065	7963.52	268.945	117.129
rna-XR_002637601.1	17568	17466.5	246.666	48.9791
rna-XR_002638636.1	4843	4741.52	246.598	180.376
rna-XR_002637671.1	1478	1376.52	22	55.4305
rna-XR_002636291.1	2008	1906.52	21	38.202
rna-XR_002637960.1	858	758.292	34	155.507
rna-XR_002637517.1	3896	3794.52	615.829	562.874
rna-XR_002634610.1	1591	1489.52	51.2105	119.24
rna-XR_002634612.1	1462	1360.52	40.7116	103.782
rna-XR_002634617.1	1472	1370.52	0.00719086	0.0181972
rna-XR_002637016.1	1284	1182.52	19.0979	56.0127
rna-XR_002638146.1	909	808.502	99.6016	427.26
rna-XR_002636834.1	6279	6177.52	70.2624	39.4472
rna-XR_002636833.1	9294	9192.52	168.38	63.5279
rna-XR_002635793.1	840	740.618	7	32.7801
rna-XR_002639774.1	5425	5323.52	74.98	48.8488
rna-XR_002639776.1	5425	5323.52	74.98	48.8488
rna-XR_002638969.1	1288	1186.52	153.82	449.622
rna-XR_002638910.1	1127	1025.52	44	148.805
rna-XR_002637830.1	1769	1667.52	51.5749	107.269
rna-XR_002637831.1	3233	3131.52	706.33	782.276
rna-XR_002637832.1	1827	1725.52	45	90.4484
rna-XR_002634053.1	2717	2615.52	146	193.599
rna-XR_002636597.1	3071	2969.52	98.1822	114.671
rna-XR_002636381.1	1987	1885.52	223	410.187
rna-XR_002639724.1	9529	9427.52	0	0
rna-XR_002639723.1	11932	11830.5	6.42735	1.88424
rna-XR_002639725.1	11932	11830.5	6.42735	1.88424
rna-XR_002634050.1	1693	1591.52	34	74.0926
rna-XR_002638619.1	18267	18165.5	386.121	73.7196
rna-XR_002638620.1	18270	18168.5	317.758	60.6576
rna-XR_002638618.1	5387	5285.52	13.9781	9.17206
rna-XR_002635109.1	3583	3481.52	456.376	454.634
rna-XR_002634936.1	4886	4784.52	0	0
rna-XR_002634939.1	6949	6847.52	67.0219	33.9462
rna-XR_002639204.1	13715	13613.5	1905.43	485.433
rna-XR_002638136.1	1546	1444.52	8	19.2077
rna-XR_002637401.1	2095	1993.52	42	73.0696
rna-XR_002638635.1	2231	2129.52	27	43.9734
rna-XR_002638367.1	1191	1089.52	4.01932	12.7946
rna-XR_002638368.1	1069	967.516	12.9807	46.5314
rna-XR_002639639.1	3931	3829.52	428.423	388.004
rna-XR_002633819.1	3320	3218.52	107.516	115.858
rna-XR_002633818.1	3319	3217.52	155.14	167.228
rna-XR_002635626.1	2122	2020.52	0	0
rna-XR_002635627.1	2125	2023.52	0	0
rna-XR_002635683.1	1802	1700.52	30.817	62.8518
rna-XR_002634054.1	3514	3412.52	1802.24	1831.66
rna-XR_002635957.1	15209	15107.5	641.646	147.302
rna-XR_002638153.1	4403	4301.52	59.5349	48.0018
rna-XR_002638872.1	4714	4612.52	10.0961	7.59139
rna-XR_002638873.1	4706	4604.52	0	0
rna-XR_002634501.1	6852	6750.52	780.685	401.094
rna-XR_002639721.1	1365	1263.52	739.368	2029.49
rna-XR_002638249.1	383	286.117	1	12.1217
rna-XR_002638668.1	394	296.989	1	11.678
rna-XR_002638597.1	395	297.989	0	0
rna-XR_002638483.1	588	489.446	9	63.7742
rna-XR_002637845.1	4026	3924.52	86.1162	76.1038
rna-XR_002637904.1	3407	3305.52	20	20.9845
rna-XR_002637903.1	3004	2902.52	0	0
rna-XR_002637180.1	1621	1519.52	13	29.6719
rna-XR_002638971.1	18140	18038.5	3719.01	715.047
rna-XR_002638972.1	3166	3064.52	0	0
rna-XR_002640012.1	1574	1472.52	22.1581	52.189
rna-XR_002639994.1	5107	5005.52	0	0
rna-XR_002640000.1	5281	5179.52	164.97	110.465
rna-XR_002636552.1	23030	22928.5	708.175	107.12
rna-XR_002636549.1	23979	23877.5	1440.54	209.239
rna-XR_002636543.1	16093	15991.5	9.71617e-05	2.10723e-05
rna-XR_002636547.1	24004	23902.5	224.783	32.6158
rna-XR_002639955.1	4145	4043.52	976	837.14
rna-XR_002639855.1	2060	1958.52	68	120.417
rna-XR_002636616.1	4861	4759.52	672.967	490.386
rna-XR_002634343.1	17239	17137.5	917.384	185.657
rna-XR_002634344.1	17236	17134.5	0.0328216	0.00664348
rna-XR_002634346.1	17236	17134.5	0.0328216	0.00664348
rna-XR_002634347.1	17234	17132.5	0.0376687	0.00762547
rna-XR_002635776.1	1993	1891.52	48.9617	89.7747
rna-XR_002633734.1	1473	1371.52	23.1428	58.5225
rna-XR_002635327.1	6895	6793.52	688.001	351.238
rna-XR_002635815.1	2079	1977.52	14.2598	25.0092
rna-XR_002633725.1	4845	4743.52	159	116.253
rna-XR_002636556.1	1532	1430.52	126.892	307.644
rna-XR_002636914.1	3481	3379.52	1111.72	1140.9
rna-XR_002638149.1	2166	2064.52	46.2849	77.755
rna-XR_002634988.1	426	328.851	4	42.1859
rna-XR_002637826.1	1139	1037.52	41.0172	137.113
rna-XR_002637828.1	831	731.618	18	85.3287
rna-XR_002637835.1	2857	2755.52	247.312	311.279
rna-XR_002638152.1	1269	1167.52	83.578	248.277
rna-XR_002636253.1	436	338.803	55	563.019
rna-XR_002637898.1	2914	2812.52	98.7438	121.765
rna-XR_002637899.1	2914	2812.52	98.7438	121.765
rna-XR_002637900.1	2914	2812.52	98.7438	121.765
rna-XR_002637901.1	1384	1282.52	8	21.6339
rna-XR_002637897.1	911	810.502	40.1946	171.997
rna-XR_002637877.1	3215	3113.52	182.59	203.391
rna-XR_002637878.1	3215	3113.52	182.59	203.391
rna-XR_002637879.1	3215	3113.52	182.59	203.391
rna-XR_002637516.1	3955	3853.52	303.513	273.166
rna-XR_002637679.1	2492	2390.52	45.0112	65.3035
rna-XR_002637580.1	411	313.945	4.75643	52.5454
rna-XR_002637800.1	868	768.071	16.2436	73.3478
rna-XR_002637869.1	10703	10601.5	99.0095	32.3904
rna-XR_002637822.1	4028	3926.52	296	261.452
rna-XR_002637616.1	13901	13799.5	106.375	26.7352
rna-XR_002637617.1	13901	13799.5	106.375	26.7352
rna-XR_002637618.1	13901	13799.5	106.375	26.7352
rna-XR_002637619.1	13901	13799.5	106.375	26.7352
rna-XR_002637620.1	13901	13799.5	106.375	26.7352
rna-XR_002637621.1	13901	13799.5	106.375	26.7352
rna-XR_002637622.1	13901	13799.5	106.375	26.7352
rna-XR_002637623.1	13901	13799.5	106.375	26.7352
rna-XR_002637658.1	1032	930.516	6.8837	25.657
rna-XR_002637711.1	3138	3036.52	2345.1	2678.51
rna-XR_002637741.1	5733	5631.52	112.491	69.2787
rna-XR_002637662.1	4578	4476.52	51	39.5128
rna-XR_002637416.1	508	410.094	49.5695	419.217
rna-XR_002637567.1	2997	2895.52	272.901	326.879
rna-XR_002637637.1	1295	1193.52	5	14.5294
rna-XR_002637638.1	986	884.58	11	43.1283
rna-XR_002637455.1	665	566.032	4	24.5091
rna-XR_002637440.1	11122	11020.5	769.464	242.155
rna-XR_002637438.1	2143	2041.52	2.1153	3.59357
rna-XR_002637439.1	2143	2041.52	2.1153	3.59357
rna-XR_002637382.1	25674	25572.5	98.2105	13.3196
rna-XR_002637381.1	12357	12255.5	1564.23	442.666
rna-XR_002637842.1	2037	1935.52	21.5585	38.6304
rna-XR_002637553.1	749	649.815	27	144.106
rna-XR_002637765.1	5544	5442.52	1311.52	835.763
rna-XR_002637725.1	3485	3383.52	4.76124	4.88044
rna-XR_002637726.1	3485	3383.52	4.76124	4.88044
rna-XR_002637727.1	3384	3282.52	2.50946e-06	2.65143e-06
rna-XR_002637442.1	3907	3805.52	393.9	358.988
rna-XR_002637865.1	3388	3286.52	173.273	182.853
rna-XR_002637615.1	1129	1027.52	7	23.6274
rna-XR_002637866.1	3151	3049.52	233.753	265.848
rna-XR_002637489.1	3027	2925.52	40.9289	48.5215
rna-XR_002637384.1	48779	48677.5	2426.3	172.872
rna-XR_002637510.1	2734	2632.52	146.685	193.251
rna-XR_002637508.1	11859	11757.5	1055.59	311.379
rna-XR_002637507.1	17360	17258.5	1196.46	240.438
rna-XR_002637426.1	6595	6493.52	105.212	56.1942
rna-XR_002637431.1	3271	3169.52	646	706.882
rna-XR_002637389.1	1320	1218.52	0	0
rna-XR_002637388.1	3353	3251.52	20.1616	21.5054
rna-XR_002637390.1	1379	1277.52	9	24.4334
rna-XR_002637775.1	3235	3133.52	1498.29	1658.33
rna-XR_002637774.1	3231	3129.52	1350.53	1496.7
rna-XR_002637754.1	6410	6308.52	677.425	372.427
rna-XR_002637551.1	1823	1721.52	16.6588	33.5614
rna-XR_002637501.1	865	765.182	17.3521	78.6492
rna-XR_002637502.1	347	250.269	0	0
rna-XR_002637570.1	2710	2608.52	82.8966	110.218
rna-XR_002637571.1	3569	3467.52	107.24	107.262
rna-XR_002637568.1	6683	6581.52	746.844	393.56
rna-XR_002637569.1	6683	6581.52	746.844	393.56
rna-XR_002637867.1	6292	6190.52	896.494	502.259
rna-XR_002637873.1	645	546.073	18	114.322
rna-XR_002637863.1	3063	2961.52	0	0
rna-XR_002637695.1	3607	3505.52	15.6722	15.5055
rna-XR_002637847.1	2060	1958.52	151.08	267.539
rna-XR_002637697.1	7653	7551.52	1357.5	623.468
rna-XR_002637409.1	3634	3532.52	18.936	18.5914
