target_id	length	eff_length	est_counts	tpm
lcl|NC_035780.1_cds_XP_022334107.1_91	1197	1095.58	0	0
lcl|NC_035780.1_cds_XP_022334137.1_92	1197	1095.58	0	0
lcl|NC_035780.1_cds_XP_022334144.1_93	1197	1095.58	2.5	0.231868
lcl|NC_035780.1_cds_XP_022334127.1_94	1197	1095.58	2.5	0.231868
lcl|NC_035780.1_cds_XP_022334154.1_95	1197	1095.58	0	0
lcl|NC_035780.1_cds_XP_022334095.1_96	1200	1098.58	7	0.647458
lcl|NC_035780.1_cds_XP_022311203.1_97	1701	1599.58	88	5.59012
lcl|NC_035780.1_cds_XP_022310582.1_98	1605	1503.58	2.5	0.16895
lcl|NC_035780.1_cds_XP_022310664.1_99	1605	1503.58	2.5	0.16895
lcl|NC_035780.1_cds_XP_022311175.1_100	1479	1377.58	8	0.59009
lcl|NC_035780.1_cds_XP_022293816.1_101	2091	1989.58	8	0.408576
lcl|NC_035780.1_cds_XP_022308341.1_102	597	495.589	3	0.615096
lcl|NC_035780.1_cds_XP_022340295.1_103	6399	6297.58	348	5.615
lcl|NC_035780.1_cds_XP_022306776.1_104	747	645.589	4	0.629575
lcl|NC_035780.1_cds_XP_022343594.1_105	4608	4506.58	873.023	19.6844
lcl|NC_035780.1_cds_XP_022343603.1_106	4605	4503.58	407.977	9.20497
lcl|NC_035780.1_cds_XP_022343614.1_107	447	345.617	122	35.8681
lcl|NC_035780.1_cds_XP_022313574.1_108	1971	1869.58	7	0.380451
lcl|NC_035780.1_cds_XP_022337421.1_109	2079	1977.58	168	8.63217
lcl|NC_035780.1_cds_XP_022337430.1_110	1878	1776.58	0	0
lcl|NC_035780.1_cds_XP_022314208.1_111	534	432.589	27.9923	6.57517
lcl|NC_035780.1_cds_XP_022314198.1_112	537	435.589	0.00766199	0.00178734
lcl|NC_035780.1_cds_XP_022314224.1_113	372	270.697	321	120.494
lcl|NC_035780.1_cds_XP_022302913.1_114	1188	1086.58	25	2.33789
lcl|NC_035780.1_cds_XP_022344074.1_115	3219	3117.58	1560	50.8454
lcl|NC_035780.1_cds_XP_022296047.1_116	645	543.589	22.6473	4.2334
lcl|NC_035780.1_cds_XP_022296053.1_117	627	525.589	749.353	144.872
lcl|NC_035780.1_cds_XP_022291121.1_118	603	501.589	0	0
lcl|NC_035780.1_cds_XP_022291113.1_119	630	528.589	0	0
lcl|NC_035780.1_cds_XP_022291104.1_120	780	678.577	5	0.748712
lcl|NC_035780.1_cds_XP_022286889.1_121	789	687.577	1.33333	0.197043
lcl|NC_035780.1_cds_XP_022286898.1_122	789	687.577	1.33333	0.197043
lcl|NC_035780.1_cds_XP_022286902.1_123	789	687.577	1.33333	0.197043
lcl|NC_035780.1_cds_XP_022286909.1_124	789	687.577	1.33333	0.197043
lcl|NC_035780.1_cds_XP_022286916.1_125	789	687.577	1.33333	0.197043
lcl|NC_035780.1_cds_XP_022286927.1_126	789	687.577	1.33333	0.197043
lcl|NC_035780.1_cds_XP_022330721.1_127	1368	1266.58	154.684	12.4096
lcl|NC_035780.1_cds_XP_022330815.1_128	1419	1317.58	0	0
lcl|NC_035780.1_cds_XP_022330852.1_129	3540	3438.58	208.819	6.1707
lcl|NC_035780.1_cds_XP_022323025.1_130	360	258.727	12	4.71284
lcl|NC_035780.1_cds_XP_022309837.1_131	792	690.577	7	1.02998
lcl|NC_035780.1_cds_XP_022342129.1_132	834	732.577	9	1.24834
lcl|NC_035780.1_cds_XP_022308431.1_133	855	753.577	2	0.269679
lcl|NC_035780.1_cds_XP_022304303.1_134	870	768.577	14.9526	1.97685
lcl|NC_035780.1_cds_XP_022292677.1_135	1119	1017.58	50.48	5.04076
lcl|NC_035780.1_cds_XP_022330938.1_136	459	357.617	48	13.6385
lcl|NC_035780.1_cds_XP_022330951.1_137	3732	3630.58	166.049	4.64735
lcl|NC_035780.1_cds_XP_022340779.1_138	822	720.577	44	6.20464
lcl|NC_035780.1_cds_XP_022307961.1_139	750	648.589	38	5.9533
lcl|NC_035780.1_cds_XP_022292027.1_140	1221	1119.58	4	0.363036
lcl|NC_035780.1_cds_XP_022289925.1_141	2028	1926.58	10	0.527421
lcl|NC_035780.1_cds_XP_022291943.1_142	879	777.577	16	2.09084
lcl|NC_035780.1_cds_XP_022291931.1_143	1041	939.577	43	4.65029
lcl|NC_035780.1_cds_XP_022291955.1_144	390	288.676	0	0
lcl|NC_035780.1_cds_XP_022309311.1_145	1062	960.577	3	0.317346
lcl|NC_035780.1_cds_XP_022315254.1_146	1164	1062.58	24.7393	2.36576
lcl|NC_035780.1_cds_XP_022290895.1_147	1473	1371.58	11.2607	0.834236
lcl|NC_035780.1_cds_XP_022290905.1_148	1401	1299.58	1008	78.8138
lcl|NC_035780.1_cds_XP_022331264.1_149	4617	4515.58	38.6573	0.869885
lcl|NC_035780.1_cds_XP_022307264.1_150	585	483.589	14.5	3.04674
lcl|NC_035780.1_cds_XP_022307256.1_151	585	483.589	14.5	3.04674
lcl|NC_035780.1_cds_XP_022307273.1_152	459	357.617	0	0
lcl|NC_035780.1_cds_XP_022288450.1_153	2016	1914.58	1214	64.4302
lcl|NC_035780.1_cds_XP_022339884.1_154	5595	5493.58	1263	23.361
lcl|NC_035780.1_cds_XP_022330672.1_155	2355	2253.58	150	6.76336
lcl|NC_035780.1_cds_XP_022330663.1_156	2361	2259.58	0	0
lcl|NC_035780.1_cds_XP_022330682.1_157	2298	2196.58	0	0
lcl|NC_035780.1_cds_XP_022330692.1_158	1911	1809.58	0	0
lcl|NC_035780.1_cds_XP_022330699.1_159	1911	1809.58	0	0
lcl|NC_035780.1_cds_XP_022330709.1_160	1911	1809.58	0	0
lcl|NC_035780.1_cds_XP_022297407.1_161	2175	2073.58	694	34.0082
lcl|NC_035780.1_cds_XP_022339442.1_162	615	513.589	7	1.38492
lcl|NC_035780.1_cds_XP_022339433.1_163	630	528.589	0	0
lcl|NC_035780.1_cds_XP_022331325.1_164	705	603.589	0	0
lcl|NC_035780.1_cds_XP_022339392.1_165	1413	1311.58	11.0536	0.856355
lcl|NC_035780.1_cds_XP_022339397.1_166	1413	1311.58	11.0536	0.856355
lcl|NC_035780.1_cds_XP_022339409.1_167	1410	1308.58	33.0567	2.56687
lcl|NC_035780.1_cds_XP_022339418.1_168	1407	1305.58	9.83613	0.765536
lcl|NC_035780.1_cds_XP_022318908.1_169	348	246.766	4	1.64709
lcl|NC_035780.1_cds_XP_022318898.1_170	1065	963.577	323.16	34.0781
lcl|NC_035780.1_cds_XP_022318874.1_171	1170	1068.58	0	0
lcl|NC_035780.1_cds_XP_022318892.1_172	1116	1014.58	0	0
lcl|NC_035780.1_cds_XP_022318883.1_173	1140	1038.58	12.759	1.2483
lcl|NC_035780.1_cds_XP_022318864.1_174	1245	1143.58	405.402	36.0217
lcl|NC_035780.1_cds_XP_022318845.1_175	1269	1167.58	0	0
lcl|NC_035780.1_cds_XP_022318855.1_176	1251	1149.58	19.6788	1.73942
lcl|NC_035780.1_cds_XP_022318836.1_177	1275	1173.58	0	0
lcl|NC_035780.1_cds_XP_022331360.1_178	600	498.589	9	1.83419
lcl|NC_035780.1_cds_XP_022301670.1_179	360	258.727	8	3.14189
lcl|NC_035780.1_cds_XP_022301694.1_180	5703	5601.58	9.62504	0.174597
lcl|NC_035780.1_cds_XP_022331374.1_181	405	303.648	3	1.00391
lcl|NC_035780.1_cds_XP_022301680.1_182	5826	5724.58	37.375	0.663409
lcl|NC_035780.1_cds_XP_022335585.1_183	894	792.577	16.5	2.11537
lcl|NC_035780.1_cds_XP_022335598.1_184	894	792.577	5.5	0.705124
lcl|NC_035780.1_cds_XP_022335572.1_185	2940	2838.58	40.6764	1.45608
lcl|NC_035780.1_cds_XP_022335560.1_186	5982	5880.58	40.3236	0.696761
lcl|NC_035780.1_cds_XP_022286350.1_187	1665	1563.58	7	0.454907
lcl|NC_035780.1_cds_XP_022309299.1_188	2118	2016.58	59	2.97291
lcl|NC_035780.1_cds_XP_022331437.1_189	2745	2643.58	11	0.422809
lcl|NC_035780.1_cds_XP_022335863.1_190	1215	1113.58	85.5	7.80171
lcl|NC_035780.1_cds_XP_022335870.1_191	1215	1113.58	85.5	7.80171
lcl|NC_035780.1_cds_XP_022335880.1_192	1173	1071.58	44	4.17228
lcl|NC_035780.1_cds_XP_022335886.1_193	1173	1071.58	44	4.17228
lcl|NC_035780.1_cds_XP_022292499.1_194	1050	948.577	16	1.71392
lcl|NC_035780.1_cds_XP_022335188.1_195	906	804.577	450	56.8315
lcl|NC_035780.1_cds_XP_022335108.1_196	1440	1338.58	824.973	62.6239
lcl|NC_035780.1_cds_XP_022335090.1_197	1464	1362.58	344.013	25.6542
lcl|NC_035780.1_cds_XP_022335100.1_198	1464	1362.58	344.013	25.6542
lcl|NC_035780.1_cds_XP_022335116.1_199	1374	1272.58	0	0
lcl|NC_035780.1_cds_XP_022335123.1_200	1374	1272.58	0	0
lcl|NC_035780.1_cds_XP_022335136.1_201	1281	1179.58	0	0
lcl|NC_035780.1_cds_XP_022335144.1_202	1281	1179.58	0	0
lcl|NC_035780.1_cds_XP_022335152.1_203	1254	1152.58	1671.98	147.403
lcl|NC_035780.1_cds_XP_022335167.1_204	1278	1176.58	0	0
lcl|NC_035780.1_cds_XP_022335178.1_205	1251	1149.58	68.0189	6.01223
lcl|NC_035780.1_cds_XP_022331450.1_206	1881	1779.58	7.17018	0.409409
lcl|NC_035780.1_cds_XP_022335030.1_207	2640	2538.58	112.949	4.52103
lcl|NC_035780.1_cds_XP_022335037.1_208	2634	2532.58	65.0201	2.60873
lcl|NC_035780.1_cds_XP_022335054.1_209	2553	2451.58	0	0
lcl|NC_035780.1_cds_XP_022335047.1_210	2580	2478.58	101.925	4.17851
lcl|NC_035780.1_cds_XP_022335063.1_211	2460	2358.58	67.9461	2.92724
lcl|NC_035780.1_cds_XP_022335069.1_212	2415	2313.58	0	0
lcl|NC_035780.1_cds_XP_022335078.1_213	2412	2310.58	41.1594	1.81006
lcl|NC_035780.1_cds_XP_022329270.1_214	3525	3423.58	1567	46.5085
lcl|NC_035780.1_cds_XP_022288593.1_215	540	438.589	94	21.7778
lcl|NC_035780.1_cds_XP_022288893.1_216	4050	3948.58	10	0.257338
lcl|NC_035780.1_cds_XP_022292040.1_217	2106	2004.58	1.93682	0.0981774
lcl|NC_035780.1_cds_XP_022292048.1_218	1983	1881.58	2.06318	0.111419
lcl|NC_035780.1_cds_XP_022292060.1_219	1953	1851.58	0	0
lcl|NC_035780.1_cds_XP_022292076.1_220	432	330.624	4	1.22933
lcl|NC_035780.1_cds_XP_022305563.1_221	1857	1755.58	0.000168578	9.75721e-06
lcl|NC_035780.1_cds_XP_022305571.1_222	1857	1755.58	0.000168578	9.75721e-06
lcl|NC_035780.1_cds_XP_022305580.1_223	1857	1755.58	97.9997	5.67216
lcl|NC_035780.1_cds_XP_022308986.1_224	1152	1050.58	652	63.0614
lcl|NC_035780.1_cds_XP_022331506.1_225	309	207.972	10	4.88583
lcl|NC_035780.1_cds_XP_022331548.1_226	1374	1272.58	458	36.57
lcl|NC_035780.1_cds_XP_022288280.1_227	2043	1941.58	28.1425	1.47283
lcl|NC_035780.1_cds_XP_022288290.1_228	2043	1941.58	28.1425	1.47283
lcl|NC_035780.1_cds_XP_022288300.1_229	2040	1938.58	170.715	8.94814
lcl|NC_035780.1_cds_XP_022343743.1_230	612	510.589	53	10.5475
lcl|NC_035780.1_cds_XP_022343732.1_231	2340	2238.58	120	5.44695
lcl|NC_035780.1_cds_XP_022287041.1_232	987	885.577	3	0.344222
lcl|NC_035780.1_cds_XP_022331685.1_233	1641	1539.58	954	62.9638
lcl|NC_035780.1_cds_XP_022288460.1_234	2286	2184.58	74	3.44198
lcl|NC_035780.1_cds_XP_022288470.1_235	1233	1131.58	60	5.3878
lcl|NC_035780.1_cds_XP_022322013.1_236	456	354.617	0.666667	0.191026
lcl|NC_035780.1_cds_XP_022322022.1_237	456	354.617	0.666667	0.191026
lcl|NC_035780.1_cds_XP_022322030.1_238	456	354.617	0.666667	0.191026
lcl|NC_035780.1_cds_XP_022331694.1_239	795	693.577	9	1.31854
lcl|NC_035780.1_cds_XP_022295251.1_240	543	441.589	214	49.2424
lcl|NC_035780.1_cds_XP_022345123.1_241	702	600.589	111.28	18.8272
lcl|NC_035780.1_cds_XP_022345139.1_242	630	528.589	76.6264	14.73
lcl|NC_035780.1_cds_XP_022345131.1_243	699	597.589	834.235	141.85
lcl|NC_035780.1_cds_XP_022345148.1_244	627	525.589	781.858	151.156
lcl|NC_035780.1_cds_XP_022315756.1_245	810	708.577	11	1.57743
lcl|NC_035780.1_cds_XP_022339846.1_246	807	705.577	41	5.9045
lcl|NC_035780.1_cds_XP_022292182.1_247	753	651.589	276	43.0407
lcl|NC_035780.1_cds_XP_022289560.1_248	465	363.611	26	7.26575
lcl|NC_035780.1_cds_XP_022289590.1_249	450	348.617	0.333333	0.0971569
lcl|NC_035780.1_cds_XP_022289599.1_250	450	348.617	0.333333	0.0971569
lcl|NC_035780.1_cds_XP_022289608.1_251	450	348.617	0.333333	0.0971569
lcl|NC_035780.1_cds_XP_022331919.1_252	5640	5538.58	92.3091	1.69352
lcl|NC_035780.1_cds_XP_022289578.1_253	456	354.617	1	0.286539
lcl|NC_035780.1_cds_XP_022331927.1_254	3936	3834.58	20	0.529976
lcl|NC_035780.1_cds_XP_022338697.1_255	468	366.604	840	232.823
lcl|NC_035780.1_cds_XP_022306849.1_256	1050	948.577	7	0.749841
lcl|NC_035780.1_cds_XP_022330617.1_257	636	534.589	5	0.950372
lcl|NC_035780.1_cds_XP_022343034.1_258	1041	939.577	0	0
lcl|NC_035780.1_cds_XP_022343043.1_259	1041	939.577	0	0
lcl|NC_035780.1_cds_XP_022343053.1_260	1041	939.577	0	0
lcl|NC_035780.1_cds_XP_022343059.1_261	1041	939.577	0	0
lcl|NC_035780.1_cds_XP_022343071.1_262	990	888.577	8	0.914827
lcl|NC_035780.1_cds_XP_022315403.1_263	1035	933.577	5	0.544207
lcl|NC_035780.1_cds_XP_022331956.1_264	549	447.589	3	0.68106
lcl|NC_035780.1_cds_XP_022337931.1_265	1866	1764.58	29.763	1.71388
lcl|NC_035780.1_cds_XP_022337953.1_266	1833	1731.58	36.3203	2.13134
lcl|NC_035780.1_cds_XP_022337964.1_267	1833	1731.58	36.3203	2.13134
lcl|NC_035780.1_cds_XP_022337942.1_268	1836	1734.58	289.332	16.9491
lcl|NC_035780.1_cds_XP_022337920.1_269	1908	1806.58	247.954	13.9463
lcl|NC_035780.1_cds_XP_022337973.1_270	1827	1725.58	123.856	7.29336
lcl|NC_035780.1_cds_XP_022337981.1_271	1827	1725.58	123.856	7.29336
lcl|NC_035780.1_cds_XP_022337901.1_272	2133	2031.58	0	0
lcl|NC_035780.1_cds_XP_022337894.1_273	2136	2034.58	137.76	6.88008
lcl|NC_035780.1_cds_XP_022337910.1_274	2016	1914.58	7.25236	0.384902
lcl|NC_035780.1_cds_XP_022296199.1_275	2265	2163.58	0	0
lcl|NC_035780.1_cds_XP_022296337.1_276	2259	2157.58	30.1558	1.4202
lcl|NC_035780.1_cds_XP_022297225.1_277	2124	2022.58	2.6625	0.133761
lcl|NC_035780.1_cds_XP_022297298.1_278	2085	1983.58	131.64	6.74346
lcl|NC_035780.1_cds_XP_022296039.1_279	2265	2163.58	62.0614	2.91469
lcl|NC_035780.1_cds_XP_022296119.1_280	2265	2163.58	62.0614	2.91469
lcl|NC_035780.1_cds_XP_022297070.1_281	2172	2070.58	26.9946	1.32474
lcl|NC_035780.1_cds_XP_022297150.1_282	2172	2070.58	26.9946	1.32474
lcl|NC_035780.1_cds_XP_022296696.1_283	2229	2127.58	31.988	1.52773
lcl|NC_035780.1_cds_XP_022296769.1_284	2223	2121.58	74.1247	3.55016
lcl|NC_035780.1_cds_XP_022296923.1_285	2196	2094.58	42.8158	2.07707
lcl|NC_035780.1_cds_XP_022296612.1_286	2229	2127.58	45.6391	2.1797
lcl|NC_035780.1_cds_XP_022296999.1_287	2193	2091.58	27.7648	1.34885
lcl|NC_035780.1_cds_XP_022296264.1_288	2259	2157.58	332.228	15.6464
lcl|NC_035780.1_cds_XP_022295955.1_289	2388	2286.58	949.209	42.1813
lcl|NC_035780.1_cds_XP_022296451.1_290	2235	2133.58	202.17	9.62838
lcl|NC_035780.1_cds_XP_022296534.1_291	2235	2133.58	202.17	9.62838
lcl|NC_035780.1_cds_XP_022296844.1_292	2202	2100.58	56.9043	2.75264
lcl|NC_035780.1_cds_XP_022297408.1_293	1008	906.577	65	7.28539
lcl|NC_035780.1_cds_XP_022320007.1_294	1140	1038.58	10	0.978375
lcl|NC_035780.1_cds_XP_022320019.1_295	411	309.636	0	0
lcl|NC_035780.1_cds_XP_022332029.1_296	1497	1395.58	69	5.02388
lcl|NC_035780.1_cds_XP_022332041.1_297	1059	957.577	9.95711	1.05658
lcl|NC_035780.1_cds_XP_022332060.1_298	1134	1032.58	0	0
lcl|NC_035780.1_cds_XP_022332073.1_299	1398	1296.58	0	0
lcl|NC_035780.1_cds_XP_022332101.1_300	5988	5886.58	37.9717	0.655453
lcl|NC_035780.1_cds_XP_022304994.1_301	1071	969.577	25	2.62
lcl|NC_035780.1_cds_XP_022332186.1_302	1635	1533.58	0	0
lcl|NC_035780.1_cds_XP_022316070.1_303	537	435.589	54.6677	12.7526
lcl|NC_035780.1_cds_XP_022316062.1_304	573	471.589	14.3323	3.08814
lcl|NC_035780.1_cds_XP_022294261.1_305	2703	2601.58	23	0.898328
lcl|NC_035780.1_cds_XP_022305677.1_306	1299	1197.58	9	0.76363
lcl|NC_035780.1_cds_XP_022305659.1_307	1335	1233.58	0	0
lcl|NC_035780.1_cds_XP_022305669.1_308	1335	1233.58	0	0
lcl|NC_035780.1_cds_XP_022303105.1_309	642	540.589	0	0
lcl|NC_035780.1_cds_XP_022303113.1_310	642	540.589	0	0
lcl|NC_035780.1_cds_XP_022321613.1_311	957	855.577	0	0
lcl|NC_035780.1_cds_XP_022321619.1_312	1080	978.577	0	0
lcl|NC_035780.1_cds_XP_022321538.1_313	1050	948.577	3	0.321361
lcl|NC_035780.1_cds_XP_022321547.1_314	1047	945.577	0	0
lcl|NC_035780.1_cds_XP_022321558.1_315	1047	945.577	0	0
lcl|NC_035780.1_cds_XP_022321569.1_316	1047	945.577	0	0
lcl|NC_035780.1_cds_XP_022321579.1_317	1047	945.577	0	0
lcl|NC_035780.1_cds_XP_022321588.1_318	1047	945.577	0	0
lcl|NC_035780.1_cds_XP_022321597.1_319	1047	945.577	0	0
lcl|NC_035780.1_cds_XP_022321605.1_320	1047	945.577	0	0
lcl|NC_035780.1_cds_XP_022315915.1_321	693	591.589	2	0.343521
lcl|NC_035780.1_cds_XP_022315907.1_322	732	630.589	0	0
lcl|NC_035780.1_cds_XP_022315927.1_323	306	204.984	3	1.48712
lcl|NC_035780.1_cds_XP_022326182.1_324	2040	1938.58	153.186	8.02932
lcl|NC_035780.1_cds_XP_022326191.1_325	1815	1713.58	0	0
lcl|NC_035780.1_cds_XP_022326199.1_326	1815	1713.58	0	0
lcl|NC_035780.1_cds_XP_022326206.1_327	1815	1713.58	0	0
lcl|NC_035780.1_cds_XP_022326216.1_328	951	849.577	15.272	1.82657
lcl|NC_035780.1_cds_XP_022326224.1_329	951	849.577	15.272	1.82657
lcl|NC_035780.1_cds_XP_022332198.1_330	2187	2085.58	100.57	4.8999
lcl|NC_035780.1_cds_XP_022310711.1_331	1746	1644.58	26.4	1.63115
lcl|NC_035780.1_cds_XP_022310724.1_332	609	507.589	0	0
lcl|NC_035780.1_cds_XP_022304954.1_333	408	306.642	0	0
lcl|NC_035780.1_cds_XP_022304942.1_334	438	336.624	0	0
lcl|NC_035780.1_cds_XP_022332597.1_335	672	570.589	44.5783	7.9386
lcl|NC_035780.1_cds_XP_022340210.1_336	528	426.589	1009.49	240.456
lcl|NC_035780.1_cds_XP_022290157.1_337	1215	1113.58	350.753	32.0056
lcl|NC_035780.1_cds_XP_022314036.1_338	954	852.577	144.085	17.1723
lcl|NC_035780.1_cds_XP_022296089.1_339	1083	981.577	1	0.103519
lcl|NC_035780.1_cds_XP_022292742.1_340	987	885.577	3	0.344222
lcl|NC_035780.1_cds_XP_022303876.1_341	813	711.577	0	0
lcl|NC_035780.1_cds_XP_022310564.1_342	738	636.589	4	0.638476
