target_id	length	eff_length	est_counts	tpm
rna-XR_002636103.1	5686	5578.42	55.3659	43.4151
rna-XR_002636111.1	6895	6787.42	64.524	41.5841
rna-XR_002636110.1	1447	1339.42	12.4839	40.7701
rna-XR_002636102.1	4459	4351.42	44.1646	44.397
rna-XR_002638676.1	959	851.683	21.3276	109.54
rna-XR_002635843.1	1975	1867.42	97.1904	227.663
rna-XR_002636610.1	2026	1918.42	15	34.2025
rna-XR_002635080.1	2533	2425.42	22.106	39.8688
rna-XR_002634898.1	2953	2845.42	39.7143	61.0535
rna-XR_002636294.1	2428	2320.42	26.1782	49.3495
rna-XR_002636554.1	2610	2502.42	442.329	773.206
rna-XR_002637587.1	1813	1705.42	19	48.734
rna-XR_002636941.1	6130	6022.42	24.8425	18.0441
rna-XR_002638522.1	1879	1771.42	118	291.387
rna-XR_002638528.1	1438	1330.42	36.799	120.992
rna-XR_002638527.1	1608	1500.42	16.6057	48.4122
rna-XR_002638526.1	4568	4460.42	114.779	112.564
rna-XR_002638523.1	2010	1902.42	0	0
rna-XR_002638303.1	1445	1337.42	4.84554	15.8484
rna-XR_002638302.1	1624	1516.42	11.4433	33.0097
rna-XR_002638310.1	723	617.309	9.48612	67.2196
rna-XR_002638309.1	1739	1631.42	19.3387	51.8528
rna-XR_002638306.1	1749	1641.42	18.3412	48.8784
rna-XR_002638305.1	4939	4831.42	84.3556	76.3746
rna-XR_002638307.1	1124	1016.42	140	602.511
rna-XR_002638301.1	1470	1362.42	526	1688.83
rna-XR_002638308.1	3291	3183.42	112.976	155.24
rna-XR_002635830.1	1678	1570.42	3.26672	9.09928
rna-XR_002635827.1	1699	1591.42	1.84625e-06	5.07475e-06
rna-XR_002635061.1	3514	3406.42	55.503	71.2736
rna-XR_002635063.1	3514	3406.42	55.503	71.2736
rna-XR_002637673.1	727	621.309	7.03563	49.5342
rna-XR_002638010.1	1502	1394.42	2.01786	6.33006
rna-XR_002634859.1	6557	6449.42	165.18	112.033
rna-XR_002638247.1	9663	9555.42	12659.6	5795.36
rna-XR_002638246.1	1443	1335.42	5.16031	16.9032
rna-XR_002638245.1	1857	1749.42	32.4934	81.2478
rna-XR_002639826.1	4204	4096.42	53	56.5955
rna-XR_002638966.1	4828	4720.42	99.1808	91.9088
rna-XR_002638963.1	1491	1383.42	3	9.48588
rna-XR_002638967.1	993	885.419	14.4867	71.5698
rna-XR_002638954.1	32641	32533.4	949.656	127.687
rna-XR_002638956.1	32641	32533.4	949.656	127.687
rna-XR_002638964.1	2285	2177.42	0	0
rna-XR_002638949.1	1372	1264.42	0	0
rna-XR_002638953.1	3664	3556.42	0.00213145	0.00262164
rna-XR_002638951.1	3629	3521.42	6.02517	7.48448
rna-XR_002638955.1	3629	3521.42	6.02517	7.48448
rna-XR_002638961.1	2843	2735.42	48.4476	77.4745
rna-XR_002638946.1	4999	4891.42	396.104	354.229
rna-XR_002638945.1	6599	6491.42	0	0
rna-XR_002638943.1	6618	6510.42	99.8796	67.1086
rna-XR_002638947.1	7855	7747.42	184.957	104.43
rna-XR_002638948.1	7855	7747.42	184.957	104.43
rna-XR_002638959.1	1099	991.419	6.95617	30.6919
rna-XR_002638965.1	2260	2152.42	62.2676	126.545
rna-XR_002636492.1	2399	2291.42	15.5548	29.6941
rna-XR_002636651.1	2850	2742.42	1847.4	2946.71
rna-XR_002638793.1	993	885.419	7.96947	39.3723
rna-XR_002634078.1	3134	3026.42	42.2541	61.073
rna-XR_002638874.1	2695	2587.42	129.562	219.038
rna-XR_002639565.1	905	797.935	0	0
rna-XR_002639931.1	1414	1306.42	52	174.113
rna-XR_002639932.1	2682	2574.42	174.856	297.105
rna-XR_002634837.1	4045	3937.42	340.265	378.02
rna-XR_002636557.1	1021	913.419	68.5363	328.217
rna-XR_002637526.1	2367	2259.42	22	42.5928
rna-XR_002638529.1	3246	3138.42	11.4391	15.9437
rna-XR_002634986.1	1778	1670.42	503	1317.2
rna-XR_002635628.1	1288	1180.42	108	400.219
rna-XR_002638593.1	17761	17653.4	105.032	26.0256
rna-XR_002636553.1	1322	1214.42	13.5005	48.6285
rna-XR_002638838.1	7138	7030.42	63.838	39.7199
rna-XR_002638839.1	7141	7033.42	40.2179	25.0128
rna-XR_002638080.1	5531	5423.42	139.456	112.479
rna-XR_002639722.1	2612	2504.42	67	117.025
rna-XR_002638264.1	2048	1940.42	100	225.431
rna-XR_002633663.1	1498	1390.42	22.4342	70.5788
rna-XR_002633662.1	7992	7884.42	1521.34	844.047
rna-XR_002637946.1	1880	1772.42	30.9196	76.3093
rna-XR_002639983.1	767	661.118	158.272	1047.22
rna-XR_002639982.1	2103	1995.42	27.3213	59.8932
rna-XR_002638078.1	2504	2396.42	40	73.0142
rna-XR_002633751.1	1991	1883.42	932	2164.61
rna-XR_002636430.1	7596	7488.42	81.2659	47.471
rna-XR_002638224.1	4186	4078.42	174.105	186.737
rna-XR_002633802.1	1198	1090.42	22.3861	89.8037
rna-XR_002638445.1	1468	1360.42	7	22.5079
rna-XR_002635629.1	1548	1440.42	10	30.3683
rna-XR_002635631.1	1546	1438.42	0	0
rna-XR_002635630.1	1537	1429.42	0	0
rna-XR_002635771.1	1655	1547.42	1.07397e-05	3.03594e-05
rna-XR_002635772.1	1633	1525.42	58.334	167.279
rna-XR_002638358.1	4213	4105.42	209.949	223.7
rna-XR_002639602.1	1110	1002.42	19.6996	85.9641
rna-XR_002638256.1	639	534.136	4	32.7581
rna-XR_002638056.1	1059	951.419	24.3994	112.18
rna-XR_002637756.1	1608	1500.42	104	303.201
rna-XR_002637665.1	847	740.809	70	413.335
rna-XR_002634963.1	1187	1079.42	69.6297	282.172
rna-XR_002636599.1	4711	4603.42	374.161	355.54
rna-XR_002639766.1	5237	5129.42	16	13.6446
rna-XR_002639642.1	881	774.174	38.058	215.039
rna-XR_002639641.1	1139	1031.42	1.53102	6.49314
rna-XR_002636930.1	710	604.356	6.32223	45.7602
rna-XR_002638482.1	3558	3450.42	224.225	284.264
rna-XR_002637529.1	881	774.174	20.6651	116.764
rna-XR_002634513.1	2408	2300.42	13	24.7199
rna-XR_002636295.1	2793	2685.42	38.0308	61.9489
rna-XR_002636739.1	1044	936.419	8	37.3706
rna-XR_002637883.1	1089	981.419	1	4.45713
rna-XR_002637436.1	5253	5145.42	488.798	415.546
rna-XR_002637437.1	1786	1678.42	44.6722	116.425
rna-XR_002638150.1	8865	8757.42	169.842	84.836
rna-XR_002639268.1	1747	1639.42	28.9063	77.128
rna-XR_002637603.1	1350	1242.42	53.2005	187.309
rna-XR_002637605.1	1768	1660.42	4	10.5379
rna-XR_002637668.1	4890	4782.42	803	734.477
rna-XR_002637647.1	2918	2810.42	473	736.207
rna-XR_002638534.1	706	600.356	18	131.152
rna-XR_002638628.1	4763	4655.42	125.126	117.571
rna-XR_002638629.1	4763	4655.42	125.126	117.571
rna-XR_002639363.1	1283	1175.42	6.77522	25.2139
rna-XR_002639364.1	1455	1347.42	83	269.454
rna-XR_002635622.1	676	570.715	16	122.634
rna-XR_002635617.1	14178	14070.4	2969.94	923.318
rna-XR_002635618.1	1900	1792.42	0	0
rna-XR_002635619.1	1900	1792.42	0	0
rna-XR_002638255.1	1614	1506.42	57.8354	167.942
rna-XR_002637606.1	1098	990.419	44.5554	196.785
rna-XR_002637747.1	1552	1444.42	40	121.137
rna-XR_002637642.1	2126	2018.42	346.386	750.686
rna-XR_002637006.1	2188	2080.42	122.85	258.306
rna-XR_002638214.1	1494	1386.42	104	328.132
rna-XR_002634024.1	3566	3458.42	25.3087	32.0112
rna-XR_002638541.1	2020	1912.42	105.302	240.86
rna-XR_002635887.1	4438	4330.42	97.053	98.0368
rna-XR_002635890.1	1396	1288.42	2	6.7902
rna-XR_002636668.1	2129	2021.42	1.66703	3.60743
rna-XR_002637607.1	735	629.214	0	0
rna-XR_002634785.1	4446	4338.42	2.37868	2.39836
rna-XR_002634783.1	4436	4328.42	9.66998	9.77252
rna-XR_002637655.1	1865	1757.42	83.4963	207.827
rna-XR_002637084.1	2130	2022.42	3.33297	7.20891
rna-XR_002637018.1	1396	1288.42	2	6.7902
rna-XR_002635856.1	6437	6329.42	667.699	461.452
rna-XR_002634460.1	3633	3525.42	74.6913	92.6765
rna-XR_002634111.1	3100	2992.42	10.0153	14.6404
rna-XR_002634121.1	3225	3117.42	0	0
rna-XR_002637961.1	1742	1634.42	16	42.822
rna-XR_002634651.1	1493	1385.42	115.4	364.364
rna-XR_002634398.1	4048	3940.42	41.0015	45.5163
rna-XR_002634436.1	1850	1742.42	20.7319	52.0472
rna-XR_002638323.1	3712	3604.42	45.2212	54.8803
rna-XR_002638318.1	16421	16313.4	164.363	44.0726
rna-XR_002638320.1	16421	16313.4	164.363	44.0726
rna-XR_002638321.1	16421	16313.4	164.363	44.0726
rna-XR_002638278.1	2480	2372.42	17.3073	31.9116
rna-XR_002638279.1	2223	2115.42	0	0
rna-XR_002638270.1	3586	3478.42	32.5753	40.9654
rna-XR_002638272.1	3586	3478.42	32.5753	40.9654
rna-XR_002638277.1	3586	3478.42	32.5753	40.9654
rna-XR_002638052.1	2758	2650.42	117.224	193.469
rna-XR_002637577.1	497	393.992	2	22.2051
rna-XR_002637581.1	1435	1327.42	3	9.88606
rna-XR_002637576.1	652	547.012	4	31.987
rna-XR_002638049.1	1279	1171.42	298	1112.79
rna-XR_002638048.1	5966	5858.42	1378.44	1029.24
rna-XR_002637664.1	778	671.965	2.38443	15.522
rna-XR_002634866.1	1305	1197.42	7	25.5718
rna-XR_002634137.1	1682	1574.42	21.4956	59.7227
rna-XR_002639373.1	9842	9734.42	233.408	104.886
rna-XR_002638923.1	447	344.415	17	215.912
rna-XR_002638924.1	1436	1328.42	15	49.3931
rna-XR_002638202.1	6814	6706.42	42.3043	27.5933
rna-XR_002638203.1	6814	6706.42	42.3043	27.5933
rna-XR_002638204.1	6814	6706.42	42.3043	27.5933
rna-XR_002638205.1	6814	6706.42	42.3043	27.5933
rna-XR_002638206.1	6814	6706.42	42.3043	27.5933
rna-XR_002637672.1	16611	16503.4	48.5692	12.8735
rna-XR_002637474.1	1286	1178.42	6.06807	22.5248
rna-XR_002637435.1	1704	1596.42	23.9319	65.5754
rna-XR_002636112.1	26579	26471.4	4263.64	704.553
rna-XR_002638767.1	8837	8729.42	99	49.6089
rna-XR_002635684.1	1317	1209.42	3.49193	12.6299
rna-XR_002634696.1	1468	1360.42	0	0
rna-XR_002634699.1	923	815.935	0	0
rna-XR_002634692.1	1516	1408.42	33.7121	104.704
rna-XR_002635449.1	3523	3415.42	351.996	450.82
rna-XR_002637485.1	17567	17459.4	160.09	40.1092
rna-XR_002637484.1	6567	6459.42	41.0215	27.7797
rna-XR_002638388.1	675	569.715	2	15.3561
rna-XR_002636185.1	8085	7977.42	32.2098	17.6618
rna-XR_002636192.1	8083	7975.42	42.2592	23.1781
rna-XR_002636183.1	8066	7958.42	426.134	234.223
rna-XR_002636190.1	8066	7958.42	426.134	234.223
rna-XR_002636184.1	8065	7957.42	283.518	155.854
rna-XR_002636189.1	8065	7957.42	283.518	155.854
rna-XR_002637601.1	17568	17460.4	326.512	81.8003
rna-XR_002638636.1	4843	4735.42	183.829	169.811
rna-XR_002637671.1	1478	1370.42	7	22.3437
rna-XR_002636291.1	2008	1900.42	5	11.5088
rna-XR_002637960.1	858	751.696	7	40.7349
rna-XR_002637517.1	3896	3788.42	287.645	332.131
rna-XR_002634610.1	1591	1483.42	14.0621	41.4665
rna-XR_002634612.1	1462	1354.42	0	0
rna-XR_002634617.1	1472	1364.42	18.2842	58.6191
rna-XR_002637016.1	1284	1176.42	3.50807	13.0442
rna-XR_002638146.1	909	801.935	35	190.915
rna-XR_002636834.1	6279	6171.42	78.6608	55.755
rna-XR_002636833.1	9294	9186.42	51.7974	24.6645
rna-XR_002635793.1	840	733.809	4	23.8444
rna-XR_002639774.1	5425	5317.42	48.6171	39.9943
rna-XR_002639776.1	5425	5317.42	48.6171	39.9943
rna-XR_002638969.1	1288	1180.42	199.147	737.986
rna-XR_002638910.1	1127	1019.42	65	278.914
rna-XR_002637830.1	1769	1661.42	47.0514	123.88
rna-XR_002637831.1	3233	3125.42	443.87	621.238
rna-XR_002637832.1	1827	1719.42	10	25.4407
rna-XR_002634053.1	2717	2609.42	133	222.955
rna-XR_002636597.1	3071	2963.42	65.9506	97.3499
rna-XR_002636381.1	1987	1879.42	223	519.029
rna-XR_002639724.1	9529	9421.42	5.16634	2.39871
rna-XR_002639723.1	11932	11824.4	0	0
rna-XR_002639725.1	11932	11824.4	0	0
rna-XR_002634050.1	1693	1585.42	9	24.8318
rna-XR_002638619.1	18267	18159.4	172.912	41.6518
rna-XR_002638620.1	18270	18162.4	144.587	34.823
rna-XR_002638618.1	5387	5279.42	3	2.48568
rna-XR_002635109.1	3583	3475.42	229.005	288.235
rna-XR_002634936.1	4886	4778.42	7.68375	7.03395
rna-XR_002634939.1	6949	6841.42	3.31625	2.12037
rna-XR_002639204.1	13715	13607.4	1503.45	483.309
rna-XR_002638136.1	1546	1438.42	3	9.12317
rna-XR_002637401.1	2095	1987.42	24	52.8241
rna-XR_002638635.1	2231	2123.42	14	28.8405
rna-XR_002638367.1	1191	1083.42	2.64936	10.6968
rna-XR_002638368.1	1069	961.419	3.35064	15.2449
rna-XR_002639639.1	3931	3823.42	500.27	572.352
rna-XR_002633819.1	3320	3212.42	120.315	163.832
rna-XR_002633818.1	3319	3211.42	168.561	229.599
rna-XR_002635626.1	2122	2014.42	0	0
rna-XR_002635627.1	2125	2017.42	0	0
rna-XR_002635683.1	1802	1694.42	6.84908	17.6816
rna-XR_002634054.1	3514	3406.42	1136.21	1459.05
rna-XR_002635957.1	15209	15101.4	637.026	184.523
rna-XR_002638153.1	4403	4295.42	22.2759	22.6851
rna-XR_002638872.1	4714	4606.42	1.25956	1.19609
rna-XR_002638873.1	4706	4598.42	8.27509	7.87181
rna-XR_002634501.1	6852	6744.42	774.894	502.583
rna-XR_002639721.1	1365	1257.42	523.367	1820.69
rna-XR_002638249.1	383	280.944	0	0
rna-XR_002638668.1	394	291.856	1.38972	20.829
rna-XR_002638597.1	395	292.833	0	0
rna-XR_002638483.1	588	484.177	3.61028	32.6172
rna-XR_002637845.1	4026	3918.42	47.9711	53.5524
rna-XR_002637904.1	3407	3299.42	8	10.6063
rna-XR_002637903.1	3004	2896.42	0	0
rna-XR_002637180.1	1621	1513.42	11	31.7939
rna-XR_002638971.1	18140	18032.4	2070.05	502.154
rna-XR_002638972.1	3166	3058.42	12.2886	17.5758
rna-XR_002640012.1	1574	1466.42	5.72732	17.0846
rna-XR_002639994.1	5107	4999.42	0	0
rna-XR_002640000.1	5281	5173.42	97.671	82.5844
rna-XR_002636552.1	23030	22922.4	132.046	25.1986
rna-XR_002636549.1	23979	23871.4	943.869	172.959
rna-XR_002636543.1	16093	15985.4	2.27708e-05	6.2311e-06
rna-XR_002636547.1	24004	23896.4	303.803	55.6121
rna-XR_002639955.1	4145	4037.42	1032	1118.11
rna-XR_002639855.1	2060	1952.42	61	136.668
rna-XR_002636616.1	4861	4753.42	551.057	507.108
rna-XR_002634343.1	17239	17131.4	542.132	138.427
rna-XR_002634344.1	17236	17128.4	33.5589	8.5704
rna-XR_002634346.1	17236	17128.4	33.5589	8.5704
rna-XR_002634347.1	17234	17126.4	38.083	9.7269
rna-XR_002635776.1	1993	1885.42	97.3994	225.974
rna-XR_002633734.1	1473	1365.42	21.1505	67.7586
rna-XR_002635327.1	6895	6787.42	593.565	382.537
rna-XR_002635815.1	2079	1971.42	4.06778	9.02585
rna-XR_002633725.1	4845	4737.42	307	283.47
rna-XR_002636556.1	1532	1424.42	86.6008	265.946
rna-XR_002636914.1	3481	3373.42	836.943	1085.26
rna-XR_002638149.1	2166	2058.42	26.6728	56.6819
rna-XR_002634988.1	426	323.596	1	13.5178
rna-XR_002637826.1	1139	1031.42	19.3557	82.089
rna-XR_002637828.1	831	724.809	1	6.03513
rna-XR_002637835.1	2857	2749.42	132.578	210.931
rna-XR_002638152.1	1269	1161.42	25.0411	94.3137
rna-XR_002636253.1	436	333.596	11	144.239
rna-XR_002637898.1	2914	2806.42	61.9036	96.488
rna-XR_002637899.1	2914	2806.42	61.9036	96.488
rna-XR_002637900.1	2914	2806.42	61.9036	96.488
rna-XR_002637901.1	1384	1276.42	2	6.85404
rna-XR_002637897.1	911	803.935	42.5758	231.661
rna-XR_002637877.1	3215	3107.42	149.763	210.822
rna-XR_002637878.1	3215	3107.42	149.763	210.822
rna-XR_002637879.1	3215	3107.42	149.763	210.822
rna-XR_002637516.1	3955	3847.42	277.818	315.864
rna-XR_002637679.1	2492	2384.42	4.84576	8.88975
rna-XR_002637580.1	411	308.788	0	0
rna-XR_002637800.1	868	761.466	10	57.446
rna-XR_002637869.1	10703	10595.4	43.0494	17.7729
rna-XR_002637822.1	4028	3920.42	353	393.869
rna-XR_002637616.1	13901	13793.4	68.25	21.6442
rna-XR_002637617.1	13901	13793.4	68.25	21.6442
rna-XR_002637618.1	13901	13793.4	68.25	21.6442
rna-XR_002637619.1	13901	13793.4	68.25	21.6442
rna-XR_002637620.1	13901	13793.4	68.25	21.6442
rna-XR_002637621.1	13901	13793.4	68.25	21.6442
rna-XR_002637622.1	13901	13793.4	68.25	21.6442
rna-XR_002637623.1	13901	13793.4	68.25	21.6442
rna-XR_002637658.1	1032	924.419	0	0
rna-XR_002637711.1	3138	3030.42	3288.56	4746.93
rna-XR_002637741.1	5733	5625.42	185.213	144.021
rna-XR_002637662.1	4578	4470.42	20	19.57
rna-XR_002637416.1	508	404.869	15.5996	168.543
rna-XR_002637567.1	2997	2889.42	187.632	284.057
rna-XR_002637637.1	1295	1187.42	12	44.2066
rna-XR_002637638.1	986	878.419	6	29.8785
rna-XR_002637455.1	665	559.801	1	7.81405
rna-XR_002637440.1	11122	11014.4	1044.54	414.835
rna-XR_002637438.1	2143	2035.42	0	0
rna-XR_002637439.1	2143	2035.42	0	0
rna-XR_002637382.1	25674	25566.4	350.17	59.9127
rna-XR_002637381.1	12357	12249.4	1136.24	405.757
rna-XR_002637842.1	2037	1929.42	22.3506	50.6724
rna-XR_002637553.1	749	643.118	6	40.8104
rna-XR_002637765.1	5544	5436.42	1297.09	1043.68
rna-XR_002637725.1	3485	3377.42	3.76546	4.87689
rna-XR_002637726.1	3485	3377.42	3.76546	4.87689
rna-XR_002637727.1	3384	3276.42	0.00070383	0.000939676
rna-XR_002637442.1	3907	3799.42	348.454	401.179
rna-XR_002637865.1	3388	3280.42	55.9774	74.6438
rna-XR_002637615.1	1129	1021.42	5	21.4129
rna-XR_002637866.1	3151	3043.42	64.5998	92.8495
rna-XR_002637489.1	3027	2919.42	32.2678	48.3484
rna-XR_002637384.1	48779	48671.4	4653.39	418.22
rna-XR_002637510.1	2734	2626.42	63.8421	106.329
rna-XR_002637508.1	11859	11751.4	687.253	255.821
rna-XR_002637507.1	17360	17252.4	767.188	194.519
rna-XR_002637426.1	6595	6487.42	57.9498	39.0742
rna-XR_002637431.1	3271	3163.42	361	499.184
rna-XR_002637389.1	1320	1212.42	0	0
rna-XR_002637388.1	3353	3245.42	40.427	54.4892
rna-XR_002637390.1	1379	1271.42	9	30.9645
rna-XR_002637775.1	3235	3127.42	654.116	914.911
rna-XR_002637774.1	3231	3123.42	2615.84	3663.45
rna-XR_002637754.1	6410	6302.42	901.729	625.862
rna-XR_002637551.1	1823	1715.42	1.01571	2.59005
rna-XR_002637501.1	865	758.524	15.9923	92.2257
rna-XR_002637502.1	347	245.423	0	0
rna-XR_002637570.1	2710	2602.42	47.9395	80.5798
rna-XR_002637571.1	3569	3461.42	47.2099	59.6608
rna-XR_002637568.1	6683	6575.42	565.835	376.423
rna-XR_002637569.1	6683	6575.42	565.835	376.423
rna-XR_002637867.1	6292	6184.42	1098.11	776.71
rna-XR_002637873.1	645	540.095	8	64.7933
rna-XR_002637863.1	3063	2955.42	0	0
rna-XR_002637695.1	3607	3499.42	7.0109	8.76371
rna-XR_002637847.1	2060	1952.42	56	125.466
rna-XR_002637697.1	7653	7545.42	771.943	447.52
rna-XR_002637409.1	3634	3526.42	17.8451	22.1358
