target_id	length	eff_length	est_counts	tpm
rna-XR_002638097.1	4345	4240.42	2.8915	2.2117
rna-XR_002638090.1	4343	4238.42	4.95332	3.79055
rna-XR_002638096.1	4343	4238.42	4.95332	3.79055
rna-XR_002638679.1	12442	12337.4	1165.06	306.29
rna-XR_002638671.1	11226	11121.4	574.24	167.473
rna-XR_002638132.1	668	566.846	6	34.3318
rna-XR_002636687.1	622	521.232	4	24.8908
rna-XR_002638840.1	1814	1709.42	11	20.8715
rna-XR_002638600.1	25571	25466.4	460.176	58.6093
rna-XR_002635894.1	3468	3363.42	111.669	107.687
rna-XR_002635072.1	2915	2810.42	199.652	230.416
rna-XR_002636555.1	2022	1917.42	47.884	80.9996
rna-XR_002638364.1	4275	4170.42	993.235	772.471
rna-XR_002637425.1	53382	53277.4	921.212	56.0824
rna-XR_002637423.1	1528	1423.42	0	0
rna-XR_002637424.1	1524	1419.42	0	0
rna-XR_002637419.1	2114	2009.42	145.301	234.535
rna-XR_002637421.1	2114	2009.42	145.301	234.535
rna-XR_002636179.1	2869	2764.42	20.3338	23.8575
rna-XR_002634989.1	5721	5616.42	78.5752	45.377
rna-XR_002634991.1	5721	5616.42	78.5752	45.377
rna-XR_002637676.1	1190	1085.42	56	167.34
rna-XR_002639760.1	3442	3337.42	1279.4	1243.39
rna-XR_002637696.1	1358	1253.42	31.5144	81.5496
rna-XR_002637764.1	16571	16466.4	136.116	26.8115
rna-XR_002638213.1	2887	2782.42	36	41.9653
rna-XR_002635759.1	5044	4939.42	92.4309	60.6948
rna-XR_002635760.1	5047	4942.42	557.569	365.906
rna-XR_002639528.1	3153	3048.42	80.6508	85.8113
rna-XR_002637753.1	41923	41818.4	910.888	70.6493
rna-XR_002637752.1	50097	49992.4	335.894	21.7926
rna-XR_002636558.1	2509	2404.42	143.739	193.899
rna-XR_002635374.1	2792	2687.42	37.0072	44.6644
rna-XR_002638485.1	25118	25013.4	92.9011	12.0464
rna-XR_002638486.1	25122	25017.4	77.4078	10.0358
rna-XR_002638487.1	20258	20153.4	848.739	136.595
rna-XR_002637599.1	1516	1411.42	3979	9143.82
rna-XR_002637108.1	2570	2465.42	123	161.817
rna-XR_002638776.1	6414	6309.42	90.2544	46.397
rna-XR_002634884.1	4828	4723.42	287	197.077
rna-XR_002636369.1	6057	5952.42	4.77351	2.60108
rna-XR_002636373.1	6057	5952.42	4.77351	2.60108
rna-XR_002636376.1	6057	5952.42	4.77351	2.60108
rna-XR_002636377.1	6057	5952.42	4.77351	2.60108
rna-XR_002636378.1	6057	5952.42	4.77351	2.60108
rna-XR_002636379.1	6057	5952.42	4.77351	2.60108
rna-XR_002636380.1	6049	5944.42	2.41283	1.31652
rna-XR_002635791.1	5513	5408.42	27.6448	16.5788
rna-XR_002634844.1	2698	2593.42	36	45.0236
rna-XR_002639408.1	2832	2727.42	37.9319	45.109
rna-XR_002634095.1	6873	6768.42	122.282	58.5984
rna-XR_002634101.1	6873	6768.42	122.282	58.5984
rna-XR_002639331.1	4949	4844.42	671.344	449.483
rna-XR_002639328.1	576	475.88	10.598	72.2329
rna-XR_002637493.1	1981	1876.42	42.5092	73.479
rna-XR_002639142.1	4052	3947.42	70.1726	57.6587
rna-XR_002639143.1	1776	1671.42	24	46.5732
rna-XR_002639218.1	6249	6144.42	155.328	81.9934
rna-XR_002633990.1	2189	2084.42	55	85.5831
rna-XR_002633994.1	13871	13766.4	1067.76	251.572
rna-XR_002633989.1	1301	1196.42	384	1041.02
rna-XR_002637639.1	1965	1860.42	7.05123	12.2932
rna-XR_002637641.1	2339	2234.42	11.9488	17.3448
rna-XR_002636585.1	3459	3354.42	26	25.1401
rna-XR_002637687.1	23847	23742.4	143.481	19.6011
rna-XR_002637686.1	20703	20598.4	482.876	76.0348
rna-XR_002637682.1	20296	20191.4	608.709	97.7808
rna-XR_002637684.1	14299	14194.4	0	0
rna-XR_002637685.1	9252	9147.42	0	0
rna-XR_002637688.1	7694	7589.42	16.6842	7.1303
rna-XR_002637683.1	7584	7479.42	544.299	236.037
rna-XR_002637453.1	7631	7526.42	37	15.945
rna-XR_002637596.1	6923	6818.42	599.601	285.226
rna-XR_002637884.1	1653	1548.42	16	33.5152
rna-XR_002637648.1	1704	1599.42	9	18.2512
rna-XR_002634904.1	2552	2447.42	68.3356	90.5626
rna-XR_002635937.1	2064	1959.42	14.822	24.5353
rna-XR_002635938.1	1077	972.421	2.59087	8.64174
rna-XR_002637712.1	3545	3440.42	8.59148	8.09967
rna-XR_002635864.1	820	718.345	86.4145	390.179
rna-XR_002639527.1	2722	2617.42	15.3189	18.983
rna-XR_002638454.1	1701	1596.42	29	58.9198
rna-XR_002636217.1	3079	2974.42	125.3	136.634
rna-XR_002636245.1	5545	5440.42	3746.3	2233.47
rna-XR_002636251.1	3325	3220.42	177.956	179.23
rna-XR_002637871.1	1356	1251.42	69.5749	180.327
rna-XR_002638817.1	571	470.88	8.37467	57.6856
rna-XR_002639340.1	1733	1628.42	101	201.171
rna-XR_002636108.1	5480	5375.42	0	0
rna-XR_002636103.1	5686	5581.42	95.7359	55.6341
rna-XR_002636111.1	6895	6790.42	210.52	100.556
rna-XR_002636110.1	1447	1342.42	45.2854	109.416
rna-XR_002636102.1	4459	4354.42	108.27	80.6467
rna-XR_002638676.1	959	854.983	45.9257	174.225
rna-XR_002635843.1	1975	1870.42	153.262	265.77
rna-XR_002636610.1	2026	1921.42	16	27.009
rna-XR_002635080.1	2533	2428.42	86.1548	115.071
rna-XR_002634898.1	2953	2848.42	90.6285	103.198
rna-XR_002636294.1	2428	2323.42	32.4995	45.369
rna-XR_002636554.1	2610	2505.42	872.212	1129.15
rna-XR_002637587.1	1813	1708.42	18	34.1734
rna-XR_002636941.1	6130	6025.42	58.0875	31.2684
rna-XR_002638522.1	1879	1774.42	106	193.758
rna-XR_002638528.1	1438	1333.42	72.9104	177.351
rna-XR_002638527.1	1608	1503.42	47.5266	102.534
rna-XR_002638526.1	4568	4463.42	175.093	127.236
rna-XR_002638523.1	2010	1905.42	0	0
rna-XR_002638303.1	1445	1340.42	21.7416	52.6091
rna-XR_002638302.1	1624	1519.42	118.227	252.377
rna-XR_002638310.1	723	621.675	20.0633	104.677
rna-XR_002638309.1	1739	1634.42	13.7511	27.2889
rna-XR_002638306.1	1749	1644.42	24.0785	47.4927
rna-XR_002638305.1	4939	4834.42	85.0262	57.0451
rna-XR_002638307.1	1124	1019.42	118	375.439
rna-XR_002638301.1	1470	1365.42	279	662.748
rna-XR_002638308.1	3291	3186.42	124.268	126.493
rna-XR_002635830.1	1678	1573.42	3.61849	7.45921
rna-XR_002635827.1	1699	1594.42	9.74039e-07	1.98145e-06
rna-XR_002635061.1	3514	3409.42	140.633	133.788
rna-XR_002635063.1	3514	3409.42	140.633	133.788
rna-XR_002637673.1	727	625.63	7.60899	39.4476
rna-XR_002638010.1	1502	1397.42	14.0485	32.6073
rna-XR_002634859.1	6557	6452.42	236.04	118.651
rna-XR_002638247.1	9663	9558.42	3454.33	1172.16
rna-XR_002638246.1	1443	1338.42	5.21883	12.6471
rna-XR_002638245.1	1857	1752.42	38.0005	70.3334
rna-XR_002639826.1	4204	4099.42	99.2131	78.4977
rna-XR_002638966.1	4828	4723.42	229.896	157.865
rna-XR_002638963.1	1491	1386.42	21	49.1286
rna-XR_002638967.1	993	888.549	31.7617	115.94
rna-XR_002638954.1	32641	32536.4	1107.57	110.411
rna-XR_002638956.1	32641	32536.4	1107.57	110.411
rna-XR_002638964.1	2285	2180.42	0	0
rna-XR_002638949.1	1372	1267.42	7.92056	20.2696
rna-XR_002638953.1	3664	3559.42	26.0833	23.7681
rna-XR_002638951.1	3629	3524.42	17.8355	16.4137
rna-XR_002638955.1	3629	3524.42	17.8355	16.4137
rna-XR_002638961.1	2843	2738.42	55.9928	66.3197
rna-XR_002638946.1	4999	4894.42	484.342	320.968
rna-XR_002638945.1	6599	6494.42	0	0
rna-XR_002638943.1	6618	6513.42	218.074	108.594
rna-XR_002638947.1	7855	7750.42	224.979	94.1516
rna-XR_002638948.1	7855	7750.42	224.979	94.1516
rna-XR_002638959.1	1099	994.421	10.5815	34.5132
rna-XR_002638965.1	2260	2155.42	101.936	153.394
rna-XR_002636492.1	2399	2294.42	53.775	76.0183
rna-XR_002636651.1	2850	2745.42	1135.16	1341.09
rna-XR_002638793.1	993	888.549	0	0
rna-XR_002634078.1	3134	3029.42	35.5819	38.0961
rna-XR_002638874.1	2695	2590.42	138.778	173.765
rna-XR_002639565.1	905	801.866	8.97908	36.3196
rna-XR_002639931.1	1414	1309.42	75	185.777
rna-XR_002639932.1	2682	2577.42	239.91	301.907
rna-XR_002634837.1	4045	3940.42	395.751	325.754
rna-XR_002636557.1	1021	916.421	146.34	517.937
rna-XR_002637526.1	2367	2262.42	72	103.221
rna-XR_002638529.1	3246	3141.42	25.3017	26.1236
rna-XR_002634986.1	1778	1673.42	678	1314.12
rna-XR_002635628.1	1288	1183.42	141	386.447
rna-XR_002638593.1	17761	17656.4	319.478	58.6879
rna-XR_002636553.1	1322	1217.42	32	85.255
rna-XR_002638838.1	7138	7033.42	152.23	70.2013
rna-XR_002638839.1	7141	7036.42	93.5805	43.1364
rna-XR_002638080.1	5531	5426.42	235.076	140.509
rna-XR_002639722.1	2612	2507.42	161	208.262
rna-XR_002638264.1	2048	1943.42	119	198.605
rna-XR_002633663.1	1498	1393.42	43.3442	100.893
rna-XR_002633662.1	7992	7887.42	2083.27	856.683
rna-XR_002637946.1	1880	1775.42	20.842	38.0758
rna-XR_002639983.1	767	665.492	197.361	961.898
rna-XR_002639982.1	2103	1998.42	92.4381	150.029
rna-XR_002638078.1	2504	2399.42	62	83.81
rna-XR_002633751.1	1991	1886.42	1208	2077.01
rna-XR_002636430.1	7596	7491.42	180.543	78.1675
rna-XR_002638224.1	4186	4081.42	211.238	167.869
rna-XR_002633802.1	1198	1093.42	54.1666	160.677
rna-XR_002638445.1	1468	1363.42	14	33.3049
rna-XR_002635629.1	1548	1443.42	132.237	297.146
rna-XR_002635631.1	1546	1441.42	0.205208	0.461758
rna-XR_002635630.1	1537	1432.42	260.558	589.989
rna-XR_002635771.1	1655	1550.42	247.657	518.098
rna-XR_002635772.1	1633	1528.42	3.75767	7.97419
rna-XR_002638358.1	4213	4108.42	313.236	247.291
rna-XR_002639602.1	1110	1005.42	8.39948	27.0966
rna-XR_002638256.1	639	538.042	21	126.594
rna-XR_002638056.1	1059	954.421	36.3579	123.558
rna-XR_002637756.1	1608	1503.42	41	88.4532
rna-XR_002637665.1	847	745.082	33	143.655
rna-XR_002634963.1	1187	1082.42	73.5382	220.357
rna-XR_002636599.1	4711	4606.42	448.222	315.603
rna-XR_002639766.1	5237	5132.42	54	34.1257
rna-XR_002639642.1	881	778.203	10.9294	45.5525
rna-XR_002639641.1	1139	1034.42	3.10109	9.72362
rna-XR_002636930.1	710	608.675	7.98336	42.5413
rna-XR_002638482.1	3558	3453.42	296.337	278.321
rna-XR_002637529.1	881	778.203	75.3991	314.256
rna-XR_002634513.1	2408	2303.42	28	39.4271
rna-XR_002636295.1	2793	2688.42	5.01838	6.05448
rna-XR_002636739.1	1044	939.421	24	82.8632
rna-XR_002637883.1	1089	984.421	21	69.1909
rna-XR_002637436.1	5253	5148.42	471.579	297.092
rna-XR_002637437.1	1786	1681.42	98	189.043
rna-XR_002638150.1	8865	8760.42	421.984	156.236
rna-XR_002639268.1	1747	1642.42	59.5499	117.6
rna-XR_002637603.1	1350	1245.42	98.423	256.325
rna-XR_002637605.1	1768	1663.42	18	35.0979
rna-XR_002637668.1	4890	4785.42	833	564.593
rna-XR_002637647.1	2918	2813.42	321	370.067
rna-XR_002638534.1	706	604.718	46	246.726
rna-XR_002638628.1	4763	4658.42	165.571	115.28
rna-XR_002638629.1	4763	4658.42	165.571	115.28
rna-XR_002639363.1	1283	1178.42	16.5692	45.6049
rna-XR_002639364.1	1455	1350.42	37	88.8675
rna-XR_002635622.1	676	574.805	25	141.069
rna-XR_002635617.1	14178	14073.4	2881.74	664.15
rna-XR_002635618.1	1900	1795.42	4.61169	8.33114
rna-XR_002635619.1	1900	1795.42	4.61169	8.33114
rna-XR_002638255.1	1614	1509.42	103.91	223.284
rna-XR_002637606.1	1098	993.421	55.0125	179.613
rna-XR_002637747.1	1552	1447.42	34	76.1894
rna-XR_002637642.1	2126	2021.42	536.546	860.916
rna-XR_002637006.1	2188	2083.42	187.924	292.561
rna-XR_002638214.1	1494	1389.42	27.0918	63.2433
rna-XR_002634024.1	3566	3461.42	47.5415	44.5481
rna-XR_002638541.1	2020	1915.42	198.244	335.696
rna-XR_002635887.1	4438	4333.42	110.721	82.8721
rna-XR_002635890.1	1396	1291.42	9	22.604
rna-XR_002636668.1	2129	2024.42	10.9111	17.4815
rna-XR_002637607.1	735	633.585	4.94877	25.334
rna-XR_002634785.1	4446	4341.42	2.24528	1.67745
rna-XR_002634783.1	4436	4331.42	31.188	23.3543
rna-XR_002637655.1	1865	1760.42	142	261.627
rna-XR_002637084.1	2130	2025.42	9.08891	14.5548
rna-XR_002637018.1	1396	1291.42	0	0
rna-XR_002635856.1	6437	6332.42	1030.34	527.742
rna-XR_002634460.1	3633	3528.42	28.4585	26.1603
rna-XR_002634111.1	3100	2995.42	0.52241	0.565671
rna-XR_002634121.1	3225	3120.42	24.4776	25.4429
rna-XR_002637961.1	1742	1637.42	25	49.5211
rna-XR_002634651.1	1493	1388.42	73.622	171.988
rna-XR_002634398.1	4048	3943.42	5.32789	4.3822
rna-XR_002634436.1	1850	1745.42	62.349	115.862
rna-XR_002638323.1	3712	3607.42	96.1619	86.4603
rna-XR_002638318.1	16421	16316.4	296.433	58.9266
rna-XR_002638320.1	16421	16316.4	296.433	58.9266
rna-XR_002638321.1	16421	16316.4	296.433	58.9266
rna-XR_002638278.1	2480	2375.42	25.1026	34.2759
rna-XR_002638279.1	2223	2118.42	0	0
rna-XR_002638270.1	3586	3481.42	56.621	52.7511
rna-XR_002638272.1	3586	3481.42	56.621	52.7511
rna-XR_002638277.1	3586	3481.42	56.621	52.7511
rna-XR_002638052.1	2758	2653.42	108.216	132.281
rna-XR_002637577.1	497	397.253	3	24.4943
rna-XR_002637581.1	1435	1330.42	5	12.1897
rna-XR_002637576.1	652	550.846	6	35.329
rna-XR_002638049.1	1279	1174.42	223	615.874
rna-XR_002638048.1	5966	5861.42	1152.78	637.899
rna-XR_002637664.1	778	676.444	0	0
rna-XR_002634866.1	1305	1200.42	18	48.6351
rna-XR_002634137.1	1682	1577.42	31.4291	64.6241
rna-XR_002639373.1	9842	9737.42	274.759	91.5206
rna-XR_002638923.1	447	347.566	21	195.971
rna-XR_002638924.1	1436	1331.42	58	141.294
rna-XR_002638202.1	6814	6709.42	61.9035	29.9254
rna-XR_002638203.1	6814	6709.42	61.9035	29.9254
rna-XR_002638204.1	6814	6709.42	61.9035	29.9254
rna-XR_002638205.1	6814	6709.42	61.9035	29.9254
rna-XR_002638206.1	6814	6709.42	61.9035	29.9254
rna-XR_002637672.1	16611	16506.4	146.034	28.6953
rna-XR_002637474.1	1286	1181.42	3.08288	8.46375
rna-XR_002637435.1	1704	1599.42	43.9171	89.0598
rna-XR_002636112.1	26579	26474.4	5744.54	703.784
rna-XR_002638767.1	8837	8732.42	151	56.0858
rna-XR_002635684.1	1317	1212.42	22.9761	61.4657
rna-XR_002634696.1	1468	1363.42	0	0
rna-XR_002634699.1	923	819.458	3.48391e-06	1.37896e-05
rna-XR_002634692.1	1516	1411.42	25.9271	59.5811
rna-XR_002635449.1	3523	3418.42	433.039	410.877
rna-XR_002637485.1	17567	17462.4	170.111	31.5965
rna-XR_002637484.1	6567	6462.42	0.000155394	7.79922e-05
rna-XR_002638388.1	675	573.805	1	5.65257
rna-XR_002636185.1	8085	7980.42	28.2772	11.4927
rna-XR_002636192.1	8083	7978.42	37.6391	15.3014
rna-XR_002636183.1	8066	7961.42	429.155	174.837
rna-XR_002636190.1	8066	7961.42	429.155	174.837
rna-XR_002636184.1	8065	7960.42	303.373	123.61
rna-XR_002636189.1	8065	7960.42	303.373	123.61
rna-XR_002637601.1	17568	17463.4	393.113	73.0127
rna-XR_002638636.1	4843	4738.42	234.285	160.369
rna-XR_002637671.1	1478	1373.42	31.3907	74.1323
rna-XR_002636291.1	2008	1903.42	14	23.8563
rna-XR_002637960.1	858	755.866	18	77.2393
rna-XR_002637517.1	3896	3791.42	733.073	627.127
rna-XR_002634610.1	1591	1486.42	18.0737	39.438
rna-XR_002634612.1	1462	1357.42	34.9255	83.4524
rna-XR_002634617.1	1472	1367.42	0.00805375	0.0191032
rna-XR_002637016.1	1284	1179.42	45.0239	123.818
rna-XR_002638146.1	909	805.866	42	169.043
rna-XR_002636834.1	6279	6174.42	60.4222	31.7403
rna-XR_002636833.1	9294	9189.42	119.471	42.1683
rna-XR_002635793.1	840	738.188	17	74.6952
rna-XR_002639774.1	5425	5320.42	103.919	63.3516
rna-XR_002639776.1	5425	5320.42	103.919	63.3516
rna-XR_002638969.1	1288	1183.42	107.556	294.786
rna-XR_002638910.1	1127	1022.42	51	161.79
rna-XR_002637830.1	1769	1664.42	52.4541	102.218
rna-XR_002637831.1	3233	3128.42	630.294	653.475
rna-XR_002637832.1	1827	1722.42	17	32.0125
rna-XR_002634053.1	2717	2612.42	216	268.177
rna-XR_002636597.1	3071	2966.42	105.241	115.07
rna-XR_002636381.1	1987	1882.42	311	535.863
rna-XR_002639724.1	9529	9424.42	8.05437	2.77196
rna-XR_002639723.1	11932	11827.4	0	0
rna-XR_002639725.1	11932	11827.4	0	0
rna-XR_002634050.1	1693	1588.42	19	38.797
rna-XR_002638619.1	18267	18162.4	260.783	46.571
rna-XR_002638620.1	18270	18165.4	215.991	38.5657
rna-XR_002638618.1	5387	5282.42	33.5321	20.5891
rna-XR_002635109.1	3583	3478.42	421.565	393.091
rna-XR_002634936.1	4886	4781.42	2.79618	1.89679
rna-XR_002634939.1	6949	6844.42	69.6718	33.0165
rna-XR_002639204.1	13715	13610.4	2307.39	549.87
rna-XR_002638136.1	1546	1441.42	8	18.0015
rna-XR_002637401.1	2095	1990.42	32	52.1453
rna-XR_002638635.1	2231	2126.42	23	35.0824
rna-XR_002638367.1	1191	1086.42	8.70203	25.9796
rna-XR_002638368.1	1069	964.421	1016.3	3417.94
rna-XR_002639639.1	3931	3826.42	362.217	307.034
rna-XR_002633819.1	3320	3215.42	67.6263	68.2163
rna-XR_002633818.1	3319	3214.42	96.4384	97.3101
rna-XR_002635626.1	2122	2017.42	7.04971	11.334
rna-XR_002635627.1	2125	2020.42	1.29372	2.07688
rna-XR_002635683.1	1802	1697.42	25.1257	48.0109
rna-XR_002634054.1	3514	3409.42	1515.26	1441.51
rna-XR_002635957.1	15209	15104.4	609.236	130.825
rna-XR_002638153.1	4403	4298.42	56.6627	42.7562
rna-XR_002638872.1	4714	4609.42	29.3189	20.6306
rna-XR_002638873.1	4706	4601.42	0	0
rna-XR_002634501.1	6852	6747.42	671.785	322.926
rna-XR_002639721.1	1365	1260.42	633.597	1630.45
rna-XR_002638249.1	383	283.902	2.71909	31.0645
rna-XR_002638668.1	394	294.84	1.34165	14.7592
rna-XR_002638597.1	395	295.819	1.34013	14.6938
rna-XR_002638483.1	588	487.672	13.5991	90.447
rna-XR_002637845.1	4026	3921.42	83.1207	68.7506
rna-XR_002637904.1	3407	3302.42	20	19.643
rna-XR_002637903.1	3004	2899.42	0	0
rna-XR_002637180.1	1621	1516.42	13	27.8057
rna-XR_002638971.1	18140	18035.4	2795.99	502.828
rna-XR_002638972.1	3166	3061.42	0	0
rna-XR_002640012.1	1574	1469.42	9.9473	21.9568
rna-XR_002639994.1	5107	5002.42	0	0
rna-XR_002640000.1	5281	5176.42	134.989	84.5824
rna-XR_002636552.1	23030	22925.4	0.217668	0.0307956
rna-XR_002636549.1	23979	23874.4	1576.09	214.121
rna-XR_002636543.1	16093	15988.4	0	0
rna-XR_002636547.1	24004	23899.4	477.487	64.8014
rna-XR_002639955.1	4145	4040.42	985	790.715
rna-XR_002639855.1	2060	1955.42	80	132.697
rna-XR_002636616.1	4861	4756.42	659.248	449.551
rna-XR_002634343.1	17239	17134.4	490.477	92.8453
rna-XR_002634344.1	17236	17131.4	19.6515	3.7206
rna-XR_002634346.1	17236	17131.4	19.6515	3.7206
rna-XR_002634347.1	17234	17129.4	22.4517	4.25126
rna-XR_002635776.1	1993	1888.42	56.6474	97.2952
rna-XR_002633734.1	1473	1368.42	9	21.3321
rna-XR_002635327.1	6895	6790.42	600.778	286.964
rna-XR_002635815.1	2079	1974.42	12.1021	19.8806
rna-XR_002633725.1	4845	4740.42	138	94.4219
rna-XR_002636556.1	1532	1427.42	169.636	385.457
rna-XR_002636914.1	3481	3376.42	1044.25	1003.13
rna-XR_002638149.1	2166	2061.42	38.4354	60.4749
rna-XR_002634988.1	426	326.686	2	19.8569
rna-XR_002637826.1	1139	1034.42	16.399	51.4198
rna-XR_002637828.1	831	729.241	11	48.9251
rna-XR_002637835.1	2857	2752.42	325.103	383.104
rna-XR_002638152.1	1269	1164.42	82.8695	230.832
rna-XR_002636253.1	436	336.566	66	636.04
rna-XR_002637898.1	2914	2809.42	62.0534	71.6406
rna-XR_002637899.1	2914	2809.42	62.0534	71.6406
rna-XR_002637900.1	2914	2809.42	62.0534	71.6406
rna-XR_002637901.1	1384	1279.42	17	43.0969
rna-XR_002637897.1	911	807.75	34.1259	137.03
rna-XR_002637877.1	3215	3110.42	187.28	195.291
rna-XR_002637878.1	3215	3110.42	187.28	195.291
rna-XR_002637879.1	3215	3110.42	187.28	195.291
rna-XR_002637516.1	3955	3850.42	346.524	291.901
rna-XR_002637679.1	2492	2387.42	32.8669	44.652
rna-XR_002637580.1	411	311.732	2.50657	26.0801
rna-XR_002637800.1	868	765.702	13.4934	57.1575
rna-XR_002637869.1	10703	10598.4	89.1393	27.2796
rna-XR_002637822.1	4028	3923.42	223	184.353
rna-XR_002637616.1	13901	13796.4	105.5	24.8026
rna-XR_002637617.1	13901	13796.4	105.5	24.8026
rna-XR_002637618.1	13901	13796.4	105.5	24.8026
rna-XR_002637619.1	13901	13796.4	105.5	24.8026
rna-XR_002637620.1	13901	13796.4	105.5	24.8026
rna-XR_002637621.1	13901	13796.4	105.5	24.8026
rna-XR_002637622.1	13901	13796.4	105.5	24.8026
rna-XR_002637623.1	13901	13796.4	105.5	24.8026
rna-XR_002637658.1	1032	927.421	2.99987	10.4915
rna-XR_002637711.1	3138	3033.42	1280.29	1368.94
rna-XR_002637741.1	5733	5628.42	160.117	92.2704
rna-XR_002637662.1	4578	4473.42	56	40.6031
rna-XR_002637416.1	508	408.166	14.378	114.254
rna-XR_002637567.1	2997	2892.42	279.156	313.037
rna-XR_002637637.1	1295	1190.42	17	46.319
rna-XR_002637638.1	986	881.612	11	40.4693
rna-XR_002637455.1	665	563.846	11	63.2765
rna-XR_002637440.1	11122	11017.4	876.16	257.937
rna-XR_002637438.1	2143	2038.42	0	0
rna-XR_002637439.1	2143	2038.42	0	0
rna-XR_002637382.1	25674	25569.4	139.147	17.6507
rna-XR_002637381.1	12357	12252.4	1486.12	393.407
rna-XR_002637842.1	2037	1932.42	31.2108	52.3859
rna-XR_002637553.1	749	647.492	8	40.0743
rna-XR_002637765.1	5544	5439.42	1167.15	695.958
rna-XR_002637725.1	3485	3380.42	3.52345	3.38071
rna-XR_002637726.1	3485	3380.42	3.52345	3.38071
rna-XR_002637727.1	3384	3279.42	0	0
rna-XR_002637442.1	3907	3802.42	416.893	355.611
rna-XR_002637865.1	3388	3283.42	146.883	145.096
rna-XR_002637615.1	1129	1024.42	9	28.4954
rna-XR_002637866.1	3151	3046.42	124.74	132.808
rna-XR_002637489.1	3027	2922.42	1.72184	1.911
rna-XR_002637384.1	48779	48674.4	2013.27	134.157
rna-XR_002637510.1	2734	2629.42	146.606	180.843
rna-XR_002637508.1	11859	11754.4	1170.56	323
rna-XR_002637507.1	17360	17255.4	1441.29	270.918
rna-XR_002637426.1	6595	6490.42	134.938	67.4329
rna-XR_002637431.1	3271	3166.42	648	663.769
rna-XR_002637389.1	1320	1215.42	19.0414	50.8139
rna-XR_002637388.1	3353	3248.42	29.0693	29.025
rna-XR_002637390.1	1379	1274.42	11	27.9956
rna-XR_002637775.1	3235	3130.42	827.959	857.86
rna-XR_002637774.1	3231	3126.42	929.898	964.714
rna-XR_002637754.1	6410	6305.42	846.06	435.209
rna-XR_002637551.1	1823	1718.42	9.25697	17.4723
rna-XR_002637501.1	865	762.812	17.0556	72.5204
rna-XR_002637502.1	347	248.25	0	0
rna-XR_002637570.1	2710	2605.42	68.9884	85.8833
rna-XR_002637571.1	3569	3464.42	85.7889	80.3176
rna-XR_002637568.1	6683	6578.42	704.561	347.382
rna-XR_002637569.1	6683	6578.42	704.561	347.382
rna-XR_002637867.1	6292	6187.42	999.926	524.166
rna-XR_002637873.1	645	543.964	13	77.5146
rna-XR_002637863.1	3063	2958.42	0	0
rna-XR_002637695.1	3607	3502.42	22.2674	20.6211
rna-XR_002637847.1	2060	1955.42	87.1097	144.49
