target_id	length	eff_length	est_counts	tpm
lcl|NC_035780.1_cds_XP_022308197.1_47	11961	11872.1	1733	33.7822
lcl|NC_035780.1_cds_XP_022308214.1_48	3693	3604.09	0.011878	0.000762715
lcl|NC_035780.1_cds_XP_022308208.1_49	3723	3634.09	517.988	32.9868
lcl|NC_035780.1_cds_XP_022345918.1_50	2454	2365.09	401	39.2385
lcl|NC_035780.1_cds_XP_022345977.1_51	2055	1966.09	12.0474	1.4181
lcl|NC_035780.1_cds_XP_022345984.1_52	2055	1966.09	12.0474	1.4181
lcl|NC_035780.1_cds_XP_022346005.1_53	2013	1924.09	3.94884	0.474963
lcl|NC_035780.1_cds_XP_022345997.1_54	2031	1942.09	0	0
lcl|NC_035780.1_cds_XP_022345966.1_55	2130	2041.09	0	0
lcl|NC_035780.1_cds_XP_022345932.1_56	2148	2059.09	0	0
lcl|NC_035780.1_cds_XP_022345941.1_57	2148	2059.09	0	0
lcl|NC_035780.1_cds_XP_022345950.1_58	2148	2059.09	0	0
lcl|NC_035780.1_cds_XP_022345958.1_59	2148	2059.09	107.123	12.04
lcl|NC_035780.1_cds_XP_022346041.1_60	1962	1873.09	37.1379	4.58854
lcl|NC_035780.1_cds_XP_022346050.1_61	1950	1861.09	0	0
lcl|NC_035780.1_cds_XP_022345991.1_62	2034	1945.09	57.8561	6.88376
lcl|NC_035780.1_cds_XP_022346033.1_63	1989	1900.09	0.039848	0.00485342
lcl|NC_035780.1_cds_XP_022346024.1_64	2007	1918.09	57.7826	6.97179
lcl|NC_035780.1_cds_XP_022346059.1_65	1941	1852.09	0	0
lcl|NC_035780.1_cds_XP_022346082.1_66	1815	1726.09	87.4919	11.7306
lcl|NC_035780.1_cds_XP_022346068.1_67	1893	1804.09	28.6426	3.67427
lcl|NC_035780.1_cds_XP_022346076.1_68	1893	1804.09	28.6426	3.67427
lcl|NC_035780.1_cds_XP_022346011.1_69	2010	1921.09	28.1198	3.38751
lcl|NC_035780.1_cds_XP_022346018.1_70	2010	1921.09	28.1198	3.38751
lcl|NC_035780.1_cds_XP_022317871.1_71	2562	2473.09	328	30.6938
lcl|NC_035780.1_cds_XP_022345582.1_72	522	433.09	29.5	15.7638
lcl|NC_035780.1_cds_XP_022345588.1_73	522	433.09	29.5	15.7638
lcl|NC_035780.1_cds_XP_022300728.1_74	639	550.09	126	53.0094
lcl|NC_035780.1_cds_XP_022300735.1_75	558	469.09	0	0
lcl|NC_035780.1_cds_XP_022300741.1_76	540	451.09	0	0
lcl|NC_035780.1_cds_XP_022300678.1_77	2412	2323.09	76.628	7.63374
lcl|NC_035780.1_cds_XP_022300686.1_78	2412	2323.09	76.628	7.63374
lcl|NC_035780.1_cds_XP_022300673.1_79	2481	2392.09	257.744	24.936
lcl|NC_035780.1_cds_XP_022300710.1_80	603	514.09	56.2575	25.3254
lcl|NC_035780.1_cds_XP_022300704.1_81	690	601.09	58.7478	22.6187
lcl|NC_035780.1_cds_XP_022300696.1_82	690	601.09	0.994768	0.383
lcl|NC_035780.1_cds_XP_022300718.1_83	588	499.09	0	0
lcl|NC_035780.1_cds_XP_022332622.1_84	924	835.09	125	34.6412
lcl|NC_035780.1_cds_XP_022332541.1_85	924	835.09	0	0
lcl|NC_035780.1_cds_XP_022291989.1_86	762	673.09	41.6667	14.3262
lcl|NC_035780.1_cds_XP_022291996.1_87	762	673.09	41.6667	14.3262
lcl|NC_035780.1_cds_XP_022292003.1_88	762	673.09	41.6667	14.3262
lcl|NC_035780.1_cds_XP_022292017.1_89	372	283.113	59	48.229
lcl|NC_035780.1_cds_XP_022334115.1_90	1038	949.09	133.478	32.5477
lcl|NC_035780.1_cds_XP_022334107.1_91	1197	1108.09	0	0
lcl|NC_035780.1_cds_XP_022334137.1_92	1197	1108.09	3.04514e-07	6.35986e-08
lcl|NC_035780.1_cds_XP_022334144.1_93	1197	1108.09	0	0
lcl|NC_035780.1_cds_XP_022334127.1_94	1197	1108.09	239.918	50.1076
lcl|NC_035780.1_cds_XP_022334154.1_95	1197	1108.09	4.0664	0.849281
lcl|NC_035780.1_cds_XP_022334095.1_96	1200	1111.09	181.537	37.8123
lcl|NC_035780.1_cds_XP_022311203.1_97	1701	1612.09	256	36.7508
lcl|NC_035780.1_cds_XP_022310582.1_98	1605	1516.09	111.5	17.0203
lcl|NC_035780.1_cds_XP_022310664.1_99	1605	1516.09	111.5	17.0203
lcl|NC_035780.1_cds_XP_022311175.1_100	1479	1390.09	234	38.9573
lcl|NC_035780.1_cds_XP_022293816.1_101	2091	2002.09	323	37.3366
lcl|NC_035780.1_cds_XP_022308341.1_102	597	508.09	77	35.0724
lcl|NC_035780.1_cds_XP_022340295.1_103	6399	6310.09	773	28.3505
lcl|NC_035780.1_cds_XP_022306776.1_104	747	658.09	149	52.3983
lcl|NC_035780.1_cds_XP_022343594.1_105	4608	4519.09	532.418	27.2658
lcl|NC_035780.1_cds_XP_022343603.1_106	4605	4516.09	69.5823	3.56576
lcl|NC_035780.1_cds_XP_022343614.1_107	447	358.103	56	36.1907
lcl|NC_035780.1_cds_XP_022313574.1_108	1971	1882.09	344	42.2994
lcl|NC_035780.1_cds_XP_022337421.1_109	2079	1990.09	308	35.8174
lcl|NC_035780.1_cds_XP_022337430.1_110	1878	1789.09	0	0
lcl|NC_035780.1_cds_XP_022314208.1_111	534	445.09	0	0
lcl|NC_035780.1_cds_XP_022314198.1_112	537	448.09	67	34.6039
lcl|NC_035780.1_cds_XP_022314224.1_113	372	283.113	48	39.2372
lcl|NC_035780.1_cds_XP_022302913.1_114	1188	1099.09	180	37.9014
lcl|NC_035780.1_cds_XP_022344074.1_115	3219	3130.09	524	38.7428
lcl|NC_035780.1_cds_XP_022296047.1_116	645	556.09	0	0
lcl|NC_035780.1_cds_XP_022296053.1_117	627	538.09	89	38.2782
lcl|NC_035780.1_cds_XP_022291121.1_118	603	514.09	0	0
lcl|NC_035780.1_cds_XP_022291113.1_119	630	541.09	6.60832	2.82642
lcl|NC_035780.1_cds_XP_022291104.1_120	780	691.09	92.3917	30.9396
lcl|NC_035780.1_cds_XP_022286889.1_121	789	700.09	13.4388	4.44246
lcl|NC_035780.1_cds_XP_022286898.1_122	789	700.09	13.4388	4.44246
lcl|NC_035780.1_cds_XP_022286902.1_123	789	700.09	13.4388	4.44246
lcl|NC_035780.1_cds_XP_022286909.1_124	789	700.09	13.4388	4.44246
lcl|NC_035780.1_cds_XP_022286916.1_125	789	700.09	13.4388	4.44246
lcl|NC_035780.1_cds_XP_022286927.1_126	789	700.09	13.4388	4.44246
lcl|NC_035780.1_cds_XP_022330721.1_127	1368	1279.09	146.301	26.4705
lcl|NC_035780.1_cds_XP_022330815.1_128	1419	1330.09	207.016	36.0196
lcl|NC_035780.1_cds_XP_022330852.1_129	3540	3451.09	678.158	45.4769
lcl|NC_035780.1_cds_XP_022323025.1_130	360	271.113	57	48.6565
lcl|NC_035780.1_cds_XP_022309837.1_131	792	703.09	107	35.22
lcl|NC_035780.1_cds_XP_022342129.1_132	834	745.09	141	43.7952
lcl|NC_035780.1_cds_XP_022308431.1_133	855	766.09	150	45.3135
lcl|NC_035780.1_cds_XP_022304303.1_134	870	781.09	230.17	68.1967
lcl|NC_035780.1_cds_XP_022292677.1_135	1119	1030.09	525.873	118.147
lcl|NC_035780.1_cds_XP_022330938.1_136	459	370.09	212	132.57
lcl|NC_035780.1_cds_XP_022330951.1_137	3732	3643.09	1157.86	73.5532
lcl|NC_035780.1_cds_XP_022340779.1_138	822	733.09	134	42.3023
lcl|NC_035780.1_cds_XP_022307961.1_139	750	661.09	120	42.0084
lcl|NC_035780.1_cds_XP_022292027.1_140	1221	1132.09	207	42.3161
lcl|NC_035780.1_cds_XP_022289925.1_141	2028	1939.09	327	39.0271
lcl|NC_035780.1_cds_XP_022291943.1_142	879	790.09	175	51.2599
lcl|NC_035780.1_cds_XP_022291931.1_143	1041	952.09	428.734	104.214
lcl|NC_035780.1_cds_XP_022291955.1_144	390	301.103	0	0
lcl|NC_035780.1_cds_XP_022309311.1_145	1062	973.09	172	40.9064
lcl|NC_035780.1_cds_XP_022315254.1_146	1164	1075.09	151.516	32.6159
lcl|NC_035780.1_cds_XP_022290895.1_147	1473	1384.09	150.484	25.1618
lcl|NC_035780.1_cds_XP_022290905.1_148	1401	1312.09	259	45.6827
lcl|NC_035780.1_cds_XP_022331264.1_149	4617	4528.09	526.964	26.9328
lcl|NC_035780.1_cds_XP_022307264.1_150	585	496.09	42	19.5932
lcl|NC_035780.1_cds_XP_022307256.1_151	585	496.09	42	19.5932
lcl|NC_035780.1_cds_XP_022307273.1_152	459	370.09	0	0
lcl|NC_035780.1_cds_XP_022288450.1_153	2016	1927.09	330	39.6304
lcl|NC_035780.1_cds_XP_022339884.1_154	5595	5506.09	857	36.0208
lcl|NC_035780.1_cds_XP_022330672.1_155	2355	2266.09	0	0
lcl|NC_035780.1_cds_XP_022330663.1_156	2361	2272.09	0	0
lcl|NC_035780.1_cds_XP_022330682.1_157	2298	2209.09	350	36.6666
lcl|NC_035780.1_cds_XP_022330692.1_158	1911	1822.09	0	0
lcl|NC_035780.1_cds_XP_022330699.1_159	1911	1822.09	0	0
lcl|NC_035780.1_cds_XP_022330709.1_160	1911	1822.09	0	0
lcl|NC_035780.1_cds_XP_022297407.1_161	2175	2086.09	320	35.5004
lcl|NC_035780.1_cds_XP_022339442.1_162	615	526.09	84.7641	37.2879
lcl|NC_035780.1_cds_XP_022339433.1_163	630	541.09	30.2359	12.9321
lcl|NC_035780.1_cds_XP_022331325.1_164	705	616.09	20	7.5128
lcl|NC_035780.1_cds_XP_022339392.1_165	1413	1324.09	61.3859	10.7292
lcl|NC_035780.1_cds_XP_022339397.1_166	1413	1324.09	61.3859	10.7292
lcl|NC_035780.1_cds_XP_022339409.1_167	1410	1321.09	109.507	19.1835
lcl|NC_035780.1_cds_XP_022339418.1_168	1407	1318.09	73.7207	12.9438
lcl|NC_035780.1_cds_XP_022318908.1_169	348	259.122	52	46.4424
lcl|NC_035780.1_cds_XP_022318898.1_170	1065	976.09	0	0
lcl|NC_035780.1_cds_XP_022318874.1_171	1170	1081.09	0	0
lcl|NC_035780.1_cds_XP_022318892.1_172	1116	1027.09	0	0
lcl|NC_035780.1_cds_XP_022318883.1_173	1140	1051.09	0	0
lcl|NC_035780.1_cds_XP_022318864.1_174	1245	1156.09	176.999	35.432
lcl|NC_035780.1_cds_XP_022318845.1_175	1269	1180.09	0	0
lcl|NC_035780.1_cds_XP_022318855.1_176	1251	1162.09	0.00101816	0.000202765
lcl|NC_035780.1_cds_XP_022318836.1_177	1275	1186.09	0	0
lcl|NC_035780.1_cds_XP_022331360.1_178	600	511.09	201	91.0153
lcl|NC_035780.1_cds_XP_022301670.1_179	360	271.113	39	33.2913
lcl|NC_035780.1_cds_XP_022301694.1_180	5703	5614.09	161.184	6.64446
lcl|NC_035780.1_cds_XP_022331374.1_181	405	316.103	61	44.6599
lcl|NC_035780.1_cds_XP_022301680.1_182	5826	5737.09	597.816	24.1153
lcl|NC_035780.1_cds_XP_022335585.1_183	894	805.09	312	89.6863
lcl|NC_035780.1_cds_XP_022335598.1_184	894	805.09	0	0
lcl|NC_035780.1_cds_XP_022335572.1_185	2940	2851.09	412.79	33.5069
lcl|NC_035780.1_cds_XP_022335560.1_186	5982	5893.09	899.21	35.313
lcl|NC_035780.1_cds_XP_022286350.1_187	1665	1576.09	316	46.4004
lcl|NC_035780.1_cds_XP_022309299.1_188	2118	2029.09	347	39.5771
lcl|NC_035780.1_cds_XP_022331437.1_189	2745	2656.09	809	70.4891
lcl|NC_035780.1_cds_XP_022335863.1_190	1215	1126.09	81.5	16.7495
lcl|NC_035780.1_cds_XP_022335870.1_191	1215	1126.09	81.5	16.7495
lcl|NC_035780.1_cds_XP_022335880.1_192	1173	1084.09	72	15.3703
lcl|NC_035780.1_cds_XP_022335886.1_193	1173	1084.09	72	15.3703
lcl|NC_035780.1_cds_XP_022292499.1_194	1050	961.09	144	34.6748
lcl|NC_035780.1_cds_XP_022335188.1_195	906	817.09	140	39.6528
lcl|NC_035780.1_cds_XP_022335108.1_196	1440	1351.09	56.4894	9.67606
lcl|NC_035780.1_cds_XP_022335090.1_197	1464	1375.09	49.2553	8.28969
lcl|NC_035780.1_cds_XP_022335100.1_198	1464	1375.09	49.2553	8.28969
lcl|NC_035780.1_cds_XP_022335116.1_199	1374	1285.09	0	0
lcl|NC_035780.1_cds_XP_022335123.1_200	1374	1285.09	0	0
lcl|NC_035780.1_cds_XP_022335136.1_201	1281	1192.09	0	0
lcl|NC_035780.1_cds_XP_022335144.1_202	1281	1192.09	0	0
lcl|NC_035780.1_cds_XP_022335152.1_203	1254	1165.09	197.162	39.1634
lcl|NC_035780.1_cds_XP_022335167.1_204	1278	1189.09	14.688	2.85866
lcl|NC_035780.1_cds_XP_022335178.1_205	1251	1162.09	86.1496	17.1565
lcl|NC_035780.1_cds_XP_022331450.1_206	1881	1792.09	98.1012	12.6687
lcl|NC_035780.1_cds_XP_022335030.1_207	2640	2551.09	139.93	12.6941
lcl|NC_035780.1_cds_XP_022335037.1_208	2634	2545.09	50.2435	4.56871
lcl|NC_035780.1_cds_XP_022335054.1_209	2553	2464.09	0	0
lcl|NC_035780.1_cds_XP_022335047.1_210	2580	2491.09	130.925	12.1633
lcl|NC_035780.1_cds_XP_022335063.1_211	2460	2371.09	133.919	13.0711
lcl|NC_035780.1_cds_XP_022335069.1_212	2415	2326.09	7.98239	0.794187
lcl|NC_035780.1_cds_XP_022335078.1_213	2412	2323.09	0	0
lcl|NC_035780.1_cds_XP_022329270.1_214	3525	3436.09	604	40.6807
lcl|NC_035780.1_cds_XP_022288593.1_215	540	451.09	104	53.3563
lcl|NC_035780.1_cds_XP_022288893.1_216	4050	3961.09	733	42.8258
lcl|NC_035780.1_cds_XP_022292040.1_217	2106	2017.09	167.163	19.1792
lcl|NC_035780.1_cds_XP_022292048.1_218	1983	1894.09	174.352	21.3031
lcl|NC_035780.1_cds_XP_022292060.1_219	1953	1864.09	16.4855	2.04668
lcl|NC_035780.1_cds_XP_022292076.1_220	432	343.103	41	27.6551
lcl|NC_035780.1_cds_XP_022305563.1_221	1857	1768.09	0	0
lcl|NC_035780.1_cds_XP_022305571.1_222	1857	1768.09	0	0
lcl|NC_035780.1_cds_XP_022305580.1_223	1857	1768.09	271	35.4716
lcl|NC_035780.1_cds_XP_022308986.1_224	1152	1063.09	183	39.838
lcl|NC_035780.1_cds_XP_022331506.1_225	309	220.155	37	38.8947
lcl|NC_035780.1_cds_XP_022331548.1_226	1374	1285.09	183	32.9559
lcl|NC_035780.1_cds_XP_022288280.1_227	2043	1954.09	13.9486	1.65197
lcl|NC_035780.1_cds_XP_022288290.1_228	2043	1954.09	13.9486	1.65197
lcl|NC_035780.1_cds_XP_022288300.1_229	2040	1951.09	313.103	37.1386
lcl|NC_035780.1_cds_XP_022343743.1_230	612	523.09	98	43.3576
lcl|NC_035780.1_cds_XP_022343732.1_231	2340	2251.09	290	29.8141
lcl|NC_035780.1_cds_XP_022287041.1_232	987	898.09	112	28.8612
lcl|NC_035780.1_cds_XP_022331685.1_233	1641	1552.09	257	38.3206
lcl|NC_035780.1_cds_XP_022288460.1_234	2286	2197.09	293	30.8628
lcl|NC_035780.1_cds_XP_022288470.1_235	1233	1144.09	517	104.579
lcl|NC_035780.1_cds_XP_022322013.1_236	456	367.09	27.6667	17.4422
lcl|NC_035780.1_cds_XP_022322022.1_237	456	367.09	27.6667	17.4422
lcl|NC_035780.1_cds_XP_022322030.1_238	456	367.09	27.6667	17.4422
lcl|NC_035780.1_cds_XP_022331694.1_239	795	706.09	170	55.7192
lcl|NC_035780.1_cds_XP_022295251.1_240	543	454.09	64	32.6177
lcl|NC_035780.1_cds_XP_022345123.1_241	702	613.09	6.57785	2.483
lcl|NC_035780.1_cds_XP_022345139.1_242	630	541.09	2.34043	1.00102
lcl|NC_035780.1_cds_XP_022345131.1_243	699	610.09	65.7546	24.943
lcl|NC_035780.1_cds_XP_022345148.1_244	627	538.09	35.3271	15.1939
lcl|NC_035780.1_cds_XP_022315756.1_245	810	721.09	123	39.4759
lcl|NC_035780.1_cds_XP_022339846.1_246	807	718.09	134	43.1859
lcl|NC_035780.1_cds_XP_022292182.1_247	753	664.09	85	29.6216
lcl|NC_035780.1_cds_XP_022289560.1_248	465	376.09	58.3154	35.8845
lcl|NC_035780.1_cds_XP_022289590.1_249	450	361.09	17.7667	11.387
lcl|NC_035780.1_cds_XP_022289599.1_250	450	361.09	17.7667	11.387
lcl|NC_035780.1_cds_XP_022289608.1_251	450	361.09	17.7667	11.387
lcl|NC_035780.1_cds_XP_022331919.1_252	5640	5551.09	661.79	27.5904
lcl|NC_035780.1_cds_XP_022289578.1_253	456	367.09	69.3844	43.7427
lcl|NC_035780.1_cds_XP_022331927.1_254	3936	3847.09	672	40.4253
lcl|NC_035780.1_cds_XP_022338697.1_255	468	379.09	39	23.8088
lcl|NC_035780.1_cds_XP_022306849.1_256	1050	961.09	184.341	44.3888
lcl|NC_035780.1_cds_XP_022330617.1_257	636	547.09	57.9115	24.4975
lcl|NC_035780.1_cds_XP_022343034.1_258	1041	952.09	44.5221	10.8222
lcl|NC_035780.1_cds_XP_022343043.1_259	1041	952.09	44.5221	10.8222
lcl|NC_035780.1_cds_XP_022343053.1_260	1041	952.09	44.5221	10.8222
lcl|NC_035780.1_cds_XP_022343059.1_261	1041	952.09	44.5221	10.8222
lcl|NC_035780.1_cds_XP_022343071.1_262	990	901.09	155	39.8088
lcl|NC_035780.1_cds_XP_022315403.1_263	1035	946.09	177	43.2969
lcl|NC_035780.1_cds_XP_022331956.1_264	549	460.09	138	69.4148
lcl|NC_035780.1_cds_XP_022337931.1_265	1866	1777.09	77.6361	10.1104
lcl|NC_035780.1_cds_XP_022337953.1_266	1833	1744.09	35.8596	4.75831
lcl|NC_035780.1_cds_XP_022337964.1_267	1833	1744.09	35.8596	4.75831
lcl|NC_035780.1_cds_XP_022337942.1_268	1836	1747.09	57.6511	7.63675
lcl|NC_035780.1_cds_XP_022337920.1_269	1908	1819.09	81.448	10.362
lcl|NC_035780.1_cds_XP_022337973.1_270	1827	1738.09	40.3371	5.37092
lcl|NC_035780.1_cds_XP_022337981.1_271	1827	1738.09	40.3371	5.37092
lcl|NC_035780.1_cds_XP_022337901.1_272	2133	2044.09	15.4897	1.75371
lcl|NC_035780.1_cds_XP_022337894.1_273	2136	2047.09	46.2456	5.22817
lcl|NC_035780.1_cds_XP_022337910.1_274	2016	1927.09	42.1361	5.06021
lcl|NC_035780.1_cds_XP_022296199.1_275	2265	2176.09	9.53303	1.01384
lcl|NC_035780.1_cds_XP_022296337.1_276	2259	2170.09	55.9021	5.96166
lcl|NC_035780.1_cds_XP_022297225.1_277	2124	2035.09	83.922	9.54352
lcl|NC_035780.1_cds_XP_022297298.1_278	2085	1996.09	60.3626	6.99849
lcl|NC_035780.1_cds_XP_022296039.1_279	2265	2176.09	57.9233	6.16017
lcl|NC_035780.1_cds_XP_022296119.1_280	2265	2176.09	57.9233	6.16017
lcl|NC_035780.1_cds_XP_022297070.1_281	2172	2083.09	43.6253	4.84671
lcl|NC_035780.1_cds_XP_022297150.1_282	2172	2083.09	43.6253	4.84671
lcl|NC_035780.1_cds_XP_022296696.1_283	2229	2140.09	61.6047	6.6619
lcl|NC_035780.1_cds_XP_022296769.1_284	2223	2134.09	80.025	8.67819
lcl|NC_035780.1_cds_XP_022296923.1_285	2196	2107.09	73.7603	8.10132
lcl|NC_035780.1_cds_XP_022296612.1_286	2229	2140.09	72.0906	7.79584
lcl|NC_035780.1_cds_XP_022296999.1_287	2193	2104.09	73.7937	8.11654
lcl|NC_035780.1_cds_XP_022296264.1_288	2259	2170.09	84.8336	9.04703
lcl|NC_035780.1_cds_XP_022295955.1_289	2388	2299.09	87.2551	8.78317
lcl|NC_035780.1_cds_XP_022296451.1_290	2235	2146.09	36.6688	3.95426
lcl|NC_035780.1_cds_XP_022296534.1_291	2235	2146.09	36.6688	3.95426
lcl|NC_035780.1_cds_XP_022296844.1_292	2202	2113.09	64.4822	7.06217
lcl|NC_035780.1_cds_XP_022297408.1_293	1008	919.09	137	34.4968
lcl|NC_035780.1_cds_XP_022320007.1_294	1140	1051.09	186.807	41.1311
lcl|NC_035780.1_cds_XP_022320019.1_295	411	322.103	69.1928	49.7144
lcl|NC_035780.1_cds_XP_022332029.1_296	1497	1408.09	1508	247.849
lcl|NC_035780.1_cds_XP_022332041.1_297	1059	970.09	67.1035	16.0084
lcl|NC_035780.1_cds_XP_022332060.1_298	1134	1045.09	0	0
lcl|NC_035780.1_cds_XP_022332073.1_299	1398	1309.09	0	0
lcl|NC_035780.1_cds_XP_022332101.1_300	5988	5899.09	210.366	8.25292
lcl|NC_035780.1_cds_XP_022304994.1_301	1071	982.09	129	30.3987
lcl|NC_035780.1_cds_XP_022332186.1_302	1635	1546.09	6.74777	1.01005
lcl|NC_035780.1_cds_XP_022316070.1_303	537	448.09	61.2518	31.6351
lcl|NC_035780.1_cds_XP_022316062.1_304	573	484.09	14.7482	7.05065
lcl|NC_035780.1_cds_XP_022294261.1_305	2703	2614.09	763	67.5492
lcl|NC_035780.1_cds_XP_022305677.1_306	1299	1210.09	58.035	11.0991
lcl|NC_035780.1_cds_XP_022305659.1_307	1335	1246.09	68.4825	12.7188
lcl|NC_035780.1_cds_XP_022305669.1_308	1335	1246.09	68.4825	12.7188
lcl|NC_035780.1_cds_XP_022303105.1_309	642	553.09	5.25965	2.20078
lcl|NC_035780.1_cds_XP_022303113.1_310	642	553.09	5.25965	2.20078
lcl|NC_035780.1_cds_XP_022321613.1_311	957	868.09	0	0
lcl|NC_035780.1_cds_XP_022321619.1_312	1080	991.09	0	0
lcl|NC_035780.1_cds_XP_022321538.1_313	1050	961.09	90.6593	21.8305
lcl|NC_035780.1_cds_XP_022321547.1_314	1047	958.09	0	0
lcl|NC_035780.1_cds_XP_022321558.1_315	1047	958.09	0	0
lcl|NC_035780.1_cds_XP_022321569.1_316	1047	958.09	0	0
lcl|NC_035780.1_cds_XP_022321579.1_317	1047	958.09	0	0
lcl|NC_035780.1_cds_XP_022321588.1_318	1047	958.09	0	0
lcl|NC_035780.1_cds_XP_022321597.1_319	1047	958.09	0	0
lcl|NC_035780.1_cds_XP_022321605.1_320	1047	958.09	0	0
lcl|NC_035780.1_cds_XP_022315915.1_321	693	604.09	0	0
lcl|NC_035780.1_cds_XP_022315907.1_322	732	643.09	75.9472	27.331
lcl|NC_035780.1_cds_XP_022315927.1_323	306	217.155	55	58.6151
lcl|NC_035780.1_cds_XP_022326182.1_324	2040	1951.09	88.3112	10.475
lcl|NC_035780.1_cds_XP_022326191.1_325	1815	1726.09	0	0
lcl|NC_035780.1_cds_XP_022326199.1_326	1815	1726.09	0	0
lcl|NC_035780.1_cds_XP_022326206.1_327	1815	1726.09	0	0
lcl|NC_035780.1_cds_XP_022326216.1_328	951	862.09	64.4381	17.2984
lcl|NC_035780.1_cds_XP_022326224.1_329	951	862.09	64.4381	17.2984
lcl|NC_035780.1_cds_XP_022332198.1_330	2187	2098.09	67.6127	7.45796
lcl|NC_035780.1_cds_XP_022310711.1_331	1746	1657.09	72.766	10.1624
lcl|NC_035780.1_cds_XP_022310724.1_332	609	520.09	0	0
lcl|NC_035780.1_cds_XP_022304954.1_333	408	319.103	0	0
lcl|NC_035780.1_cds_XP_022304942.1_334	438	349.103	11.9415	7.91629
lcl|NC_035780.1_cds_XP_022332597.1_335	672	583.09	123.594	49.0545
lcl|NC_035780.1_cds_XP_022340210.1_336	528	439.09	26.6667	14.055
lcl|NC_035780.1_cds_XP_022290157.1_337	1215	1126.09	146.99	30.2087
lcl|NC_035780.1_cds_XP_022314036.1_338	954	865.09	49.7647	13.313
lcl|NC_035780.1_cds_XP_022296089.1_339	1083	994.09	92.8932	21.6259
lcl|NC_035780.1_cds_XP_022292742.1_340	987	898.09	107.767	27.7704
