target_id	length	eff_length	est_counts	tpm
lcl|NC_035780.1_cds_XP_022300718.1_83	588	481.513	12.7111	3.06657
lcl|NC_035780.1_cds_XP_022332622.1_84	924	817.501	122.115	17.3524
lcl|NC_035780.1_cds_XP_022332541.1_85	924	817.501	541.885	77.0011
lcl|NC_035780.1_cds_XP_022291989.1_86	762	655.501	33.6667	5.9663
lcl|NC_035780.1_cds_XP_022291996.1_87	762	655.501	33.6667	5.9663
lcl|NC_035780.1_cds_XP_022292003.1_88	762	655.501	33.6667	5.9663
lcl|NC_035780.1_cds_XP_022292017.1_89	372	265.72	93	40.6571
lcl|NC_035780.1_cds_XP_022334115.1_90	1038	931.501	4.56973	0.569882
lcl|NC_035780.1_cds_XP_022334107.1_91	1197	1090.5	0	0
lcl|NC_035780.1_cds_XP_022334137.1_92	1197	1090.5	4.04026	0.43039
lcl|NC_035780.1_cds_XP_022334144.1_93	1197	1090.5	4.47676	0.476887
lcl|NC_035780.1_cds_XP_022334127.1_94	1197	1090.5	4.91325	0.523385
lcl|NC_035780.1_cds_XP_022334154.1_95	1197	1090.5	0	0
lcl|NC_035780.1_cds_XP_022334095.1_96	1200	1093.5	8	0.849863
lcl|NC_035780.1_cds_XP_022311203.1_97	1701	1594.5	48	3.49699
lcl|NC_035780.1_cds_XP_022310582.1_98	1605	1498.5	4	0.310085
lcl|NC_035780.1_cds_XP_022310664.1_99	1605	1498.5	4	0.310085
lcl|NC_035780.1_cds_XP_022311175.1_100	1479	1372.5	11	0.931018
lcl|NC_035780.1_cds_XP_022293816.1_101	2091	1984.5	5	0.292683
lcl|NC_035780.1_cds_XP_022308341.1_102	597	490.501	4	0.947323
lcl|NC_035780.1_cds_XP_022340295.1_103	6399	6292.5	250	4.61525
lcl|NC_035780.1_cds_XP_022306776.1_104	747	640.501	4	0.725468
lcl|NC_035780.1_cds_XP_022343594.1_105	4608	4501.5	151.645	3.91336
lcl|NC_035780.1_cds_XP_022343603.1_106	4605	4498.5	1515.35	39.1313
lcl|NC_035780.1_cds_XP_022343614.1_107	447	340.574	87	29.6747
lcl|NC_035780.1_cds_XP_022313574.1_108	1971	1864.5	21	1.30838
lcl|NC_035780.1_cds_XP_022337421.1_109	2079	1972.5	224	13.1919
lcl|NC_035780.1_cds_XP_022337430.1_110	1878	1771.5	0	0
lcl|NC_035780.1_cds_XP_022314208.1_111	534	427.513	21.9972	5.9772
lcl|NC_035780.1_cds_XP_022314198.1_112	537	430.513	0.00275355	0.000742992
lcl|NC_035780.1_cds_XP_022314224.1_113	372	265.72	122	53.3352
lcl|NC_035780.1_cds_XP_022302913.1_114	1188	1081.5	5	0.537058
lcl|NC_035780.1_cds_XP_022344074.1_115	3219	3112.5	2692	100.472
lcl|NC_035780.1_cds_XP_022296047.1_116	645	538.501	0	0
lcl|NC_035780.1_cds_XP_022296053.1_117	627	520.501	418	93.2895
lcl|NC_035780.1_cds_XP_022291121.1_118	603	496.501	0	0
lcl|NC_035780.1_cds_XP_022291113.1_119	630	523.501	4	0.887606
lcl|NC_035780.1_cds_XP_022291104.1_120	780	673.501	0	0
lcl|NC_035780.1_cds_XP_022286889.1_121	789	682.501	0.833333	0.141838
lcl|NC_035780.1_cds_XP_022286898.1_122	789	682.501	0.833333	0.141838
lcl|NC_035780.1_cds_XP_022286902.1_123	789	682.501	0.833333	0.141838
lcl|NC_035780.1_cds_XP_022286909.1_124	789	682.501	0.833333	0.141838
lcl|NC_035780.1_cds_XP_022286916.1_125	789	682.501	0.833333	0.141838
lcl|NC_035780.1_cds_XP_022286927.1_126	789	682.501	0.833333	0.141838
lcl|NC_035780.1_cds_XP_022330721.1_127	1368	1261.5	62	5.70929
lcl|NC_035780.1_cds_XP_022330815.1_128	1419	1312.5	0	0
lcl|NC_035780.1_cds_XP_022330852.1_129	3540	3433.5	92.1232	3.11681
lcl|NC_035780.1_cds_XP_022323025.1_130	360	253.751	2	0.91559
lcl|NC_035780.1_cds_XP_022309837.1_131	792	685.501	5	0.847305
lcl|NC_035780.1_cds_XP_022342129.1_132	834	727.501	11	1.75646
lcl|NC_035780.1_cds_XP_022308431.1_133	855	748.501	5	0.775989
lcl|NC_035780.1_cds_XP_022304303.1_134	870	763.501	29.4807	4.48545
lcl|NC_035780.1_cds_XP_022292677.1_135	1119	1012.5	122.567	14.0622
lcl|NC_035780.1_cds_XP_022330938.1_136	459	352.566	43	14.1679
lcl|NC_035780.1_cds_XP_022330951.1_137	3732	3625.5	235.802	7.5554
lcl|NC_035780.1_cds_XP_022340779.1_138	822	715.501	9	1.4612
lcl|NC_035780.1_cds_XP_022307961.1_139	750	643.501	21	3.79095
lcl|NC_035780.1_cds_XP_022292027.1_140	1221	1114.5	2	0.208462
lcl|NC_035780.1_cds_XP_022289925.1_141	2028	1921.5	5	0.302279
lcl|NC_035780.1_cds_XP_022291943.1_142	879	772.501	36	5.41354
lcl|NC_035780.1_cds_XP_022291931.1_143	1041	934.501	17.3937	2.16217
lcl|NC_035780.1_cds_XP_022291955.1_144	390	283.662	0.831859	0.340664
lcl|NC_035780.1_cds_XP_022309311.1_145	1062	955.501	10	1.21576
lcl|NC_035780.1_cds_XP_022315254.1_146	1164	1057.5	5	0.549247
lcl|NC_035780.1_cds_XP_022290895.1_147	1473	1366.5	13	1.10513
lcl|NC_035780.1_cds_XP_022290905.1_148	1401	1294.5	891	79.9564
lcl|NC_035780.1_cds_XP_022331264.1_149	4617	4510.5	9.03762	0.23276
lcl|NC_035780.1_cds_XP_022307264.1_150	585	478.513	17.097	4.15053
lcl|NC_035780.1_cds_XP_022307256.1_151	585	478.513	17.097	4.15053
lcl|NC_035780.1_cds_XP_022307273.1_152	459	352.566	7.80607	2.572
lcl|NC_035780.1_cds_XP_022288450.1_153	2016	1909.5	2552	155.253
lcl|NC_035780.1_cds_XP_022339884.1_154	5595	5488.5	1978	41.865
lcl|NC_035780.1_cds_XP_022330672.1_155	2355	2248.5	149	7.69788
lcl|NC_035780.1_cds_XP_022330663.1_156	2361	2254.5	0	0
lcl|NC_035780.1_cds_XP_022330682.1_157	2298	2191.5	0	0
lcl|NC_035780.1_cds_XP_022330692.1_158	1911	1804.5	0	0
lcl|NC_035780.1_cds_XP_022330699.1_159	1911	1804.5	0	0
lcl|NC_035780.1_cds_XP_022330709.1_160	1911	1804.5	0	0
lcl|NC_035780.1_cds_XP_022297407.1_161	2175	2068.5	573	32.1793
lcl|NC_035780.1_cds_XP_022339442.1_162	615	508.501	12	2.74137
lcl|NC_035780.1_cds_XP_022339433.1_163	630	523.501	0	0
lcl|NC_035780.1_cds_XP_022331325.1_164	705	598.501	3	0.582283
lcl|NC_035780.1_cds_XP_022339392.1_165	1413	1306.5	32.73	2.91014
lcl|NC_035780.1_cds_XP_022339397.1_166	1413	1306.5	32.73	2.91014
lcl|NC_035780.1_cds_XP_022339409.1_167	1410	1303.5	37.7724	3.36621
lcl|NC_035780.1_cds_XP_022339418.1_168	1407	1300.5	30.7676	2.74828
lcl|NC_035780.1_cds_XP_022318908.1_169	348	241.78	3	1.44138
lcl|NC_035780.1_cds_XP_022318898.1_170	1065	958.501	444.567	53.8794
lcl|NC_035780.1_cds_XP_022318874.1_171	1170	1063.5	0	0
lcl|NC_035780.1_cds_XP_022318892.1_172	1116	1009.5	21.5333	2.47789
lcl|NC_035780.1_cds_XP_022318883.1_173	1140	1033.5	0	0
lcl|NC_035780.1_cds_XP_022318864.1_174	1245	1138.5	673.313	68.7007
lcl|NC_035780.1_cds_XP_022318845.1_175	1269	1162.5	0	0
lcl|NC_035780.1_cds_XP_022318855.1_176	1251	1144.5	12.5871	1.27758
lcl|NC_035780.1_cds_XP_022318836.1_177	1275	1168.5	0	0
lcl|NC_035780.1_cds_XP_022331360.1_178	600	493.501	14	3.29547
lcl|NC_035780.1_cds_XP_022301670.1_179	360	253.751	4	1.83118
lcl|NC_035780.1_cds_XP_022301694.1_180	5703	5596.5	12.3096	0.255508
lcl|NC_035780.1_cds_XP_022331374.1_181	405	298.642	9	3.50082
lcl|NC_035780.1_cds_XP_022301680.1_182	5826	5719.5	68.6904	1.39513
lcl|NC_035780.1_cds_XP_022335585.1_183	894	787.501	8.5	1.25385
lcl|NC_035780.1_cds_XP_022335598.1_184	894	787.501	8.5	1.25385
lcl|NC_035780.1_cds_XP_022335572.1_185	2940	2833.5	20.4827	0.839735
lcl|NC_035780.1_cds_XP_022335560.1_186	5982	5875.5	45.5173	0.899932
lcl|NC_035780.1_cds_XP_022286350.1_187	1665	1558.5	20	1.49074
lcl|NC_035780.1_cds_XP_022309299.1_188	2118	2011.5	39	2.25228
lcl|NC_035780.1_cds_XP_022331437.1_189	2745	2638.5	11	0.484299
lcl|NC_035780.1_cds_XP_022335863.1_190	1215	1108.5	103	10.7939
lcl|NC_035780.1_cds_XP_022335870.1_191	1215	1108.5	103	10.7939
lcl|NC_035780.1_cds_XP_022335880.1_192	1173	1066.5	28.5	3.10429
lcl|NC_035780.1_cds_XP_022335886.1_193	1173	1066.5	28.5	3.10429
lcl|NC_035780.1_cds_XP_022292499.1_194	1050	943.501	41	5.048
lcl|NC_035780.1_cds_XP_022335188.1_195	906	799.501	357	51.8713
lcl|NC_035780.1_cds_XP_022335108.1_196	1440	1333.5	1115.31	97.1581
lcl|NC_035780.1_cds_XP_022335090.1_197	1464	1357.5	210.347	18.0001
lcl|NC_035780.1_cds_XP_022335100.1_198	1464	1357.5	210.347	18.0001
lcl|NC_035780.1_cds_XP_022335116.1_199	1374	1267.5	0	0
lcl|NC_035780.1_cds_XP_022335123.1_200	1374	1267.5	0	0
lcl|NC_035780.1_cds_XP_022335136.1_201	1281	1174.5	34.5924	3.42141
lcl|NC_035780.1_cds_XP_022335144.1_202	1281	1174.5	34.5924	3.42141
lcl|NC_035780.1_cds_XP_022335152.1_203	1254	1147.5	2268.66	229.664
lcl|NC_035780.1_cds_XP_022335167.1_204	1278	1171.5	3.56932e-05	3.53933e-06
lcl|NC_035780.1_cds_XP_022335178.1_205	1251	1144.5	7.15934	0.726666
lcl|NC_035780.1_cds_XP_022331450.1_206	1881	1774.5	2	0.130928
lcl|NC_035780.1_cds_XP_022335030.1_207	2640	2533.5	0.197475	0.0090546
lcl|NC_035780.1_cds_XP_022335037.1_208	2634	2527.5	334.472	15.3726
lcl|NC_035780.1_cds_XP_022335054.1_209	2553	2446.5	0	0
lcl|NC_035780.1_cds_XP_022335047.1_210	2580	2473.5	139.001	6.52806
lcl|NC_035780.1_cds_XP_022335063.1_211	2460	2353.5	144.367	7.12579
lcl|NC_035780.1_cds_XP_022335069.1_212	2415	2308.5	1.57689	0.0793507
lcl|NC_035780.1_cds_XP_022335078.1_213	2412	2305.5	8.38511	0.422495
lcl|NC_035780.1_cds_XP_022329270.1_214	3525	3418.5	2371	80.5701
lcl|NC_035780.1_cds_XP_022288593.1_215	540	433.513	73	19.5614
lcl|NC_035780.1_cds_XP_022288893.1_216	4050	3943.5	40	1.1783
lcl|NC_035780.1_cds_XP_022292040.1_217	2106	1999.5	0	0
lcl|NC_035780.1_cds_XP_022292048.1_218	1983	1876.5	24	1.48573
lcl|NC_035780.1_cds_XP_022292060.1_219	1953	1846.5	0	0
lcl|NC_035780.1_cds_XP_022292076.1_220	432	325.59	3	1.07036
lcl|NC_035780.1_cds_XP_022305563.1_221	1857	1750.5	0	0
lcl|NC_035780.1_cds_XP_022305571.1_222	1857	1750.5	0	0
lcl|NC_035780.1_cds_XP_022305580.1_223	1857	1750.5	89	5.90617
lcl|NC_035780.1_cds_XP_022308986.1_224	1152	1045.5	599	66.555
lcl|NC_035780.1_cds_XP_022331506.1_225	309	203.089	17	9.7239
lcl|NC_035780.1_cds_XP_022331548.1_226	1374	1267.5	470	43.0752
lcl|NC_035780.1_cds_XP_022288280.1_227	2043	1936.5	14.2291	0.853569
lcl|NC_035780.1_cds_XP_022288290.1_228	2043	1936.5	14.2291	0.853569
lcl|NC_035780.1_cds_XP_022288300.1_229	2040	1933.5	259.542	15.5934
lcl|NC_035780.1_cds_XP_022343743.1_230	612	505.501	40	9.19213
lcl|NC_035780.1_cds_XP_022343732.1_231	2340	2233.5	88	4.57693
lcl|NC_035780.1_cds_XP_022287041.1_232	987	880.501	8	1.05545
lcl|NC_035780.1_cds_XP_022331685.1_233	1641	1534.5	2260	171.088
lcl|NC_035780.1_cds_XP_022288460.1_234	2286	2179.5	102	5.43652
lcl|NC_035780.1_cds_XP_022288470.1_235	1233	1126.5	81	8.35279
lcl|NC_035780.1_cds_XP_022322013.1_236	456	349.574	2.66667	0.886151
lcl|NC_035780.1_cds_XP_022322022.1_237	456	349.574	2.66667	0.886151
lcl|NC_035780.1_cds_XP_022322030.1_238	456	349.574	2.66667	0.886151
lcl|NC_035780.1_cds_XP_022331694.1_239	795	688.501	1	0.168723
lcl|NC_035780.1_cds_XP_022295251.1_240	543	436.513	441	117.36
lcl|NC_035780.1_cds_XP_022345123.1_241	702	595.501	131.574	25.6664
lcl|NC_035780.1_cds_XP_022345139.1_242	630	523.501	74.4093	16.5115
lcl|NC_035780.1_cds_XP_022345131.1_243	699	592.501	1106.75	216.989
lcl|NC_035780.1_cds_XP_022345148.1_244	627	520.501	888.27	198.245
lcl|NC_035780.1_cds_XP_022315756.1_245	810	703.501	9	1.48613
lcl|NC_035780.1_cds_XP_022339846.1_246	807	700.501	8	1.32666
lcl|NC_035780.1_cds_XP_022292182.1_247	753	646.501	310	55.702
lcl|NC_035780.1_cds_XP_022289560.1_248	465	358.558	6	1.94388
lcl|NC_035780.1_cds_XP_022289590.1_249	450	343.574	0.333333	0.112703
lcl|NC_035780.1_cds_XP_022289599.1_250	450	343.574	0.333333	0.112703
lcl|NC_035780.1_cds_XP_022289608.1_251	450	343.574	0.333333	0.112703
lcl|NC_035780.1_cds_XP_022331919.1_252	5640	5533.5	37.1785	0.780495
lcl|NC_035780.1_cds_XP_022289578.1_253	456	349.574	2	0.664613
lcl|NC_035780.1_cds_XP_022331927.1_254	3936	3829.5	21	0.637023
lcl|NC_035780.1_cds_XP_022338697.1_255	468	361.558	667	214.302
lcl|NC_035780.1_cds_XP_022306849.1_256	1050	943.501	5	0.61561
lcl|NC_035780.1_cds_XP_022330617.1_257	636	529.501	0	0
lcl|NC_035780.1_cds_XP_022343034.1_258	1041	934.501	1.75	0.217539
lcl|NC_035780.1_cds_XP_022343043.1_259	1041	934.501	1.75	0.217539
lcl|NC_035780.1_cds_XP_022343053.1_260	1041	934.501	1.75	0.217539
lcl|NC_035780.1_cds_XP_022343059.1_261	1041	934.501	1.75	0.217539
lcl|NC_035780.1_cds_XP_022343071.1_262	990	883.501	21	2.76115
lcl|NC_035780.1_cds_XP_022315403.1_263	1035	928.501	5	0.625555
lcl|NC_035780.1_cds_XP_022331956.1_264	549	442.513	1	0.262514
lcl|NC_035780.1_cds_XP_022337931.1_265	1866	1759.5	97.509	6.43774
lcl|NC_035780.1_cds_XP_022337953.1_266	1833	1726.5	47.5387	3.19859
lcl|NC_035780.1_cds_XP_022337964.1_267	1833	1726.5	47.5387	3.19859
lcl|NC_035780.1_cds_XP_022337942.1_268	1836	1729.5	255.942	17.1909
lcl|NC_035780.1_cds_XP_022337920.1_269	1908	1801.5	312.312	20.1388
lcl|NC_035780.1_cds_XP_022337973.1_270	1827	1720.5	149.21	10.0745
lcl|NC_035780.1_cds_XP_022337981.1_271	1827	1720.5	149.21	10.0745
lcl|NC_035780.1_cds_XP_022337901.1_272	2133	2026.5	63.1383	3.61929
lcl|NC_035780.1_cds_XP_022337894.1_273	2136	2029.5	54.4578	3.11709
lcl|NC_035780.1_cds_XP_022337910.1_274	2016	1909.5	3.09451	0.188256
lcl|NC_035780.1_cds_XP_022296199.1_275	2265	2158.5	0	0
lcl|NC_035780.1_cds_XP_022296337.1_276	2259	2152.5	22.9475	1.23843
lcl|NC_035780.1_cds_XP_022297225.1_277	2124	2017.5	12.5577	0.723058
lcl|NC_035780.1_cds_XP_022297298.1_278	2085	1978.5	168.615	9.90007
lcl|NC_035780.1_cds_XP_022296039.1_279	2265	2158.5	74.7365	4.02216
lcl|NC_035780.1_cds_XP_022296119.1_280	2265	2158.5	74.7365	4.02216
lcl|NC_035780.1_cds_XP_022297070.1_281	2172	2065.5	49.3469	2.77532
lcl|NC_035780.1_cds_XP_022297150.1_282	2172	2065.5	49.3469	2.77532
lcl|NC_035780.1_cds_XP_022296696.1_283	2229	2122.5	68.1348	3.72906
lcl|NC_035780.1_cds_XP_022296769.1_284	2223	2116.5	185.499	10.1812
lcl|NC_035780.1_cds_XP_022296923.1_285	2196	2089.5	32.1625	1.78808
lcl|NC_035780.1_cds_XP_022296612.1_286	2229	2122.5	59.6179	3.26293
lcl|NC_035780.1_cds_XP_022296999.1_287	2193	2086.5	38.1157	2.12209
lcl|NC_035780.1_cds_XP_022296264.1_288	2259	2152.5	351.537	18.9717
lcl|NC_035780.1_cds_XP_022295955.1_289	2388	2281.5	1182.73	60.2203
lcl|NC_035780.1_cds_XP_022296451.1_290	2235	2128.5	334.681	18.2656
lcl|NC_035780.1_cds_XP_022296534.1_291	2235	2128.5	334.681	18.2656
lcl|NC_035780.1_cds_XP_022296844.1_292	2202	2095.5	75.6041	4.19117
lcl|NC_035780.1_cds_XP_022297408.1_293	1008	901.501	110	14.1744
lcl|NC_035780.1_cds_XP_022320007.1_294	1140	1033.5	6.51918	0.732757
lcl|NC_035780.1_cds_XP_022320019.1_295	411	304.635	5.48082	2.08999
lcl|NC_035780.1_cds_XP_022332029.1_296	1497	1390.5	136	11.3618
lcl|NC_035780.1_cds_XP_022332041.1_297	1059	952.501	0	0
lcl|NC_035780.1_cds_XP_022332060.1_298	1134	1027.5	0	0
lcl|NC_035780.1_cds_XP_022332073.1_299	1398	1291.5	1.56594	0.140851
lcl|NC_035780.1_cds_XP_022332101.1_300	5988	5881.5	85.9979	1.69855
lcl|NC_035780.1_cds_XP_022304994.1_301	1071	964.501	11	1.32485
lcl|NC_035780.1_cds_XP_022332186.1_302	1635	1528.5	0	0
lcl|NC_035780.1_cds_XP_022316070.1_303	537	430.513	86.3718	23.3058
lcl|NC_035780.1_cds_XP_022316062.1_304	573	466.513	4.62822	1.15247
lcl|NC_035780.1_cds_XP_022294261.1_305	2703	2596.5	24	1.07374
lcl|NC_035780.1_cds_XP_022305677.1_306	1299	1192.5	13	1.26638
lcl|NC_035780.1_cds_XP_022305659.1_307	1335	1228.5	0	0
lcl|NC_035780.1_cds_XP_022305669.1_308	1335	1228.5	0	0
lcl|NC_035780.1_cds_XP_022303105.1_309	642	535.501	0	0
lcl|NC_035780.1_cds_XP_022303113.1_310	642	535.501	0	0
lcl|NC_035780.1_cds_XP_022321613.1_311	957	850.501	0	0
lcl|NC_035780.1_cds_XP_022321619.1_312	1080	973.501	0	0
lcl|NC_035780.1_cds_XP_022321538.1_313	1050	943.501	0.00238002	0.000293033
lcl|NC_035780.1_cds_XP_022321547.1_314	1047	940.501	0.142517	0.017603
lcl|NC_035780.1_cds_XP_022321558.1_315	1047	940.501	0.142517	0.017603
lcl|NC_035780.1_cds_XP_022321569.1_316	1047	940.501	0.142517	0.017603
lcl|NC_035780.1_cds_XP_022321579.1_317	1047	940.501	0.142517	0.017603
lcl|NC_035780.1_cds_XP_022321588.1_318	1047	940.501	0.142517	0.017603
lcl|NC_035780.1_cds_XP_022321597.1_319	1047	940.501	0.142517	0.017603
lcl|NC_035780.1_cds_XP_022321605.1_320	1047	940.501	0.142517	0.017603
lcl|NC_035780.1_cds_XP_022315915.1_321	693	586.501	0	0
lcl|NC_035780.1_cds_XP_022315907.1_322	732	625.501	1	0.185716
lcl|NC_035780.1_cds_XP_022315927.1_323	306	200.127	1	0.58046
lcl|NC_035780.1_cds_XP_022326182.1_324	2040	1933.5	261.064	15.6849
lcl|NC_035780.1_cds_XP_022326191.1_325	1815	1708.5	2.61847	0.178037
lcl|NC_035780.1_cds_XP_022326199.1_326	1815	1708.5	2.61847	0.178037
lcl|NC_035780.1_cds_XP_022326206.1_327	1815	1708.5	2.61847	0.178037
lcl|NC_035780.1_cds_XP_022326216.1_328	951	844.501	15.5749	2.14242
lcl|NC_035780.1_cds_XP_022326224.1_329	951	844.501	15.5749	2.14242
lcl|NC_035780.1_cds_XP_022332198.1_330	2187	2080.5	99.3483	5.54716
lcl|NC_035780.1_cds_XP_022310711.1_331	1746	1639.5	11.7143	0.830008
lcl|NC_035780.1_cds_XP_022310724.1_332	609	502.501	0	0
lcl|NC_035780.1_cds_XP_022304954.1_333	408	301.642	0	0
lcl|NC_035780.1_cds_XP_022304942.1_334	438	331.582	2.87614	1.00762
lcl|NC_035780.1_cds_XP_022332597.1_335	672	565.501	23.1931	4.76435
lcl|NC_035780.1_cds_XP_022340210.1_336	528	421.513	239.317	65.954
lcl|NC_035780.1_cds_XP_022290157.1_337	1215	1108.5	569.474	59.6782
lcl|NC_035780.1_cds_XP_022314036.1_338	954	847.501	60.0449	8.23026
lcl|NC_035780.1_cds_XP_022296089.1_339	1083	976.501	3	0.356884
