target_id	length	eff_length	est_counts	tpm
lcl|NC_035780.1_cds_XP_022289394.1_25	5082	4974.99	337.757	16.8663
lcl|NC_035780.1_cds_XP_022289401.1_26	5082	4974.99	337.757	16.8663
lcl|NC_035780.1_cds_XP_022289413.1_27	2379	2271.99	369	40.3486
lcl|NC_035780.1_cds_XP_022337178.1_28	1983	1875.99	310	41.0525
lcl|NC_035780.1_cds_XP_022307508.1_29	1365	1257.99	164	32.3874
lcl|NC_035780.1_cds_XP_022290809.1_30	1143	1035.99	153.404	36.7866
lcl|NC_035780.1_cds_XP_022290816.1_31	1056	948.985	151.676	39.7068
lcl|NC_035780.1_cds_XP_022290824.1_32	1056	948.985	103.92	27.2049
lcl|NC_035780.1_cds_XP_022315191.1_33	1092	984.985	136	34.3018
lcl|NC_035780.1_cds_XP_022290115.1_34	330	223.215	50	55.6485
lcl|NC_035780.1_cds_XP_022312709.1_35	3921	3813.99	702.266	45.7435
lcl|NC_035780.1_cds_XP_022312581.1_36	4002	3894.99	627.734	40.0384
lcl|NC_035780.1_cds_XP_022308054.1_37	678	571.043	122	53.076
lcl|NC_035780.1_cds_XP_022301760.1_38	1368	1260.99	289	56.9371
lcl|NC_035780.1_cds_XP_022290427.1_39	1878	1770.99	297	41.6628
lcl|NC_035780.1_cds_XP_022290433.1_40	1866	1758.99	0	0
lcl|NC_035780.1_cds_XP_022306258.1_41	1770	1662.99	243	36.3015
lcl|NC_035780.1_cds_XP_022306268.1_42	1764	1656.99	0	0
lcl|NC_035780.1_cds_XP_022340680.1_43	2601	2493.99	195	19.4244
lcl|NC_035780.1_cds_XP_022340691.1_44	2601	2493.99	195	19.4244
lcl|NC_035780.1_cds_XP_022340707.1_45	2445	2337.99	411	43.6724
lcl|NC_035780.1_cds_XP_022340720.1_46	612	505.043	320	157.409
lcl|NC_035780.1_cds_XP_022308197.1_47	11961	11854	1733	36.3196
lcl|NC_035780.1_cds_XP_022308214.1_48	3693	3585.99	0	0
lcl|NC_035780.1_cds_XP_022308208.1_49	3723	3615.99	605	41.5658
lcl|NC_035780.1_cds_XP_022345918.1_50	2454	2346.99	399	42.2347
lcl|NC_035780.1_cds_XP_022345977.1_51	2055	1947.99	6.10847	0.77903
lcl|NC_035780.1_cds_XP_022345984.1_52	2055	1947.99	6.10847	0.77903
lcl|NC_035780.1_cds_XP_022346005.1_53	2013	1905.99	3.80179	0.495536
lcl|NC_035780.1_cds_XP_022345997.1_54	2031	1923.99	0	0
lcl|NC_035780.1_cds_XP_022345966.1_55	2130	2022.99	0	0
lcl|NC_035780.1_cds_XP_022345932.1_56	2148	2040.99	0	0
lcl|NC_035780.1_cds_XP_022345941.1_57	2148	2040.99	0	0
lcl|NC_035780.1_cds_XP_022345950.1_58	2148	2040.99	0	0
lcl|NC_035780.1_cds_XP_022345958.1_59	2148	2040.99	63.9169	7.78006
lcl|NC_035780.1_cds_XP_022346041.1_60	1962	1854.99	50.0545	6.70363
lcl|NC_035780.1_cds_XP_022346050.1_61	1950	1842.99	0	0
lcl|NC_035780.1_cds_XP_022345991.1_62	2034	1926.99	55.3693	7.13835
lcl|NC_035780.1_cds_XP_022346033.1_63	1989	1881.99	0	0
lcl|NC_035780.1_cds_XP_022346024.1_64	2007	1899.99	57.2863	7.49045
lcl|NC_035780.1_cds_XP_022346059.1_65	1941	1833.99	0	0
lcl|NC_035780.1_cds_XP_022346082.1_66	1815	1707.99	180.513	26.2562
lcl|NC_035780.1_cds_XP_022346068.1_67	1893	1785.99	0	0
lcl|NC_035780.1_cds_XP_022346076.1_68	1893	1785.99	0	0
lcl|NC_035780.1_cds_XP_022346011.1_69	2010	1902.99	37.4205	4.88518
lcl|NC_035780.1_cds_XP_022346018.1_70	2010	1902.99	37.4205	4.88518
lcl|NC_035780.1_cds_XP_022317871.1_71	2562	2454.99	306	30.9656
lcl|NC_035780.1_cds_XP_022345582.1_72	522	415.043	25	14.9642
lcl|NC_035780.1_cds_XP_022345588.1_73	522	415.043	25	14.9642
lcl|NC_035780.1_cds_XP_022300728.1_74	639	532.043	80	37.3551
lcl|NC_035780.1_cds_XP_022300735.1_75	558	451.043	0	0
lcl|NC_035780.1_cds_XP_022300741.1_76	540	433.043	0	0
lcl|NC_035780.1_cds_XP_022300678.1_77	2412	2304.99	93.7773	10.1073
lcl|NC_035780.1_cds_XP_022300686.1_78	2412	2304.99	93.7773	10.1073
lcl|NC_035780.1_cds_XP_022300673.1_79	2481	2373.99	142.445	14.9066
lcl|NC_035780.1_cds_XP_022300710.1_80	603	496.043	82.5741	41.3553
lcl|NC_035780.1_cds_XP_022300704.1_81	690	583.043	56.4259	24.0428
lcl|NC_035780.1_cds_XP_022300696.1_82	690	583.043	1.33935e-05	5.70689e-06
lcl|NC_035780.1_cds_XP_022300718.1_83	588	481.043	0	0
lcl|NC_035780.1_cds_XP_022332622.1_84	924	817.017	125	38.009
lcl|NC_035780.1_cds_XP_022332541.1_85	924	817.017	0	0
lcl|NC_035780.1_cds_XP_022291989.1_86	762	655.043	36.6667	13.9062
lcl|NC_035780.1_cds_XP_022291996.1_87	762	655.043	36.6667	13.9062
lcl|NC_035780.1_cds_XP_022292003.1_88	762	655.043	36.6667	13.9062
lcl|NC_035780.1_cds_XP_022292017.1_89	372	265.131	54	50.5987
lcl|NC_035780.1_cds_XP_022334115.1_90	1038	930.985	10.9272	2.91589
lcl|NC_035780.1_cds_XP_022334107.1_91	1197	1089.99	157.468	35.8904
lcl|NC_035780.1_cds_XP_022334137.1_92	1197	1089.99	85.1052	19.3974
lcl|NC_035780.1_cds_XP_022334144.1_93	1197	1089.99	25.3844	5.78568
lcl|NC_035780.1_cds_XP_022334127.1_94	1197	1089.99	181.835	41.4441
lcl|NC_035780.1_cds_XP_022334154.1_95	1197	1089.99	0	0
lcl|NC_035780.1_cds_XP_022334095.1_96	1200	1092.99	176.281	40.0681
lcl|NC_035780.1_cds_XP_022311203.1_97	1701	1593.99	239	37.2495
lcl|NC_035780.1_cds_XP_022310582.1_98	1605	1497.99	125.5	20.8134
lcl|NC_035780.1_cds_XP_022310664.1_99	1605	1497.99	125.5	20.8134
lcl|NC_035780.1_cds_XP_022311175.1_100	1479	1371.99	196	35.4906
lcl|NC_035780.1_cds_XP_022293816.1_101	2091	1983.99	286	35.8125
lcl|NC_035780.1_cds_XP_022308341.1_102	597	490.043	61	30.9245
lcl|NC_035780.1_cds_XP_022340295.1_103	6399	6291.99	650	25.6645
lcl|NC_035780.1_cds_XP_022306776.1_104	747	640.043	139	53.9526
lcl|NC_035780.1_cds_XP_022343594.1_105	4608	4500.99	475	26.2176
lcl|NC_035780.1_cds_XP_022343603.1_106	4605	4497.99	6.3797e-06	3.52362e-07
lcl|NC_035780.1_cds_XP_022343614.1_107	447	340.043	55	40.1824
lcl|NC_035780.1_cds_XP_022313574.1_108	1971	1863.99	328	43.7158
lcl|NC_035780.1_cds_XP_022337421.1_109	2079	1971.99	315	39.6839
lcl|NC_035780.1_cds_XP_022337430.1_110	1878	1770.99	0	0
lcl|NC_035780.1_cds_XP_022314208.1_111	534	427.043	0	0
lcl|NC_035780.1_cds_XP_022314198.1_112	537	430.043	71	41.016
lcl|NC_035780.1_cds_XP_022314224.1_113	372	265.131	56	52.4728
lcl|NC_035780.1_cds_XP_022302913.1_114	1188	1080.99	184	42.2868
lcl|NC_035780.1_cds_XP_022344074.1_115	3219	3111.99	453	36.1633
lcl|NC_035780.1_cds_XP_022296047.1_116	645	538.043	0	0
lcl|NC_035780.1_cds_XP_022296053.1_117	627	520.043	68	32.4845
lcl|NC_035780.1_cds_XP_022291121.1_118	603	496.043	0	0
lcl|NC_035780.1_cds_XP_022291113.1_119	630	523.043	0	0
lcl|NC_035780.1_cds_XP_022291104.1_120	780	673.043	136	50.1999
lcl|NC_035780.1_cds_XP_022286889.1_121	789	682.043	6.05405	2.20517
lcl|NC_035780.1_cds_XP_022286898.1_122	789	682.043	6.05405	2.20517
lcl|NC_035780.1_cds_XP_022286902.1_123	789	682.043	6.05405	2.20517
lcl|NC_035780.1_cds_XP_022286909.1_124	789	682.043	6.05405	2.20517
lcl|NC_035780.1_cds_XP_022286916.1_125	789	682.043	6.05405	2.20517
lcl|NC_035780.1_cds_XP_022286927.1_126	789	682.043	6.05405	2.20517
lcl|NC_035780.1_cds_XP_022330721.1_127	1368	1260.99	226.059	44.5368
lcl|NC_035780.1_cds_XP_022330815.1_128	1419	1311.99	39.9041	7.55607
lcl|NC_035780.1_cds_XP_022330852.1_129	3540	3432.99	285.267	20.6437
lcl|NC_035780.1_cds_XP_022323025.1_130	360	253.151	51	50.0493
lcl|NC_035780.1_cds_XP_022309837.1_131	792	685.043	123	44.6061
lcl|NC_035780.1_cds_XP_022342129.1_132	834	727.017	124	42.3725
lcl|NC_035780.1_cds_XP_022308431.1_133	855	748.017	119	39.5224
lcl|NC_035780.1_cds_XP_022304303.1_134	870	763.017	181.777	59.1851
lcl|NC_035780.1_cds_XP_022292677.1_135	1119	1011.99	485.948	119.295
lcl|NC_035780.1_cds_XP_022330938.1_136	459	352.043	183	129.14
lcl|NC_035780.1_cds_XP_022330951.1_137	3732	3624.99	1062.06	72.7863
lcl|NC_035780.1_cds_XP_022340779.1_138	822	715.017	117	40.6515
lcl|NC_035780.1_cds_XP_022307961.1_139	750	643.043	104	40.1791
lcl|NC_035780.1_cds_XP_022292027.1_140	1221	1113.99	232	51.7387
lcl|NC_035780.1_cds_XP_022289925.1_141	2028	1920.99	280	36.2111
lcl|NC_035780.1_cds_XP_022291943.1_142	879	772.017	159	51.1655
lcl|NC_035780.1_cds_XP_022291931.1_143	1041	933.985	476.735	126.807
lcl|NC_035780.1_cds_XP_022291955.1_144	390	283.069	0	0
lcl|NC_035780.1_cds_XP_022309311.1_145	1062	954.985	263	68.4173
lcl|NC_035780.1_cds_XP_022315254.1_146	1164	1056.99	89.4185	21.0167
lcl|NC_035780.1_cds_XP_022290895.1_147	1473	1365.99	160.582	29.205
lcl|NC_035780.1_cds_XP_022290905.1_148	1401	1293.99	219	42.0457
lcl|NC_035780.1_cds_XP_022331264.1_149	4617	4509.99	237.231	13.0678
lcl|NC_035780.1_cds_XP_022307264.1_150	585	478.043	41.7339	21.6885
lcl|NC_035780.1_cds_XP_022307256.1_151	585	478.043	41.7339	21.6885
lcl|NC_035780.1_cds_XP_022307273.1_152	459	352.043	11.5321	8.13805
lcl|NC_035780.1_cds_XP_022288450.1_153	2016	1908.99	301	39.1716
lcl|NC_035780.1_cds_XP_022339884.1_154	5595	5487.99	821	37.1653
lcl|NC_035780.1_cds_XP_022330672.1_155	2355	2247.99	336	37.1324
lcl|NC_035780.1_cds_XP_022330663.1_156	2361	2253.99	3.22273e-08	3.55206e-09
lcl|NC_035780.1_cds_XP_022330682.1_157	2298	2190.99	0	0
lcl|NC_035780.1_cds_XP_022330692.1_158	1911	1803.99	0	0
lcl|NC_035780.1_cds_XP_022330699.1_159	1911	1803.99	0	0
lcl|NC_035780.1_cds_XP_022330709.1_160	1911	1803.99	0	0
lcl|NC_035780.1_cds_XP_022297407.1_161	2175	2067.99	280	33.637
lcl|NC_035780.1_cds_XP_022339442.1_162	615	508.043	49.8324	24.3679
lcl|NC_035780.1_cds_XP_022339433.1_163	630	523.043	54.1676	25.7282
lcl|NC_035780.1_cds_XP_022331325.1_164	705	598.043	46	19.1088
lcl|NC_035780.1_cds_XP_022339392.1_165	1413	1305.99	101.066	19.2254
lcl|NC_035780.1_cds_XP_022339397.1_166	1413	1305.99	101.066	19.2254
lcl|NC_035780.1_cds_XP_022339409.1_167	1410	1302.99	67.9787	12.9611
lcl|NC_035780.1_cds_XP_022339418.1_168	1407	1299.99	40.8884	7.81392
lcl|NC_035780.1_cds_XP_022318908.1_169	348	241.189	49	50.4715
lcl|NC_035780.1_cds_XP_022318898.1_170	1065	957.985	0	0
lcl|NC_035780.1_cds_XP_022318874.1_171	1170	1062.99	0	0
lcl|NC_035780.1_cds_XP_022318892.1_172	1116	1008.99	17.7661	4.37437
lcl|NC_035780.1_cds_XP_022318883.1_173	1140	1032.99	0	0
lcl|NC_035780.1_cds_XP_022318864.1_174	1245	1137.99	158.654	34.6354
lcl|NC_035780.1_cds_XP_022318845.1_175	1269	1161.99	3.38206e-08	7.23083e-09
lcl|NC_035780.1_cds_XP_022318855.1_176	1251	1143.99	0.580289	0.126017
lcl|NC_035780.1_cds_XP_022318836.1_177	1275	1167.99	0	0
lcl|NC_035780.1_cds_XP_022331360.1_178	600	493.043	112	56.4339
lcl|NC_035780.1_cds_XP_022301670.1_179	360	253.151	26	25.5153
lcl|NC_035780.1_cds_XP_022301694.1_180	5703	5595.99	88.722	3.93878
lcl|NC_035780.1_cds_XP_022331374.1_181	405	298.069	51	42.5071
lcl|NC_035780.1_cds_XP_022301680.1_182	5826	5718.99	445.278	19.3428
lcl|NC_035780.1_cds_XP_022335585.1_183	894	787.017	292	92.1735
lcl|NC_035780.1_cds_XP_022335598.1_184	894	787.017	0	0
lcl|NC_035780.1_cds_XP_022335572.1_185	2940	2832.99	397.622	34.8685
lcl|NC_035780.1_cds_XP_022335560.1_186	5982	5874.99	906.378	38.3274
lcl|NC_035780.1_cds_XP_022286350.1_187	1665	1557.99	310	49.4317
lcl|NC_035780.1_cds_XP_022309299.1_188	2118	2010.99	338	41.7556
lcl|NC_035780.1_cds_XP_022331437.1_189	2745	2637.99	1199	112.916
lcl|NC_035780.1_cds_XP_022335863.1_190	1215	1107.99	68	15.2469
lcl|NC_035780.1_cds_XP_022335870.1_191	1215	1107.99	68	15.2469
lcl|NC_035780.1_cds_XP_022335880.1_192	1173	1065.99	72	16.7799
lcl|NC_035780.1_cds_XP_022335886.1_193	1173	1065.99	72	16.7799
lcl|NC_035780.1_cds_XP_022292499.1_194	1050	942.985	134	35.3026
lcl|NC_035780.1_cds_XP_022335188.1_195	906	799.017	102	31.714
lcl|NC_035780.1_cds_XP_022335108.1_196	1440	1332.99	20.4752	3.81602
lcl|NC_035780.1_cds_XP_022335090.1_197	1464	1356.99	83.7624	15.3349
lcl|NC_035780.1_cds_XP_022335100.1_198	1464	1356.99	83.7624	15.3349
lcl|NC_035780.1_cds_XP_022335116.1_199	1374	1266.99	0	0
lcl|NC_035780.1_cds_XP_022335123.1_200	1374	1266.99	0	0
lcl|NC_035780.1_cds_XP_022335136.1_201	1281	1173.99	0	0
lcl|NC_035780.1_cds_XP_022335144.1_202	1281	1173.99	0	0
lcl|NC_035780.1_cds_XP_022335152.1_203	1254	1146.99	189.944	41.1409
lcl|NC_035780.1_cds_XP_022335167.1_204	1278	1170.99	0	0
lcl|NC_035780.1_cds_XP_022335178.1_205	1251	1143.99	109.056	23.6831
lcl|NC_035780.1_cds_XP_022331450.1_206	1881	1773.99	160.758	22.5128
lcl|NC_035780.1_cds_XP_022335030.1_207	2640	2532.99	89.5816	8.78604
lcl|NC_035780.1_cds_XP_022335037.1_208	2634	2526.99	99.4116	9.7733
lcl|NC_035780.1_cds_XP_022335054.1_209	2553	2445.99	0	0
lcl|NC_035780.1_cds_XP_022335047.1_210	2580	2472.99	136.835	13.7462
lcl|NC_035780.1_cds_XP_022335063.1_211	2460	2352.99	162.172	17.1224
lcl|NC_035780.1_cds_XP_022335069.1_212	2415	2307.99	0	0
lcl|NC_035780.1_cds_XP_022335078.1_213	2412	2304.99	0	0
lcl|NC_035780.1_cds_XP_022329270.1_214	3525	3417.99	551	40.0487
lcl|NC_035780.1_cds_XP_022288593.1_215	540	433.043	114	65.4004
lcl|NC_035780.1_cds_XP_022288893.1_216	4050	3942.99	609	38.3707
lcl|NC_035780.1_cds_XP_022292040.1_217	2106	1998.99	187.79	23.3384
lcl|NC_035780.1_cds_XP_022292048.1_218	1983	1875.99	147.924	19.5892
lcl|NC_035780.1_cds_XP_022292060.1_219	1953	1845.99	45.2862	6.09459
lcl|NC_035780.1_cds_XP_022292076.1_220	432	325.056	35	26.7496
lcl|NC_035780.1_cds_XP_022305563.1_221	1857	1749.99	0	0
lcl|NC_035780.1_cds_XP_022305571.1_222	1857	1749.99	0	0
lcl|NC_035780.1_cds_XP_022305580.1_223	1857	1749.99	290	41.169
lcl|NC_035780.1_cds_XP_022308986.1_224	1152	1044.99	150	35.6606
lcl|NC_035780.1_cds_XP_022331506.1_225	309	202.313	27	33.1548
lcl|NC_035780.1_cds_XP_022331548.1_226	1374	1266.99	177	34.7063
lcl|NC_035780.1_cds_XP_022288280.1_227	2043	1935.99	161.297	20.6981
lcl|NC_035780.1_cds_XP_022288290.1_228	2043	1935.99	161.297	20.6981
lcl|NC_035780.1_cds_XP_022288300.1_229	2040	1932.99	141.406	18.1739
lcl|NC_035780.1_cds_XP_022343743.1_230	612	505.043	71	34.925
lcl|NC_035780.1_cds_XP_022343732.1_231	2340	2232.99	262	29.1489
lcl|NC_035780.1_cds_XP_022287041.1_232	987	879.985	138	38.9593
lcl|NC_035780.1_cds_XP_022331685.1_233	1641	1533.99	254	41.1358
lcl|NC_035780.1_cds_XP_022288460.1_234	2286	2178.99	311	35.4579
lcl|NC_035780.1_cds_XP_022288470.1_235	1233	1125.99	398	87.8127
lcl|NC_035780.1_cds_XP_022322013.1_236	456	349.043	30.6667	21.827
lcl|NC_035780.1_cds_XP_022322022.1_237	456	349.043	30.6667	21.827
lcl|NC_035780.1_cds_XP_022322030.1_238	456	349.043	30.6667	21.827
lcl|NC_035780.1_cds_XP_022331694.1_239	795	688.043	146	52.7162
lcl|NC_035780.1_cds_XP_022295251.1_240	543	436.043	68	38.7424
lcl|NC_035780.1_cds_XP_022345123.1_241	702	595.043	0	0
lcl|NC_035780.1_cds_XP_022345139.1_242	630	523.043	0	0
lcl|NC_035780.1_cds_XP_022345131.1_243	699	592.043	54.3065	22.788
lcl|NC_035780.1_cds_XP_022345148.1_244	627	520.043	45.6935	21.8284
lcl|NC_035780.1_cds_XP_022315756.1_245	810	703.017	124	43.8191
lcl|NC_035780.1_cds_XP_022339846.1_246	807	700.017	110	39.0383
lcl|NC_035780.1_cds_XP_022292182.1_247	753	646.043	104	39.9925
lcl|NC_035780.1_cds_XP_022289560.1_248	465	358.043	45.3336	31.4552
lcl|NC_035780.1_cds_XP_022289590.1_249	450	343.043	11.757	8.51439
lcl|NC_035780.1_cds_XP_022289599.1_250	450	343.043	11.757	8.51439
lcl|NC_035780.1_cds_XP_022289608.1_251	450	343.043	11.757	8.51439
lcl|NC_035780.1_cds_XP_022331919.1_252	5640	5532.99	662.025	29.725
lcl|NC_035780.1_cds_XP_022289578.1_253	456	349.043	52.3955	37.2925
lcl|NC_035780.1_cds_XP_022331927.1_254	3936	3828.99	583	37.8261
lcl|NC_035780.1_cds_XP_022338697.1_255	468	361.043	32	22.019
lcl|NC_035780.1_cds_XP_022306849.1_256	1050	942.985	107.566	28.3386
lcl|NC_035780.1_cds_XP_022330617.1_257	636	529.043	38.894	18.2641
lcl|NC_035780.1_cds_XP_022343034.1_258	1041	933.985	26.5265	7.05581
lcl|NC_035780.1_cds_XP_022343043.1_259	1041	933.985	26.5265	7.05581
lcl|NC_035780.1_cds_XP_022343053.1_260	1041	933.985	26.5265	7.05581
lcl|NC_035780.1_cds_XP_022343059.1_261	1041	933.985	26.5265	7.05581
lcl|NC_035780.1_cds_XP_022343071.1_262	990	882.985	154	43.3286
lcl|NC_035780.1_cds_XP_022315403.1_263	1035	927.985	73	19.5429
lcl|NC_035780.1_cds_XP_022331956.1_264	549	442.043	42	23.6043
lcl|NC_035780.1_cds_XP_022337931.1_265	1866	1758.99	75.9947	10.7332
lcl|NC_035780.1_cds_XP_022337953.1_266	1833	1725.99	26.2725	3.78157
lcl|NC_035780.1_cds_XP_022337964.1_267	1833	1725.99	26.2725	3.78157
lcl|NC_035780.1_cds_XP_022337942.1_268	1836	1728.99	69.9688	10.0536
lcl|NC_035780.1_cds_XP_022337920.1_269	1908	1800.99	62.839	8.66815
lcl|NC_035780.1_cds_XP_022337973.1_270	1827	1719.99	41.2685	5.96075
lcl|NC_035780.1_cds_XP_022337981.1_271	1827	1719.99	41.2685	5.96075
lcl|NC_035780.1_cds_XP_022337901.1_272	2133	2025.99	15.3861	1.88669
lcl|NC_035780.1_cds_XP_022337894.1_273	2136	2028.99	42.3874	5.18998
lcl|NC_035780.1_cds_XP_022337910.1_274	2016	1908.99	59.3419	7.72265
lcl|NC_035780.1_cds_XP_022296199.1_275	2265	2157.99	33.8376	3.89545
lcl|NC_035780.1_cds_XP_022296337.1_276	2259	2151.99	85.0462	9.818
lcl|NC_035780.1_cds_XP_022297225.1_277	2124	2016.99	58.0107	7.14516
lcl|NC_035780.1_cds_XP_022297298.1_278	2085	1977.99	64.4189	8.09091
lcl|NC_035780.1_cds_XP_022296039.1_279	2265	2157.99	55.7305	6.41582
lcl|NC_035780.1_cds_XP_022296119.1_280	2265	2157.99	55.7305	6.41582
lcl|NC_035780.1_cds_XP_022297070.1_281	2172	2064.99	36.8012	4.42744
lcl|NC_035780.1_cds_XP_022297150.1_282	2172	2064.99	36.8012	4.42744
lcl|NC_035780.1_cds_XP_022296696.1_283	2229	2121.99	49.0686	5.74471
lcl|NC_035780.1_cds_XP_022296769.1_284	2223	2115.99	61.0606	7.16896
lcl|NC_035780.1_cds_XP_022296923.1_285	2196	2088.99	66.6523	7.9266
lcl|NC_035780.1_cds_XP_022296612.1_286	2229	2121.99	46.4162	5.43419
lcl|NC_035780.1_cds_XP_022296999.1_287	2193	2085.99	60.0158	7.14762
lcl|NC_035780.1_cds_XP_022296264.1_288	2259	2151.99	56.7675	6.55341
lcl|NC_035780.1_cds_XP_022295955.1_289	2388	2280.99	86.8786	9.46231
lcl|NC_035780.1_cds_XP_022296451.1_290	2235	2127.99	38.4238	4.48579
lcl|NC_035780.1_cds_XP_022296534.1_291	2235	2127.99	38.4238	4.48579
lcl|NC_035780.1_cds_XP_022296844.1_292	2202	2094.99	71.9159	8.52808
lcl|NC_035780.1_cds_XP_022297408.1_293	1008	900.985	143	39.4299
lcl|NC_035780.1_cds_XP_022320007.1_294	1140	1032.99	183.546	44.1426
lcl|NC_035780.1_cds_XP_022320019.1_295	411	304.069	77.4542	63.282
lcl|NC_035780.1_cds_XP_022332029.1_296	1497	1389.99	1052	188.024
lcl|NC_035780.1_cds_XP_022332041.1_297	1059	951.985	70.062	18.2835
lcl|NC_035780.1_cds_XP_022332060.1_298	1134	1026.99	0	0
lcl|NC_035780.1_cds_XP_022332073.1_299	1398	1290.99	0	0
lcl|NC_035780.1_cds_XP_022332101.1_300	5988	5880.99	57.2871	2.41999
lcl|NC_035780.1_cds_XP_022304994.1_301	1071	963.985	94	24.225
lcl|NC_035780.1_cds_XP_022332186.1_302	1635	1527.99	10.4295	1.69571
lcl|NC_035780.1_cds_XP_022316070.1_303	537	430.043	56.3267	32.5394
lcl|NC_035780.1_cds_XP_022316062.1_304	573	466.043	21.6733	11.5533
lcl|NC_035780.1_cds_XP_022294261.1_305	2703	2595.99	758	72.5394
lcl|NC_035780.1_cds_XP_022305677.1_306	1299	1191.99	33.9935	7.08488
lcl|NC_035780.1_cds_XP_022305659.1_307	1335	1227.99	104.503	21.1419
lcl|NC_035780.1_cds_XP_022305669.1_308	1335	1227.99	104.503	21.1419
lcl|NC_035780.1_cds_XP_022303105.1_309	642	535.043	8.55792	3.97362
lcl|NC_035780.1_cds_XP_022303113.1_310	642	535.043	8.55792	3.97362
lcl|NC_035780.1_cds_XP_022321613.1_311	957	849.985	0	0
lcl|NC_035780.1_cds_XP_022321619.1_312	1080	972.985	0	0
lcl|NC_035780.1_cds_XP_022321538.1_313	1050	942.985	82.4339	21.7174
lcl|NC_035780.1_cds_XP_022321547.1_314	1047	939.985	0	0
lcl|NC_035780.1_cds_XP_022321558.1_315	1047	939.985	0	0
lcl|NC_035780.1_cds_XP_022321569.1_316	1047	939.985	0	0
lcl|NC_035780.1_cds_XP_022321579.1_317	1047	939.985	0	0
lcl|NC_035780.1_cds_XP_022321588.1_318	1047	939.985	0	0
lcl|NC_035780.1_cds_XP_022321597.1_319	1047	939.985	0	0
lcl|NC_035780.1_cds_XP_022321605.1_320	1047	939.985	0	0
lcl|NC_035780.1_cds_XP_022315915.1_321	693	586.043	0	0
lcl|NC_035780.1_cds_XP_022315907.1_322	732	625.043	44.0972	17.527
lcl|NC_035780.1_cds_XP_022315927.1_323	306	199.321	57.6735	71.8838
lcl|NC_035780.1_cds_XP_022326182.1_324	2040	1932.99	202.61	26.0399
lcl|NC_035780.1_cds_XP_022326191.1_325	1815	1707.99	11.4238	1.66162
lcl|NC_035780.1_cds_XP_022326199.1_326	1815	1707.99	11.4238	1.66162
lcl|NC_035780.1_cds_XP_022326206.1_327	1815	1707.99	11.4238	1.66162
lcl|NC_035780.1_cds_XP_022326216.1_328	951	843.985	103.93	30.5925
lcl|NC_035780.1_cds_XP_022326224.1_329	951	843.985	103.93	30.5925
lcl|NC_035780.1_cds_XP_022332198.1_330	2187	2079.99	165.914	19.8166
lcl|NC_035780.1_cds_XP_022310711.1_331	1746	1638.99	175.29	26.5699
lcl|NC_035780.1_cds_XP_022310724.1_332	609	502.043	0	0
lcl|NC_035780.1_cds_XP_022304954.1_333	408	301.069	0	0
lcl|NC_035780.1_cds_XP_022304942.1_334	438	331.056	0	0
lcl|NC_035780.1_cds_XP_022332597.1_335	672	565.043	82.8211	36.4138
lcl|NC_035780.1_cds_XP_022340210.1_336	528	421.043	10.5	6.19541
lcl|NC_035780.1_cds_XP_022290157.1_337	1215	1107.99	171.995	38.5646
lcl|NC_035780.1_cds_XP_022314036.1_338	954	846.985	19.2558	5.64798
lcl|NC_035780.1_cds_XP_022296089.1_339	1083	975.985	122.125	31.0862
lcl|NC_035780.1_cds_XP_022292742.1_340	987	879.985	67.1601	18.9602
