target_id	length	eff_length	est_counts	tpm
lcl|NC_035780.1_cds_XP_022300718.1_83	588	483.48	0	0
lcl|NC_035780.1_cds_XP_022332622.1_84	924	819.48	41.5	17.2503
lcl|NC_035780.1_cds_XP_022332541.1_85	924	819.48	41.5	17.2503
lcl|NC_035780.1_cds_XP_022291989.1_86	762	657.48	18.6667	9.67102
lcl|NC_035780.1_cds_XP_022291996.1_87	762	657.48	18.6667	9.67102
lcl|NC_035780.1_cds_XP_022292003.1_88	762	657.48	18.6667	9.67102
lcl|NC_035780.1_cds_XP_022292017.1_89	372	267.515	28	35.6532
lcl|NC_035780.1_cds_XP_022334115.1_90	1038	933.48	0	0
lcl|NC_035780.1_cds_XP_022334107.1_91	1197	1092.48	98.3966	30.68
lcl|NC_035780.1_cds_XP_022334137.1_92	1197	1092.48	0	0
lcl|NC_035780.1_cds_XP_022334144.1_93	1197	1092.48	100.639	31.3792
lcl|NC_035780.1_cds_XP_022334127.1_94	1197	1092.48	136.303	42.4991
lcl|NC_035780.1_cds_XP_022334154.1_95	1197	1092.48	0	0
lcl|NC_035780.1_cds_XP_022334095.1_96	1200	1095.48	110.661	34.4096
lcl|NC_035780.1_cds_XP_022311203.1_97	1701	1596.48	204	43.5266
lcl|NC_035780.1_cds_XP_022310582.1_98	1605	1500.48	90	20.4315
lcl|NC_035780.1_cds_XP_022310664.1_99	1605	1500.48	90	20.4315
lcl|NC_035780.1_cds_XP_022311175.1_100	1479	1374.48	115	28.5002
lcl|NC_035780.1_cds_XP_022293816.1_101	2091	1986.48	276	47.3274
lcl|NC_035780.1_cds_XP_022308341.1_102	597	492.48	42	29.0502
lcl|NC_035780.1_cds_XP_022340295.1_103	6399	6294.48	420	22.7289
lcl|NC_035780.1_cds_XP_022306776.1_104	747	642.48	155	82.1789
lcl|NC_035780.1_cds_XP_022343594.1_105	4608	4503.48	131.516	9.94762
lcl|NC_035780.1_cds_XP_022343603.1_106	4605	4500.48	258.484	19.5642
lcl|NC_035780.1_cds_XP_022343614.1_107	447	342.48	18	17.903
lcl|NC_035780.1_cds_XP_022313574.1_108	1971	1866.48	212	38.6902
lcl|NC_035780.1_cds_XP_022337421.1_109	2079	1974.48	245.582	42.3674
lcl|NC_035780.1_cds_XP_022337430.1_110	1878	1773.48	27.4181	5.26623
lcl|NC_035780.1_cds_XP_022314208.1_111	534	429.48	0	0
lcl|NC_035780.1_cds_XP_022314198.1_112	537	432.48	58	45.6825
lcl|NC_035780.1_cds_XP_022314224.1_113	372	267.515	13	16.5532
lcl|NC_035780.1_cds_XP_022302913.1_114	1188	1083.48	113	35.526
lcl|NC_035780.1_cds_XP_022344074.1_115	3219	3114.48	353	38.608
lcl|NC_035780.1_cds_XP_022296047.1_116	645	540.48	0	0
lcl|NC_035780.1_cds_XP_022296053.1_117	627	522.48	39	25.4263
lcl|NC_035780.1_cds_XP_022291121.1_118	603	498.48	0	0
lcl|NC_035780.1_cds_XP_022291113.1_119	630	525.48	0	0
lcl|NC_035780.1_cds_XP_022291104.1_120	780	675.48	142	71.6084
lcl|NC_035780.1_cds_XP_022286889.1_121	789	684.48	14.0395	6.9868
lcl|NC_035780.1_cds_XP_022286898.1_122	789	684.48	14.0395	6.9868
lcl|NC_035780.1_cds_XP_022286902.1_123	789	684.48	14.0395	6.9868
lcl|NC_035780.1_cds_XP_022286909.1_124	789	684.48	14.0395	6.9868
lcl|NC_035780.1_cds_XP_022286916.1_125	789	684.48	14.0395	6.9868
lcl|NC_035780.1_cds_XP_022286927.1_126	789	684.48	14.0395	6.9868
lcl|NC_035780.1_cds_XP_022330721.1_127	1368	1263.48	123.651	33.3363
lcl|NC_035780.1_cds_XP_022330815.1_128	1419	1314.48	49.1701	12.7419
lcl|NC_035780.1_cds_XP_022330852.1_129	3540	3435.48	238.587	23.6563
lcl|NC_035780.1_cds_XP_022323025.1_130	360	255.567	19	25.3243
lcl|NC_035780.1_cds_XP_022309837.1_131	792	687.48	129	63.9172
lcl|NC_035780.1_cds_XP_022342129.1_132	834	729.48	110	51.365
lcl|NC_035780.1_cds_XP_022308431.1_133	855	750.48	108	49.0199
lcl|NC_035780.1_cds_XP_022304303.1_134	870	765.48	90.1839	40.1313
lcl|NC_035780.1_cds_XP_022292677.1_135	1119	1014.48	188.301	63.2263
lcl|NC_035780.1_cds_XP_022330938.1_136	459	354.48	97	93.2112
lcl|NC_035780.1_cds_XP_022330951.1_137	3732	3627.48	670.331	62.9466
lcl|NC_035780.1_cds_XP_022340779.1_138	822	717.48	139	65.9923
lcl|NC_035780.1_cds_XP_022307961.1_139	750	645.48	110	58.0494
lcl|NC_035780.1_cds_XP_022292027.1_140	1221	1116.48	185	56.4429
lcl|NC_035780.1_cds_XP_022289925.1_141	2028	1923.48	283	50.1172
lcl|NC_035780.1_cds_XP_022291943.1_142	879	774.48	90	39.5841
lcl|NC_035780.1_cds_XP_022291931.1_143	1041	936.48	399.315	145.246
lcl|NC_035780.1_cds_XP_022291955.1_144	390	285.504	0	0
lcl|NC_035780.1_cds_XP_022309311.1_145	1062	957.48	118	41.9798
lcl|NC_035780.1_cds_XP_022315254.1_146	1164	1059.48	79.1613	25.4512
lcl|NC_035780.1_cds_XP_022290895.1_147	1473	1368.48	73.8387	18.3795
lcl|NC_035780.1_cds_XP_022290905.1_148	1401	1296.48	160	42.038
lcl|NC_035780.1_cds_XP_022331264.1_149	4617	4512.48	119.472	9.01861
lcl|NC_035780.1_cds_XP_022307264.1_150	585	480.48	22.88	16.2207
lcl|NC_035780.1_cds_XP_022307256.1_151	585	480.48	22.88	16.2207
lcl|NC_035780.1_cds_XP_022307273.1_152	459	354.48	22.24	21.3713
lcl|NC_035780.1_cds_XP_022288450.1_153	2016	1911.48	237	42.2344
lcl|NC_035780.1_cds_XP_022339884.1_154	5595	5490.48	816	50.6253
lcl|NC_035780.1_cds_XP_022330672.1_155	2355	2250.48	294.841	44.6274
lcl|NC_035780.1_cds_XP_022330663.1_156	2361	2256.48	0	0
lcl|NC_035780.1_cds_XP_022330682.1_157	2298	2193.48	0.158761	0.0246546
lcl|NC_035780.1_cds_XP_022330692.1_158	1911	1806.48	0	0
lcl|NC_035780.1_cds_XP_022330699.1_159	1911	1806.48	0	0
lcl|NC_035780.1_cds_XP_022330709.1_160	1911	1806.48	0	0
lcl|NC_035780.1_cds_XP_022297407.1_161	2175	2070.48	254	41.7879
lcl|NC_035780.1_cds_XP_022339442.1_162	615	510.48	17.3008	11.5445
lcl|NC_035780.1_cds_XP_022339433.1_163	630	525.48	49.6992	32.2167
lcl|NC_035780.1_cds_XP_022331325.1_164	705	600.48	15	8.50905
lcl|NC_035780.1_cds_XP_022339392.1_165	1413	1308.48	16.08	4.18608
lcl|NC_035780.1_cds_XP_022339397.1_166	1413	1308.48	16.08	4.18608
lcl|NC_035780.1_cds_XP_022339409.1_167	1410	1305.48	98.2514	25.6364
lcl|NC_035780.1_cds_XP_022339418.1_168	1407	1302.48	30.5886	7.99975
lcl|NC_035780.1_cds_XP_022318908.1_169	348	243.587	50	69.9204
lcl|NC_035780.1_cds_XP_022318898.1_170	1065	960.48	0	0
lcl|NC_035780.1_cds_XP_022318874.1_171	1170	1065.48	0	0
lcl|NC_035780.1_cds_XP_022318892.1_172	1116	1011.48	0	0
lcl|NC_035780.1_cds_XP_022318883.1_173	1140	1035.48	0	0
lcl|NC_035780.1_cds_XP_022318864.1_174	1245	1140.48	132.353	39.5306
lcl|NC_035780.1_cds_XP_022318845.1_175	1269	1164.48	8.92797e-08	2.61161e-08
lcl|NC_035780.1_cds_XP_022318855.1_176	1251	1146.48	0.647174	0.192284
lcl|NC_035780.1_cds_XP_022318836.1_177	1275	1170.48	0	0
lcl|NC_035780.1_cds_XP_022331360.1_178	600	495.48	225	154.684
lcl|NC_035780.1_cds_XP_022301670.1_179	360	255.567	52	69.3085
lcl|NC_035780.1_cds_XP_022301694.1_180	5703	5598.48	127.634	7.76576
lcl|NC_035780.1_cds_XP_022331374.1_181	405	300.493	62	70.2823
lcl|NC_035780.1_cds_XP_022301680.1_182	5826	5721.48	513.366	30.5638
lcl|NC_035780.1_cds_XP_022335585.1_183	894	789.48	102	44.0096
lcl|NC_035780.1_cds_XP_022335598.1_184	894	789.48	0	0
lcl|NC_035780.1_cds_XP_022335572.1_185	2940	2835.48	154.713	18.5861
lcl|NC_035780.1_cds_XP_022335560.1_186	5982	5877.48	270.287	15.6647
lcl|NC_035780.1_cds_XP_022286350.1_187	1665	1560.48	214	46.7136
lcl|NC_035780.1_cds_XP_022309299.1_188	2118	2013.48	277	46.862
lcl|NC_035780.1_cds_XP_022331437.1_189	2745	2640.48	5416	698.689
lcl|NC_035780.1_cds_XP_022335863.1_190	1215	1110.48	53	16.2575
lcl|NC_035780.1_cds_XP_022335870.1_191	1215	1110.48	53	16.2575
lcl|NC_035780.1_cds_XP_022335880.1_192	1173	1068.48	50	15.9401
lcl|NC_035780.1_cds_XP_022335886.1_193	1173	1068.48	50	15.9401
lcl|NC_035780.1_cds_XP_022292499.1_194	1050	945.48	72	25.9399
lcl|NC_035780.1_cds_XP_022335188.1_195	906	801.48	91	38.6756
lcl|NC_035780.1_cds_XP_022335108.1_196	1440	1335.48	0	0
lcl|NC_035780.1_cds_XP_022335090.1_197	1464	1359.48	57	14.282
lcl|NC_035780.1_cds_XP_022335100.1_198	1464	1359.48	57	14.282
lcl|NC_035780.1_cds_XP_022335116.1_199	1374	1269.48	0	0
lcl|NC_035780.1_cds_XP_022335123.1_200	1374	1269.48	0	0
lcl|NC_035780.1_cds_XP_022335136.1_201	1281	1176.48	0	0
lcl|NC_035780.1_cds_XP_022335144.1_202	1281	1176.48	0	0
lcl|NC_035780.1_cds_XP_022335152.1_203	1254	1149.48	151.479	44.8889
lcl|NC_035780.1_cds_XP_022335167.1_204	1278	1173.48	0	0
lcl|NC_035780.1_cds_XP_022335178.1_205	1251	1146.48	151.521	45.0188
lcl|NC_035780.1_cds_XP_022331450.1_206	1881	1776.48	199.861	38.3226
lcl|NC_035780.1_cds_XP_022335030.1_207	2640	2535.48	133.546	17.9415
lcl|NC_035780.1_cds_XP_022335037.1_208	2634	2529.48	45.6111	6.14225
lcl|NC_035780.1_cds_XP_022335054.1_209	2553	2448.48	0	0
lcl|NC_035780.1_cds_XP_022335047.1_210	2580	2475.48	90.7265	12.4843
lcl|NC_035780.1_cds_XP_022335063.1_211	2460	2355.48	175.117	25.3242
lcl|NC_035780.1_cds_XP_022335069.1_212	2415	2310.48	0	0
lcl|NC_035780.1_cds_XP_022335078.1_213	2412	2307.48	0	0
lcl|NC_035780.1_cds_XP_022329270.1_214	3525	3420.48	420	41.8264
lcl|NC_035780.1_cds_XP_022288593.1_215	540	435.48	72	56.3187
lcl|NC_035780.1_cds_XP_022288893.1_216	4050	3945.48	540	46.6211
lcl|NC_035780.1_cds_XP_022292040.1_217	2106	2001.48	128.359	21.8456
lcl|NC_035780.1_cds_XP_022292048.1_218	1983	1878.48	119.58	21.6841
lcl|NC_035780.1_cds_XP_022292060.1_219	1953	1848.48	25.0602	4.61805
lcl|NC_035780.1_cds_XP_022292076.1_220	432	327.48	19	19.7632
lcl|NC_035780.1_cds_XP_022305563.1_221	1857	1752.48	114	22.1585
lcl|NC_035780.1_cds_XP_022305571.1_222	1857	1752.48	114	22.1585
lcl|NC_035780.1_cds_XP_022305580.1_223	1857	1752.48	114	22.1585
lcl|NC_035780.1_cds_XP_022308986.1_224	1152	1047.48	113	36.7469
lcl|NC_035780.1_cds_XP_022331506.1_225	309	204.902	50	83.1213
lcl|NC_035780.1_cds_XP_022331548.1_226	1374	1269.48	162	43.4688
lcl|NC_035780.1_cds_XP_022288280.1_227	2043	1938.48	75.2228	13.2183
lcl|NC_035780.1_cds_XP_022288290.1_228	2043	1938.48	75.2228	13.2183
lcl|NC_035780.1_cds_XP_022288300.1_229	2040	1935.48	312.554	55.0079
lcl|NC_035780.1_cds_XP_022343743.1_230	612	507.48	40	26.8491
lcl|NC_035780.1_cds_XP_022343732.1_231	2340	2235.48	175	26.6659
lcl|NC_035780.1_cds_XP_022287041.1_232	987	882.48	92	35.5117
lcl|NC_035780.1_cds_XP_022331685.1_233	1641	1536.48	199	44.1178
lcl|NC_035780.1_cds_XP_022288460.1_234	2286	2181.48	278	43.4092
lcl|NC_035780.1_cds_XP_022288470.1_235	1233	1128.48	406	122.552
lcl|NC_035780.1_cds_XP_022322013.1_236	456	351.48	15.6667	15.1832
lcl|NC_035780.1_cds_XP_022322022.1_237	456	351.48	15.6667	15.1832
lcl|NC_035780.1_cds_XP_022322030.1_238	456	351.48	15.6667	15.1832
lcl|NC_035780.1_cds_XP_022331694.1_239	795	690.48	274	135.172
lcl|NC_035780.1_cds_XP_022295251.1_240	543	438.48	36	27.9667
lcl|NC_035780.1_cds_XP_022345123.1_241	702	597.48	0	0
lcl|NC_035780.1_cds_XP_022345139.1_242	630	525.48	0	0
lcl|NC_035780.1_cds_XP_022345131.1_243	699	594.48	44.804	25.6725
lcl|NC_035780.1_cds_XP_022345148.1_244	627	522.48	31.196	20.3384
lcl|NC_035780.1_cds_XP_022315756.1_245	810	705.48	85	41.0414
lcl|NC_035780.1_cds_XP_022339846.1_246	807	702.48	81	39.2771
lcl|NC_035780.1_cds_XP_022292182.1_247	753	648.48	55	28.8904
lcl|NC_035780.1_cds_XP_022289560.1_248	465	360.48	50	47.2473
lcl|NC_035780.1_cds_XP_022289590.1_249	450	345.48	8	7.88779
lcl|NC_035780.1_cds_XP_022289599.1_250	450	345.48	8	7.88779
lcl|NC_035780.1_cds_XP_022289608.1_251	450	345.48	8	7.88779
lcl|NC_035780.1_cds_XP_022331919.1_252	5640	5535.48	465.568	28.6495
lcl|NC_035780.1_cds_XP_022289578.1_253	456	351.48	44	42.6423
lcl|NC_035780.1_cds_XP_022331927.1_254	3936	3831.48	444	39.4734
lcl|NC_035780.1_cds_XP_022338697.1_255	468	363.48	24	22.4915
lcl|NC_035780.1_cds_XP_022306849.1_256	1050	945.48	129	46.4757
lcl|NC_035780.1_cds_XP_022330617.1_257	636	531.48	78.2092	50.1255
lcl|NC_035780.1_cds_XP_022343034.1_258	1041	936.48	42.6977	15.5308
lcl|NC_035780.1_cds_XP_022343043.1_259	1041	936.48	42.6977	15.5308
lcl|NC_035780.1_cds_XP_022343053.1_260	1041	936.48	42.6977	15.5308
lcl|NC_035780.1_cds_XP_022343059.1_261	1041	936.48	42.6977	15.5308
lcl|NC_035780.1_cds_XP_022343071.1_262	990	885.48	166	63.8583
lcl|NC_035780.1_cds_XP_022315403.1_263	1035	930.48	61	22.3311
lcl|NC_035780.1_cds_XP_022331956.1_264	549	444.48	50	38.3183
lcl|NC_035780.1_cds_XP_022337931.1_265	1866	1761.48	39.7489	7.68663
lcl|NC_035780.1_cds_XP_022337953.1_266	1833	1728.48	27.9216	5.50256
lcl|NC_035780.1_cds_XP_022337964.1_267	1833	1728.48	27.9216	5.50256
lcl|NC_035780.1_cds_XP_022337942.1_268	1836	1731.48	55.7538	10.9685
lcl|NC_035780.1_cds_XP_022337920.1_269	1908	1803.48	70.4616	13.3085
lcl|NC_035780.1_cds_XP_022337973.1_270	1827	1722.48	39.6031	7.83183
lcl|NC_035780.1_cds_XP_022337981.1_271	1827	1722.48	39.6031	7.83183
lcl|NC_035780.1_cds_XP_022337901.1_272	2133	2028.48	0	0
lcl|NC_035780.1_cds_XP_022337894.1_273	2136	2031.48	0	0
lcl|NC_035780.1_cds_XP_022337910.1_274	2016	1911.48	68.9862	12.2936
lcl|NC_035780.1_cds_XP_022296199.1_275	2265	2160.48	18.68	2.94519
lcl|NC_035780.1_cds_XP_022296337.1_276	2259	2154.48	98.8291	15.6254
lcl|NC_035780.1_cds_XP_022297225.1_277	2124	2019.48	68.9986	11.6383
lcl|NC_035780.1_cds_XP_022297298.1_278	2085	1980.48	36.6241	6.29919
lcl|NC_035780.1_cds_XP_022296039.1_279	2265	2160.48	40.6467	6.4086
lcl|NC_035780.1_cds_XP_022296119.1_280	2265	2160.48	40.6467	6.4086
lcl|NC_035780.1_cds_XP_022297070.1_281	2172	2067.48	32.3733	5.33377
lcl|NC_035780.1_cds_XP_022297150.1_282	2172	2067.48	32.3733	5.33377
lcl|NC_035780.1_cds_XP_022296696.1_283	2229	2124.48	66.8739	10.7224
lcl|NC_035780.1_cds_XP_022296769.1_284	2223	2118.48	39.8728	6.41122
lcl|NC_035780.1_cds_XP_022296923.1_285	2196	2091.48	49.8249	8.11486
lcl|NC_035780.1_cds_XP_022296612.1_286	2229	2124.48	35.0292	5.6165
lcl|NC_035780.1_cds_XP_022296999.1_287	2193	2088.48	57.9117	9.44548
lcl|NC_035780.1_cds_XP_022296264.1_288	2259	2154.48	41.0595	6.49172
lcl|NC_035780.1_cds_XP_022295955.1_289	2388	2283.48	62.6962	9.3526
lcl|NC_035780.1_cds_XP_022296451.1_290	2235	2130.48	16.6906	2.6686
lcl|NC_035780.1_cds_XP_022296534.1_291	2235	2130.48	16.6906	2.6686
lcl|NC_035780.1_cds_XP_022296844.1_292	2202	2097.48	64.1787	10.4227
lcl|NC_035780.1_cds_XP_022297408.1_293	1008	903.48	88	33.1782
lcl|NC_035780.1_cds_XP_022320007.1_294	1140	1035.48	187.954	61.8297
lcl|NC_035780.1_cds_XP_022320019.1_295	411	306.493	50.0463	55.6212
lcl|NC_035780.1_cds_XP_022332029.1_296	1497	1392.48	637	155.826
lcl|NC_035780.1_cds_XP_022332041.1_297	1059	954.48	52.4938	18.734
lcl|NC_035780.1_cds_XP_022332060.1_298	1134	1029.48	0	0
lcl|NC_035780.1_cds_XP_022332073.1_299	1398	1293.48	0	0
lcl|NC_035780.1_cds_XP_022332101.1_300	5988	5883.48	125.379	7.25902
lcl|NC_035780.1_cds_XP_022304994.1_301	1071	966.48	72	25.3763
lcl|NC_035780.1_cds_XP_022332186.1_302	1635	1530.48	0	0
lcl|NC_035780.1_cds_XP_022316070.1_303	537	432.48	38.6952	30.4775
lcl|NC_035780.1_cds_XP_022316062.1_304	573	468.48	25.3048	18.3992
lcl|NC_035780.1_cds_XP_022294261.1_305	2703	2598.48	537	70.3952
lcl|NC_035780.1_cds_XP_022305677.1_306	1299	1194.48	42.1942	12.0327
lcl|NC_035780.1_cds_XP_022305659.1_307	1335	1230.48	81.4029	22.5348
lcl|NC_035780.1_cds_XP_022305669.1_308	1335	1230.48	81.4029	22.5348
lcl|NC_035780.1_cds_XP_022303105.1_309	642	537.48	0	0
lcl|NC_035780.1_cds_XP_022303113.1_310	642	537.48	0	0
lcl|NC_035780.1_cds_XP_022321613.1_311	957	852.48	1.04887	0.419106
lcl|NC_035780.1_cds_XP_022321619.1_312	1080	975.48	25.908	9.04699
lcl|NC_035780.1_cds_XP_022321538.1_313	1050	945.48	28.6017	10.3045
lcl|NC_035780.1_cds_XP_022321547.1_314	1047	942.48	0	0
lcl|NC_035780.1_cds_XP_022321558.1_315	1047	942.48	0	0
lcl|NC_035780.1_cds_XP_022321569.1_316	1047	942.48	0	0
lcl|NC_035780.1_cds_XP_022321579.1_317	1047	942.48	0	0
lcl|NC_035780.1_cds_XP_022321588.1_318	1047	942.48	0	0
lcl|NC_035780.1_cds_XP_022321597.1_319	1047	942.48	0	0
lcl|NC_035780.1_cds_XP_022321605.1_320	1047	942.48	0	0
lcl|NC_035780.1_cds_XP_022315915.1_321	693	588.48	2.51546e-05	1.45604e-05
lcl|NC_035780.1_cds_XP_022315907.1_322	732	627.48	40.8406	22.1707
lcl|NC_035780.1_cds_XP_022315927.1_323	306	201.926	91.709	154.706
lcl|NC_035780.1_cds_XP_022326182.1_324	2040	1935.48	53.6012	9.43353
lcl|NC_035780.1_cds_XP_022326191.1_325	1815	1710.48	4.71664	0.939296
lcl|NC_035780.1_cds_XP_022326199.1_326	1815	1710.48	4.71664	0.939296
lcl|NC_035780.1_cds_XP_022326206.1_327	1815	1710.48	4.71664	0.939296
lcl|NC_035780.1_cds_XP_022326216.1_328	951	846.48	96.1234	38.6812
lcl|NC_035780.1_cds_XP_022326224.1_329	951	846.48	96.1234	38.6812
lcl|NC_035780.1_cds_XP_022332198.1_330	2187	2082.48	74.1927	12.1358
lcl|NC_035780.1_cds_XP_022310711.1_331	1746	1641.48	97.3846	20.2089
lcl|NC_035780.1_cds_XP_022310724.1_332	609	504.48	0	0
lcl|NC_035780.1_cds_XP_022304954.1_333	408	303.493	0	0
lcl|NC_035780.1_cds_XP_022304942.1_334	438	333.48	0	0
lcl|NC_035780.1_cds_XP_022332597.1_335	672	567.48	55.4838	33.3046
lcl|NC_035780.1_cds_XP_022340210.1_336	528	423.48	30.5455	24.5698
lcl|NC_035780.1_cds_XP_022290157.1_337	1215	1110.48	142.707	43.7747
lcl|NC_035780.1_cds_XP_022314036.1_338	954	849.48	39.3519	15.7798
lcl|NC_035780.1_cds_XP_022296089.1_339	1083	978.48	84.8063	29.5233
lcl|NC_035780.1_cds_XP_022292742.1_340	987	882.48	44.918	17.3382
