target_id	length	eff_length	est_counts	tpm
rna-XR_002637424.1	1524	1414.49	0	0
rna-XR_002637419.1	2114	2004.49	103.032	156.542
rna-XR_002637421.1	2114	2004.49	103.032	156.542
rna-XR_002636179.1	2869	2759.49	0	0
rna-XR_002634989.1	5721	5611.49	189.479	102.836
rna-XR_002634991.1	5721	5611.49	189.479	102.836
rna-XR_002637676.1	1190	1080.49	34	95.8347
rna-XR_002639760.1	3442	3332.49	1253.89	1145.92
rna-XR_002637696.1	1358	1248.49	63.382	154.613
rna-XR_002637764.1	16571	16461.5	147.574	27.3027
rna-XR_002638213.1	2887	2777.49	28	30.7022
rna-XR_002635759.1	5044	4934.49	32.1792	19.8608
rna-XR_002635760.1	5047	4937.49	717.821	442.766
rna-XR_002639528.1	3153	3043.49	36	36.0243
rna-XR_002637753.1	41923	41813.5	528.788	38.515
rna-XR_002637752.1	50097	49987.5	826.952	50.3829
rna-XR_002636558.1	2509	2399.49	138.507	175.799
rna-XR_002635374.1	2792	2682.49	30.4116	34.5275
rna-XR_002638485.1	25118	25008.5	24.0149	2.92454
rna-XR_002638486.1	25122	25012.5	20.0444	2.44062
rna-XR_002638487.1	20258	20148.5	916.537	138.539
rna-XR_002637599.1	1516	1406.49	3795	8217.5
rna-XR_002637108.1	2570	2460.49	89	110.162
rna-XR_002638776.1	6414	6304.49	87.0477	42.0506
rna-XR_002634884.1	4828	4718.49	472	304.652
rna-XR_002636369.1	6057	5947.49	7.16822	3.67064
rna-XR_002636373.1	6057	5947.49	7.16822	3.67064
rna-XR_002636376.1	6057	5947.49	7.16822	3.67064
rna-XR_002636377.1	6057	5947.49	7.16822	3.67064
rna-XR_002636378.1	6057	5947.49	7.16822	3.67064
rna-XR_002636379.1	6057	5947.49	7.16822	3.67064
rna-XR_002636380.1	6049	5939.49	15.0464	7.7152
rna-XR_002635791.1	5513	5403.49	39.7144	22.384
rna-XR_002634844.1	2698	2588.49	12	14.1189
rna-XR_002639408.1	2832	2722.49	24.9669	27.9295
rna-XR_002634095.1	6873	6763.49	303.064	136.467
rna-XR_002634101.1	6873	6763.49	303.064	136.467
rna-XR_002639331.1	4949	4839.49	391.967	246.669
rna-XR_002639328.1	576	470.684	2.94632	19.064
rna-XR_002637493.1	1981	1871.49	26.3893	42.9442
rna-XR_002639142.1	4052	3942.49	69.966	54.0482
rna-XR_002639143.1	1776	1666.49	15	27.4128
rna-XR_002639218.1	6249	6139.49	220	109.133
rna-XR_002633990.1	2189	2079.49	97	142.063
rna-XR_002633994.1	13871	13761.5	713.008	157.795
rna-XR_002633989.1	1301	1191.49	398	1017.32
rna-XR_002637639.1	1965	1855.49	4.0388	6.62915
rna-XR_002637641.1	2339	2229.49	5.9612	8.14316
rna-XR_002636585.1	3459	3349.49	22	20.0036
rna-XR_002637687.1	23847	23737.5	181.202	23.2484
rna-XR_002637686.1	20703	20593.5	348.807	51.5846
rna-XR_002637682.1	20296	20186.5	511.089	77.1081
rna-XR_002637684.1	14299	14189.5	0	0
rna-XR_002637685.1	9252	9142.49	0	0
rna-XR_002637688.1	7694	7584.49	49.3634	19.8218
rna-XR_002637683.1	7584	7474.49	191.094	77.863
rna-XR_002637453.1	7631	7521.49	45	18.221
rna-XR_002637596.1	6923	6813.49	600.956	268.62
rna-XR_002637884.1	1653	1543.49	26	51.302
rna-XR_002637648.1	1704	1594.49	7	13.3703
rna-XR_002634904.1	2552	2442.49	12.2013	15.2138
rna-XR_002635937.1	2064	1954.49	3.65708	5.69857
rna-XR_002635938.1	1077	967.49	2.58845	8.14814
rna-XR_002637712.1	3545	3435.49	18.5732	16.465
rna-XR_002635864.1	820	712.187	99.8016	426.784
rna-XR_002639527.1	2722	2612.49	15.264	17.7942
rna-XR_002638454.1	1701	1591.49	3	5.74093
rna-XR_002636217.1	3079	2969.49	58.8318	60.3386
rna-XR_002636245.1	5545	5435.49	5657.61	3170
rna-XR_002636251.1	3325	3215.49	146.098	138.377
rna-XR_002637871.1	1356	1246.49	79.7365	194.82
rna-XR_002638817.1	571	465.684	4.90829	32.0999
rna-XR_002639340.1	1733	1623.49	114	213.855
rna-XR_002636108.1	5480	5370.49	0	0
rna-XR_002636103.1	5686	5576.49	46.2881	25.2798
rna-XR_002636111.1	6895	6785.49	147.085	66.0165
rna-XR_002636110.1	1447	1337.49	45.6374	103.919
rna-XR_002636102.1	4459	4349.49	88.1173	61.7003
rna-XR_002638676.1	959	850.148	23.1138	82.8022
rna-XR_002635843.1	1975	1865.49	338.503	552.63
rna-XR_002636610.1	2026	1916.49	18	28.6042
rna-XR_002635080.1	2533	2423.49	52.8404	66.4033
rna-XR_002634898.1	2953	2843.49	68.3136	73.1678
rna-XR_002636294.1	2428	2318.49	41.0039	53.8622
rna-XR_002636554.1	2610	2500.49	646.547	787.48
rna-XR_002637587.1	1813	1703.49	36	64.3617
rna-XR_002636941.1	6130	6020.49	82.8241	41.8976
rna-XR_002638522.1	1879	1769.49	354	609.284
rna-XR_002638528.1	1438	1328.49	45.388	104.051
rna-XR_002638527.1	1608	1498.49	54.7109	111.195
rna-XR_002638526.1	4568	4458.49	441.56	301.625
rna-XR_002638523.1	2010	1900.49	0	0
rna-XR_002638303.1	1445	1335.49	17.5104	39.932
rna-XR_002638302.1	1624	1514.49	74.8796	150.578
rna-XR_002638310.1	723	616.378	2.42619	11.9879
rna-XR_002638309.1	1739	1629.49	40.4898	75.676
rna-XR_002638306.1	1749	1639.49	52.8652	98.2032
rna-XR_002638305.1	4939	4829.49	121.172	76.4126
rna-XR_002638307.1	1124	1014.49	121	363.247
rna-XR_002638301.1	1470	1360.49	528	1181.96
rna-XR_002638308.1	3291	3181.49	158.903	152.113
rna-XR_002635830.1	1678	1568.49	4.41747	8.57741
rna-XR_002635827.1	1699	1589.49	1.31293e-06	2.51564e-06
rna-XR_002635061.1	3514	3404.49	121.178	108.402
rna-XR_002635063.1	3514	3404.49	121.178	108.402
rna-XR_002637673.1	727	620.292	23.0323	113.085
rna-XR_002638010.1	1502	1392.49	0	0
rna-XR_002634859.1	6557	6447.49	346.399	163.625
rna-XR_002638247.1	9663	9553.49	3296.76	1050.97
rna-XR_002638246.1	1443	1333.49	2.58726	5.90902
rna-XR_002638245.1	1857	1747.49	33.7724	58.8589
rna-XR_002639826.1	4204	4094.49	91.1719	67.815
rna-XR_002638966.1	4828	4718.49	158.92	102.575
rna-XR_002638963.1	1491	1381.49	9	19.8408
rna-XR_002638967.1	993	883.49	10.2693	35.3999
rna-XR_002638954.1	32641	32531.5	1066.64	99.8566
rna-XR_002638956.1	32641	32531.5	1066.64	99.8566
rna-XR_002638964.1	2285	2175.49	0	0
rna-XR_002638949.1	1372	1262.49	18.8399	45.4482
rna-XR_002638953.1	3664	3554.49	29.4725	25.2525
rna-XR_002638951.1	3629	3519.49	31.5704	27.319
rna-XR_002638955.1	3629	3519.49	31.5704	27.319
rna-XR_002638961.1	2843	2733.49	38.9343	43.379
rna-XR_002638946.1	4999	4889.49	445.45	277.46
rna-XR_002638945.1	6599	6489.49	0	0
rna-XR_002638943.1	6618	6508.49	214.311	100.283
rna-XR_002638947.1	7855	7745.49	201.43	79.2027
rna-XR_002638948.1	7855	7745.49	201.43	79.2027
rna-XR_002638959.1	1099	989.49	0	0
rna-XR_002638965.1	2260	2150.49	105.649	149.62
rna-XR_002636492.1	2399	2289.49	56.1808	74.7332
rna-XR_002636651.1	2850	2740.49	1899.36	2110.78
rna-XR_002638793.1	993	883.49	0	0
rna-XR_002634078.1	3134	3024.49	28.7174	28.9173
rna-XR_002638874.1	2695	2585.49	284.444	335.057
rna-XR_002639565.1	905	796.664	1.81648	6.94418
rna-XR_002639931.1	1414	1304.49	48	112.064
rna-XR_002639932.1	2682	2572.49	232.139	274.827
rna-XR_002634837.1	4045	3935.49	286.016	221.338
rna-XR_002636557.1	1021	911.49	76.4717	255.513
rna-XR_002637526.1	2367	2257.49	50	67.4542
rna-XR_002638529.1	3246	3136.49	16	15.5361
rna-XR_002634986.1	1778	1668.49	779	1421.93
rna-XR_002635628.1	1288	1178.49	338	873.485
rna-XR_002638593.1	17761	17651.5	482.169	83.1922
rna-XR_002636553.1	1322	1212.49	18.4902	46.4437
rna-XR_002638838.1	7138	7028.49	102.345	44.3477
rna-XR_002638839.1	7141	7031.49	63.1892	27.3691
rna-XR_002638080.1	5531	5421.49	138.895	78.0246
rna-XR_002639722.1	2612	2502.49	137	166.73
rna-XR_002638264.1	2048	1938.49	92	144.54
rna-XR_002633663.1	1498	1388.49	182	399.202
rna-XR_002633662.1	7992	7882.49	2057.24	794.852
rna-XR_002637946.1	1880	1770.49	2.27013	3.905
rna-XR_002639983.1	767	659.982	368.708	1701.43
rna-XR_002639982.1	2103	1993.49	41.4551	63.3328
rna-XR_002638078.1	2504	2394.49	53.3288	67.8287
rna-XR_002633751.1	1991	1881.49	895	1448.72
rna-XR_002636430.1	7596	7486.49	209.154	85.0848
rna-XR_002638224.1	4186	4076.49	204.126	152.503
rna-XR_002633802.1	1198	1088.49	25.5291	71.4292
rna-XR_002638445.1	1468	1358.49	7	15.693
rna-XR_002635629.1	1548	1438.49	13	27.5233
rna-XR_002635631.1	1546	1436.49	0	0
rna-XR_002635630.1	1537	1427.49	0	0
rna-XR_002635771.1	1655	1545.49	9.45961e-06	1.86411e-05
rna-XR_002635772.1	1633	1523.49	102.783	205.469
rna-XR_002638358.1	4213	4103.49	213.004	158.088
rna-XR_002639602.1	1110	1000.49	5.82652	17.7362
rna-XR_002638256.1	639	533.159	14	79.9716
rna-XR_002638056.1	1059	949.49	24.225	77.7031
rna-XR_002637756.1	1608	1498.49	99	201.208
rna-XR_002637665.1	847	739.035	42	173.081
rna-XR_002634963.1	1187	1077.49	66.9559	189.252
rna-XR_002636599.1	4711	4601.49	417.478	276.312
rna-XR_002639766.1	5237	5127.49	76	45.1412
rna-XR_002639642.1	881	772.772	14.041	55.3364
rna-XR_002639641.1	1139	1029.49	1.29937	3.84391
rna-XR_002636930.1	710	603.42	11.117	56.1092
rna-XR_002638482.1	3558	3448.49	181.388	160.193
rna-XR_002637529.1	881	772.772	29.8155	117.505
rna-XR_002634513.1	2408	2298.49	27	35.7755
rna-XR_002636295.1	2793	2683.49	14.0202	15.9118
rna-XR_002636739.1	1044	934.49	19	61.9218
rna-XR_002637883.1	1089	979.49	17	52.8583
rna-XR_002637436.1	5253	5143.49	550.441	325.925
rna-XR_002637437.1	1786	1676.49	57.0322	103.606
rna-XR_002638150.1	8865	8755.49	327.555	113.938
rna-XR_002639268.1	1747	1637.49	29.4059	54.6915
rna-XR_002637603.1	1350	1240.49	89.3528	219.371
rna-XR_002637605.1	1768	1658.49	18	33.054
rna-XR_002637668.1	4890	4780.49	479	305.16
rna-XR_002637647.1	2918	2808.49	294	318.815
rna-XR_002638534.1	706	599.503	33	167.644
rna-XR_002638628.1	4763	4653.49	226.493	148.232
rna-XR_002638629.1	4763	4653.49	226.493	148.232
rna-XR_002639363.1	1283	1173.49	4.74107	12.3044
rna-XR_002639364.1	1455	1345.49	45.0623	101.999
rna-XR_002635622.1	676	569.666	25	133.655
rna-XR_002635617.1	14178	14068.5	2771.26	599.922
rna-XR_002635618.1	1900	1790.49	0	0
rna-XR_002635619.1	1900	1790.49	0	0
rna-XR_002638255.1	1614	1504.49	71.3228	144.379
rna-XR_002637606.1	1098	988.49	21.1178	65.0641
rna-XR_002637747.1	1552	1442.49	67	141.458
rna-XR_002637642.1	2126	2016.49	630.135	951.705
rna-XR_002637006.1	2188	2078.49	181.642	266.153
rna-XR_002638214.1	1494	1384.49	56.4762	124.234
rna-XR_002634024.1	3566	3456.49	68.1771	60.0714
rna-XR_002638541.1	2020	1910.49	158.982	253.436
rna-XR_002635887.1	4438	4328.49	218.859	153.99
rna-XR_002635890.1	1396	1286.49	4	9.46931
rna-XR_002636668.1	2129	2019.49	8.90953	13.4362
rna-XR_002637607.1	735	628.206	0	0
rna-XR_002634785.1	4446	4336.49	0.994216	0.698243
rna-XR_002634783.1	4436	4326.49	13.5042	9.50601
rna-XR_002637655.1	1865	1755.49	148	256.76
rna-XR_002637084.1	2130	2020.49	5.09047	7.67301
rna-XR_002637018.1	1396	1286.49	0	0
rna-XR_002635856.1	6437	6327.49	766.158	368.767
rna-XR_002634460.1	3633	3523.49	29.8229	25.7775
rna-XR_002634111.1	3100	2990.49	0	0
rna-XR_002634121.1	3225	3115.49	17	16.6183
rna-XR_002637961.1	1742	1632.49	21	39.1772
rna-XR_002634651.1	1493	1383.49	42.3405	93.206
rna-XR_002634398.1	4048	3938.49	12.059	9.32491
rna-XR_002634436.1	1850	1740.49	45.1803	79.0573
rna-XR_002638323.1	3712	3602.49	64.4415	54.4788
rna-XR_002638318.1	16421	16311.5	217.598	40.6281
rna-XR_002638320.1	16421	16311.5	217.598	40.6281
rna-XR_002638321.1	16421	16311.5	217.598	40.6281
rna-XR_002638278.1	2480	2370.49	17.5147	22.5024
rna-XR_002638279.1	2223	2113.49	0	0
rna-XR_002638270.1	3586	3476.49	41.3414	36.2167
rna-XR_002638272.1	3586	3476.49	41.3414	36.2167
rna-XR_002638277.1	3586	3476.49	41.3414	36.2167
rna-XR_002638052.1	2758	2648.49	234.302	269.428
rna-XR_002637577.1	497	392.451	1	7.76031
rna-XR_002637581.1	1435	1325.49	3	6.89302
rna-XR_002637576.1	652	545.898	8	44.6316
rna-XR_002638049.1	1279	1169.49	173	450.52
rna-XR_002638048.1	5966	5856.49	781.173	406.232
rna-XR_002637664.1	778	670.752	0	0
rna-XR_002634866.1	1305	1195.49	6	15.2852
rna-XR_002634137.1	1682	1572.49	35.4076	68.5762
rna-XR_002639373.1	9842	9732.49	303.206	94.8809
rna-XR_002638923.1	447	342.892	19	168.757
rna-XR_002638924.1	1436	1326.49	36	82.6539
rna-XR_002638202.1	6814	6704.49	55.8228	25.3577
rna-XR_002638203.1	6814	6704.49	55.8228	25.3577
rna-XR_002638204.1	6814	6704.49	55.8228	25.3577
rna-XR_002638205.1	6814	6704.49	55.8228	25.3577
rna-XR_002638206.1	6814	6704.49	55.8228	25.3577
rna-XR_002637672.1	16611	16501.5	97.8488	18.0591
rna-XR_002637474.1	1286	1176.49	4.457	11.5377
rna-XR_002637435.1	1704	1594.49	10.543	20.1376
rna-XR_002636112.1	26579	26469.5	6096.21	701.421
rna-XR_002638767.1	8837	8727.49	102	35.5939
rna-XR_002635684.1	1317	1207.49	9.05102	22.8286
rna-XR_002634696.1	1468	1358.49	0	0
rna-XR_002634699.1	923	814.664	2.47106	9.23782
rna-XR_002634692.1	1516	1406.49	40.5101	87.7185
rna-XR_002635449.1	3523	3413.49	309.515	276.151
rna-XR_002637485.1	17567	17457.5	164.971	28.7799
rna-XR_002637484.1	6567	6457.49	49.9325	23.5496
rna-XR_002638388.1	675	568.666	4	21.4223
rna-XR_002636185.1	8085	7975.49	17.8974	6.83436
rna-XR_002636192.1	8083	7973.49	23.7614	9.07585
rna-XR_002636183.1	8066	7956.49	265.036	101.449
rna-XR_002636190.1	8066	7956.49	265.036	101.449
rna-XR_002636184.1	8065	7955.49	305.484	116.946
rna-XR_002636189.1	8065	7955.49	305.484	116.946
rna-XR_002637601.1	17568	17458.5	269.322	46.9818
rna-XR_002638636.1	4843	4733.49	298.314	191.936
rna-XR_002637671.1	1478	1368.49	55.1307	122.692
rna-XR_002636291.1	2008	1898.49	40	64.1677
rna-XR_002637960.1	858	750.035	32	129.937
rna-XR_002637517.1	3896	3786.49	513.028	412.638
rna-XR_002634610.1	1591	1481.49	33.0606	67.9636
rna-XR_002634612.1	1462	1352.49	0	0
rna-XR_002634617.1	1472	1362.49	32.043	71.625
rna-XR_002637016.1	1284	1174.49	7.94898	20.6123
rna-XR_002638146.1	909	800.664	170	646.641
rna-XR_002636834.1	6279	6169.49	47.4112	23.4043
rna-XR_002636833.1	9294	9184.49	100.527	33.3343
rna-XR_002635793.1	840	732.137	10	41.598
rna-XR_002639774.1	5425	5315.49	74.867	42.8955
rna-XR_002639776.1	5425	5315.49	74.867	42.8955
rna-XR_002638969.1	1288	1178.49	235.886	609.594
rna-XR_002638910.1	1127	1017.49	24	71.8366
rna-XR_002637830.1	1769	1659.49	42.7974	78.5429
rna-XR_002637831.1	3233	3123.49	519.494	506.53
rna-XR_002637832.1	1827	1717.49	7	12.4128
rna-XR_002634053.1	2717	2607.49	103	120.304
rna-XR_002636597.1	3071	2961.49	62.0092	63.7691
rna-XR_002636381.1	1987	1877.49	232	376.335
rna-XR_002639724.1	9529	9419.49	16.5972	5.36627
rna-XR_002639723.1	11932	11822.5	0	0
rna-XR_002639725.1	11932	11822.5	0	0
rna-XR_002634050.1	1693	1583.49	17	32.6963
rna-XR_002638619.1	18267	18157.5	287.256	48.1811
rna-XR_002638620.1	18270	18160.5	238.338	39.9696
rna-XR_002638618.1	5387	5277.49	10.4724	6.04341
rna-XR_002635109.1	3583	3473.49	451.448	395.828
rna-XR_002634936.1	4886	4776.49	27.1133	17.2877
rna-XR_002634939.1	6949	6839.49	46.4144	20.6678
rna-XR_002639204.1	13715	13605.5	1973.78	441.824
rna-XR_002638136.1	1546	1436.49	9	19.0811
rna-XR_002637401.1	2095	1985.49	20	30.678
rna-XR_002638635.1	2231	2121.49	14	20.0979
rna-XR_002638367.1	1191	1081.49	0	0
rna-XR_002638368.1	1069	959.49	18	57.1343
rna-XR_002639639.1	3931	3821.49	362.747	289.092
rna-XR_002633819.1	3320	3210.49	73.8566	70.062
rna-XR_002633818.1	3319	3209.49	105.02	99.6554
rna-XR_002635626.1	2122	2012.49	0.0181984	0.0275401
rna-XR_002635627.1	2125	2015.49	0.00338079	0.0051086
rna-XR_002635683.1	1802	1692.49	10.1001	18.1746
rna-XR_002634054.1	3514	3404.49	1715.58	1534.7
rna-XR_002635957.1	15209	15099.5	661.426	133.408
rna-XR_002638153.1	4403	4293.49	40.6441	28.8305
rna-XR_002638872.1	4714	4604.49	1.29329	0.855421
rna-XR_002638873.1	4706	4596.49	9.22761	6.11403
rna-XR_002634501.1	6852	6742.49	959.895	433.579
rna-XR_002639721.1	1365	1255.49	666.446	1616.65
rna-XR_002638249.1	383	279.695	1.25987	13.7185
rna-XR_002638668.1	394	290.557	0	0
rna-XR_002638597.1	395	291.537	3.74013	39.0713
rna-XR_002638483.1	588	482.651	9	56.7903
rna-XR_002637845.1	4026	3916.49	89.1239	69.3046
rna-XR_002637904.1	3407	3297.49	8.18236	7.55718
rna-XR_002637903.1	3004	2894.49	63.8176	67.148
rna-XR_002637180.1	1621	1511.49	18	36.2687
rna-XR_002638971.1	18140	18030.5	2383.95	402.674
rna-XR_002638972.1	3166	3056.49	203.015	202.288
rna-XR_002640012.1	1574	1464.49	16.0352	33.3466
rna-XR_002639994.1	5107	4997.49	0	0
rna-XR_002640000.1	5281	5171.49	154.184	90.8005
rna-XR_002636552.1	23030	22920.5	199.182	26.4661
rna-XR_002636549.1	23979	23869.5	284.619	36.315
rna-XR_002636543.1	16093	15983.5	15.0439	2.86652
rna-XR_002636547.1	24004	23894.5	1488.81	189.761
rna-XR_002639955.1	4145	4035.49	1453	1096.56
rna-XR_002639855.1	2060	1950.49	133	207.669
rna-XR_002636616.1	4861	4751.49	506.001	324.329
rna-XR_002634343.1	17239	17129.5	268.39	47.7184
rna-XR_002634344.1	17236	17126.5	327.131	58.1726
rna-XR_002634346.1	17236	17126.5	327.131	58.1726
rna-XR_002634347.1	17234	17124.5	373.28	66.3868
rna-XR_002635776.1	1993	1883.49	153.305	247.889
rna-XR_002633734.1	1473	1363.49	27.3286	61.0421
rna-XR_002635327.1	6895	6785.49	691.836	310.518
rna-XR_002635815.1	2079	1969.49	8.2044	12.687
rna-XR_002633725.1	4845	4735.49	213	136.987
rna-XR_002636556.1	1532	1422.49	140.738	301.32
rna-XR_002636914.1	3481	3371.49	987.806	892.307
rna-XR_002638149.1	2166	2056.49	41.8251	61.9406
rna-XR_002634988.1	426	322.238	2	18.9025
rna-XR_002637826.1	1139	1029.49	7.84341	23.2032
rna-XR_002637828.1	831	723.187	12	50.5354
rna-XR_002637835.1	2857	2747.49	432.914	479.877
rna-XR_002638152.1	1269	1159.49	28.9626	76.0738
rna-XR_002636253.1	436	332.032	20	183.449
rna-XR_002637898.1	2914	2804.49	50.9235	55.3005
rna-XR_002637899.1	2914	2804.49	50.9235	55.3005
rna-XR_002637900.1	2914	2804.49	50.9235	55.3005
rna-XR_002637901.1	1384	1274.49	12	28.6754
rna-XR_002637897.1	911	802.664	35.2047	133.577
rna-XR_002637877.1	3215	3105.49	77.4098	75.9155
rna-XR_002637878.1	3215	3105.49	77.4098	75.9155
rna-XR_002637879.1	3215	3105.49	77.4098	75.9155
rna-XR_002637516.1	3955	3845.49	411.37	325.795
rna-XR_002637679.1	2492	2382.49	117.576	150.298
rna-XR_002637580.1	411	307.413	0.282956	2.80324
rna-XR_002637800.1	868	759.983	6.71704	26.9178
rna-XR_002637869.1	10703	10593.5	159.026	45.7186
rna-XR_002637822.1	4028	3918.49	312	242.494
rna-XR_002637616.1	13901	13791.5	142.75	31.5231
rna-XR_002637617.1	13901	13791.5	142.75	31.5231
rna-XR_002637618.1	13901	13791.5	142.75	31.5231
rna-XR_002637619.1	13901	13791.5	142.75	31.5231
rna-XR_002637620.1	13901	13791.5	142.75	31.5231
rna-XR_002637621.1	13901	13791.5	142.75	31.5231
rna-XR_002637622.1	13901	13791.5	142.75	31.5231
rna-XR_002637623.1	13901	13791.5	142.75	31.5231
rna-XR_002637658.1	1032	922.49	1.63295	5.39107
rna-XR_002637711.1	3138	3028.49	233.16	234.473
rna-XR_002637741.1	5733	5623.49	238.407	129.115
rna-XR_002637662.1	4578	4468.49	45	30.6702
rna-XR_002637416.1	508	403.396	24.6595	186.173
rna-XR_002637567.1	2997	2887.49	155.505	164.017
rna-XR_002637637.1	1295	1185.49	20	51.3803
rna-XR_002637638.1	986	876.671	6	20.8439
rna-XR_002637455.1	665	558.784	2	10.9006
rna-XR_002637440.1	11122	11012.5	764.666	211.471
rna-XR_002637438.1	2143	2033.49	1.11679	1.67261
rna-XR_002637439.1	2143	2033.49	1.11679	1.67261
rna-XR_002637382.1	25674	25564.5	196.467	23.4054
rna-XR_002637381.1	12357	12247.5	1347.57	335.095
rna-XR_002637842.1	2037	1927.49	19.1935	30.3268
rna-XR_002637553.1	749	642.162	30	142.279
rna-XR_002637765.1	5544	5434.49	1482	830.526
rna-XR_002637725.1	3485	3375.49	7.34737	6.62917
rna-XR_002637726.1	3485	3375.49	7.34737	6.62917
rna-XR_002637727.1	3384	3274.49	2.65171e-07	2.4663e-07
rna-XR_002637442.1	3907	3797.49	403.923	323.942
rna-XR_002637865.1	3388	3278.49	152.498	141.663
rna-XR_002637615.1	1129	1019.49	0	0
rna-XR_002637866.1	3151	3041.49	70.3059	70.3995
rna-XR_002637489.1	3027	2917.49	33.1801	34.6364
rna-XR_002637384.1	48779	48669.5	4474.71	280.009
rna-XR_002637510.1	2734	2624.49	64.1036	74.3879
rna-XR_002637508.1	11859	11749.5	937.321	242.96
rna-XR_002637507.1	17360	17250.5	1283.23	226.551
rna-XR_002637426.1	6595	6485.49	109.797	51.5601
rna-XR_002637431.1	3271	3161.49	331	318.861
rna-XR_002637389.1	1320	1210.49	22.2389	55.9521
rna-XR_002637388.1	3353	3243.49	18.3722	17.2509
rna-XR_002637390.1	1379	1269.49	7	16.7932
rna-XR_002637775.1	3235	3125.49	1157.07	1127.47
rna-XR_002637774.1	3231	3121.49	2150.94	2098.61
rna-XR_002637754.1	6410	6300.49	524.532	253.549
rna-XR_002637551.1	1823	1713.49	10.2968	18.3015
rna-XR_002637501.1	865	757.035	14.0483	56.516
rna-XR_002637502.1	347	244.39	0	0
rna-XR_002637570.1	2710	2600.49	38.704	45.3278
rna-XR_002637571.1	3569	3459.49	88.6454	78.0385
rna-XR_002637568.1	6683	6573.49	892.839	413.658
rna-XR_002637569.1	6683	6573.49	892.839	413.658
rna-XR_002637867.1	6292	6182.49	1069.9	527.042
rna-XR_002637873.1	645	539.011	13	73.4531
rna-XR_002637863.1	3063	2953.49	9.83157	10.138
rna-XR_002637695.1	3607	3497.49	27.9338	24.3242
rna-XR_002637847.1	2060	1950.49	78.104	121.953
