target_id	length	eff_length	est_counts	tpm
lcl|NC_035780.1_cds_XP_022345941.1_57	2148	2038.31	0	0
lcl|NC_035780.1_cds_XP_022345950.1_58	2148	2038.31	0	0
lcl|NC_035780.1_cds_XP_022345958.1_59	2148	2038.31	23.1819	1.34784
lcl|NC_035780.1_cds_XP_022346041.1_60	1962	1852.31	7.65153	0.489547
lcl|NC_035780.1_cds_XP_022346050.1_61	1950	1840.31	0	0
lcl|NC_035780.1_cds_XP_022345991.1_62	2034	1924.31	19.5535	1.20423
lcl|NC_035780.1_cds_XP_022346033.1_63	1989	1879.31	39.4758	2.48939
lcl|NC_035780.1_cds_XP_022346024.1_64	2007	1897.31	0	0
lcl|NC_035780.1_cds_XP_022346059.1_65	1941	1831.31	0	0
lcl|NC_035780.1_cds_XP_022346082.1_66	1815	1705.31	71.1121	4.94197
lcl|NC_035780.1_cds_XP_022346068.1_67	1893	1783.31	0	0
lcl|NC_035780.1_cds_XP_022346076.1_68	1893	1783.31	0	0
lcl|NC_035780.1_cds_XP_022346011.1_69	2010	1900.31	6.62428	0.413118
lcl|NC_035780.1_cds_XP_022346018.1_70	2010	1900.31	6.62428	0.413118
lcl|NC_035780.1_cds_XP_022317871.1_71	2562	2452.31	165	7.97387
lcl|NC_035780.1_cds_XP_022345582.1_72	522	412.433	39.5	11.3502
lcl|NC_035780.1_cds_XP_022345588.1_73	522	412.433	39.5	11.3502
lcl|NC_035780.1_cds_XP_022300728.1_74	639	529.395	9	2.01477
lcl|NC_035780.1_cds_XP_022300735.1_75	558	448.424	0	0
lcl|NC_035780.1_cds_XP_022300741.1_76	540	430.433	0	0
lcl|NC_035780.1_cds_XP_022300678.1_77	2412	2302.31	0	0
lcl|NC_035780.1_cds_XP_022300686.1_78	2412	2302.31	0	0
lcl|NC_035780.1_cds_XP_022300673.1_79	2481	2371.31	138	6.89686
lcl|NC_035780.1_cds_XP_022300710.1_80	603	493.405	36.8095	8.84133
lcl|NC_035780.1_cds_XP_022300704.1_81	690	580.383	158.912	32.4492
lcl|NC_035780.1_cds_XP_022300696.1_82	690	580.383	0	0
lcl|NC_035780.1_cds_XP_022300718.1_83	588	478.415	85.2783	21.1249
lcl|NC_035780.1_cds_XP_022332622.1_84	924	814.315	210.612	30.6516
lcl|NC_035780.1_cds_XP_022332541.1_85	924	814.315	649.388	94.509
lcl|NC_035780.1_cds_XP_022291989.1_86	762	652.358	32.6667	5.93444
lcl|NC_035780.1_cds_XP_022291996.1_87	762	652.358	32.6667	5.93444
lcl|NC_035780.1_cds_XP_022292003.1_88	762	652.358	32.6667	5.93444
lcl|NC_035780.1_cds_XP_022292017.1_89	372	262.777	83	37.4327
lcl|NC_035780.1_cds_XP_022334115.1_90	1038	928.315	9.37074	1.1963
lcl|NC_035780.1_cds_XP_022334107.1_91	1197	1087.31	0	0
lcl|NC_035780.1_cds_XP_022334137.1_92	1197	1087.31	0	0
lcl|NC_035780.1_cds_XP_022334144.1_93	1197	1087.31	0	0
lcl|NC_035780.1_cds_XP_022334127.1_94	1197	1087.31	18.6293	2.03049
lcl|NC_035780.1_cds_XP_022334154.1_95	1197	1087.31	0	0
lcl|NC_035780.1_cds_XP_022334095.1_96	1200	1090.31	16	1.73912
lcl|NC_035780.1_cds_XP_022311203.1_97	1701	1591.31	49	3.64923
lcl|NC_035780.1_cds_XP_022310582.1_98	1605	1495.31	9.5	0.752926
lcl|NC_035780.1_cds_XP_022310664.1_99	1605	1495.31	9.5	0.752926
lcl|NC_035780.1_cds_XP_022311175.1_100	1479	1369.31	75	6.49112
lcl|NC_035780.1_cds_XP_022293816.1_101	2091	1981.31	20	1.19629
lcl|NC_035780.1_cds_XP_022308341.1_102	597	487.405	9	2.18834
lcl|NC_035780.1_cds_XP_022340295.1_103	6399	6289.31	1090	20.5393
lcl|NC_035780.1_cds_XP_022306776.1_104	747	637.358	12	2.23131
lcl|NC_035780.1_cds_XP_022343594.1_105	4608	4498.31	46.9266	1.23632
lcl|NC_035780.1_cds_XP_022343603.1_106	4605	4495.31	786.073	20.7236
lcl|NC_035780.1_cds_XP_022343614.1_107	447	337.483	145	50.9187
lcl|NC_035780.1_cds_XP_022313574.1_108	1971	1861.31	18	1.14608
lcl|NC_035780.1_cds_XP_022337421.1_109	2079	1969.31	299	17.9936
lcl|NC_035780.1_cds_XP_022337430.1_110	1878	1768.31	0	0
lcl|NC_035780.1_cds_XP_022314208.1_111	534	424.433	18	5.02603
lcl|NC_035780.1_cds_XP_022314198.1_112	537	427.433	0	0
lcl|NC_035780.1_cds_XP_022314224.1_113	372	262.777	284	128.083
lcl|NC_035780.1_cds_XP_022302913.1_114	1188	1078.31	42	4.61599
lcl|NC_035780.1_cds_XP_022344074.1_115	3219	3109.31	1252	47.7201
lcl|NC_035780.1_cds_XP_022296047.1_116	645	535.395	0	0
lcl|NC_035780.1_cds_XP_022296053.1_117	627	517.405	355	81.3128
lcl|NC_035780.1_cds_XP_022291121.1_118	603	493.405	5	1.20096
lcl|NC_035780.1_cds_XP_022291113.1_119	630	520.395	0	0
lcl|NC_035780.1_cds_XP_022291104.1_120	780	670.358	0	0
lcl|NC_035780.1_cds_XP_022286889.1_121	789	679.345	3.28571	0.573193
lcl|NC_035780.1_cds_XP_022286898.1_122	789	679.345	3.28571	0.573193
lcl|NC_035780.1_cds_XP_022286902.1_123	789	679.345	3.28571	0.573193
lcl|NC_035780.1_cds_XP_022286909.1_124	789	679.345	3.28571	0.573193
lcl|NC_035780.1_cds_XP_022286916.1_125	789	679.345	3.28571	0.573193
lcl|NC_035780.1_cds_XP_022286927.1_126	789	679.345	3.28571	0.573193
lcl|NC_035780.1_cds_XP_022330721.1_127	1368	1258.31	63.0664	5.93978
lcl|NC_035780.1_cds_XP_022330815.1_128	1419	1309.31	8.95725	0.81076
lcl|NC_035780.1_cds_XP_022330852.1_129	3540	3430.31	76.6467	2.64802
lcl|NC_035780.1_cds_XP_022323025.1_130	360	250.839	11	5.19707
lcl|NC_035780.1_cds_XP_022309837.1_131	792	682.345	25	4.34208
lcl|NC_035780.1_cds_XP_022342129.1_132	834	724.331	24	3.92677
lcl|NC_035780.1_cds_XP_022308431.1_133	855	745.331	11	1.74906
lcl|NC_035780.1_cds_XP_022304303.1_134	870	760.331	98.5302	15.3578
lcl|NC_035780.1_cds_XP_022292677.1_135	1119	1009.31	55.564	6.52422
lcl|NC_035780.1_cds_XP_022330938.1_136	459	349.462	47	15.9389
lcl|NC_035780.1_cds_XP_022330951.1_137	3732	3622.31	327.435	10.7127
lcl|NC_035780.1_cds_XP_022340779.1_138	822	712.331	102	16.9699
lcl|NC_035780.1_cds_XP_022307961.1_139	750	640.358	67	12.3998
lcl|NC_035780.1_cds_XP_022292027.1_140	1221	1111.31	14	1.49297
lcl|NC_035780.1_cds_XP_022289925.1_141	2028	1918.31	29	1.79159
lcl|NC_035780.1_cds_XP_022291943.1_142	879	769.331	13	2.00259
lcl|NC_035780.1_cds_XP_022291931.1_143	1041	931.315	46.8695	5.96425
lcl|NC_035780.1_cds_XP_022291955.1_144	390	280.647	0	0
lcl|NC_035780.1_cds_XP_022309311.1_145	1062	952.315	11	1.36891
lcl|NC_035780.1_cds_XP_022315254.1_146	1164	1054.31	14	1.57369
lcl|NC_035780.1_cds_XP_022290895.1_147	1473	1363.31	14	1.21701
lcl|NC_035780.1_cds_XP_022290905.1_148	1401	1291.31	651	59.7462
lcl|NC_035780.1_cds_XP_022331264.1_149	4617	4507.31	40.4759	1.06424
lcl|NC_035780.1_cds_XP_022307264.1_150	585	475.415	3.77456	0.940926
lcl|NC_035780.1_cds_XP_022307256.1_151	585	475.415	3.77456	0.940926
lcl|NC_035780.1_cds_XP_022307273.1_152	459	349.462	2.45087	0.831155
lcl|NC_035780.1_cds_XP_022288450.1_153	2016	1906.31	823	51.1643
lcl|NC_035780.1_cds_XP_022339884.1_154	5595	5485.31	516	11.1483
lcl|NC_035780.1_cds_XP_022330672.1_155	2355	2245.31	146	7.70614
lcl|NC_035780.1_cds_XP_022330663.1_156	2361	2251.31	0	0
lcl|NC_035780.1_cds_XP_022330682.1_157	2298	2188.31	0	0
lcl|NC_035780.1_cds_XP_022330692.1_158	1911	1801.31	0	0
lcl|NC_035780.1_cds_XP_022330699.1_159	1911	1801.31	0	0
lcl|NC_035780.1_cds_XP_022330709.1_160	1911	1801.31	0	0
lcl|NC_035780.1_cds_XP_022297407.1_161	2175	2065.31	678	38.905
lcl|NC_035780.1_cds_XP_022339442.1_162	615	505.405	31	7.26915
lcl|NC_035780.1_cds_XP_022339433.1_163	630	520.395	0	0
lcl|NC_035780.1_cds_XP_022331325.1_164	705	595.371	3	0.597166
lcl|NC_035780.1_cds_XP_022339392.1_165	1413	1303.31	40.4525	3.67838
lcl|NC_035780.1_cds_XP_022339397.1_166	1413	1303.31	40.4525	3.67838
lcl|NC_035780.1_cds_XP_022339409.1_167	1410	1300.31	32.5247	2.96433
lcl|NC_035780.1_cds_XP_022339418.1_168	1407	1297.31	29.5704	2.7013
lcl|NC_035780.1_cds_XP_022318908.1_169	348	238.943	23	11.4076
lcl|NC_035780.1_cds_XP_022318898.1_170	1065	955.315	685.06	84.9852
lcl|NC_035780.1_cds_XP_022318874.1_171	1170	1060.31	0	0
lcl|NC_035780.1_cds_XP_022318892.1_172	1116	1006.31	43.1459	5.08122
lcl|NC_035780.1_cds_XP_022318883.1_173	1140	1030.31	8.78403	1.01038
lcl|NC_035780.1_cds_XP_022318864.1_174	1245	1135.31	326.193	34.0502
lcl|NC_035780.1_cds_XP_022318845.1_175	1269	1159.31	0	0
lcl|NC_035780.1_cds_XP_022318855.1_176	1251	1141.31	60.8174	6.31516
lcl|NC_035780.1_cds_XP_022318836.1_177	1275	1165.31	0	0
lcl|NC_035780.1_cds_XP_022331360.1_178	600	490.405	30	7.24983
lcl|NC_035780.1_cds_XP_022301670.1_179	360	250.839	15	7.08691
lcl|NC_035780.1_cds_XP_022301694.1_180	5703	5593.31	39.8243	0.843802
lcl|NC_035780.1_cds_XP_022331374.1_181	405	295.584	20	8.01883
lcl|NC_035780.1_cds_XP_022301680.1_182	5826	5716.31	206.176	4.27448
lcl|NC_035780.1_cds_XP_022335585.1_183	894	784.331	22	3.32418
lcl|NC_035780.1_cds_XP_022335598.1_184	894	784.331	0	0
lcl|NC_035780.1_cds_XP_022335572.1_185	2940	2830.31	34.4397	1.44207
lcl|NC_035780.1_cds_XP_022335560.1_186	5982	5872.31	253.56	5.11721
lcl|NC_035780.1_cds_XP_022286350.1_187	1665	1555.31	49	3.7337
lcl|NC_035780.1_cds_XP_022309299.1_188	2118	2008.31	8	0.472084
lcl|NC_035780.1_cds_XP_022331437.1_189	2745	2635.31	100	4.49706
lcl|NC_035780.1_cds_XP_022335863.1_190	1215	1105.31	19	2.03718
lcl|NC_035780.1_cds_XP_022335870.1_191	1215	1105.31	19	2.03718
lcl|NC_035780.1_cds_XP_022335880.1_192	1173	1063.31	98.5	10.9783
lcl|NC_035780.1_cds_XP_022335886.1_193	1173	1063.31	98.5	10.9783
lcl|NC_035780.1_cds_XP_022292499.1_194	1050	940.315	46	5.79757
lcl|NC_035780.1_cds_XP_022335188.1_195	906	796.331	277	41.2238
lcl|NC_035780.1_cds_XP_022335108.1_196	1440	1330.31	524.68	46.7414
lcl|NC_035780.1_cds_XP_022335090.1_197	1464	1354.31	118.16	10.3398
lcl|NC_035780.1_cds_XP_022335100.1_198	1464	1354.31	118.16	10.3398
lcl|NC_035780.1_cds_XP_022335116.1_199	1374	1264.31	0	0
lcl|NC_035780.1_cds_XP_022335123.1_200	1374	1264.31	0	0
lcl|NC_035780.1_cds_XP_022335136.1_201	1281	1171.31	14.5218	1.46929
lcl|NC_035780.1_cds_XP_022335144.1_202	1281	1171.31	14.5218	1.46929
lcl|NC_035780.1_cds_XP_022335152.1_203	1254	1144.31	1716.97	177.819
lcl|NC_035780.1_cds_XP_022335167.1_204	1278	1168.31	1.57254	0.159516
lcl|NC_035780.1_cds_XP_022335178.1_205	1251	1141.31	49.4182	5.13148
lcl|NC_035780.1_cds_XP_022331450.1_206	1881	1771.31	13.2329	0.88536
lcl|NC_035780.1_cds_XP_022335030.1_207	2640	2530.31	422.719	19.7988
lcl|NC_035780.1_cds_XP_022335037.1_208	2634	2524.31	10.4707	0.491579
lcl|NC_035780.1_cds_XP_022335054.1_209	2553	2443.31	0	0
lcl|NC_035780.1_cds_XP_022335047.1_210	2580	2470.31	298.518	14.3212
lcl|NC_035780.1_cds_XP_022335063.1_211	2460	2350.31	397.603	20.0487
lcl|NC_035780.1_cds_XP_022335069.1_212	2415	2305.31	50.6895	2.60585
lcl|NC_035780.1_cds_XP_022335078.1_213	2412	2302.31	0	0
lcl|NC_035780.1_cds_XP_022329270.1_214	3525	3415.31	2049	71.1005
lcl|NC_035780.1_cds_XP_022288593.1_215	540	430.433	138	37.9958
lcl|NC_035780.1_cds_XP_022288893.1_216	4050	3940.31	33	0.992532
lcl|NC_035780.1_cds_XP_022292040.1_217	2106	1996.31	7.11421	0.422337
lcl|NC_035780.1_cds_XP_022292048.1_218	1983	1873.31	11.8858	0.751933
lcl|NC_035780.1_cds_XP_022292060.1_219	1953	1843.31	0	0
lcl|NC_035780.1_cds_XP_022292076.1_220	432	322.509	14	5.14455
lcl|NC_035780.1_cds_XP_022305563.1_221	1857	1747.31	30	2.03475
lcl|NC_035780.1_cds_XP_022305571.1_222	1857	1747.31	30	2.03475
lcl|NC_035780.1_cds_XP_022305580.1_223	1857	1747.31	30	2.03475
lcl|NC_035780.1_cds_XP_022308986.1_224	1152	1042.31	399	45.3665
lcl|NC_035780.1_cds_XP_022331506.1_225	309	200.349	8	4.73221
lcl|NC_035780.1_cds_XP_022331548.1_226	1374	1264.31	217	20.3407
lcl|NC_035780.1_cds_XP_022288280.1_227	2043	1933.31	53.5312	3.28145
lcl|NC_035780.1_cds_XP_022288290.1_228	2043	1933.31	53.5312	3.28145
lcl|NC_035780.1_cds_XP_022288300.1_229	2040	1930.31	226.938	13.9328
lcl|NC_035780.1_cds_XP_022343743.1_230	612	502.405	88	20.7582
lcl|NC_035780.1_cds_XP_022343732.1_231	2340	2230.31	184	9.77717
lcl|NC_035780.1_cds_XP_022287041.1_232	987	877.315	13	1.7561
lcl|NC_035780.1_cds_XP_022331685.1_233	1641	1531.31	145	11.2219
lcl|NC_035780.1_cds_XP_022288460.1_234	2286	2176.31	31	1.68811
lcl|NC_035780.1_cds_XP_022288470.1_235	1233	1123.31	32	3.37606
lcl|NC_035780.1_cds_XP_022322013.1_236	456	346.462	1.66667	0.570104
lcl|NC_035780.1_cds_XP_022322022.1_237	456	346.462	1.66667	0.570104
lcl|NC_035780.1_cds_XP_022322030.1_238	456	346.462	1.66667	0.570104
lcl|NC_035780.1_cds_XP_022331694.1_239	795	685.345	20	3.45846
lcl|NC_035780.1_cds_XP_022295251.1_240	543	433.433	212	57.9663
lcl|NC_035780.1_cds_XP_022345123.1_241	702	592.383	47.2597	9.45474
lcl|NC_035780.1_cds_XP_022345139.1_242	630	520.395	30.847	7.02493
lcl|NC_035780.1_cds_XP_022345131.1_243	699	589.383	485.529	97.629
lcl|NC_035780.1_cds_XP_022345148.1_244	627	517.405	446.364	102.24
lcl|NC_035780.1_cds_XP_022315756.1_245	810	700.331	16	2.70756
lcl|NC_035780.1_cds_XP_022339846.1_246	807	697.331	111	18.8645
lcl|NC_035780.1_cds_XP_022292182.1_247	753	643.358	100	18.4208
lcl|NC_035780.1_cds_XP_022289560.1_248	465	355.462	15	5.00102
lcl|NC_035780.1_cds_XP_022289590.1_249	450	340.469	1	0.348084
lcl|NC_035780.1_cds_XP_022289599.1_250	450	340.469	1	0.348084
lcl|NC_035780.1_cds_XP_022289608.1_251	450	340.469	1	0.348084
lcl|NC_035780.1_cds_XP_022331919.1_252	5640	5530.31	149.1	3.19513
lcl|NC_035780.1_cds_XP_022289578.1_253	456	346.462	2	0.684125
lcl|NC_035780.1_cds_XP_022331927.1_254	3936	3826.31	43	1.33183
lcl|NC_035780.1_cds_XP_022338697.1_255	468	358.441	256	84.6416
lcl|NC_035780.1_cds_XP_022306849.1_256	1050	940.315	25.6944	3.23838
lcl|NC_035780.1_cds_XP_022330617.1_257	636	526.395	6.89862	1.55314
lcl|NC_035780.1_cds_XP_022343034.1_258	1041	931.315	4.77535	0.607673
lcl|NC_035780.1_cds_XP_022343043.1_259	1041	931.315	4.77535	0.607673
lcl|NC_035780.1_cds_XP_022343053.1_260	1041	931.315	4.77535	0.607673
lcl|NC_035780.1_cds_XP_022343059.1_261	1041	931.315	4.77535	0.607673
lcl|NC_035780.1_cds_XP_022343071.1_262	990	880.315	146	19.6551
lcl|NC_035780.1_cds_XP_022315403.1_263	1035	925.315	9	1.1527
lcl|NC_035780.1_cds_XP_022331956.1_264	549	439.433	14	3.7757
lcl|NC_035780.1_cds_XP_022337931.1_265	1866	1756.31	40.9815	2.76533
lcl|NC_035780.1_cds_XP_022337953.1_266	1833	1723.31	27.9475	1.92194
lcl|NC_035780.1_cds_XP_022337964.1_267	1833	1723.31	27.9475	1.92194
lcl|NC_035780.1_cds_XP_022337942.1_268	1836	1726.31	130.997	8.99296
lcl|NC_035780.1_cds_XP_022337920.1_269	1908	1798.31	105.054	6.92321
lcl|NC_035780.1_cds_XP_022337973.1_270	1827	1717.31	64.6316	4.46022
lcl|NC_035780.1_cds_XP_022337981.1_271	1827	1717.31	64.6316	4.46022
lcl|NC_035780.1_cds_XP_022337901.1_272	2133	2023.31	78.956	4.62469
lcl|NC_035780.1_cds_XP_022337894.1_273	2136	2026.31	19.2061	1.1233
lcl|NC_035780.1_cds_XP_022337910.1_274	2016	1906.31	0	0
lcl|NC_035780.1_cds_XP_022296199.1_275	2265	2155.31	13.6474	0.750416
lcl|NC_035780.1_cds_XP_022296337.1_276	2259	2149.31	56.6645	3.12444
lcl|NC_035780.1_cds_XP_022297225.1_277	2124	2014.31	14.3898	0.846624
lcl|NC_035780.1_cds_XP_022297298.1_278	2085	1975.31	68.7421	4.12428
lcl|NC_035780.1_cds_XP_022296039.1_279	2265	2155.31	36.7339	2.01984
lcl|NC_035780.1_cds_XP_022296119.1_280	2265	2155.31	36.7339	2.01984
lcl|NC_035780.1_cds_XP_022297070.1_281	2172	2062.31	38.6042	2.21841
lcl|NC_035780.1_cds_XP_022297150.1_282	2172	2062.31	38.6042	2.21841
lcl|NC_035780.1_cds_XP_022296696.1_283	2229	2119.31	42.1278	2.35578
lcl|NC_035780.1_cds_XP_022296769.1_284	2223	2113.31	108.455	6.08203
lcl|NC_035780.1_cds_XP_022296923.1_285	2196	2086.31	29.7308	1.68884
lcl|NC_035780.1_cds_XP_022296612.1_286	2229	2119.31	50.0268	2.79749
lcl|NC_035780.1_cds_XP_022296999.1_287	2193	2083.31	24.385	1.38717
lcl|NC_035780.1_cds_XP_022296264.1_288	2259	2149.31	123.567	6.8134
lcl|NC_035780.1_cds_XP_022295955.1_289	2388	2278.31	335.634	17.4588
lcl|NC_035780.1_cds_XP_022296451.1_290	2235	2125.31	82.5586	4.60363
lcl|NC_035780.1_cds_XP_022296534.1_291	2235	2125.31	82.5586	4.60363
lcl|NC_035780.1_cds_XP_022296844.1_292	2202	2092.31	56.483	3.19928
lcl|NC_035780.1_cds_XP_022297408.1_293	1008	898.315	23	3.03432
lcl|NC_035780.1_cds_XP_022320007.1_294	1140	1030.31	10.097	1.1614
lcl|NC_035780.1_cds_XP_022320019.1_295	411	301.566	15.903	6.2497
lcl|NC_035780.1_cds_XP_022332029.1_296	1497	1387.31	175	14.9494
lcl|NC_035780.1_cds_XP_022332041.1_297	1059	949.315	5.47156	0.683065
lcl|NC_035780.1_cds_XP_022332060.1_298	1134	1024.31	0	0
lcl|NC_035780.1_cds_XP_022332073.1_299	1398	1288.31	0	0
lcl|NC_035780.1_cds_XP_022332101.1_300	5988	5878.31	51.7711	1.04375
lcl|NC_035780.1_cds_XP_022304994.1_301	1071	961.315	22	2.71218
lcl|NC_035780.1_cds_XP_022332186.1_302	1635	1525.31	0	0
lcl|NC_035780.1_cds_XP_022316070.1_303	537	427.433	87.4048	24.2342
lcl|NC_035780.1_cds_XP_022316062.1_304	573	463.415	3.59523	0.91943
lcl|NC_035780.1_cds_XP_022294261.1_305	2703	2593.31	99	4.5242
lcl|NC_035780.1_cds_XP_022305677.1_306	1299	1189.31	9.26801	0.92353
lcl|NC_035780.1_cds_XP_022305659.1_307	1335	1225.31	4.366	0.422277
lcl|NC_035780.1_cds_XP_022305669.1_308	1335	1225.31	4.366	0.422277
lcl|NC_035780.1_cds_XP_022303105.1_309	642	532.395	3.82357	0.851132
lcl|NC_035780.1_cds_XP_022303113.1_310	642	532.395	3.82357	0.851132
lcl|NC_035780.1_cds_XP_022321613.1_311	957	847.315	0	0
lcl|NC_035780.1_cds_XP_022321619.1_312	1080	970.315	0	0
lcl|NC_035780.1_cds_XP_022321538.1_313	1050	940.315	10.175	1.2824
lcl|NC_035780.1_cds_XP_022321547.1_314	1047	937.315	0	0
lcl|NC_035780.1_cds_XP_022321558.1_315	1047	937.315	0	0
lcl|NC_035780.1_cds_XP_022321569.1_316	1047	937.315	0	0
lcl|NC_035780.1_cds_XP_022321579.1_317	1047	937.315	0	0
lcl|NC_035780.1_cds_XP_022321588.1_318	1047	937.315	0	0
lcl|NC_035780.1_cds_XP_022321597.1_319	1047	937.315	0	0
lcl|NC_035780.1_cds_XP_022321605.1_320	1047	937.315	0	0
lcl|NC_035780.1_cds_XP_022315915.1_321	693	583.383	3	0.609437
lcl|NC_035780.1_cds_XP_022315907.1_322	732	622.371	0	0
lcl|NC_035780.1_cds_XP_022315927.1_323	306	197.421	10.3158	6.19256
lcl|NC_035780.1_cds_XP_022326182.1_324	2040	1930.31	166.846	10.2435
lcl|NC_035780.1_cds_XP_022326191.1_325	1815	1705.31	36.0006	2.50188
lcl|NC_035780.1_cds_XP_022326199.1_326	1815	1705.31	36.0006	2.50188
lcl|NC_035780.1_cds_XP_022326206.1_327	1815	1705.31	36.0006	2.50188
lcl|NC_035780.1_cds_XP_022326216.1_328	951	841.315	32.3172	4.55236
lcl|NC_035780.1_cds_XP_022326224.1_329	951	841.315	32.3172	4.55236
lcl|NC_035780.1_cds_XP_022332198.1_330	2187	2077.31	93.3214	5.32403
lcl|NC_035780.1_cds_XP_022310711.1_331	1746	1636.31	81.3333	5.89065
lcl|NC_035780.1_cds_XP_022310724.1_332	609	499.405	0	0
lcl|NC_035780.1_cds_XP_022304954.1_333	408	298.572	0	0
lcl|NC_035780.1_cds_XP_022304942.1_334	438	328.496	1.40891	0.508292
lcl|NC_035780.1_cds_XP_022332597.1_335	672	562.395	6.8	1.43294
lcl|NC_035780.1_cds_XP_022340210.1_336	528	418.433	107.119	30.339
lcl|NC_035780.1_cds_XP_022290157.1_337	1215	1105.31	2047.06	219.486
lcl|NC_035780.1_cds_XP_022314036.1_338	954	844.315	105.583	14.8201
lcl|NC_035780.1_cds_XP_022296089.1_339	1083	973.315	8.10717	0.987137
lcl|NC_035780.1_cds_XP_022292742.1_340	987	877.315	5.89283	0.796031
