target_id	length	eff_length	est_counts	tpm
rna-XR_002638956.1	32641	32534.7	778.474	73.5277
rna-XR_002638964.1	2285	2178.72	0	0
rna-XR_002638949.1	1372	1265.72	0	0
rna-XR_002638953.1	3664	3557.72	0.0153899	0.0132928
rna-XR_002638951.1	3629	3522.72	0.321149	0.280145
rna-XR_002638955.1	3629	3522.72	0.321149	0.280145
rna-XR_002638961.1	2843	2736.72	52.3471	58.7782
rna-XR_002638946.1	4999	4892.72	374.983	235.513
rna-XR_002638945.1	6599	6492.72	0	0
rna-XR_002638943.1	6618	6511.72	199.143	93.9776
rna-XR_002638947.1	7855	7748.72	169.662	67.2835
rna-XR_002638948.1	7855	7748.72	169.662	67.2835
rna-XR_002638959.1	1099	992.72	7.54038	23.3411
rna-XR_002638965.1	2260	2153.72	57.3341	81.8046
rna-XR_002636492.1	2399	2292.72	28.7643	38.5529
rna-XR_002636651.1	2850	2743.72	1555.13	1741.74
rna-XR_002638793.1	993	886.72	0	0
rna-XR_002634078.1	3134	3027.72	34.9242	35.4458
rna-XR_002638874.1	2695	2588.72	182.512	216.651
rna-XR_002639565.1	905	800.471	10.4735	40.207
rna-XR_002639931.1	1414	1307.72	43	101.043
rna-XR_002639932.1	2682	2575.72	179.474	214.12
rna-XR_002634837.1	4045	3938.72	260.111	202.935
rna-XR_002636557.1	1021	914.72	91.2178	306.44
rna-XR_002637526.1	2367	2260.72	33	44.8561
rna-XR_002638529.1	3246	3139.72	9	8.80857
rna-XR_002634986.1	1778	1671.72	1405	2582.66
rna-XR_002635628.1	1288	1181.72	292	759.316
rna-XR_002638593.1	17761	17654.7	301.969	52.5601
rna-XR_002636553.1	1322	1215.72	7	17.6937
rna-XR_002638838.1	7138	7031.72	124.278	54.3111
rna-XR_002638839.1	7141	7034.72	76.2259	33.2974
rna-XR_002638080.1	5531	5424.72	127.245	72.0806
rna-XR_002639722.1	2612	2505.72	70	85.8459
rna-XR_002638264.1	2048	1941.72	277	438.376
rna-XR_002633663.1	1498	1391.72	75	165.601
rna-XR_002633662.1	7992	7885.72	2737.92	1066.93
rna-XR_002637946.1	1880	1773.72	9.34887	16.1968
rna-XR_002639983.1	767	663.133	206.753	958.088
rna-XR_002639982.1	2103	1996.72	25.2934	38.9264
rna-XR_002638078.1	2504	2397.72	79.723	102.174
rna-XR_002633751.1	1991	1884.72	1395	2274.48
rna-XR_002636430.1	7596	7489.72	169.968	69.7359
rna-XR_002638224.1	4186	4079.72	112.929	85.0608
rna-XR_002633802.1	1198	1091.72	35.6846	100.444
rna-XR_002638445.1	1468	1361.72	3	6.76998
rna-XR_002635629.1	1548	1441.72	20	42.6288
rna-XR_002635631.1	1546	1439.72	0	0
rna-XR_002635630.1	1537	1430.72	0	0
rna-XR_002635771.1	1655	1548.72	6.94614e-06	1.37824e-05
rna-XR_002635772.1	1633	1526.72	91.7125	184.596
rna-XR_002638358.1	4213	4106.72	222.37	166.393
rna-XR_002639602.1	1110	1003.72	1.83093	5.60549
rna-XR_002638256.1	639	535.921	12	68.8073
rna-XR_002638056.1	1059	952.72	36	116.116
rna-XR_002637756.1	1608	1501.72	118	241.461
rna-XR_002637665.1	847	742.932	93	384.669
rna-XR_002634963.1	1187	1080.72	206.634	587.547
rna-XR_002636599.1	4711	4604.72	471.344	314.55
rna-XR_002639766.1	5237	5130.72	40	23.9572
rna-XR_002639642.1	881	776.82	16.4162	64.939
rna-XR_002639641.1	1139	1032.72	0	0
rna-XR_002636930.1	710	606.416	9.95557	50.4486
rna-XR_002638482.1	3558	3451.72	198.825	177.007
rna-XR_002637529.1	881	776.82	90	356.021
rna-XR_002634513.1	2408	2301.72	21	28.0363
rna-XR_002636295.1	2793	2686.72	4.00282	4.57823
rna-XR_002636739.1	1044	937.72	18	58.9866
rna-XR_002637883.1	1089	982.72	22	68.7934
rna-XR_002637436.1	5253	5146.72	415.354	247.994
rna-XR_002637437.1	1786	1679.72	102.171	186.916
rna-XR_002638150.1	8865	8758.72	275.523	96.6656
rna-XR_002639268.1	1747	1640.72	54.3856	101.86
rna-XR_002637603.1	1350	1243.72	82.8327	204.66
rna-XR_002637605.1	1768	1661.72	12	22.191
rna-XR_002637668.1	4890	4783.72	1044	670.639
rna-XR_002637647.1	2918	2811.72	652	712.573
rna-XR_002638534.1	706	602.461	41	209.127
rna-XR_002638628.1	4763	4656.72	189.737	125.206
rna-XR_002638629.1	4763	4656.72	189.737	125.206
rna-XR_002639363.1	1283	1176.72	31.411	82.0282
rna-XR_002639364.1	1455	1348.72	23.2092	52.8801
rna-XR_002635622.1	676	572.591	45	241.503
rna-XR_002635617.1	14178	14071.7	3943.35	861.138
rna-XR_002635618.1	1900	1793.72	0	0
rna-XR_002635619.1	1900	1793.72	0	0
rna-XR_002638255.1	1614	1507.72	138.723	282.737
rna-XR_002637606.1	1098	991.72	11.4462	35.4672
rna-XR_002637747.1	1552	1445.72	61	129.658
rna-XR_002637642.1	2126	2019.72	452.172	687.966
rna-XR_002637006.1	2188	2081.72	132.929	196.224
rna-XR_002638214.1	1494	1387.72	164.001	363.16
rna-XR_002634024.1	3566	3459.72	105.666	93.8532
rna-XR_002638541.1	2020	1913.72	134.588	216.113
rna-XR_002635887.1	4438	4331.72	61.3247	43.504
rna-XR_002635890.1	1396	1289.72	3	7.14792
rna-XR_002636668.1	2129	2022.72	4.46556	6.78413
rna-XR_002637607.1	735	631.323	1.89752	9.23609
rna-XR_002634785.1	4446	4339.72	0.871871	0.617368
rna-XR_002634783.1	4436	4329.72	12.2639	8.70405
rna-XR_002637655.1	1865	1758.72	113	197.44
rna-XR_002637084.1	2130	2023.72	2.53444	3.84844
rna-XR_002637018.1	1396	1289.72	3	7.14792
rna-XR_002635856.1	6437	6330.72	1064.74	516.827
rna-XR_002634460.1	3633	3526.72	43.5482	37.9449
rna-XR_002634111.1	3100	2993.72	5.00428	5.1367
rna-XR_002634121.1	3225	3118.72	0	0
rna-XR_002637961.1	1742	1635.72	23	43.2089
rna-XR_002634651.1	1493	1386.72	8.14661	18.0527
rna-XR_002634398.1	4048	3941.72	28.308	22.0687
rna-XR_002634436.1	1850	1743.72	52.0463	91.7206
rna-XR_002638323.1	3712	3605.72	86.588	73.7938
rna-XR_002638318.1	16421	16314.7	196.702	37.0495
rna-XR_002638320.1	16421	16314.7	196.702	37.0495
rna-XR_002638321.1	16421	16314.7	196.702	37.0495
rna-XR_002638278.1	2480	2373.72	14.2314	18.4234
rna-XR_002638279.1	2223	2116.72	0	0
rna-XR_002638270.1	3586	3479.72	29.8329	26.3455
rna-XR_002638272.1	3586	3479.72	29.8329	26.3455
rna-XR_002638277.1	3586	3479.72	29.8329	26.3455
rna-XR_002638052.1	2758	2651.72	126.705	146.832
rna-XR_002637577.1	497	395.699	1	7.76586
rna-XR_002637581.1	1435	1328.72	3	6.93812
rna-XR_002637576.1	652	548.881	2	11.1971
rna-XR_002638049.1	1279	1172.72	719	1884.03
rna-XR_002638048.1	5966	5859.72	1066.12	559.092
rna-XR_002637664.1	778	674.084	0	0
rna-XR_002634866.1	1305	1198.72	16	41.0163
rna-XR_002634137.1	1682	1575.72	17.2917	33.722
rna-XR_002639373.1	9842	9735.72	318.017	100.377
rna-XR_002638923.1	447	346.007	37	328.602
rna-XR_002638924.1	1436	1329.72	13	30.0426
rna-XR_002638202.1	6814	6707.72	70.892	32.477
rna-XR_002638203.1	6814	6707.72	70.892	32.477
rna-XR_002638204.1	6814	6707.72	70.892	32.477
rna-XR_002638205.1	6814	6707.72	70.892	32.477
rna-XR_002638206.1	6814	6707.72	70.892	32.477
rna-XR_002637672.1	16611	16504.7	68.7106	12.7929
rna-XR_002637474.1	1286	1179.72	37.5943	97.9258
rna-XR_002637435.1	1704	1597.72	76.4057	146.953
rna-XR_002636112.1	26579	26472.7	4829.35	560.589
rna-XR_002638767.1	8837	8730.72	145	51.0354
rna-XR_002635684.1	1317	1210.72	9.65873	24.5149
rna-XR_002634696.1	1468	1361.72	15.184	34.265
rna-XR_002634699.1	923	818.23	0.000405781	0.00152395
rna-XR_002634692.1	1516	1409.72	25.5265	55.6432
rna-XR_002635449.1	3523	3416.72	435.509	391.69
rna-XR_002637485.1	17567	17460.7	154.337	27.1621
rna-XR_002637484.1	6567	6460.72	16.1353	7.67451
rna-XR_002638388.1	675	571.591	0	0
rna-XR_002636185.1	8085	7978.72	29.4586	11.3457
rna-XR_002636192.1	8083	7976.72	39.2631	15.1257
rna-XR_002636183.1	8066	7959.72	452.709	174.773
rna-XR_002636190.1	8066	7959.72	452.709	174.773
rna-XR_002636184.1	8065	7958.72	311.905	120.43
rna-XR_002636189.1	8065	7958.72	311.905	120.43
rna-XR_002637601.1	17568	17461.7	156.582	27.5555
rna-XR_002638636.1	4843	4736.72	230.676	149.65
rna-XR_002637671.1	1478	1371.72	38	85.1279
rna-XR_002636291.1	2008	1901.72	31	50.0921
rna-XR_002637960.1	858	753.877	6	24.4571
rna-XR_002637517.1	3896	3789.72	531.749	431.175
rna-XR_002634610.1	1591	1484.72	12.2852	25.4269
rna-XR_002634612.1	1462	1355.72	22.7862	51.6483
rna-XR_002634617.1	1472	1365.72	0.00501213	0.0112775
rna-XR_002637016.1	1284	1177.72	15.3413	40.0289
rna-XR_002638146.1	909	804.471	84	320.866
rna-XR_002636834.1	6279	6172.72	52.6419	26.2065
rna-XR_002636833.1	9294	9187.72	33.5207	11.2114
rna-XR_002635793.1	840	735.932	4	16.7023
rna-XR_002639774.1	5425	5318.72	80.6971	46.6235
rna-XR_002639776.1	5425	5318.72	80.6971	46.6235
rna-XR_002638969.1	1288	1181.72	174.51	453.794
rna-XR_002638910.1	1127	1020.72	75	225.792
rna-XR_002637830.1	1769	1662.72	36.5177	67.4898
rna-XR_002637831.1	3233	3126.72	674.81	663.203
rna-XR_002637832.1	1827	1720.72	16	28.5735
rna-XR_002634053.1	2717	2610.72	345	406.081
rna-XR_002636597.1	3071	2964.72	50.5291	52.3735
rna-XR_002636381.1	1987	1880.72	393	642.129
rna-XR_002639724.1	9529	9422.72	0	0
rna-XR_002639723.1	11932	11825.7	6.97948	1.81363
rna-XR_002639725.1	11932	11825.7	6.97948	1.81363
rna-XR_002634050.1	1693	1586.72	11	21.3033
rna-XR_002638619.1	18267	18160.7	207.288	35.0748
rna-XR_002638620.1	18270	18163.7	171.54	29.0211
rna-XR_002638618.1	5387	5280.72	6.74942	3.9276
rna-XR_002635109.1	3583	3476.72	389.143	343.949
rna-XR_002634936.1	4886	4779.72	0	0
rna-XR_002634939.1	6949	6842.72	16.2506	7.29784
rna-XR_002639204.1	13715	13608.7	1960.09	442.6
rna-XR_002638136.1	1546	1439.72	6	12.8064
rna-XR_002637401.1	2095	1988.72	44	67.9881
rna-XR_002638635.1	2231	2124.72	8	11.5702
rna-XR_002638367.1	1191	1084.72	0	0
rna-XR_002638368.1	1069	962.72	1	3.19193
rna-XR_002639639.1	3931	3824.72	682.685	548.498
rna-XR_002633819.1	3320	3213.72	52.9892	50.6679
rna-XR_002633818.1	3319	3212.72	75.697	72.4036
rna-XR_002635626.1	2122	2015.72	0	0
rna-XR_002635627.1	2125	2018.72	22.8177	34.7336
rna-XR_002635683.1	1802	1695.72	18.6055	33.7163
rna-XR_002634054.1	3514	3407.72	1307.49	1179.04
rna-XR_002635957.1	15209	15102.7	697.722	141.965
rna-XR_002638153.1	4403	4296.72	22.1634	15.8509
rna-XR_002638872.1	4714	4607.72	5.06674	3.37906
rna-XR_002638873.1	4706	4599.72	37.1191	24.7982
rna-XR_002634501.1	6852	6745.72	715.725	326.041
rna-XR_002639721.1	1365	1258.72	547.592	1336.85
rna-XR_002638249.1	383	282.656	2	21.7433
rna-XR_002638668.1	394	293.463	0.98013	10.2632
rna-XR_002638597.1	395	294.463	0.0198703	0.207362
rna-XR_002638483.1	588	485.599	3	18.9844
rna-XR_002637845.1	4026	3919.72	41.6594	32.6597
rna-XR_002637904.1	3407	3300.72	8.19037	7.62516
rna-XR_002637903.1	3004	2897.72	12.8096	13.5842
rna-XR_002637180.1	1621	1514.72	8	16.2297
rna-XR_002638971.1	18140	18033.7	2627.63	447.747
rna-XR_002638972.1	3166	3059.72	1733.43	1740.92
rna-XR_002640012.1	1574	1467.72	8.87607	18.5837
rna-XR_002639994.1	5107	5000.72	0	0
rna-XR_002640000.1	5281	5174.72	182.227	108.213
rna-XR_002636552.1	23030	22923.7	250.741	33.612
rna-XR_002636549.1	23979	23872.7	1146.69	147.604
rna-XR_002636543.1	16093	15986.7	435.77	83.763
rna-XR_002636547.1	24004	23897.7	345.553	44.4337
rna-XR_002639955.1	4145	4038.72	1204	916.087
rna-XR_002639855.1	2060	1953.72	82	128.975
rna-XR_002636616.1	4861	4754.72	713.832	461.344
rna-XR_002634343.1	17239	17132.7	398.078	71.3996
rna-XR_002634344.1	17236	17129.7	0.373991	0.0670911
rna-XR_002634346.1	17236	17129.7	0.373991	0.0670911
rna-XR_002634347.1	17234	17127.7	0.427537	0.0767059
rna-XR_002635776.1	1993	1886.72	45.262	73.7192
rna-XR_002633734.1	1473	1366.72	29	65.2037
rna-XR_002635327.1	6895	6788.72	535.16	242.242
rna-XR_002635815.1	2079	1972.72	11.048	17.2096
rna-XR_002633725.1	4845	4738.72	113	73.2776
rna-XR_002636556.1	1532	1425.72	63.0179	135.826
rna-XR_002636914.1	3481	3374.72	1223.77	1114.34
rna-XR_002638149.1	2166	2059.72	38.1505	56.9175
rna-XR_002634988.1	426	325.185	1	9.44983
rna-XR_002637826.1	1139	1032.72	11.0779	32.9632
rna-XR_002637828.1	831	726.932	3	12.6818
rna-XR_002637835.1	2857	2750.72	113.732	127.055
rna-XR_002638152.1	1269	1162.72	37.4364	98.9402
rna-XR_002636253.1	436	335.16	42	385.08
rna-XR_002637898.1	2914	2807.72	82.8464	90.6722
rna-XR_002637899.1	2914	2807.72	82.8464	90.6722
rna-XR_002637900.1	2914	2807.72	82.8464	90.6722
rna-XR_002637901.1	1384	1277.72	7	16.8351
rna-XR_002637897.1	911	806.411	59.2433	225.755
rna-XR_002637877.1	3215	3108.72	189.154	186.976
rna-XR_002637878.1	3215	3108.72	189.154	186.976
rna-XR_002637879.1	3215	3108.72	189.154	186.976
rna-XR_002637516.1	3955	3848.72	300.989	240.319
rna-XR_002637679.1	2492	2385.72	6.00987	7.74105
rna-XR_002637580.1	411	310.349	5.94684	58.883
rna-XR_002637800.1	868	763.82	5.05316	20.3294
rna-XR_002637869.1	10703	10596.7	68.0503	19.7339
rna-XR_002637822.1	4028	3921.72	405	317.346
rna-XR_002637616.1	13901	13794.7	86.375	19.2411
rna-XR_002637617.1	13901	13794.7	86.375	19.2411
rna-XR_002637618.1	13901	13794.7	86.375	19.2411
rna-XR_002637619.1	13901	13794.7	86.375	19.2411
rna-XR_002637620.1	13901	13794.7	86.375	19.2411
rna-XR_002637621.1	13901	13794.7	86.375	19.2411
rna-XR_002637622.1	13901	13794.7	86.375	19.2411
rna-XR_002637623.1	13901	13794.7	86.375	19.2411
rna-XR_002637658.1	1032	925.72	0	0
rna-XR_002637711.1	3138	3031.72	3612.12	3661.23
rna-XR_002637741.1	5733	5626.72	213.587	116.647
rna-XR_002637662.1	4578	4471.72	32	21.9902
rna-XR_002637416.1	508	406.669	9.85339	74.4558
rna-XR_002637567.1	2997	2890.72	274.841	292.166
rna-XR_002637637.1	1295	1188.72	7	18.0956
rna-XR_002637638.1	986	879.785	8	27.9426
rna-XR_002637455.1	665	561.717	0	0
rna-XR_002637440.1	11122	11015.7	813.532	226.942
rna-XR_002637438.1	2143	2036.72	0	0
rna-XR_002637439.1	2143	2036.72	0	0
rna-XR_002637382.1	25674	25567.7	109.987	13.2191
rna-XR_002637381.1	12357	12250.7	1641.97	411.867
rna-XR_002637842.1	2037	1930.72	17.513	27.8737
rna-XR_002637553.1	749	645.133	24	114.318
rna-XR_002637765.1	5544	5437.72	1646.01	930.185
rna-XR_002637725.1	3485	3378.72	35.0552	31.8827
rna-XR_002637726.1	3485	3378.72	35.0552	31.8827
rna-XR_002637727.1	3384	3277.72	67.9188	63.6755
rna-XR_002637442.1	3907	3800.72	294.05	237.744
rna-XR_002637865.1	3388	3281.72	68.5294	64.1696
rna-XR_002637615.1	1129	1022.72	6	18.028
rna-XR_002637866.1	3151	3044.72	111.711	112.747
rna-XR_002637489.1	3027	2920.72	42.5315	44.7481
rna-XR_002637384.1	48779	48672.7	1957.05	123.558
rna-XR_002637510.1	2734	2627.72	95.1139	111.229
rna-XR_002637508.1	11859	11752.7	702.107	183.577
rna-XR_002637507.1	17360	17253.7	1058.6	188.54
rna-XR_002637426.1	6595	6488.72	68.5647	32.471
rna-XR_002637431.1	3271	3164.72	614	596.193
rna-XR_002637389.1	1320	1213.72	31.9497	80.8913
rna-XR_002637388.1	3353	3246.72	33.301	31.5186
rna-XR_002637390.1	1379	1272.72	2	4.82893
rna-XR_002637775.1	3235	3128.72	1917.27	1883.09
rna-XR_002637774.1	3231	3124.72	2796.05	2749.71
rna-XR_002637754.1	6410	6303.72	1011.93	493.296
rna-XR_002637551.1	1823	1716.72	4.10215	7.34287
rna-XR_002637501.1	865	760.877	21.0031	84.8247
rna-XR_002637502.1	347	247.045	0	0
rna-XR_002637570.1	2710	2603.72	21.6249	25.522
rna-XR_002637571.1	3569	3462.72	53.1762	47.1904
rna-XR_002637568.1	6683	6576.72	833.066	389.246
rna-XR_002637569.1	6683	6576.72	833.066	389.246
rna-XR_002637867.1	6292	6185.72	1432.78	711.777
rna-XR_002637873.1	645	541.881	3	17.0126
rna-XR_002637863.1	3063	2956.72	0	0
rna-XR_002637695.1	3607	3500.72	1.57173	1.37966
rna-XR_002637847.1	2060	1953.72	44.1007	69.3645
rna-XR_002637697.1	7653	7546.72	1702.13	693.087
