target_id	length	eff_length	est_counts	tpm
rna-XR_002638454.1	1701	1608.06	26	13.826
rna-XR_002636217.1	3079	2986.06	385.819	110.487
rna-XR_002636245.1	5545	5452.06	18454.8	2894.5
rna-XR_002636251.1	3325	3232.06	972.568	257.315
rna-XR_002637871.1	1356	1263.06	750.484	508.091
rna-XR_002638817.1	571	478.062	41.0862	73.4914
rna-XR_002639340.1	1733	1640.06	196	102.193
rna-XR_002636108.1	5480	5387.06	0	0
rna-XR_002636103.1	5686	5593.06	790.741	120.895
rna-XR_002636111.1	6895	6802.06	1993.15	250.568
rna-XR_002636110.1	1447	1354.06	496.213	313.368
rna-XR_002636102.1	4459	4366.06	1215.08	237.979
rna-XR_002638676.1	959	866.062	51.3929	50.7434
rna-XR_002635843.1	1975	1882.06	802.486	364.61
rna-XR_002636610.1	2026	1933.06	218	96.4353
rna-XR_002635080.1	2533	2440.06	798.281	279.756
rna-XR_002634898.1	2953	2860.06	684.775	204.738
rna-XR_002636294.1	2428	2335.06	250.043	91.5677
rna-XR_002636554.1	2610	2517.06	5618.46	1908.75
rna-XR_002637587.1	1813	1720.06	66	32.8114
rna-XR_002636941.1	6130	6037.06	658.057	93.2101
rna-XR_002638522.1	1879	1786.06	1935	926.424
rna-XR_002638528.1	1438	1345.06	1055.9	671.285
rna-XR_002638527.1	1608	1515.06	856.037	483.156
rna-XR_002638526.1	4568	4475.06	2410.47	460.605
rna-XR_002638523.1	2010	1917.06	0	0
rna-XR_002638303.1	1445	1352.06	49.9449	31.5879
rna-XR_002638302.1	1624	1531.06	55.1435	30.7983
rna-XR_002638310.1	723	630.062	58.021	78.7457
rna-XR_002638309.1	1739	1646.06	279.621	145.261
rna-XR_002638306.1	1749	1656.06	565.46	291.978
rna-XR_002638305.1	4939	4846.06	332.248	58.6272
rna-XR_002638307.1	1124	1031.06	247	204.851
rna-XR_002638301.1	1470	1377.06	721	447.721
rna-XR_002638308.1	3291	3198.06	2089.31	558.651
rna-XR_002635830.1	1678	1585.06	47.4746	25.6118
rna-XR_002635827.1	1699	1606.06	3.73008e-05	1.98601e-05
rna-XR_002635061.1	3514	3421.06	445.731	111.413
rna-XR_002635063.1	3514	3421.06	445.731	111.413
rna-XR_002637673.1	727	634.062	154.486	208.345
rna-XR_002638010.1	1502	1409.06	77.2845	46.9016
rna-XR_002634859.1	6557	6464.06	3032.6	401.176
rna-XR_002638247.1	9663	9570.06	15333	1370.06
rna-XR_002638246.1	1443	1350.06	82.9494	52.5394
rna-XR_002638245.1	1857	1764.06	467.357	226.548
rna-XR_002639826.1	4204	4111.06	866.913	180.321
rna-XR_002638966.1	4828	4735.06	3983.42	719.376
rna-XR_002638963.1	1491	1398.06	180	110.096
rna-XR_002638967.1	993	900.062	417.915	397.046
rna-XR_002638954.1	32641	32548.1	12006	315.427
rna-XR_002638956.1	32641	32548.1	12006	315.427
rna-XR_002638964.1	2285	2192.06	0	0
rna-XR_002638949.1	1372	1279.06	0	0
rna-XR_002638953.1	3664	3571.06	0.211244	0.0505839
rna-XR_002638951.1	3629	3536.06	956.665	231.348
rna-XR_002638955.1	3629	3536.06	956.665	231.348
rna-XR_002638961.1	2843	2750.06	471.095	146.484
rna-XR_002638946.1	4999	4906.06	4523.61	788.457
rna-XR_002638945.1	6599	6506.06	0	0
rna-XR_002638943.1	6618	6525.06	1371.14	179.69
rna-XR_002638947.1	7855	7762.06	1455.8	160.38
rna-XR_002638948.1	7855	7762.06	1455.8	160.38
rna-XR_002638959.1	1099	1006.06	106.855	90.8229
rna-XR_002638965.1	2260	2167.06	975.393	384.887
rna-XR_002636492.1	2399	2306.06	388.305	143.989
rna-XR_002636651.1	2850	2757.06	4086.68	1267.5
rna-XR_002638793.1	993	900.062	6.84238	6.5007
rna-XR_002634078.1	3134	3041.06	246.541	69.3249
rna-XR_002638874.1	2695	2602.06	1152.84	378.859
rna-XR_002639565.1	905	812.062	32.9916	34.7408
rna-XR_002639931.1	1414	1321.06	271	175.417
rna-XR_002639932.1	2682	2589.06	2682.05	885.828
rna-XR_002634837.1	4045	3952.06	4128.54	893.302
rna-XR_002636557.1	1021	928.062	513.992	473.592
rna-XR_002637526.1	2367	2274.06	290	109.049
rna-XR_002638529.1	3246	3153.06	314.583	85.3154
rna-XR_002634986.1	1778	1685.06	129	65.4635
rna-XR_002635628.1	1288	1195.06	100	71.5542
rna-XR_002638593.1	17761	17668.1	2314.6	112.024
rna-XR_002636553.1	1322	1229.06	275.621	191.763
rna-XR_002638838.1	7138	7045.06	1357.79	164.806
rna-XR_002638839.1	7141	7048.06	861.712	104.548
rna-XR_002638080.1	5531	5438.06	717.978	112.9
rna-XR_002639722.1	2612	2519.06	299	101.498
rna-XR_002638264.1	2048	1955.06	201	87.9146
rna-XR_002633663.1	1498	1405.06	406.21	247.218
rna-XR_002633662.1	7992	7899.06	5584.8	604.585
rna-XR_002637946.1	1880	1787.06	43.1504	20.6476
rna-XR_002639983.1	767	674.062	1617.65	2052.15
rna-XR_002639982.1	2103	2010.06	520.138	221.276
rna-XR_002638078.1	2504	2411.06	335.169	118.872
rna-XR_002633751.1	1991	1898.06	427	192.372
rna-XR_002636430.1	7596	7503.06	1600.33	182.388
rna-XR_002638224.1	4186	4093.06	1043.25	217.954
rna-XR_002633802.1	1198	1105.06	369.68	286.065
rna-XR_002638445.1	1468	1375.06	130	80.8437
rna-XR_002635629.1	1548	1455.06	132	77.5743
rna-XR_002635631.1	1546	1453.06	0	0
rna-XR_002635630.1	1537	1444.06	0	0
rna-XR_002635771.1	1655	1562.06	497.003	272.073
rna-XR_002635772.1	1633	1540.06	449.67	249.678
rna-XR_002638358.1	4213	4120.06	1778.67	369.161
rna-XR_002639602.1	1110	1017.06	88.7221	74.595
rna-XR_002638256.1	639	546.062	101	158.163
rna-XR_002638056.1	1059	966.062	161.498	142.951
rna-XR_002637756.1	1608	1515.06	483	272.61
rna-XR_002637665.1	847	754.062	234	265.359
rna-XR_002634963.1	1187	1094.06	129.559	101.263
rna-XR_002636599.1	4711	4618.06	796.904	147.561
rna-XR_002639766.1	5237	5144.06	500	83.1169
rna-XR_002639642.1	881	788.062	173.642	188.417
rna-XR_002639641.1	1139	1046.06	7.08235	5.78956
rna-XR_002636930.1	710	617.062	53.5912	74.2659
rna-XR_002638482.1	3558	3465.06	1911.85	471.812
rna-XR_002637529.1	881	788.062	452.27	490.752
rna-XR_002634513.1	2408	2315.06	240	88.649
rna-XR_002636295.1	2793	2700.06	285.906	90.547
rna-XR_002636739.1	1044	951.062	231	207.696
rna-XR_002637883.1	1089	996.062	90	77.2648
rna-XR_002637436.1	5253	5160.06	3835.72	635.648
rna-XR_002637437.1	1786	1693.06	125.303	63.2871
rna-XR_002638150.1	8865	8772.06	2399.38	233.896
rna-XR_002639268.1	1747	1654.06	819.028	423.421
rna-XR_002637603.1	1350	1257.06	415.912	282.924
rna-XR_002637605.1	1768	1675.06	237	120.988
rna-XR_002637668.1	4890	4797.06	1160	206.78
rna-XR_002637647.1	2918	2825.06	278	84.1477
rna-XR_002638534.1	706	613.062	131	182.723
rna-XR_002638628.1	4763	4670.06	724.231	132.611
rna-XR_002638629.1	4763	4670.06	724.231	132.611
rna-XR_002639363.1	1283	1190.06	85.8397	61.68
rna-XR_002639364.1	1455	1362.06	345.183	216.709
rna-XR_002635622.1	676	583.062	23	33.7317
rna-XR_002635617.1	14178	14085.1	9852.81	598.173
rna-XR_002635618.1	1900	1807.06	30.9605	14.6507
rna-XR_002635619.1	1900	1807.06	30.9605	14.6507
rna-XR_002638255.1	1614	1521.06	76.2889	42.8884
rna-XR_002637606.1	1098	1005.06	288.858	245.763
rna-XR_002637747.1	1552	1459.06	236	138.313
rna-XR_002637642.1	2126	2033.06	4985.98	2097.13
rna-XR_002637006.1	2188	2095.06	1656.43	676.086
rna-XR_002638214.1	1494	1401.06	93	56.7611
rna-XR_002634024.1	3566	3473.06	235.164	57.9007
rna-XR_002638541.1	2020	1927.06	644.504	285.993
rna-XR_002635887.1	4438	4345.06	576.909	113.537
rna-XR_002635890.1	1396	1303.06	117.349	77.0086
rna-XR_002636668.1	2129	2036.06	130.989	55.0136
rna-XR_002637607.1	735	642.062	28.5102	37.9707
rna-XR_002634785.1	4446	4353.06	28.6416	5.62636
rna-XR_002634783.1	4436	4343.06	135.697	26.7177
rna-XR_002637655.1	1865	1772.06	1121.05	540.968
rna-XR_002637084.1	2130	2037.06	47.3376	19.8713
rna-XR_002637018.1	1396	1303.06	56.6512	37.1765
rna-XR_002635856.1	6437	6344.06	5972.03	804.97
rna-XR_002634460.1	3633	3540.06	198.836	48.0297
rna-XR_002634111.1	3100	3007.06	0	0
rna-XR_002634121.1	3225	3132.06	329.16	89.8675
rna-XR_002637961.1	1742	1649.06	205	106.302
rna-XR_002634651.1	1493	1400.06	151.162	92.325
rna-XR_002634398.1	4048	3955.06	40.1424	8.6791
rna-XR_002634436.1	1850	1757.06	120.06	58.43
rna-XR_002638323.1	3712	3619.06	889.856	210.256
rna-XR_002638318.1	16421	16328.1	1485.95	77.8207
rna-XR_002638320.1	16421	16328.1	1485.95	77.8207
rna-XR_002638321.1	16421	16328.1	1485.95	77.8207
rna-XR_002638278.1	2480	2387.06	180.414	64.6295
rna-XR_002638279.1	2223	2130.06	0	0
rna-XR_002638270.1	3586	3493.06	518.323	126.888
rna-XR_002638272.1	3586	3493.06	518.323	126.888
rna-XR_002638277.1	3586	3493.06	518.323	126.888
rna-XR_002638052.1	2758	2665.06	619.428	198.751
rna-XR_002637577.1	497	404.088	35	74.0657
rna-XR_002637581.1	1435	1342.06	98	62.4423
rna-XR_002637576.1	652	559.062	179	273.79
rna-XR_002638049.1	1279	1186.06	84	60.5616
rna-XR_002638048.1	5966	5873.06	2685.52	391.011
rna-XR_002637664.1	778	685.062	14.9056	18.6057
rna-XR_002634866.1	1305	1212.06	67	47.2689
rna-XR_002634137.1	1682	1589.06	230.489	124.032
rna-XR_002639373.1	9842	9749.06	3012.1	264.2
rna-XR_002638923.1	447	354.133	103	248.712
rna-XR_002638924.1	1436	1343.06	336	213.928
rna-XR_002638202.1	6814	6721.06	349.774	44.5015
rna-XR_002638203.1	6814	6721.06	349.774	44.5015
rna-XR_002638204.1	6814	6721.06	349.774	44.5015
rna-XR_002638205.1	6814	6721.06	349.774	44.5015
rna-XR_002638206.1	6814	6721.06	349.774	44.5015
rna-XR_002637672.1	16611	16518.1	823.03	42.6071
rna-XR_002637474.1	1286	1193.06	13.9391	9.99074
rna-XR_002637435.1	1704	1611.06	198.061	105.126
rna-XR_002636112.1	26579	26486.1	27708.4	894.579
rna-XR_002638767.1	8837	8744.06	844	82.5381
rna-XR_002635684.1	1317	1224.06	86.4863	60.4184
rna-XR_002634696.1	1468	1375.06	0	0
rna-XR_002634699.1	923	830.062	14.2525	14.6827
rna-XR_002634692.1	1516	1423.06	118.89	71.4409
rna-XR_002635449.1	3523	3430.06	1489.02	371.214
rna-XR_002637485.1	17567	17474.1	809.894	39.6333
rna-XR_002637484.1	6567	6474.06	0	0
rna-XR_002638388.1	675	582.062	96	141.035
rna-XR_002636185.1	8085	7992.06	371.806	39.7817
rna-XR_002636192.1	8083	7990.06	485.739	51.985
rna-XR_002636183.1	8066	7973.06	2370.99	254.29
rna-XR_002636190.1	8066	7973.06	2370.99	254.29
rna-XR_002636184.1	8065	7972.06	2515.41	269.814
rna-XR_002636189.1	8065	7972.06	2515.41	269.814
rna-XR_002637601.1	17568	17475.1	1144.79	56.0185
rna-XR_002638636.1	4843	4750.06	2177.98	392.085
rna-XR_002637671.1	1478	1385.06	376.658	232.543
rna-XR_002636291.1	2008	1915.06	265	118.328
rna-XR_002637960.1	858	765.062	119	133.007
rna-XR_002637517.1	3896	3803.06	4715.11	1060.19
rna-XR_002634610.1	1591	1498.06	231.471	132.127
rna-XR_002634612.1	1462	1369.06	137.22	85.7075
rna-XR_002634617.1	1472	1379.06	0.0577851	0.0358309
rna-XR_002637016.1	1284	1191.06	149.514	107.343
rna-XR_002638146.1	909	816.062	286.035	299.724
rna-XR_002636834.1	6279	6186.06	810.661	112.06
rna-XR_002636833.1	9294	9201.06	1743.57	162.042
rna-XR_002635793.1	840	747.062	109	124.766
rna-XR_002639774.1	5425	5332.06	774.839	124.263
rna-XR_002639776.1	5425	5332.06	774.839	124.263
rna-XR_002638969.1	1288	1195.06	283.572	202.908
rna-XR_002638910.1	1127	1034.06	128	105.849
rna-XR_002637830.1	1769	1676.06	233.82	119.293
rna-XR_002637831.1	3233	3140.06	3305.94	900.291
rna-XR_002637832.1	1827	1734.06	321	158.294
rna-XR_002634053.1	2717	2624.06	228	74.2995
rna-XR_002636597.1	3071	2978.06	801.606	230.172
rna-XR_002636381.1	1987	1894.06	247	111.514
rna-XR_002639724.1	9529	9436.06	0	0
rna-XR_002639723.1	11932	11839.1	20.8692	1.50735
rna-XR_002639725.1	11932	11839.1	20.8692	1.50735
rna-XR_002634050.1	1693	1600.06	120	64.1313
rna-XR_002638619.1	18267	18174.1	2104.01	98.9969
rna-XR_002638620.1	18270	18177.1	1763.97	82.9836
rna-XR_002638618.1	5387	5294.06	193.738	31.2932
rna-XR_002635109.1	3583	3490.06	4157.41	1018.63
rna-XR_002634936.1	4886	4793.06	0	0
rna-XR_002634939.1	6949	6856.06	574.262	71.6244
rna-XR_002639204.1	13715	13622.1	9952.03	624.732
rna-XR_002638136.1	1546	1453.06	131	77.0926
rna-XR_002637401.1	2095	2002.06	197	84.1422
rna-XR_002638635.1	2231	2138.06	253	101.187
rna-XR_002638367.1	1191	1098.06	122	95.0076
rna-XR_002638368.1	1069	976.062	0	0
rna-XR_002639639.1	3931	3838.06	1296.92	288.952
rna-XR_002633819.1	3320	3227.06	379.587	100.584
rna-XR_002633818.1	3319	3226.06	528.523	140.093
rna-XR_002635626.1	2122	2029.06	46.2958	19.5106
rna-XR_002635627.1	2125	2032.06	9.55594	4.02126
rna-XR_002635683.1	1802	1709.06	127.096	63.5917
rna-XR_002634054.1	3514	3421.06	6859.1	1714.48
rna-XR_002635957.1	15209	15116.1	2685.54	151.921
rna-XR_002638153.1	4403	4310.06	703.664	139.607
rna-XR_002638872.1	4714	4621.06	161.841	29.9483
rna-XR_002638873.1	4706	4613.06	0.413074	0.076571
rna-XR_002634501.1	6852	6759.06	6124.16	774.793
rna-XR_002639721.1	1365	1272.06	3460.94	2326.55
rna-XR_002638249.1	383	290.133	0	0
rna-XR_002638668.1	394	301.133	8.79565	24.9767
rna-XR_002638597.1	395	302.133	10.9713	31.0518
rna-XR_002638483.1	588	495.062	53.233	91.949
rna-XR_002637845.1	4026	3933.06	1097.78	238.676
rna-XR_002637904.1	3407	3314.06	172.691	44.5588
rna-XR_002637903.1	3004	2911.06	10.3092	3.02831
rna-XR_002637180.1	1621	1528.06	182	101.849
rna-XR_002638971.1	18140	18047.1	19073.5	903.752
rna-XR_002638972.1	3166	3073.06	0	0
rna-XR_002640012.1	1574	1481.06	54.8813	31.6867
rna-XR_002639994.1	5107	5014.06	0	0
rna-XR_002640000.1	5281	5188.06	292.528	48.2155
rna-XR_002636552.1	23030	22937.1	2298.45	85.6885
rna-XR_002636549.1	23979	23886.1	3854.4	137.987
rna-XR_002636543.1	16093	16000.1	0	0
rna-XR_002636547.1	24004	23911.1	4615.5	165.061
rna-XR_002639955.1	4145	4052.06	410	86.5233
rna-XR_002639855.1	2060	1967.06	309	134.328
rna-XR_002636616.1	4861	4768.06	3202.61	574.364
rna-XR_002634343.1	17239	17146.1	5388.3	268.728
rna-XR_002634344.1	17236	17143.1	76.7136	3.82657
rna-XR_002634346.1	17236	17143.1	76.7136	3.82657
rna-XR_002634347.1	17234	17141.1	86.8937	4.33487
rna-XR_002635776.1	1993	1900.06	257.397	115.841
rna-XR_002633734.1	1473	1380.06	160	99.1395
rna-XR_002635327.1	6895	6802.06	2972.28	373.659
rna-XR_002635815.1	2079	1986.06	311.563	134.146
rna-XR_002633725.1	4845	4752.06	568	102.21
rna-XR_002636556.1	1532	1439.06	874.478	519.63
rna-XR_002636914.1	3481	3388.06	2455.36	619.711
rna-XR_002638149.1	2166	2073.06	399.041	164.6
rna-XR_002634988.1	426	333.133	43	110.376
rna-XR_002637826.1	1139	1046.06	170.668	139.515
rna-XR_002637828.1	831	738.062	73	84.5776
rna-XR_002637835.1	2857	2764.06	1562.94	483.528
rna-XR_002638152.1	1269	1176.06	863.276	627.689
rna-XR_002636253.1	436	343.133	260	647.943
rna-XR_002637898.1	2914	2821.06	184.193	55.8324
rna-XR_002637899.1	2914	2821.06	184.193	55.8324
rna-XR_002637900.1	2914	2821.06	184.193	55.8324
rna-XR_002637901.1	1384	1291.06	182	120.545
rna-XR_002637897.1	911	818.062	137.522	143.751
rna-XR_002637877.1	3215	3122.06	183.807	50.3437
rna-XR_002637878.1	3215	3122.06	183.807	50.3437
rna-XR_002637879.1	3215	3122.06	183.807	50.3437
rna-XR_002637516.1	3955	3862.06	1890.04	418.481
rna-XR_002637679.1	2492	2399.06	153.67	54.7737
rna-XR_002637580.1	411	318.133	28.8585	77.5695
rna-XR_002637800.1	868	775.062	71.1415	78.4895
rna-XR_002637869.1	10703	10610.1	1110.57	89.5063
rna-XR_002637822.1	4028	3935.06	506	109.957
rna-XR_002637616.1	13901	13808.1	180.25	11.1627
rna-XR_002637617.1	13901	13808.1	180.25	11.1627
rna-XR_002637618.1	13901	13808.1	180.25	11.1627
rna-XR_002637619.1	13901	13808.1	180.25	11.1627
rna-XR_002637620.1	13901	13808.1	180.25	11.1627
rna-XR_002637621.1	13901	13808.1	180.25	11.1627
rna-XR_002637622.1	13901	13808.1	180.25	11.1627
rna-XR_002637623.1	13901	13808.1	180.25	11.1627
rna-XR_002637658.1	1032	939.062	36.868	33.5723
rna-XR_002637711.1	3138	3045.06	330.196	92.7258
rna-XR_002637741.1	5733	5640.06	627.985	95.2119
rna-XR_002637662.1	4578	4485.06	513	97.808
rna-XR_002637416.1	508	415.088	46.8384	96.4911
rna-XR_002637567.1	2997	2904.06	1476.27	434.696
rna-XR_002637637.1	1295	1202.06	63	44.8166
rna-XR_002637638.1	986	893.062	61	58.4082
rna-XR_002637455.1	665	572.062	57	85.2034
rna-XR_002637440.1	11122	11029.1	5443.72	422.068
rna-XR_002637438.1	2143	2050.06	2.20623	0.920259
rna-XR_002637439.1	2143	2050.06	2.20623	0.920259
rna-XR_002637382.1	25674	25581.1	1424.51	47.618
rna-XR_002637381.1	12357	12264.1	8052.61	561.471
rna-XR_002637842.1	2037	1944.06	208.199	91.5785
rna-XR_002637553.1	749	656.062	87	113.396
rna-XR_002637765.1	5544	5451.06	1561.57	244.966
rna-XR_002637725.1	3485	3392.06	27.911	7.03619
rna-XR_002637726.1	3485	3392.06	27.911	7.03619
rna-XR_002637727.1	3384	3291.06	0	0
rna-XR_002637442.1	3907	3814.06	2126.98	476.871
rna-XR_002637865.1	3388	3295.06	1325.18	343.904
rna-XR_002637615.1	1129	1036.06	122	100.693
rna-XR_002637866.1	3151	3058.06	1719.07	480.7
rna-XR_002637489.1	3027	2934.06	173.911	50.6853
rna-XR_002637384.1	48779	48686.1	6945.25	121.986
rna-XR_002637510.1	2734	2641.06	1394.25	451.426
rna-XR_002637508.1	11859	11766.1	7157.92	520.213
rna-XR_002637507.1	17360	17267.1	5911.36	292.748
rna-XR_002637426.1	6595	6502.06	1861.91	244.869
rna-XR_002637431.1	3271	3178.06	458	123.233
rna-XR_002637389.1	1320	1227.06	151.142	105.328
rna-XR_002637388.1	3353	3260.06	304.209	79.7942
rna-XR_002637390.1	1379	1286.06	122	81.1191
rna-XR_002637775.1	3235	3142.06	158.566	43.1541
rna-XR_002637774.1	3231	3138.06	618.104	168.432
rna-XR_002637754.1	6410	6317.06	3043.6	412
rna-XR_002637551.1	1823	1730.06	180.632	89.2808
rna-XR_002637501.1	865	772.062	118.605	131.364
rna-XR_002637502.1	347	254.194	0	0
rna-XR_002637570.1	2710	2617.06	554.546	181.196
rna-XR_002637571.1	3569	3476.06	771.833	189.872
rna-XR_002637568.1	6683	6590.06	3434.52	445.658
rna-XR_002637569.1	6683	6590.06	3434.52	445.658
rna-XR_002637867.1	6292	6199.06	2922.72	403.168
rna-XR_002637873.1	645	552.062	205	317.535
rna-XR_002637863.1	3063	2970.06	0	0
rna-XR_002637695.1	3607	3514.06	318.68	77.5479
rna-XR_002637847.1	2060	1967.06	1052	457.324
rna-XR_002637697.1	7653	7560.06	6023.93	681.365
rna-XR_002637409.1	3634	3541.06	156.806	37.8665
