target_id	length	eff_length	est_counts	tpm
rna-XR_002638840.1	1814	1717.61	203	162.908
rna-XR_002638600.1	25571	25474.6	1671.44	90.439
rna-XR_002635894.1	3468	3371.61	588.975	240.786
rna-XR_002635072.1	2915	2818.61	1054.93	515.892
rna-XR_002636555.1	2022	1925.61	113.187	81.0216
rna-XR_002638364.1	4275	4178.61	3803.67	1254.71
rna-XR_002637425.1	53382	53285.6	2788.18	72.1245
rna-XR_002637423.1	1528	1431.61	0.365036	0.351465
rna-XR_002637424.1	1524	1427.61	5.72843	5.53092
rna-XR_002637419.1	2114	2017.61	125.053	85.4337
rna-XR_002637421.1	2114	2017.61	125.053	85.4337
rna-XR_002636179.1	2869	2772.61	37.4042	18.5953
rna-XR_002634989.1	5721	5624.61	320.7	78.5921
rna-XR_002634991.1	5721	5624.61	320.7	78.5921
rna-XR_002637676.1	1190	1093.61	66	83.1866
rna-XR_002639760.1	3442	3345.61	1350.59	556.444
rna-XR_002637696.1	1358	1261.61	108.944	119.028
rna-XR_002637764.1	16571	16474.6	1277.19	106.859
rna-XR_002638213.1	2887	2790.61	218	107.679
rna-XR_002635759.1	5044	4947.61	63.0322	17.5606
rna-XR_002635760.1	5047	4950.61	772.968	215.216
rna-XR_002639528.1	3153	3056.61	696.543	314.108
rna-XR_002637753.1	41923	41826.6	3252.61	107.189
rna-XR_002637752.1	50097	50000.6	1393.28	38.4093
rna-XR_002636558.1	2509	2412.61	615.767	351.804
rna-XR_002635374.1	2792	2695.61	227.524	116.344
rna-XR_002638485.1	25118	25021.6	331.696	18.2724
rna-XR_002638486.1	25122	25025.6	283.419	15.6105
rna-XR_002638487.1	20258	20161.6	2332.81	159.487
rna-XR_002637599.1	1516	1419.61	347	336.924
rna-XR_002637108.1	2570	2473.61	163	90.8297
rna-XR_002638776.1	6414	6317.61	466.335	101.746
rna-XR_002634884.1	4828	4731.61	2149	626.036
rna-XR_002636369.1	6057	5960.61	30.394	7.0286
rna-XR_002636373.1	6057	5960.61	30.394	7.0286
rna-XR_002636376.1	6057	5960.61	30.394	7.0286
rna-XR_002636377.1	6057	5960.61	30.394	7.0286
rna-XR_002636378.1	6057	5960.61	30.394	7.0286
rna-XR_002636379.1	6057	5960.61	30.394	7.0286
rna-XR_002636380.1	6049	5952.61	26.3558	6.10295
rna-XR_002635791.1	5513	5416.61	365.124	92.9146
rna-XR_002634844.1	2698	2601.61	110	58.2804
rna-XR_002639408.1	2832	2735.61	178.256	89.8175
rna-XR_002634095.1	6873	6776.61	463.236	94.2241
rna-XR_002634101.1	6873	6776.61	463.236	94.2241
rna-XR_002639331.1	4949	4852.61	3321.37	943.44
rna-XR_002639328.1	576	479.731	12.6382	36.3128
rna-XR_002637493.1	1981	1884.61	230.608	168.665
rna-XR_002639142.1	4052	3955.61	618.877	215.657
rna-XR_002639143.1	1776	1679.61	131	107.506
rna-XR_002639218.1	6249	6152.61	419	93.8699
rna-XR_002633990.1	2189	2092.61	303	199.584
rna-XR_002633994.1	13871	13774.6	3244.81	324.699
rna-XR_002633989.1	1301	1204.61	1059	1211.77
rna-XR_002637639.1	1965	1868.61	0	0
rna-XR_002637641.1	2339	2242.61	145	89.1222
rna-XR_002636585.1	3459	3362.61	284.402	116.581
rna-XR_002637687.1	23847	23750.6	1163.47	67.523
rna-XR_002637686.1	20703	20606.6	997.673	66.7349
rna-XR_002637682.1	20296	20199.6	2.8551	0.194827
rna-XR_002637684.1	14299	14202.6	0	0
rna-XR_002637685.1	9252	9155.61	0	0
rna-XR_002637688.1	7694	7597.61	0	0
rna-XR_002637683.1	7584	7487.61	0	0
rna-XR_002637453.1	7631	7534.61	523	95.6781
rna-XR_002637596.1	6923	6826.61	2688.21	542.787
rna-XR_002637884.1	1653	1556.61	77	68.184
rna-XR_002637648.1	1704	1607.61	56	48.0152
rna-XR_002634904.1	2552	2455.61	163.717	91.8981
rna-XR_002635937.1	2064	1967.61	44.1984	30.9627
rna-XR_002635938.1	1077	980.61	27.8545	39.1535
rna-XR_002637712.1	3545	3448.61	276.709	110.599
rna-XR_002635864.1	820	723.661	225.028	428.621
rna-XR_002639527.1	2722	2625.61	24.8864	13.0648
rna-XR_002638454.1	1701	1604.61	94	80.7477
rna-XR_002636217.1	3079	2982.61	229.992	106.289
rna-XR_002636245.1	5545	5448.61	12844.2	3249.33
rna-XR_002636251.1	3325	3228.61	540.321	230.679
rna-XR_002637871.1	1356	1259.61	487.265	533.213
rna-XR_002638817.1	571	474.731	24.7191	71.7724
rna-XR_002639340.1	1733	1636.61	201	169.287
rna-XR_002636108.1	5480	5383.61	0	0
rna-XR_002636103.1	5686	5589.61	568.682	140.236
rna-XR_002636111.1	6895	6798.61	1194.93	242.267
rna-XR_002636110.1	1447	1350.61	302.811	309.04
rna-XR_002636102.1	4459	4362.61	759.323	239.912
rna-XR_002638676.1	959	862.661	30.5812	48.8636
rna-XR_002635843.1	1975	1878.61	593.089	435.166
rna-XR_002636610.1	2026	1929.61	142	101.436
rna-XR_002635080.1	2533	2436.61	448.818	253.896
rna-XR_002634898.1	2953	2856.61	332.592	160.484
rna-XR_002636294.1	2428	2331.61	180.928	106.96
rna-XR_002636554.1	2610	2513.61	3741.15	2051.53
rna-XR_002637587.1	1813	1716.61	83	66.6466
rna-XR_002636941.1	6130	6033.61	371.338	84.8328
rna-XR_002638522.1	1879	1782.61	1839	1421.99
rna-XR_002638528.1	1438	1341.61	798.672	820.567
rna-XR_002638527.1	1608	1511.61	630.955	575.348
rna-XR_002638526.1	4568	4471.61	2903.86	895.124
rna-XR_002638523.1	2010	1913.61	0	0
rna-XR_002638303.1	1445	1348.61	30.4929	31.1662
rna-XR_002638302.1	1624	1527.61	238.621	215.312
rna-XR_002638310.1	723	626.698	59.4264	130.705
rna-XR_002638309.1	1739	1642.61	112.412	94.3303
rna-XR_002638306.1	1749	1652.61	219.616	183.174
rna-XR_002638305.1	4939	4842.61	323.457	92.0681
rna-XR_002638307.1	1124	1027.61	184	246.809
rna-XR_002638301.1	1470	1373.61	588	590.046
rna-XR_002638308.1	3291	3194.61	1514.56	653.492
rna-XR_002635830.1	1678	1581.61	18.1964	15.8583
rna-XR_002635827.1	1699	1602.61	4.19946e-05	3.61191e-05
rna-XR_002635061.1	3514	3417.61	253.838	102.378
rna-XR_002635063.1	3514	3417.61	253.838	102.378
rna-XR_002637673.1	727	630.698	136.438	298.185
rna-XR_002638010.1	1502	1405.61	51.7239	50.7222
rna-XR_002634859.1	6557	6460.61	2035.04	434.181
rna-XR_002638247.1	9663	9566.61	11290.8	1626.82
rna-XR_002638246.1	1443	1346.61	57.3096	58.6621
rna-XR_002638245.1	1857	1760.61	302.613	236.917
rna-XR_002639826.1	4204	4107.61	384.826	129.136
rna-XR_002638966.1	4828	4731.61	2146.64	625.348
rna-XR_002638963.1	1491	1394.61	167	165.058
rna-XR_002638967.1	993	896.61	183.021	281.364
rna-XR_002638954.1	32641	32544.6	6208.95	262.973
rna-XR_002638956.1	32641	32544.6	6208.95	262.973
rna-XR_002638964.1	2285	2188.61	0	0
rna-XR_002638949.1	1372	1275.61	0	0
rna-XR_002638953.1	3664	3567.61	0.371099	0.143378
rna-XR_002638951.1	3629	3532.61	418.839	163.427
rna-XR_002638955.1	3629	3532.61	418.839	163.427
rna-XR_002638961.1	2843	2746.61	306.574	153.854
rna-XR_002638946.1	4999	4902.61	2299.57	646.535
rna-XR_002638945.1	6599	6502.61	0	0
rna-XR_002638943.1	6618	6521.61	783.998	165.704
rna-XR_002638947.1	7855	7758.61	1043.74	185.43
rna-XR_002638948.1	7855	7758.61	1043.74	185.43
rna-XR_002638959.1	1099	1002.61	18.156	24.9609
rna-XR_002638965.1	2260	2163.61	601.201	383.012
rna-XR_002636492.1	2399	2302.61	286.543	171.53
rna-XR_002636651.1	2850	2753.61	2140.9	1071.68
rna-XR_002638793.1	993	896.61	0	0
rna-XR_002634078.1	3134	3037.61	172.98	78.494
rna-XR_002638874.1	2695	2598.61	511.964	271.563
rna-XR_002639565.1	905	808.661	32.0834	54.6873
rna-XR_002639931.1	1414	1317.61	232	242.702
rna-XR_002639932.1	2682	2585.61	1971.04	1050.76
rna-XR_002634837.1	4045	3948.61	2602.52	908.494
rna-XR_002636557.1	1021	924.61	362.204	539.965
rna-XR_002637526.1	2367	2270.61	168	101.986
rna-XR_002638529.1	3246	3149.61	225.661	98.7578
rna-XR_002634986.1	1778	1681.61	108	88.5259
rna-XR_002635628.1	1288	1191.61	71	82.1289
rna-XR_002638593.1	17761	17664.6	1553.66	121.234
rna-XR_002636553.1	1322	1225.61	158.487	178.243
rna-XR_002638838.1	7138	7041.61	1023.82	200.413
rna-XR_002638839.1	7141	7044.61	673.284	131.739
rna-XR_002638080.1	5531	5434.61	520.168	131.931
rna-XR_002639722.1	2612	2515.61	187	102.464
rna-XR_002638264.1	2048	1951.61	135	95.3482
rna-XR_002633663.1	1498	1401.61	545.08	536.049
rna-XR_002633662.1	7992	7895.61	3919.31	684.219
rna-XR_002637946.1	1880	1783.61	18.1371	14.0165
rna-XR_002639983.1	767	670.661	1242.5	2553.68
rna-XR_002639982.1	2103	2006.61	420.043	288.538
rna-XR_002638078.1	2504	2407.61	254.989	145.985
rna-XR_002633751.1	1991	1894.61	263	191.341
rna-XR_002636430.1	7596	7499.61	1119.9	205.831
rna-XR_002638224.1	4186	4089.61	626.912	211.299
rna-XR_002633802.1	1198	1101.61	253.344	316.996
rna-XR_002638445.1	1468	1371.61	94	94.4646
rna-XR_002635629.1	1548	1451.61	77	73.116
rna-XR_002635631.1	1546	1449.61	0	0
rna-XR_002635630.1	1537	1440.61	0	0
rna-XR_002635771.1	1655	1558.61	212.55	187.973
rna-XR_002635772.1	1633	1536.61	271.137	243.218
rna-XR_002638358.1	4213	4116.61	1290.28	432.031
rna-XR_002639602.1	1110	1013.61	36.3547	49.438
rna-XR_002638256.1	639	542.731	45	114.288
rna-XR_002638056.1	1059	962.61	97.5642	139.705
rna-XR_002637756.1	1608	1511.61	265	241.645
rna-XR_002637665.1	847	750.661	144	264.418
rna-XR_002634963.1	1187	1090.61	138.795	175.418
rna-XR_002636599.1	4711	4614.61	543.281	162.279
rna-XR_002639766.1	5237	5140.61	333	89.2897
rna-XR_002639642.1	881	784.661	125.502	220.466
rna-XR_002639641.1	1139	1042.61	0	0
rna-XR_002636930.1	710	613.698	48.945	109.932
rna-XR_002638482.1	3558	3461.61	1141.1	454.376
rna-XR_002637529.1	881	784.661	156.778	275.407
rna-XR_002634513.1	2408	2311.61	153	91.2323
rna-XR_002636295.1	2793	2696.61	176.969	90.4587
rna-XR_002636739.1	1044	947.61	149	216.735
rna-XR_002637883.1	1089	992.61	48	66.6552
rna-XR_002637436.1	5253	5156.61	2205.66	589.584
rna-XR_002637437.1	1786	1689.61	134.446	109.681
rna-XR_002638150.1	8865	8768.61	1732.62	272.361
rna-XR_002639268.1	1747	1650.61	528.373	441.233
rna-XR_002637603.1	1350	1253.61	325.903	358.342
rna-XR_002637605.1	1768	1671.61	142	117.091
rna-XR_002637668.1	4890	4793.61	854	245.565
rna-XR_002637647.1	2918	2821.61	181	88.4206
rna-XR_002638534.1	706	609.698	33	74.6055
rna-XR_002638628.1	4763	4666.61	485.978	143.544
rna-XR_002638629.1	4763	4666.61	485.978	143.544
rna-XR_002639363.1	1283	1186.61	55.7658	64.7786
rna-XR_002639364.1	1455	1358.61	245.422	248.995
rna-XR_002635622.1	676	579.698	8	19.0221
rna-XR_002635617.1	14178	14081.6	6570.82	643.189
rna-XR_002635618.1	1900	1803.61	39.8935	30.4881
rna-XR_002635619.1	1900	1803.61	39.8935	30.4881
rna-XR_002638255.1	1614	1517.61	40.5762	36.8538
rna-XR_002637606.1	1098	1001.61	224.617	309.112
rna-XR_002637747.1	1552	1455.61	87	82.3846
rna-XR_002637642.1	2126	2029.61	3391.16	2303.07
rna-XR_002637006.1	2188	2091.61	996.255	656.541
rna-XR_002638214.1	1494	1397.61	59.1328	58.3196
rna-XR_002634024.1	3566	3469.61	212.203	84.3029
rna-XR_002638541.1	2020	1923.61	519.125	371.986
rna-XR_002635887.1	4438	4341.61	369.769	117.396
rna-XR_002635890.1	1396	1299.61	68.875	73.05
rna-XR_002636668.1	2129	2032.61	66.0147	44.767
rna-XR_002637607.1	735	638.698	14.5298	31.357
rna-XR_002634785.1	4446	4349.61	19.7071	6.24517
rna-XR_002634783.1	4436	4339.61	130.724	41.5219
rna-XR_002637655.1	1865	1768.61	712.527	555.317
rna-XR_002637084.1	2130	2033.61	32.9853	22.3576
rna-XR_002637018.1	1396	1299.61	47.125	49.9816
rna-XR_002635856.1	6437	6340.61	3729.28	810.711
rna-XR_002634460.1	3633	3536.61	50.7969	19.798
rna-XR_002634111.1	3100	3003.61	0	0
rna-XR_002634121.1	3225	3128.61	213.324	93.9852
rna-XR_002637961.1	1742	1645.61	164	137.369
rna-XR_002634651.1	1493	1396.61	56.8272	56.0858
rna-XR_002634398.1	4048	3951.61	6.18064	2.15591
rna-XR_002634436.1	1850	1753.61	71.3308	56.0681
rna-XR_002638323.1	3712	3615.61	626.571	238.869
rna-XR_002638318.1	16421	16324.6	1018.34	85.985
rna-XR_002638320.1	16421	16324.6	1018.34	85.985
rna-XR_002638321.1	16421	16324.6	1018.34	85.985
rna-XR_002638278.1	2480	2383.61	229.178	132.529
rna-XR_002638279.1	2223	2126.61	0	0
rna-XR_002638270.1	3586	3489.61	318.904	125.966
rna-XR_002638272.1	3586	3489.61	318.904	125.966
rna-XR_002638277.1	3586	3489.61	318.904	125.966
rna-XR_002638052.1	2758	2661.61	573.437	296.97
rna-XR_002637577.1	497	400.756	34	116.942
rna-XR_002637581.1	1435	1338.61	71	73.1099
rna-XR_002637576.1	652	555.731	92	228.189
rna-XR_002638049.1	1279	1182.61	82	95.5749
rna-XR_002638048.1	5966	5869.61	2034.14	477.688
rna-XR_002637664.1	778	681.661	12.3089	24.8899
rna-XR_002634866.1	1305	1208.61	63	71.8499
rna-XR_002634137.1	1682	1585.61	81.8314	71.1369
rna-XR_002639373.1	9842	9745.61	1923.89	272.11
rna-XR_002638923.1	447	350.756	59	231.856
rna-XR_002638924.1	1436	1339.61	156	160.516
rna-XR_002638202.1	6814	6717.61	249.143	51.1217
rna-XR_002638203.1	6814	6717.61	249.143	51.1217
rna-XR_002638204.1	6814	6717.61	249.143	51.1217
rna-XR_002638205.1	6814	6717.61	249.143	51.1217
rna-XR_002638206.1	6814	6717.61	249.143	51.1217
rna-XR_002637672.1	16611	16514.6	577.291	48.1834
rna-XR_002637474.1	1286	1189.61	23.1109	26.7784
rna-XR_002637435.1	1704	1607.61	218.889	187.679
rna-XR_002636112.1	26579	26482.6	17348.6	902.972
rna-XR_002638767.1	8837	8740.61	608	95.8812
rna-XR_002635684.1	1317	1220.61	52.9455	59.7894
rna-XR_002634696.1	1468	1371.61	7.8681	7.90699
rna-XR_002634699.1	923	826.661	0	0
rna-XR_002634692.1	1516	1419.61	69.9831	67.951
rna-XR_002635449.1	3523	3426.61	732.81	294.78
rna-XR_002637485.1	17567	17470.6	447.219	35.2845
rna-XR_002637484.1	6567	6470.61	0	0
rna-XR_002638388.1	675	578.698	63	150.058
rna-XR_002636185.1	8085	7988.61	140.958	24.3214
rna-XR_002636192.1	8083	7986.61	180.339	31.1243
rna-XR_002636183.1	8066	7969.61	1467.89	253.879
rna-XR_002636190.1	8066	7969.61	1467.89	253.879
rna-XR_002636184.1	8065	7968.61	1481.86	256.328
rna-XR_002636189.1	8065	7968.61	1481.86	256.328
rna-XR_002637601.1	17568	17471.6	948.194	74.806
rna-XR_002638636.1	4843	4746.61	1299.1	377.251
rna-XR_002637671.1	1478	1381.61	209.469	208.981
rna-XR_002636291.1	2008	1911.61	206	148.539
rna-XR_002637960.1	858	761.661	98	177.352
rna-XR_002637517.1	3896	3799.61	2953.11	1071.3
rna-XR_002634610.1	1591	1494.61	67.5881	62.3324
rna-XR_002634612.1	1462	1365.61	47.7319	48.1785
rna-XR_002634617.1	1472	1375.61	0.527246	0.528311
rna-XR_002637016.1	1284	1187.61	117.054	135.858
rna-XR_002638146.1	909	812.661	209.698	355.678
rna-XR_002636834.1	6279	6182.61	515.596	114.95
rna-XR_002636833.1	9294	9197.61	998.462	149.633
rna-XR_002635793.1	840	743.661	59	109.358
rna-XR_002639774.1	5425	5328.61	373.392	96.588
rna-XR_002639776.1	5425	5328.61	373.392	96.588
rna-XR_002638969.1	1288	1191.61	134.858	155.996
rna-XR_002638910.1	1127	1030.61	78	104.321
rna-XR_002637830.1	1769	1672.61	217.442	179.193
rna-XR_002637831.1	3233	3136.61	2044.3	898.371
rna-XR_002637832.1	1827	1730.61	228	181.596
rna-XR_002634053.1	2717	2620.61	150	78.897
rna-XR_002636597.1	3071	2974.61	664.93	308.118
rna-XR_002636381.1	1987	1890.61	181	131.962
rna-XR_002639724.1	9529	9432.61	0	0
rna-XR_002639723.1	11932	11835.6	60.0991	6.99921
rna-XR_002639725.1	11932	11835.6	60.0991	6.99921
rna-XR_002634050.1	1693	1596.61	104	89.7855
rna-XR_002638619.1	18267	18170.6	1423.33	107.971
rna-XR_002638620.1	18270	18173.6	1209.92	91.7668
rna-XR_002638618.1	5387	5290.61	101.8	26.5224
rna-XR_002635109.1	3583	3486.61	2351.23	929.528
rna-XR_002634936.1	4886	4789.61	0	0
rna-XR_002634939.1	6949	6852.61	400.2	80.4995
rna-XR_002639204.1	13715	13618.6	5653.6	572.222
rna-XR_002638136.1	1546	1449.61	71	67.5117
rna-XR_002637401.1	2095	1998.61	117	80.6918
rna-XR_002638635.1	2231	2134.61	139	89.7569
rna-XR_002638367.1	1191	1094.61	87	109.555
rna-XR_002638368.1	1069	972.61	0	0
rna-XR_002639639.1	3931	3834.61	774.672	278.463
rna-XR_002633819.1	3320	3223.61	264.454	113.078
rna-XR_002633818.1	3319	3222.61	358.87	153.498
rna-XR_002635626.1	2122	2025.61	51.5632	35.0878
rna-XR_002635627.1	2125	2028.61	12.0197	8.16709
rna-XR_002635683.1	1802	1705.61	83.4885	67.4712
rna-XR_002634054.1	3514	3417.61	3696.43	1490.84
rna-XR_002635957.1	15209	15112.6	1956.27	178.427
rna-XR_002638153.1	4403	4306.61	396.747	126.984
rna-XR_002638872.1	4714	4617.61	344.483	102.831
rna-XR_002638873.1	4706	4609.61	43.357	12.9648
rna-XR_002634501.1	6852	6755.61	3547.67	723.854
rna-XR_002639721.1	1365	1268.61	2306.91	2506.54
rna-XR_002638249.1	383	286.756	11.9425	57.4058
rna-XR_002638668.1	394	297.756	1.40036	6.48263
rna-XR_002638597.1	395	298.756	10.4955	48.424
rna-XR_002638483.1	588	491.731	17.1616	48.1062
rna-XR_002637845.1	4026	3929.61	705.996	247.642
rna-XR_002637904.1	3407	3310.61	116	48.2972
rna-XR_002637903.1	3004	2907.61	0	0
rna-XR_002637180.1	1621	1524.61	108	97.642
rna-XR_002638971.1	18140	18043.6	13338.4	1018.94
rna-XR_002638972.1	3166	3069.61	0	0
rna-XR_002640012.1	1574	1477.61	53.0059	49.4466
rna-XR_002639994.1	5107	5010.61	0	0
rna-XR_002640000.1	5281	5184.61	249.512	66.3356
rna-XR_002636552.1	23030	22933.6	3.09766	0.18618
rna-XR_002636549.1	23979	23882.6	3929.37	226.784
rna-XR_002636543.1	16093	15996.6	0	0
rna-XR_002636547.1	24004	23907.6	2753.99	158.781
rna-XR_002639955.1	4145	4048.61	281	95.6692
rna-XR_002639855.1	2060	1963.61	207	145.307
rna-XR_002636616.1	4861	4764.61	1970.97	570.196
rna-XR_002634343.1	17239	17142.6	3482.02	279.979
rna-XR_002634344.1	17236	17139.6	103.003	8.2836
rna-XR_002634346.1	17236	17139.6	103.003	8.2836
rna-XR_002634347.1	17234	17137.6	115.536	9.29264
rna-XR_002635776.1	1993	1896.61	179.71	130.607
rna-XR_002633734.1	1473	1376.61	136.24	136.416
rna-XR_002635327.1	6895	6798.61	2129.96	431.84
rna-XR_002635815.1	2079	1982.61	223.9	155.664
rna-XR_002633725.1	4845	4748.61	411	119.302
rna-XR_002636556.1	1532	1435.61	319.922	307.17
rna-XR_002636914.1	3481	3384.61	1126.54	458.787
rna-XR_002638149.1	2166	2069.61	233.487	155.506
rna-XR_002634988.1	426	329.756	26	108.681
rna-XR_002637826.1	1139	1042.61	110.692	146.342
rna-XR_002637828.1	831	734.661	97	181.994
rna-XR_002637835.1	2857	2760.61	983.644	491.139
rna-XR_002638152.1	1269	1172.61	445.686	523.898
rna-XR_002636253.1	436	339.756	73	296.161
rna-XR_002637898.1	2914	2817.61	131.678	64.4175
rna-XR_002637899.1	2914	2817.61	131.678	64.4175
rna-XR_002637900.1	2914	2817.61	131.678	64.4175
rna-XR_002637901.1	1384	1287.61	148	158.434
rna-XR_002637897.1	911	814.661	188.1	318.262
rna-XR_002637877.1	3215	3118.61	105.322	46.5511
rna-XR_002637878.1	3215	3118.61	105.322	46.5511
rna-XR_002637879.1	3215	3118.61	105.322	46.5511
rna-XR_002637516.1	3955	3858.61	983.629	351.376
rna-XR_002637679.1	2492	2395.61	206.149	118.614
rna-XR_002637580.1	411	314.756	4.66916e-07	2.04474e-06
rna-XR_002637800.1	868	771.661	107	191.13
rna-XR_002637869.1	10703	10606.6	716.415	93.1022
rna-XR_002637822.1	4028	3931.61	405	141.99
rna-XR_002637616.1	13901	13804.6	117.75	11.7573
rna-XR_002637617.1	13901	13804.6	117.75	11.7573
rna-XR_002637618.1	13901	13804.6	117.75	11.7573
rna-XR_002637619.1	13901	13804.6	117.75	11.7573
rna-XR_002637620.1	13901	13804.6	117.75	11.7573
rna-XR_002637621.1	13901	13804.6	117.75	11.7573
rna-XR_002637622.1	13901	13804.6	117.75	11.7573
rna-XR_002637623.1	13901	13804.6	117.75	11.7573
rna-XR_002637658.1	1032	935.61	24.6701	36.3453
rna-XR_002637711.1	3138	3041.61	167.549	75.9295
rna-XR_002637741.1	5733	5636.61	433.243	105.946
rna-XR_002637662.1	4578	4481.61	340	104.572
rna-XR_002637416.1	508	411.756	17.1728	57.4874
rna-XR_002637567.1	2997	2900.61	915.724	435.158
rna-XR_002637637.1	1295	1198.61	33	37.9496
rna-XR_002637638.1	986	889.61	51	79.0209
rna-XR_002637455.1	665	568.731	34	82.4031
rna-XR_002637440.1	11122	11025.6	3842.92	480.43
rna-XR_002637438.1	2143	2046.61	3.5176	2.3691
rna-XR_002637439.1	2143	2046.61	3.5176	2.3691
rna-XR_002637382.1	25674	25577.6	978.983	52.7578
rna-XR_002637381.1	12357	12260.6	4923.75	553.549
rna-XR_002637842.1	2037	1940.61	120.454	85.5571
rna-XR_002637553.1	749	652.661	74	156.284
rna-XR_002637765.1	5544	5447.61	915.947	231.759
rna-XR_002637725.1	3485	3388.61	24.1064	9.8058
rna-XR_002637726.1	3485	3388.61	24.1064	9.8058
rna-XR_002637727.1	3384	3287.61	0	0
rna-XR_002637442.1	3907	3810.61	1428.97	516.894
rna-XR_002637865.1	3388	3291.61	840.486	351.96
rna-XR_002637615.1	1129	1032.61	83	110.793
rna-XR_002637866.1	3151	3054.61	860.326	388.221
rna-XR_002637489.1	3027	2930.61	75.2038	35.3715
rna-XR_002637384.1	48779	48682.6	4921.34	139.342
rna-XR_002637510.1	2734	2637.61	811.137	423.892
rna-XR_002637508.1	11859	11762.6	4254.72	498.585
rna-XR_002637507.1	17360	17263.6	3814.72	304.581
rna-XR_002637426.1	6595	6498.61	1080.81	229.246
rna-XR_002637431.1	3271	3174.61	290	125.916
rna-XR_002637389.1	1320	1223.61	73.2911	82.5619
rna-XR_002637388.1	3353	3256.61	271.652	114.979
rna-XR_002637390.1	1379	1282.61	95	102.094
rna-XR_002637775.1	3235	3138.61	109.971	48.296
rna-XR_002637774.1	3231	3134.61	385.704	169.607
rna-XR_002637754.1	6410	6313.61	1971.92	430.511
rna-XR_002637551.1	1823	1726.61	147.268	117.567
rna-XR_002637501.1	865	768.661	62.7988	112.613
rna-XR_002637502.1	347	250.804	6.7886	37.3094
rna-XR_002637570.1	2710	2613.61	255.692	134.849
rna-XR_002637571.1	3569	3472.61	511.796	203.148
rna-XR_002637568.1	6683	6586.61	2251.24	471.12
rna-XR_002637569.1	6683	6586.61	2251.24	471.12
rna-XR_002637867.1	6292	6195.61	2051.73	456.466
rna-XR_002637873.1	645	548.731	165	414.473
rna-XR_002637863.1	3063	2966.61	0	0
rna-XR_002637695.1	3607	3510.61	180.962	71.0519
rna-XR_002637847.1	2060	1963.61	714.707	501.701
rna-XR_002637697.1	7653	7556.61	3725.48	679.559
rna-XR_002637409.1	3634	3537.61	173.494	67.6001
rna-XR_002637481.1	13068	12971.6	928	98.6111
rna-XR_002637628.1	41970	41873.6	6992.42	230.175
