target_id	length	eff_length	est_counts	tpm
rna-XR_002637685.1	9252	9142.31	0	0
rna-XR_002637688.1	7694	7584.31	3.00642	1.80244
rna-XR_002637683.1	7584	7474.31	356.408	216.822
rna-XR_002637453.1	7631	7521.31	28	16.9275
rna-XR_002637596.1	6923	6813.31	339.525	226.59
rna-XR_002637884.1	1653	1543.31	17	50.0868
rna-XR_002637648.1	1704	1594.31	9	25.6683
rna-XR_002634904.1	2552	2442.31	25.5896	47.642
rna-XR_002635937.1	2064	1954.31	0	0
rna-XR_002635938.1	1077	967.31	0	0
rna-XR_002637712.1	3545	3435.31	30.7472	40.6974
rna-XR_002635864.1	820	713.314	50.7434	323.464
rna-XR_002639527.1	2722	2612.31	4.08679	7.11352
rna-XR_002638454.1	1701	1591.31	6	17.1445
rna-XR_002636217.1	3079	2969.31	62.0804	95.0663
rna-XR_002636245.1	5545	5435.31	1995	1668.96
rna-XR_002636251.1	3325	3215.31	78.4775	110.981
rna-XR_002637871.1	1356	1246.31	34.2121	124.819
rna-XR_002638817.1	571	466.837	6.04435	58.8724
rna-XR_002639340.1	1733	1623.31	44	123.248
rna-XR_002636108.1	5480	5370.31	0	0
rna-XR_002636103.1	5686	5576.31	61.6012	50.2307
rna-XR_002636111.1	6895	6785.31	80.1041	53.68
rna-XR_002636110.1	1447	1337.31	6.30701	21.4446
rna-XR_002636102.1	4459	4349.31	47.9706	50.1512
rna-XR_002638676.1	959	850.029	22.2363	118.948
rna-XR_002635843.1	1975	1865.31	97.9583	238.791
rna-XR_002636610.1	2026	1916.31	10	23.728
rna-XR_002635080.1	2533	2423.31	33.8819	63.575
rna-XR_002634898.1	2953	2843.31	56.6889	90.6569
rna-XR_002636294.1	2428	2318.31	12.0998	23.732
rna-XR_002636554.1	2610	2500.31	378.699	688.696
rna-XR_002637587.1	1813	1703.31	20	53.3904
rna-XR_002636941.1	6130	6020.31	31.6608	23.9128
rna-XR_002638522.1	1879	1769.31	55	141.347
rna-XR_002638528.1	1438	1328.31	42.8707	146.754
rna-XR_002638527.1	1608	1498.31	41.0369	124.537
rna-XR_002638526.1	4568	4458.31	82.2601	83.8969
rna-XR_002638523.1	2010	1900.31	0	0
rna-XR_002638303.1	1445	1335.31	19.9339	67.8792
rna-XR_002638302.1	1624	1514.31	9.47251	28.4431
rna-XR_002638310.1	723	617.069	0	0
rna-XR_002638309.1	1739	1629.31	12.6877	35.4084
rna-XR_002638306.1	1749	1639.31	15.9546	44.2539
rna-XR_002638305.1	4939	4829.31	88.512	83.3382
rna-XR_002638307.1	1124	1014.31	118	528.979
rna-XR_002638301.1	1470	1360.31	335	1119.78
rna-XR_002638308.1	3291	3181.31	77.9558	111.422
rna-XR_002635830.1	1678	1568.31	4.1936	12.1586
rna-XR_002635827.1	1699	1589.31	1.14881e-06	3.28676e-06
rna-XR_002635061.1	3514	3404.31	101.345	135.364
rna-XR_002635063.1	3514	3404.31	101.345	135.364
rna-XR_002637673.1	727	621.022	3.80453	27.8562
rna-XR_002638010.1	1502	1392.31	1.2319	4.02316
rna-XR_002634859.1	6557	6447.31	152.369	107.459
rna-XR_002638247.1	9663	9553.31	6929.92	3298.38
rna-XR_002638246.1	1443	1333.31	1.42823	4.87075
rna-XR_002638245.1	1857	1747.31	10.9168	28.4087
rna-XR_002639826.1	4204	4094.31	46.3333	51.4564
rna-XR_002638966.1	4828	4718.31	77.952	75.1222
rna-XR_002638963.1	1491	1381.31	3	9.87546
rna-XR_002638967.1	993	883.31	8.22389	42.3342
rna-XR_002638954.1	32641	32531.3	656.365	91.7426
rna-XR_002638956.1	32641	32531.3	656.365	91.7426
rna-XR_002638964.1	2285	2175.31	1.07889	2.25519
rna-XR_002638949.1	1372	1262.31	0	0
rna-XR_002638953.1	3664	3554.31	37.2254	47.6224
rna-XR_002638951.1	3629	3519.31	1.02571e-05	1.32524e-05
rna-XR_002638955.1	3629	3519.31	1.02571e-05	1.32524e-05
rna-XR_002638961.1	2843	2733.31	42.1182	70.0661
rna-XR_002638946.1	4999	4889.31	276.663	257.295
rna-XR_002638945.1	6599	6489.31	0	0
rna-XR_002638943.1	6618	6508.31	157.693	110.172
rna-XR_002638947.1	7855	7745.31	119.954	70.4211
rna-XR_002638948.1	7855	7745.31	119.954	70.4211
rna-XR_002638959.1	1099	989.31	2.9052	13.3527
rna-XR_002638965.1	2260	2150.31	61.9593	131.019
rna-XR_002636492.1	2399	2289.31	22.2501	44.1931
rna-XR_002636651.1	2850	2740.31	777.516	1290.14
rna-XR_002638793.1	993	883.31	0	0
rna-XR_002634078.1	3134	3024.31	10.3008	15.4871
rna-XR_002638874.1	2695	2585.31	84.6822	148.938
rna-XR_002639565.1	905	797.21	14.6594	83.6122
rna-XR_002639931.1	1414	1304.31	44	153.391
rna-XR_002639932.1	2682	2572.31	129.552	229.006
rna-XR_002634837.1	4045	3935.31	223.337	258.053
rna-XR_002636557.1	1021	911.31	50.6711	252.826
rna-XR_002637526.1	2367	2257.31	16	32.2297
rna-XR_002638529.1	3246	3136.31	5	7.249
rna-XR_002634986.1	1778	1668.31	1049	2859.08
rna-XR_002635628.1	1288	1178.31	186	717.762
rna-XR_002638593.1	17761	17651.3	159.115	40.9885
rna-XR_002636553.1	1322	1212.31	8	30.0057
rna-XR_002638838.1	7138	7028.31	81.2621	52.5732
rna-XR_002638839.1	7141	7031.31	50.0432	32.3621
rna-XR_002638080.1	5531	5421.31	125.79	105.504
rna-XR_002639722.1	2612	2502.31	56	101.759
rna-XR_002638264.1	2048	1938.31	203	476.212
rna-XR_002633663.1	1498	1388.31	37.2568	122.024
rna-XR_002633662.1	7992	7882.31	1230.06	709.575
rna-XR_002637946.1	1880	1770.31	0	0
rna-XR_002639983.1	767	660.733	134.882	928.23
rna-XR_002639982.1	2103	1993.31	20.3116	46.3337
rna-XR_002638078.1	2504	2394.31	37	70.2665
rna-XR_002633751.1	1991	1881.31	1135	2743.23
rna-XR_002636430.1	7596	7486.31	111.462	67.6994
rna-XR_002638224.1	4186	4076.31	176.893	197.32
rna-XR_002633802.1	1198	1088.31	3	12.5342
rna-XR_002638445.1	1468	1358.31	8	26.7805
rna-XR_002635629.1	1548	1438.31	10	31.6137
rna-XR_002635631.1	1546	1436.31	0	0
rna-XR_002635630.1	1537	1427.31	0	0
rna-XR_002635771.1	1655	1545.31	68.0092	200.115
rna-XR_002635772.1	1633	1523.31	6.59717	19.6923
rna-XR_002638358.1	4213	4103.31	187.98	208.307
rna-XR_002639602.1	1110	1000.31	17.0626	77.56
rna-XR_002638256.1	639	533.716	21	178.911
rna-XR_002638056.1	1059	949.31	19.3497	92.6814
rna-XR_002637756.1	1608	1498.31	39	118.356
rna-XR_002637665.1	847	740.147	22	135.155
rna-XR_002634963.1	1187	1077.31	75.8716	320.233
rna-XR_002636599.1	4711	4601.31	322.399	318.595
rna-XR_002639766.1	5237	5127.31	18	15.9628
rna-XR_002639642.1	881	773.629	5.60514	32.9443
rna-XR_002639641.1	1139	1029.31	0	0
rna-XR_002636930.1	710	604.069	0	0
rna-XR_002638482.1	3558	3448.31	193.709	255.429
rna-XR_002637529.1	881	773.629	16.7401	98.3901
rna-XR_002634513.1	2408	2298.31	7	13.8489
rna-XR_002636295.1	2793	2683.31	9.07024	15.37
rna-XR_002636739.1	1044	934.31	12	58.4006
rna-XR_002637883.1	1089	979.31	11	51.074
rna-XR_002637436.1	5253	5143.31	507.413	448.586
rna-XR_002637437.1	1786	1676.31	157	425.866
rna-XR_002638150.1	8865	8755.31	184.61	95.8761
rna-XR_002639268.1	1747	1637.31	18.6754	51.8639
rna-XR_002637603.1	1350	1240.31	40.1937	147.351
rna-XR_002637605.1	1768	1658.31	5	13.7098
rna-XR_002637668.1	4890	4780.31	791	752.398
rna-XR_002637647.1	2918	2808.31	446	722.133
rna-XR_002638534.1	706	600.069	28	212.17
rna-XR_002638628.1	4763	4653.31	164.761	160.998
rna-XR_002638629.1	4763	4653.31	164.761	160.998
rna-XR_002639363.1	1283	1173.31	13.2772	51.4541
rna-XR_002639364.1	1455	1345.31	36	121.677
rna-XR_002635622.1	676	570.335	26	207.286
rna-XR_002635617.1	14178	14068.3	2287.4	739.31
rna-XR_002635618.1	1900	1790.31	0	0
rna-XR_002635619.1	1900	1790.31	0	0
rna-XR_002638255.1	1614	1504.31	80.6114	243.661
rna-XR_002637606.1	1098	988.31	7	32.2057
rna-XR_002637747.1	1552	1442.31	23	72.5098
rna-XR_002637642.1	2126	2016.31	296.953	669.664
rna-XR_002637006.1	2188	2078.31	97.3379	212.96
rna-XR_002638214.1	1494	1384.31	115.289	378.687
rna-XR_002634024.1	3566	3456.31	38.3015	50.3884
rna-XR_002638541.1	2020	1910.31	98.3718	234.15
rna-XR_002635887.1	4438	4328.31	98.0921	103.049
rna-XR_002635890.1	1396	1286.31	0	0
rna-XR_002636668.1	2129	2019.31	0	0
rna-XR_002637607.1	735	628.831	1.42645	10.3145
rna-XR_002634785.1	4446	4336.31	1.1918	1.24971
rna-XR_002634783.1	4436	4326.31	16.4155	17.253
rna-XR_002637655.1	1865	1755.31	73	189.102
rna-XR_002637084.1	2130	2020.31	2	4.50131
rna-XR_002637018.1	1396	1286.31	3	10.6048
rna-XR_002635856.1	6437	6327.31	450.179	323.514
rna-XR_002634460.1	3633	3523.31	24.6985	31.8748
rna-XR_002634111.1	3100	2990.31	0	0
rna-XR_002634121.1	3225	3115.31	6	8.75744
rna-XR_002637961.1	1742	1632.31	4	11.1426
rna-XR_002634651.1	1493	1383.31	30.3521	99.7691
rna-XR_002634398.1	4048	3938.31	16.2577	18.7705
rna-XR_002634436.1	1850	1740.31	10.3843	27.1316
rna-XR_002638323.1	3712	3602.31	31	39.1298
rna-XR_002638318.1	16421	16311.3	144.608	40.3116
rna-XR_002638320.1	16421	16311.3	144.608	40.3116
rna-XR_002638321.1	16421	16311.3	144.608	40.3116
rna-XR_002638278.1	2480	2370.31	11.268	21.6157
rna-XR_002638279.1	2223	2113.31	0	0
rna-XR_002638270.1	3586	3476.31	23.3511	30.5433
rna-XR_002638272.1	3586	3476.31	23.3511	30.5433
rna-XR_002638277.1	3586	3476.31	23.3511	30.5433
rna-XR_002638052.1	2758	2648.31	164.951	283.213
rna-XR_002637577.1	497	393.656	1	11.5508
rna-XR_002637581.1	1435	1325.31	4	13.7237
rna-XR_002637576.1	652	546.634	2	16.6364
rna-XR_002638049.1	1279	1169.31	337	1310.47
rna-XR_002638048.1	5966	5856.31	838.671	651.171
rna-XR_002637664.1	778	671.733	9.53559	64.5473
rna-XR_002634866.1	1305	1195.31	6	22.8243
rna-XR_002634137.1	1682	1572.31	25.9719	75.1091
rna-XR_002639373.1	9842	9732.31	238.129	111.256
rna-XR_002638923.1	447	344.166	14	184.964
rna-XR_002638924.1	1436	1326.31	16	54.8532
rna-XR_002638202.1	6814	6704.31	31.892	21.6299
rna-XR_002638203.1	6814	6704.31	31.892	21.6299
rna-XR_002638204.1	6814	6704.31	31.892	21.6299
rna-XR_002638205.1	6814	6704.31	31.892	21.6299
rna-XR_002638206.1	6814	6704.31	31.892	21.6299
rna-XR_002637672.1	16611	16501.3	55.6388	15.3316
rna-XR_002637474.1	1286	1176.31	45.3037	175.121
rna-XR_002637435.1	1704	1594.31	100.696	287.189
rna-XR_002636112.1	26579	26469.3	2983.87	512.584
rna-XR_002638767.1	8837	8727.31	101	52.6221
rna-XR_002635684.1	1317	1207.31	3.8775	14.6036
rna-XR_002634696.1	1468	1358.31	0	0
rna-XR_002634699.1	923	814.658	0	0
rna-XR_002634692.1	1516	1406.31	15.5964	50.428
rna-XR_002635449.1	3523	3413.31	292.094	389.111
rna-XR_002637485.1	17567	17457.3	171.26	44.6073
rna-XR_002637484.1	6567	6457.31	0	0
rna-XR_002638388.1	675	569.335	1	7.98655
rna-XR_002636185.1	8085	7975.31	13.0684	7.45077
rna-XR_002636192.1	8083	7973.31	17.3763	9.90939
rna-XR_002636183.1	8066	7956.31	196.326	112.2
rna-XR_002636190.1	8066	7956.31	196.326	112.2
rna-XR_002636184.1	8065	7955.31	226.459	129.437
rna-XR_002636189.1	8065	7955.31	226.459	129.437
rna-XR_002637601.1	17568	17458.3	195.014	50.7915
rna-XR_002638636.1	4843	4733.31	187.705	180.318
rna-XR_002637671.1	1478	1368.31	7	23.2617
rna-XR_002636291.1	2008	1898.31	5	11.9765
rna-XR_002637960.1	858	751.033	3	18.1631
rna-XR_002637517.1	3896	3786.31	283.469	340.421
rna-XR_002634610.1	1591	1481.31	22.1333	67.9403
rna-XR_002634612.1	1462	1352.31	29.1208	97.9162
rna-XR_002634617.1	1472	1362.31	0.00675089	0.0225327
rna-XR_002637016.1	1284	1174.31	9.1225	35.323
rna-XR_002638146.1	909	801.149	40.5297	230.031
rna-XR_002636834.1	6279	6169.31	2.90005	2.13745
rna-XR_002636833.1	9294	9184.31	70.0627	34.6871
rna-XR_002635793.1	840	733.203	5	31.0079
rna-XR_002639774.1	5425	5315.31	53.8032	46.0263
rna-XR_002639776.1	5425	5315.31	53.8032	46.0263
rna-XR_002638969.1	1288	1178.31	159.422	615.198
rna-XR_002638910.1	1127	1017.31	24	107.272
rna-XR_002637830.1	1769	1659.31	30.1538	82.6308
rna-XR_002637831.1	3233	3123.31	347.183	505.441
rna-XR_002637832.1	1827	1717.31	8	21.1821
rna-XR_002634053.1	2717	2607.31	276	481.331
rna-XR_002636597.1	3071	2961.31	41.5191	63.7517
rna-XR_002636381.1	1987	1877.31	307	743.583
rna-XR_002639724.1	9529	9419.31	9.94839	4.80243
rna-XR_002639723.1	11932	11822.3	0	0
rna-XR_002639725.1	11932	11822.3	0	0
rna-XR_002634050.1	1693	1583.31	8	22.9748
rna-XR_002638619.1	18267	18157.3	120.051	30.0635
rna-XR_002638620.1	18270	18160.3	99.5078	24.915
rna-XR_002638618.1	5387	5277.31	9.08945	7.83163
rna-XR_002635109.1	3583	3473.31	289.309	378.744
rna-XR_002634936.1	4886	4776.31	0	0
rna-XR_002634939.1	6949	6839.31	14.9105	9.91308
rna-XR_002639204.1	13715	13605.3	1318.63	440.698
rna-XR_002638136.1	1546	1436.31	1	3.16577
rna-XR_002637401.1	2095	1985.31	18	41.226
rna-XR_002638635.1	2231	2121.31	9	19.2915
rna-XR_002638367.1	1191	1081.31	0	0
rna-XR_002638368.1	1069	959.31	3	14.2197
rna-XR_002639639.1	3931	3821.31	370.236	440.548
rna-XR_002633819.1	3320	3210.31	57.8135	81.886
rna-XR_002633818.1	3319	3209.31	82.3631	116.694
rna-XR_002635626.1	2122	2012.31	0	0
rna-XR_002635627.1	2125	2015.31	0	0
rna-XR_002635683.1	1802	1692.31	6.2431	16.7744
rna-XR_002634054.1	3514	3404.31	1027.22	1372.02
rna-XR_002635957.1	15209	15099.3	560.342	168.742
rna-XR_002638153.1	4403	4293.31	16.2084	17.1662
rna-XR_002638872.1	4714	4604.31	0.823072	0.812832
rna-XR_002638873.1	4706	4596.31	5.93465	5.87101
rna-XR_002634501.1	6852	6742.31	685.509	462.308
rna-XR_002639721.1	1365	1255.31	483.955	1753
rna-XR_002638249.1	383	280.646	0	0
rna-XR_002638668.1	394	291.58	0	0
rna-XR_002638597.1	395	292.558	0	0
rna-XR_002638483.1	588	483.764	5	46.9963
rna-XR_002637845.1	4026	3916.31	36.538	42.4223
rna-XR_002637904.1	3407	3297.31	8.18191	11.2829
rna-XR_002637903.1	3004	2894.31	27.8181	43.7028
rna-XR_002637180.1	1621	1511.31	3	9.02599
rna-XR_002638971.1	18140	18030.3	1528.78	385.539
rna-XR_002638972.1	3166	3056.31	213.397	317.482
rna-XR_002640012.1	1574	1464.31	0	0
rna-XR_002639994.1	5107	4997.31	0	0
rna-XR_002640000.1	5281	5171.31	25.5795	22.4915
rna-XR_002636552.1	23030	22920.3	95.1037	18.867
rna-XR_002636549.1	23979	23869.3	814.225	155.107
rna-XR_002636543.1	16093	15983.3	133.002	37.8371
rna-XR_002636547.1	24004	23894.3	247.906	47.1758
rna-XR_002639955.1	4145	4035.31	864	973.563
rna-XR_002639855.1	2060	1950.31	37	86.2632
rna-XR_002636616.1	4861	4751.31	456.963	437.315
rna-XR_002634343.1	17239	17129.3	433.77	115.145
rna-XR_002634344.1	17236	17126.3	0.0488397	0.0129669
rna-XR_002634346.1	17236	17126.3	0.0488397	0.0129669
rna-XR_002634347.1	17234	17124.3	0.0557687	0.0148083
rna-XR_002635776.1	1993	1883.31	37.7836	91.2239
rna-XR_002633734.1	1473	1363.31	25	83.3821
rna-XR_002635327.1	6895	6785.31	668.789	448.174
rna-XR_002635815.1	2079	1969.31	3.05723	7.05896
rna-XR_002633725.1	4845	4735.31	119	114.268
rna-XR_002636556.1	1532	1422.31	48.2639	154.296
rna-XR_002636914.1	3481	3371.31	896.719	1209.44
rna-XR_002638149.1	2166	2056.31	27.3016	60.3708
rna-XR_002634988.1	426	323.319	2	28.1272
rna-XR_002637826.1	1139	1029.31	5.24451	23.1679
rna-XR_002637828.1	831	724.259	0	0
rna-XR_002637835.1	2857	2747.31	135.84	224.826
rna-XR_002638152.1	1269	1159.31	31.8591	124.957
rna-XR_002636253.1	436	333.244	29	395.697
rna-XR_002637898.1	2914	2804.31	33.4133	54.1777
rna-XR_002637899.1	2914	2804.31	33.4133	54.1777
rna-XR_002637900.1	2914	2804.31	33.4133	54.1777
rna-XR_002637901.1	1384	1274.31	8	28.5458
rna-XR_002637897.1	911	803.088	23.2984	131.914
rna-XR_002637877.1	3215	3105.31	152.92	223.917
rna-XR_002637878.1	3215	3105.31	152.92	223.917
rna-XR_002637879.1	3215	3105.31	152.92	223.917
rna-XR_002637516.1	3955	3845.31	182.859	216.228
rna-XR_002637679.1	2492	2382.31	4.58137	8.74429
rna-XR_002637580.1	411	308.488	4	58.9589
rna-XR_002637800.1	868	760.746	0	0
rna-XR_002637869.1	10703	10593.3	50.0942	21.5022
rna-XR_002637822.1	4028	3918.31	206	239.054
rna-XR_002637616.1	13901	13791.3	95.25	31.4041
rna-XR_002637617.1	13901	13791.3	95.25	31.4041
rna-XR_002637618.1	13901	13791.3	95.25	31.4041
rna-XR_002637619.1	13901	13791.3	95.25	31.4041
rna-XR_002637620.1	13901	13791.3	95.25	31.4041
rna-XR_002637621.1	13901	13791.3	95.25	31.4041
rna-XR_002637622.1	13901	13791.3	95.25	31.4041
rna-XR_002637623.1	13901	13791.3	95.25	31.4041
rna-XR_002637658.1	1032	922.31	10.6278	52.3956
rna-XR_002637711.1	3138	3028.31	1139.08	1710.34
rna-XR_002637741.1	5733	5623.31	21.2956	17.2197
rna-XR_002637662.1	4578	4468.31	24	24.4228
rna-XR_002637416.1	508	404.534	11.6479	130.925
rna-XR_002637567.1	2997	2887.31	145.01	228.366
rna-XR_002637637.1	1295	1185.31	9	34.5253
rna-XR_002637638.1	986	876.31	11	57.0771
rna-XR_002637455.1	665	559.507	0	0
rna-XR_002637440.1	11122	11012.3	548.631	226.532
rna-XR_002637438.1	2143	2033.31	0	0
rna-XR_002637439.1	2143	2033.31	0	0
rna-XR_002637382.1	25674	25564.3	81.3895	14.4764
rna-XR_002637381.1	12357	12247.3	1142.71	424.252
rna-XR_002637842.1	2037	1927.31	5.61138	13.2387
rna-XR_002637553.1	749	642.831	76	537.581
rna-XR_002637765.1	5544	5434.31	1290.95	1080.17
rna-XR_002637725.1	3485	3375.31	0	0
rna-XR_002637726.1	3485	3375.31	0	0
rna-XR_002637727.1	3384	3274.31	0	0
rna-XR_002637442.1	3907	3797.31	205.289	245.819
rna-XR_002637865.1	3388	3278.31	56.1392	77.8651
rna-XR_002637615.1	1129	1019.31	2	8.92177
rna-XR_002637866.1	3151	3041.31	58.0267	86.755
rna-XR_002637489.1	3027	2917.31	26.5933	41.4493
rna-XR_002637384.1	48779	48669.3	1376.94	128.644
rna-XR_002637510.1	2734	2624.31	51.5746	89.361
rna-XR_002637508.1	11859	11749.3	481.972	186.525
rna-XR_002637507.1	17360	17250.3	927.704	244.534
rna-XR_002637426.1	6595	6485.31	40.5519	28.432
rna-XR_002637431.1	3271	3161.31	451	648.689
rna-XR_002637389.1	1320	1210.31	25.1862	94.6223
rna-XR_002637388.1	3353	3243.31	19.1705	26.8764
rna-XR_002637390.1	1379	1269.31	2	7.16456
rna-XR_002637775.1	3235	3125.31	1546.21	2249.58
rna-XR_002637774.1	3231	3121.31	1511.31	2201.63
rna-XR_002637754.1	6410	6300.31	800.586	577.794
rna-XR_002637551.1	1823	1713.31	4.09246	10.8612
rna-XR_002637501.1	865	757.861	9.59809	57.5867
rna-XR_002637502.1	347	245.193	0.031216	0.578891
rna-XR_002637570.1	2710	2600.31	36.7538	64.2694
rna-XR_002637571.1	3569	3459.31	31.2046	41.0162
rna-XR_002637568.1	6683	6573.31	444.21	307.278
rna-XR_002637569.1	6683	6573.31	444.21	307.278
rna-XR_002637867.1	6292	6182.31	846.17	622.349
rna-XR_002637873.1	645	539.675	7	58.9784
rna-XR_002637863.1	3063	2953.31	0	0
rna-XR_002637695.1	3607	3497.31	6.76018	8.78925
rna-XR_002637847.1	2060	1950.31	65.3089	152.264
rna-XR_002637697.1	7653	7543.31	1144.11	689.658
rna-XR_002637409.1	3634	3524.31	7.86775	10.1509
rna-XR_002637481.1	13068	12958.3	83	29.1244
