GeneID	fold2_avg	fold3_avg	fold4_avg	fold5_avg	fold6_avg
LOC111099713	0.347137771485888	-0.368316413427574	-0.220202916098513	0.362890320444581	0.463128975810416
LOC111099715	-0.0122162994971243	-0.207074528513633	-0.164517996925962	-0.230917050925472	-0.234291275671476
LOC111099716	-0.0284044757196846	-0.0235693604198324	-0.0344066720195115	-0.0396963332747867	-0.0641952173497487
LOC111099717	-0.513420600424436	-0.11740822002716	-0.263652359801198	-0.429273824697037	-0.351444169998385
LOC111099718	-0.201489468905249	-0.134467991236511	-0.139005002264656	-0.319352609938607	-0.26197223774736
LOC111099721	0.0841502063314947	0.342155999413086	0.214040397075242	0.424068708564952	0.308218668300315
LOC111099722	0.987443526327855	1.70480994866193	1.34803177887292	1.32775622704362	1.03237791477229
LOC111099723	0.140178370804285	0.163281456680794	-0.274370334438718	-0.371301808196213	0.279039487143436
LOC111099724	0.390762456947267	-0.397825004736057	-0.557044027562768	-0.64451598889755	-0.307299577099741
LOC111099729	0.904496996559296	0.797877868264793	0.155188380895957	0.456201314311141	1.15590332895535
LOC111099731	1.28441995219007	1.27106202482465	0.700626478572595	-0.141108030302499	0.439174957051707
LOC111099734	-1.57180022046456	-0.800580088949613	-1.07603469368644	-0.892385926464459	-2.40080353381126
LOC111099735	1.37399136294888	2.46525040005296	2.73967418121813	2.73858028189747	2.76744511574187
LOC111099739	0.672351556105087	0.0154603447229464	0.282535339162919	-0.20428134637465	1.39549151880211
LOC111099741	0.226993235795364	0.0969454980396647	-0.583080178594364	-0.754891579140339	-0.0989339291322937
LOC111099746	0.97087918078288	1.21864051157531	0.585044272096923	0.483051242282088	0.431558890573275
LOC111099747	0.624206698033559	1.6043144536478	1.55793865158095	1.16112119826938	1.92361252640958
LOC111099748	-0.157909094026666	-0.103417444099292	-0.11325697804643	-0.0242723028976484	-0.220953454263909
LOC111099750	0.35210712374971	0.35210712374971	0.35210712374971	0.35210712374971	0.323116076140968
LOC111099754	0.228538131896491	-0.125700164649995	-0.193871426651354	0.0566937020205108	-0.102659107635931
LOC111099763	0.0651577117093735	0.147142225565014	0.0680860593753026	0.123204995279399	-0.883079990606717
LOC111099770	1.10774809277392	0.00340576682558962	0.405183238513873	0.568580896067242	1.76511599133362
LOC111099771	-0.0939337004003609	0.706645334149255	-0.117989443007567	0.583771144664653	0.0805245408841689
LOC111099772	0.36444805007549	0.637475290823134	0.46045870014433	-0.100850140116839	-0.505669479026336
LOC111099773	0.808807406206813	0.547966473586662	0.859721656742431	0.784435132803243	0.487919458332424
LOC111099774	0.645877935496345	0.675304790609838	0.804186726596464	0.482637948986041	0.603269085642847
LOC111099776	1.20664785150529	0.895796673063814	0.796159377789377	1.04051319418036	1.20825054228614
LOC111099779	1.35946300104923	1.56460867327809	1.25524061261063	1.09412078478153	0.5945354651251
LOC111099781	0.369222325251839	0.862514256906364	0.885355931866374	0.387305146054633	0.550004663189238
LOC111099789	0.0319797336951963	0.0216025705966294	-0.0755440229262178	0.256677081213983	0.404159839786695
LOC111099792	0.707477499065598	1.1675014862466	1.07172026378619	1.46084664124565	1.18072367600231
LOC111099799	-0.531612590922147	-0.366531424246819	-0.00203074141294637	-0.0582539902998587	-0.18441458473244
LOC111099802	-1.23271070000943	-0.578522334934796	-0.603351481792632	-0.791738708849944	-0.83388586924449
LOC111099808	-0.160637089419467	-0.101407496516499	0.131930269784749	0.0486941302919677	-0.961058921673356
LOC111099812	-0.0998924885421933	0.477729404191829	0.306994884219142	0.494385745671194	-0.15292947692315
LOC111099820	-0.429397515629642	-0.921663069734811	0.730604293198156	1.67904044231251	0.396557230605477
LOC111099822	1.16011541859386	1.55713812429104	0.595256633270528	0.560582896436974	0.227059039093544
LOC111099825	1.09479440602914	0.861118884468409	0.550990372372183	0.116646600245778	2.32354349484393
LOC111099826	0.147219056646217	-0.356339869157505	0.0511808387764725	0.160740027218169	0.0427375588236407
LOC111099844	2.24162036959146	-0.267400310985941	1.87835937043902	1.20727059424044	1.89335359222829
LOC111099857	-0.518822345994316	-0.201292470160656	-0.147130424055913	-1.00314169863846	-1.08023847386039
LOC111099869	-0.619107934189181	-0.520366752633196	-1.95506869983263	-1.0206358428055	-0.249821849343346
LOC111099870	-0.252294619525529	-0.679563999907351	-0.847483551719943	-0.519243920077136	-1.03097182632697
LOC111099872	0.271985048245729	-0.0349637145373914	0.165052352162394	0.154706847168488	-0.575880689356403
LOC111099873	-0.562698170423069	0.40933461709529	-0.114674285217231	0.462067361451263	0.688232220580493
LOC111099882	0.211072753424098	0.656041708738441	0.56020842926106	0.110176514011422	0.507669709378953
LOC111099884	0.345960108895554	0.480863891715807	0.251812401726376	-0.589403896943821	0.449564755206358
LOC111099886	0.12801830841198	-0.500187560230901	-0.243226322377585	-0.798027481103867	-0.0187996396603358
LOC111099887	1.38604861082847	0.774892320165072	1.06817129243524	0.320488740813712	0.901072459466315
LOC111099892	-1.61681034094048	-1.92271147110674	-2.44098115807057	-2.58460734022309	-2.55535099555937
LOC111099900	-0.153426262541146	-0.734902694211912	-0.307459104425039	0.121796929907142	0.391384621613396
LOC111099904	0.371952077456355	-0.291361036522469	-0.281433299219342	0.0756667057840453	-0.00487810835753909
LOC111099922	2.08002363421521	3.00488409915645	2.3355396324483	1.95750977742199	2.02809330811112
LOC111099929	-0.84903725556016	-0.585468482209635	-0.691493464672995	-0.965724968262096	-0.955132219664548
LOC111099932	-1.81216688451804	-1.74120577350438	-1.96191702618229	-1.83411901778222	-2.51624425820274
LOC111099934	0	0.0232323863892475	0.0472265675367433	0.0308130383230136	0.0453177355922727
LOC111099941	-0.527707856219129	-0.7875478583914	-1.88031631747687	-1.73974995776614	-1.37732183088303
LOC111099945	0.233626122126766	0.858546948042659	1.36030036142515	1.02112259103714	0.890444460683974
LOC111099956	0.374838019467195	-0.757784474087943	-0.889711188194339	-0.295545193726348	-0.144687877863512
LOC111099957	-0.0270732688460063	-0.0345846631243771	-0.00608815976611136	0.00757292800188418	-0.0152984617934596
LOC111099958	0.911180481776666	1.37075084201731	2.12722594309805	1.95792222299591	1.42055584947951
LOC111099965	0.0943363122366816	0.686957778130076	0.842232030273342	0.296339777500826	0.331361473407783
LOC111099968	-0.949098278943737	-1.3150234694151	-1.51085671621425	-1.4544445051512	-1.49445499777903
LOC111099975	-0.0463141079759373	0.237573670091367	0.0963682938603484	-0.415601994397913	0.166219139986795
LOC111099980	-0.383837822264549	-0.834577476173368	-1.07338127397339	-0.823388370163155	-0.542459716831436
LOC111099983	-0.42494452550122	-0.537273613861792	-0.846112752075981	-0.939118030498439	-1.14068618341167
LOC111099994	0.765892071270838	1.19061626889099	1.02914668513779	0.516101208653026	0.718524036411049
LOC111099995	0.455122411189676	-1.02273916770747	-0.515944616407176	-0.156217311785627	0.0640663196165701
LOC111100011	0.449166084653291	0.208955460549639	0.0528495893616286	-1.35413908680163	-1.50674055312317
LOC111100012	0.299024656460467	-0.0671433756065334	0.276946714500553	-0.282720387309224	0.928643731762171
LOC111100017	1.30293757384223	1.3702464912112	0.976797703910977	0.619941852130116	0.593033521745303
LOC111100025	-0.485529207818957	0.086543595772114	0.0384761333976548	-0.0788068026123207	0.206447837306118
LOC111100029	1.79723982971508	1.68798154789188	0.990772376002929	1.20191609927287	0.97532577536539
LOC111100031	-0.597180175866068	-0.555385265184869	-1.95639953098968	-1.43713635581998	-1.47323160245948
LOC111100032	0.356897658646196	0.640555385581649	0.363669820375934	-0.162160550853815	-0.0382458568896865
LOC111100034	0.213367888030727	0.266583273516788	0.156247960922941	-0.00302545414949907	-0.0802994441632732
LOC111100042	0.122909332043314	0.653418771506652	-0.596199180250012	-0.192555015568208	-0.344080963015316
LOC111100049	-0.533314218444005	0.963839540693599	-0.471754657806781	-0.522437796320301	-0.20516890078195
LOC111100064	0.0238990906924024	0.00732206054381329	0.0994058067583632	0.133893459917185	0.0305908467791516
LOC111100065	0.71717478867097	0.935108405299793	1.23148628389168	1.3197748213055	0.937908199278786
LOC111100069	-1.01899820146547	0.0159449177719209	0.232093337772165	-0.340360961433148	-1.53001826576128
LOC111100082	-0.487370443058039	-0.779612248561605	-1.36742925972904	-0.522582875576715	0.607126300700227
LOC111100085	0.245194603312211	0.59374911402331	0.831974072630728	0.897836868648767	0.68772217207781
LOC111100086	0.293847275902412	0.348875913470475	0.177959360565662	0.417094840050024	1.61282747662487
LOC111100089	1.6376223436367	1.28088938515874	1.33563939659103	0.931174111617503	0.430390769008202
LOC111100090	1.6435004327878	1.40135643994961	1.04535940183833	0.77303855427586	0.442513188046728
LOC111100092	1.1821316468325	0.0492225274807325	0.975368081660161	0.979695130301671	0.545976194785061
LOC111100100	0.0385161549006959	0.0419421144984312	0.307173841309039	0.38161485203171	0.519367405043729
LOC111100103	0.0482860556574591	-0.635644994630317	-0.311688062058843	-0.873516377446708	-0.278217462972489
LOC111100104	-0.78737365096179	-0.794131611337617	-0.531099984664204	-0.691119045338775	1.68153523371768
LOC111100114	-1.30999781237534	-0.740706922221119	-1.2518900803709	-1.61076594070896	-1.72512902591627
LOC111100136	-0.392938449595814	0.111381014335818	0.266701858671869	0.361865708152138	0.611799455707236
LOC111100141	0.77613416511831	0.68257894918286	0.00555733298314706	-0.160712421383341	-0.545684708392618
LOC111100143	0.735877503659945	0.432064685798169	0.78121276606151	0.909068702267818	0.0815430244612469
LOC111100148	0.832998055809017	1.67888299029226	0.785258997310663	1.27884792770929	2.25544423640993
LOC111100154	0.510868085089875	0.183389096793282	-0.473939756409329	-0.291982971856457	-0.410200580862257
LOC111100164	-0.225582859257995	0.0110270912415901	-0.487210145492498	-0.0475184125154836	-0.356213209120634
LOC111100165	0.196103778176845	0.184072491831482	0.300324776698934	0.133285103752314	0.397894446680773
LOC111100168	0.2297341697834	-0.0555824926089593	0.124038543592655	0.460319897326161	2.02748303469386
LOC111100176	1.17045421071505	0.022875168350276	0.490225295492829	-0.428446781964075	-0.393063018595754
LOC111100179	0.479949820992678	1.27966049196551	0.472268157257152	0.502012501996937	1.11367788944421
LOC111100186	-0.0490392197465999	0.0283962790001651	-0.0225960335273681	-0.0635366349242035	0.407247315415471
LOC111100190	2.16860379438408	1.64666389910189	1.46104276522136	1.20510810177179	1.23324397049879
LOC111100192	-0.114728199825311	-0.265664478607376	0.231808755946283	0.146061672996509	0.486899182552129
LOC111100193	0.210365357379148	-0.560196064498294	-0.575255099978729	-1.35371553773372	-0.945529586865164
LOC111100196	0.293149997170315	-0.130433840392102	1.95570040241194	1.82570049003147	1.82920810168796
LOC111100197	0.00480452866659491	0.071765550960673	0.0990769307376663	0.992163937574971	-0.0676057214098783
LOC111100198	0.0208817605828958	0.00555647032135423	0	0.599706536416966	0.120415757326783
LOC111100202	0.00413961627690789	-0.0135368404793206	-0.00112267358307462	-0.00537373391712939	-0.0172653570172244
LOC111100203	0.0692532253879886	-0.469818384018487	-0.472676252220794	-0.478551696643012	-0.437384659173541
LOC111100204	0.014997922189221	0.0613332526032159	0.0980977427496186	0.0857125962431718	0.022145689990717
LOC111100205	0.0268735662942018	0.00471635024382278	-0.0360280560890572	-0.0869615637359587	-0.0297369883274522
LOC111100220	-0.445219447631312	-0.0916565290772752	-0.677256696427015	-0.650388348413262	-0.225827005409458
LOC111100222	-2.7477400812516	-2.68319911863661	-2.63968700908592	-2.22046136253528	-2.68340224002339
LOC111100224	0.448088600859463	0.723152708555261	0.498628768986286	0.01551153668814	0.115000568507907
LOC111100231	1.78170019451304	2.2389091075244	1.93393901972586	2.03154919527904	1.75368357306915
LOC111100238	0.241487150450916	0.537021203064575	-1.77359373447605	-1.81707278406928	-2.16406069598253
LOC111100239	0.127566134335723	0.342595422085524	0.15026803710038	1.45455461251317	0.930071633255393
LOC111100241	0.123044683076277	-0.0464740658951114	1.47295582219214	1.64133099541818	0.298116580480621
LOC111100244	0.331535388403744	-0.189500831905008	0.0576373444186052	0.165068896684005	0.551801442732329
LOC111100252	-0.271518708400993	-0.128599957911813	-0.190446038624067	-0.214978989651098	-0.159523280031237
LOC111100253	-1.20483230663153	-1.18331381101332	-1.16615022236873	-1.08546081796465	-1.03891123452062
LOC111100254	-0.0139435544302005	-0.00677435415627054	0.00155891326224642	0.0204846060340805	-0.0328542122951866
LOC111100263	1.52867302948502	1.90483460741482	1.87963170700411	1.93247850298872	1.79011687257003
