target_id	length	eff_length	est_counts	tpm
lcl|NC_035780.1_cds_XP_022307256.1_151	585	478.174	56.9255	26.4379
lcl|NC_035780.1_cds_XP_022307273.1_152	459	352.174	10.1491	6.39995
lcl|NC_035780.1_cds_XP_022288450.1_153	2016	1909.17	373	43.388
lcl|NC_035780.1_cds_XP_022339884.1_154	5595	5488.17	1079	43.6616
lcl|NC_035780.1_cds_XP_022330672.1_155	2355	2248.17	346	34.1784
lcl|NC_035780.1_cds_XP_022330663.1_156	2361	2254.17	0	0
lcl|NC_035780.1_cds_XP_022330682.1_157	2298	2191.17	0	0
lcl|NC_035780.1_cds_XP_022330692.1_158	1911	1804.17	0	0
lcl|NC_035780.1_cds_XP_022330699.1_159	1911	1804.17	0	0
lcl|NC_035780.1_cds_XP_022330709.1_160	1911	1804.17	0	0
lcl|NC_035780.1_cds_XP_022297407.1_161	2175	2068.17	358	38.4416
lcl|NC_035780.1_cds_XP_022339442.1_162	615	508.174	49.2849	21.5381
lcl|NC_035780.1_cds_XP_022339433.1_163	630	523.174	73.7151	31.2908
lcl|NC_035780.1_cds_XP_022331325.1_164	705	598.174	25	9.28151
lcl|NC_035780.1_cds_XP_022339392.1_165	1413	1306.17	83.3645	14.1738
lcl|NC_035780.1_cds_XP_022339397.1_166	1413	1306.17	83.3645	14.1738
lcl|NC_035780.1_cds_XP_022339409.1_167	1410	1303.17	101.659	17.324
lcl|NC_035780.1_cds_XP_022339418.1_168	1407	1300.17	188.612	32.2162
lcl|NC_035780.1_cds_XP_022318908.1_169	348	241.328	66	60.7354
lcl|NC_035780.1_cds_XP_022318898.1_170	1065	958.174	0	0
lcl|NC_035780.1_cds_XP_022318874.1_171	1170	1063.17	0	0
lcl|NC_035780.1_cds_XP_022318892.1_172	1116	1009.17	0.00762524	0.001678
lcl|NC_035780.1_cds_XP_022318883.1_173	1140	1033.17	0	0
lcl|NC_035780.1_cds_XP_022318864.1_174	1245	1138.17	200.407	39.103
lcl|NC_035780.1_cds_XP_022318845.1_175	1269	1162.17	1.748e-08	3.34023e-09
lcl|NC_035780.1_cds_XP_022318855.1_176	1251	1144.17	0.585225	0.113589
lcl|NC_035780.1_cds_XP_022318836.1_177	1275	1168.17	0	0
lcl|NC_035780.1_cds_XP_022331360.1_178	600	493.174	203	91.4117
lcl|NC_035780.1_cds_XP_022301670.1_179	360	253.279	41	35.9493
lcl|NC_035780.1_cds_XP_022301694.1_180	5703	5596.17	189.828	7.53311
lcl|NC_035780.1_cds_XP_022331374.1_181	405	298.202	57	42.4493
lcl|NC_035780.1_cds_XP_022301680.1_182	5826	5719.17	573.172	22.2565
lcl|NC_035780.1_cds_XP_022335585.1_183	894	787.174	180.923	51.0422
lcl|NC_035780.1_cds_XP_022335598.1_184	894	787.174	113.077	31.9014
lcl|NC_035780.1_cds_XP_022335572.1_185	2940	2833.17	443.108	34.733
lcl|NC_035780.1_cds_XP_022335560.1_186	5982	5875.17	997.892	37.7197
lcl|NC_035780.1_cds_XP_022286350.1_187	1665	1558.17	294	41.9022
lcl|NC_035780.1_cds_XP_022309299.1_188	2118	2011.17	411	45.3835
lcl|NC_035780.1_cds_XP_022331437.1_189	2745	2638.17	3360	282.841
lcl|NC_035780.1_cds_XP_022335863.1_190	1215	1108.17	72.5	14.529
lcl|NC_035780.1_cds_XP_022335870.1_191	1215	1108.17	72.5	14.529
lcl|NC_035780.1_cds_XP_022335880.1_192	1173	1066.17	66.5	13.8516
lcl|NC_035780.1_cds_XP_022335886.1_193	1173	1066.17	66.5	13.8516
lcl|NC_035780.1_cds_XP_022292499.1_194	1050	943.174	131	30.845
lcl|NC_035780.1_cds_XP_022335188.1_195	906	799.174	156	43.35
lcl|NC_035780.1_cds_XP_022335108.1_196	1440	1333.17	52.701	8.77886
lcl|NC_035780.1_cds_XP_022335090.1_197	1464	1357.17	72.1495	11.806
lcl|NC_035780.1_cds_XP_022335100.1_198	1464	1357.17	72.1495	11.806
lcl|NC_035780.1_cds_XP_022335116.1_199	1374	1267.17	0	0
lcl|NC_035780.1_cds_XP_022335123.1_200	1374	1267.17	0	0
lcl|NC_035780.1_cds_XP_022335136.1_201	1281	1174.17	0	0
lcl|NC_035780.1_cds_XP_022335144.1_202	1281	1174.17	0	0
lcl|NC_035780.1_cds_XP_022335152.1_203	1254	1147.17	195.809	37.9061
lcl|NC_035780.1_cds_XP_022335167.1_204	1278	1171.17	0	0
lcl|NC_035780.1_cds_XP_022335178.1_205	1251	1144.17	101.191	19.6407
lcl|NC_035780.1_cds_XP_022331450.1_206	1881	1774.17	178.466	22.3391
lcl|NC_035780.1_cds_XP_022335030.1_207	2640	2533.17	174.687	15.3144
lcl|NC_035780.1_cds_XP_022335037.1_208	2634	2527.17	47.6785	4.1898
lcl|NC_035780.1_cds_XP_022335054.1_209	2553	2446.17	0	0
lcl|NC_035780.1_cds_XP_022335047.1_210	2580	2473.17	115.922	10.4092
lcl|NC_035780.1_cds_XP_022335063.1_211	2460	2353.17	228.712	21.5845
lcl|NC_035780.1_cds_XP_022335069.1_212	2415	2308.17	0	0
lcl|NC_035780.1_cds_XP_022335078.1_213	2412	2305.17	0	0
lcl|NC_035780.1_cds_XP_022329270.1_214	3525	3418.17	599	38.9169
lcl|NC_035780.1_cds_XP_022288593.1_215	540	433.174	116	59.4705
lcl|NC_035780.1_cds_XP_022288893.1_216	4050	3943.17	652	36.7204
lcl|NC_035780.1_cds_XP_022292040.1_217	2106	1999.17	164.384	18.2606
lcl|NC_035780.1_cds_XP_022292048.1_218	1983	1876.17	154.949	18.3409
lcl|NC_035780.1_cds_XP_022292060.1_219	1953	1846.17	109.667	13.1919
lcl|NC_035780.1_cds_XP_022292076.1_220	432	325.202	29	19.8039
lcl|NC_035780.1_cds_XP_022305563.1_221	1857	1750.17	101.667	12.9004
lcl|NC_035780.1_cds_XP_022305571.1_222	1857	1750.17	101.667	12.9004
lcl|NC_035780.1_cds_XP_022305580.1_223	1857	1750.17	101.667	12.9004
lcl|NC_035780.1_cds_XP_022308986.1_224	1152	1045.17	180	38.2463
lcl|NC_035780.1_cds_XP_022331506.1_225	309	202.612	53	58.092
lcl|NC_035780.1_cds_XP_022331548.1_226	1374	1267.17	212	37.154
lcl|NC_035780.1_cds_XP_022288280.1_227	2043	1936.17	131.078	15.0346
lcl|NC_035780.1_cds_XP_022288290.1_228	2043	1936.17	131.078	15.0346
lcl|NC_035780.1_cds_XP_022288300.1_229	2040	1933.17	322.843	37.0874
lcl|NC_035780.1_cds_XP_022343743.1_230	612	505.174	81	35.6082
lcl|NC_035780.1_cds_XP_022343732.1_231	2340	2233.17	291	28.9385
lcl|NC_035780.1_cds_XP_022287041.1_232	987	880.174	125	31.539
lcl|NC_035780.1_cds_XP_022331685.1_233	1641	1534.17	310	44.8738
lcl|NC_035780.1_cds_XP_022288460.1_234	2286	2179.17	307	31.2862
lcl|NC_035780.1_cds_XP_022288470.1_235	1233	1126.17	501	98.7957
lcl|NC_035780.1_cds_XP_022322013.1_236	456	349.174	25.6667	16.3243
lcl|NC_035780.1_cds_XP_022322022.1_237	456	349.174	25.6667	16.3243
lcl|NC_035780.1_cds_XP_022322030.1_238	456	349.174	25.6667	16.3243
lcl|NC_035780.1_cds_XP_022331694.1_239	795	688.174	317	102.298
lcl|NC_035780.1_cds_XP_022295251.1_240	543	436.174	73	37.168
lcl|NC_035780.1_cds_XP_022345123.1_241	702	595.174	6.86154	2.56026
lcl|NC_035780.1_cds_XP_022345139.1_242	630	523.174	2.68262	1.13873
lcl|NC_035780.1_cds_XP_022345131.1_243	699	592.174	74.168	27.8146
lcl|NC_035780.1_cds_XP_022345148.1_244	627	520.174	44.2879	18.9078
lcl|NC_035780.1_cds_XP_022315756.1_245	810	703.174	121	38.2145
lcl|NC_035780.1_cds_XP_022339846.1_246	807	700.174	149	47.2592
lcl|NC_035780.1_cds_XP_022292182.1_247	753	646.174	120	41.2418
lcl|NC_035780.1_cds_XP_022289560.1_248	465	358.174	54.353	33.7004
lcl|NC_035780.1_cds_XP_022289590.1_249	450	343.202	9.06142	5.86344
lcl|NC_035780.1_cds_XP_022289599.1_250	450	343.202	9.06142	5.86344
lcl|NC_035780.1_cds_XP_022289608.1_251	450	343.202	9.06142	5.86344
lcl|NC_035780.1_cds_XP_022331919.1_252	5640	5533.17	751.765	30.1727
lcl|NC_035780.1_cds_XP_022289578.1_253	456	349.174	69.4628	44.179
lcl|NC_035780.1_cds_XP_022331927.1_254	3936	3829.17	631	36.5957
lcl|NC_035780.1_cds_XP_022338697.1_255	468	361.174	42	25.8249
lcl|NC_035780.1_cds_XP_022306849.1_256	1050	943.174	222	52.2718
lcl|NC_035780.1_cds_XP_022330617.1_257	636	529.174	98.0451	41.1465
lcl|NC_035780.1_cds_XP_022343034.1_258	1041	934.174	49.4887	11.7648
lcl|NC_035780.1_cds_XP_022343043.1_259	1041	934.174	49.4887	11.7648
lcl|NC_035780.1_cds_XP_022343053.1_260	1041	934.174	49.4887	11.7648
lcl|NC_035780.1_cds_XP_022343059.1_261	1041	934.174	49.4887	11.7648
lcl|NC_035780.1_cds_XP_022343071.1_262	990	883.174	226	56.8287
lcl|NC_035780.1_cds_XP_022315403.1_263	1035	928.174	199	47.6134
lcl|NC_035780.1_cds_XP_022331956.1_264	549	442.174	173	86.8878
lcl|NC_035780.1_cds_XP_022337931.1_265	1866	1759.17	74.9763	9.46501
lcl|NC_035780.1_cds_XP_022337953.1_266	1833	1726.17	33.7526	4.34239
lcl|NC_035780.1_cds_XP_022337964.1_267	1833	1726.17	33.7526	4.34239
lcl|NC_035780.1_cds_XP_022337942.1_268	1836	1729.17	84.281	10.8242
lcl|NC_035780.1_cds_XP_022337920.1_269	1908	1801.17	72.1888	8.90062
lcl|NC_035780.1_cds_XP_022337973.1_270	1827	1720.17	54.134	6.98882
lcl|NC_035780.1_cds_XP_022337981.1_271	1827	1720.17	54.134	6.98882
lcl|NC_035780.1_cds_XP_022337901.1_272	2133	2026.17	0	0
lcl|NC_035780.1_cds_XP_022337894.1_273	2136	2029.17	27.9806	3.06228
lcl|NC_035780.1_cds_XP_022337910.1_274	2016	1909.17	89.7999	10.4457
lcl|NC_035780.1_cds_XP_022296199.1_275	2265	2158.17	25.9106	2.66623
lcl|NC_035780.1_cds_XP_022296337.1_276	2259	2152.17	103.731	10.7038
lcl|NC_035780.1_cds_XP_022297225.1_277	2124	2017.17	90.0644	9.91553
lcl|NC_035780.1_cds_XP_022297298.1_278	2085	1978.17	57.88	6.49785
lcl|NC_035780.1_cds_XP_022296039.1_279	2265	2158.17	46.4035	4.77497
lcl|NC_035780.1_cds_XP_022296119.1_280	2265	2158.17	46.4035	4.77497
lcl|NC_035780.1_cds_XP_022297070.1_281	2172	2065.17	34.8515	3.74775
lcl|NC_035780.1_cds_XP_022297150.1_282	2172	2065.17	34.8515	3.74775
lcl|NC_035780.1_cds_XP_022296696.1_283	2229	2122.17	81.3882	8.51699
lcl|NC_035780.1_cds_XP_022296769.1_284	2223	2116.17	78.7139	8.2605
lcl|NC_035780.1_cds_XP_022296923.1_285	2196	2089.17	56.8989	6.04833
lcl|NC_035780.1_cds_XP_022296612.1_286	2229	2122.17	68.973	7.21779
lcl|NC_035780.1_cds_XP_022296999.1_287	2193	2086.17	87.4788	9.31233
lcl|NC_035780.1_cds_XP_022296264.1_288	2259	2152.17	46.6549	4.81422
lcl|NC_035780.1_cds_XP_022295955.1_289	2388	2281.17	92.7302	9.02752
lcl|NC_035780.1_cds_XP_022296451.1_290	2235	2128.17	35.1387	3.66677
lcl|NC_035780.1_cds_XP_022296534.1_291	2235	2128.17	35.1387	3.66677
lcl|NC_035780.1_cds_XP_022296844.1_292	2202	2095.17	81.7881	8.66914
lcl|NC_035780.1_cds_XP_022297408.1_293	1008	901.174	142	34.9934
lcl|NC_035780.1_cds_XP_022320007.1_294	1140	1033.17	231.917	49.8499
lcl|NC_035780.1_cds_XP_022320019.1_295	411	304.202	60.0835	43.8631
lcl|NC_035780.1_cds_XP_022332029.1_296	1497	1390.17	1091	174.286
lcl|NC_035780.1_cds_XP_022332041.1_297	1059	952.174	80.6164	18.8024
lcl|NC_035780.1_cds_XP_022332060.1_298	1134	1027.17	3.69516	0.798904
lcl|NC_035780.1_cds_XP_022332073.1_299	1398	1291.17	0	0
lcl|NC_035780.1_cds_XP_022332101.1_300	5988	5881.17	212.793	8.03524
lcl|NC_035780.1_cds_XP_022304994.1_301	1071	964.174	105	24.1846
lcl|NC_035780.1_cds_XP_022332186.1_302	1635	1528.17	37.8454	5.49979
lcl|NC_035780.1_cds_XP_022316070.1_303	537	430.174	53.4001	27.5679
lcl|NC_035780.1_cds_XP_022316062.1_304	573	466.174	37.5999	17.912
lcl|NC_035780.1_cds_XP_022294261.1_305	2703	2596.17	564	48.2449
lcl|NC_035780.1_cds_XP_022305677.1_306	1299	1192.17	16.0224	2.98464
lcl|NC_035780.1_cds_XP_022305659.1_307	1335	1228.17	133.489	24.1374
lcl|NC_035780.1_cds_XP_022305669.1_308	1335	1228.17	133.489	24.1374
lcl|NC_035780.1_cds_XP_022303105.1_309	642	535.174	0	0
lcl|NC_035780.1_cds_XP_022303113.1_310	642	535.174	0	0
lcl|NC_035780.1_cds_XP_022321613.1_311	957	850.174	0	0
lcl|NC_035780.1_cds_XP_022321619.1_312	1080	973.174	0	0
lcl|NC_035780.1_cds_XP_022321538.1_313	1050	943.174	99.5422	23.438
lcl|NC_035780.1_cds_XP_022321547.1_314	1047	940.174	0	0
lcl|NC_035780.1_cds_XP_022321558.1_315	1047	940.174	0	0
lcl|NC_035780.1_cds_XP_022321569.1_316	1047	940.174	0	0
lcl|NC_035780.1_cds_XP_022321579.1_317	1047	940.174	0	0
lcl|NC_035780.1_cds_XP_022321588.1_318	1047	940.174	0	0
lcl|NC_035780.1_cds_XP_022321597.1_319	1047	940.174	0	0
lcl|NC_035780.1_cds_XP_022321605.1_320	1047	940.174	0	0
lcl|NC_035780.1_cds_XP_022315915.1_321	693	586.174	0	0
lcl|NC_035780.1_cds_XP_022315907.1_322	732	625.174	87.2466	30.9923
lcl|NC_035780.1_cds_XP_022315927.1_323	306	199.644	77.0727	85.7332
lcl|NC_035780.1_cds_XP_022326182.1_324	2040	1933.17	97.8642	11.2424
lcl|NC_035780.1_cds_XP_022326191.1_325	1815	1708.17	1.53449	0.199498
lcl|NC_035780.1_cds_XP_022326199.1_326	1815	1708.17	1.53449	0.199498
lcl|NC_035780.1_cds_XP_022326206.1_327	1815	1708.17	1.53449	0.199498
lcl|NC_035780.1_cds_XP_022326216.1_328	951	844.174	93.3841	24.5667
lcl|NC_035780.1_cds_XP_022326224.1_329	951	844.174	93.3841	24.5667
lcl|NC_035780.1_cds_XP_022332198.1_330	2187	2080.17	111.456	11.899
lcl|NC_035780.1_cds_XP_022310711.1_331	1746	1639.17	81.2308	11.0053
lcl|NC_035780.1_cds_XP_022310724.1_332	609	502.174	0	0
lcl|NC_035780.1_cds_XP_022304954.1_333	408	301.202	0	0
lcl|NC_035780.1_cds_XP_022304942.1_334	438	331.202	26.4326	17.7237
lcl|NC_035780.1_cds_XP_022332597.1_335	672	565.174	143.428	56.3583
lcl|NC_035780.1_cds_XP_022340210.1_336	528	421.174	45.6129	24.0509
lcl|NC_035780.1_cds_XP_022290157.1_337	1215	1108.17	159.222	31.9082
lcl|NC_035780.1_cds_XP_022314036.1_338	954	847.174	85.2174	22.3389
lcl|NC_035780.1_cds_XP_022296089.1_339	1083	976.174	85.5952	19.4728
